"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3272.92","-7.64","-0.23%","17:31"
"澳洲股市","4830.00","2.50","0.05%","16:36"
"日經225","10212.00","-73.93","-0.72%","15:28"
"東證一部","888.22","-3.38","-0.38%","15:00"
"東證二部","2137.04","0.19","0.01%","15:00"
"JASDAQ","51.06","-0.09","-0.18%","15:11"
"韓國股市","1986.14","-2.82","-0.14%","18:03"
"台灣加權","8718.83","-35.01","-0.40%","13:46"
"台灣店頭","143.58","0.30","0.21%","13:46"
"上海綜合","2841.04","30.09","1.07%","15:15"
"上海A股","2975.26","31.57","1.07%","15:15"
"上海B股","298.87","2.13","0.72%","15:15"
"深圳A股","1358.80","18.33","1.37%","15:00"
"深圳B股","832.58","7.56","0.92%","15:00"
"滬深300","3161.98","38.61","1.24%","15:01"
"深證成指","12460.50","107.20","0.87%","15:00"
"香港恆生","23162.90","-8.89","-0.04%","16:01"
"香港國企","12661.00","-70.41","-0.55%","16:01"
"香港紅籌","4194.25","-19.31","-0.46%","16:01"
"新加坡","3185.42","-24.78","-0.77%","17:10"
"海峽中國","330.22","-1.38","-0.42%","16:40"
"越南股市","473.06","12.61","2.74%","11:01"
"泰國股市","1035.85","10.77","1.05%","12/09"
"菲律賓","4135.75","-73.67","-1.75%","14:00"
"馬來西亞","1507.28","-14.01","-0.92%","17:05"
"印尼股市","3747.71","-38.38","-1.01%","16:00"
"印度股市","19508.90","266.53","1.39%","15:59"
"巴基斯坦","8082.98","39.53","0.49%","16:47"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1712.93","1.37","0.08%","12/10"
"英國股市","5812.95","4.99","0.09%","12/10"
"法國股市","3857.35","-0.70","-0.02%","12/10"
"德國股市","7006.17","42.01","0.60%","12/10"
"土耳其","64759.00","-1154.87","-1.75%","12/10"
"匈牙利","21465.20","-206.57","-0.95%","12/10"
"奧地利","2829.99","-6.84","-0.24%","12/10"
"波蘭股市","47510.20","45.02","0.09%","12/10"
"捷克股市","1181.10","12.00","1.03%","12/10"
"瑞典股市","1139.16","5.64","0.50%","12/10"
"芬蘭股市","7387.93","-14.65","-0.20%","12/10"
