"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4718.31","4.78","0.10%","12/09"
"澳洲股市","5148.40","-37.60","-0.73%","16:39"
"日經225","15650.21","350.35","2.29%","15:28"
"東證一部","1255.32","19.49","1.58%","15:00"
"東證二部","3473.75","16.63","0.48%","15:00"
"JASDAQ","100.04","0.96","0.97%","15:00"
"韓國股市","2000.38","19.97","1.01%","12/09"
"台灣加權","8444.62","76.90","0.92%","12/09"
"台灣店頭","125.74","-0.86","-0.68%","12/09"
"上海綜合","2238.20","1.09","0.05%","12/09"
"上海A股","2342.89","1.12","0.05%","12/09"
"上海B股","257.12","0.70","0.28%","15:29"
"深圳A股","1112.98","11.46","1.04%","15:00"
"深圳B股","896.84","-0.50","-0.06%","15:00"
"滬深300","2450.87","-1.42","-0.06%","12/09"
"深證成指","8519.68","-7.00","-0.08%","12/09"
"香港恆生","23811.17","68.07","0.29%","12/09"
"香港國企","11432.92","56.75","0.50%","12/09"
"香港紅籌","4664.23","17.99","0.39%","12/09"
"新加坡","3113.64","-0.53","-0.02%","12/09"
"海峽中國","223.99","0.73","0.33%","17:10"
"越南股市","511.23","1.11","0.22%","12/09"
"泰國股市","1367.42","5.85","0.43%","17:07"
"菲律賓","6008.94","-6.00","-0.10%","12/09"
"馬來西亞","1841.87","14.92","0.82%","12/09"
"印尼股市","4214.34","33.56","0.80%","12/09"
"印度股市","21326.42","329.89","1.57%","16:00"
"巴基斯坦","18536.93","88.45","0.48%","16:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1407.50","-4.58","-0.32%","12/09"
"英國股市","6559.48","7.49","0.11%","12/09"
"法國股市","4134.10","4.73","0.11%","12/09"
"德國股市","9195.17","22.76","0.25%","12/09"
"土耳其","74232.88","854.44","1.16%","12/09"
"匈牙利","18244.96","-219.50","-1.19%","12/09"
"奧地利","2527.42","17.86","0.71%","12/09"
"波蘭股市","52881.29","153.77","0.29%","12/09"
"捷克股市","972.47","-2.85","-0.29%","12/09"
"瑞典股市","1283.35","8.72","0.68%","12/09"
"芬蘭股市","7146.26","63.44","0.90%","12/09"
"挪威股市","490.24","2.70","0.55%","16:45"
"希臘股市","1182.93","5.59","0.47%","12/09"
"義大利","19512.77","163.39","0.84%","12/09"
"比利時","2799.73","9.49","0.34%","12/09"
"盧森堡","1380.31","-2.78","-0.20%","12/09"
"荷蘭股市","387.38","0.37","0.10%","12/09"
"冰島股市","869.82","9.76","1.13%","12/09"
"丹麥股市","593.26","1.39","0.23%","12/09"
"瑞士股市","8056.33","-9.74","-0.12%","12/09"
"西班牙","965.98","8.89","0.93%","12/09"
"葡萄牙","2673.53","26.83","1.01%","12/09"
"愛爾蘭","4407.48","19.11","0.44%","12/09"
"以色列","1363.51","-7.67","-0.56%","17:24"
