"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","9857.05","-35.55","-0.36%","17:43"
"澳洲股市","6270.60","-49.80","-0.79%","16:43"
"日經225","21807.50","82.55","0.38%","15:15"
"東證一部","1625.75","5.70","0.35%","15:00"
"東證二部","6970.07","25.75","0.37%","15:00"
"JASDAQ","155.00","0.67","0.43%","15:00"
"韓國股市","2209.61","3.08","0.14%","18:01"
"台灣加權","10704.38","14.08","0.13%","04/03"
"台灣店頭","141.27","0.00","0.00%","04/03"
"上海綜合","3246.57","30.28","0.94%","04/04"
"上海A股","3400.51","31.80","0.94%","04/04"
"上海B股","318.41","0.03","0.01%","04/04"
"深圳A股","1861.65","0.00","0.00%","04/04"
"深圳B股","1076.37","0.00","0.00%","04/04"
"滬深300","4062.23","40.07","1.00%","04/04"
"深證成指","10415.80","0.00","0.00%","04/04"
"中小板指","6662.74","0.00","0.00%","04/04"
"創業板指","1777.26","0.00","0.00%","04/04"
"香港恆生","29936.32","-50.07","-0.17%","04/04"
"香港國企","11692.37","-12.79","-0.11%","04/04"
"香港紅籌","4728.88","-13.35","-0.28%","04/04"
"香港創業板","130.39","-0.13","-0.10%","04/04"
"新加坡","3322.64","6.43","0.19%","17:10"
"菲律賓","7873.18","19.05","0.24%","15:20"
"馬來西亞","1641.81","-3.26","-0.20%","17:05"
"越南股市","989.26","2.35","0.24%","15:01"
"泰國股市","1646.18","1.96","0.12%","16:36"
"印尼股市","6474.02","-20.61","-0.32%","16:15"
"印度股市","38862.23","177.51","0.46%","17:49"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1225.84","5.90","0.48%","18:51"
"英國股市","7446.87","44.93","0.61%","16:34"
"法國股市","5476.20","12.40","0.23%","18:05"
"德國股市","12009.75","21.74","0.18%","17:34"
"土耳其","98783.36","446.51","0.45%","18:10"
"烏克蘭","565.67","1.14","0.20%","16:36"
"匈牙利","41870.44","-323.53","-0.77%","04/04"
"奧地利","3154.90","32.25","1.03%","17:33"
"波蘭股市","60755.88","-777.39","-1.26%","17:15"
"捷克股市","1086.09","0.60","0.06%","16:25"
"希臘股市","708.24","-9.66","-1.35%","18:19"
"義大利","23828.75","59.68","0.25%","17:36"
"西班牙","958.73","-2.01","-0.21%","17:38"
"葡萄牙","3120.68","-6.84","-0.22%","16:36"
"愛爾蘭","6383.90","68.95","1.09%","16:31"
"比利時","3805.39","23.17","0.61%","17:29"
"盧森堡","1383.374","-26.39","-1.87%","17:12"
"荷蘭股市","562.58","1.03","0.18%","18:05"
"芬蘭股市","9926.13","36.83","0.37%","18:36"
"挪威股市","812.13","4.19","0.52%","17:40"
"瑞士股市","9541.15","-22.56","-0.24%","17:34"
"以色列","1549.93","-8.81","-0.57%","04/04"
"埃及股市","1464.43","3.59","0.25%","04/04"
"南非股市","51551.80","129.45","0.25%","16:59"
"約旦股市","1908.49","-5.58","-0.29%","04/04"
"杜拜股市","2776.29","15.81","0.57%","04/04"
"阿布達比","5032.19","-16.79","-0.33%","04/04"
"奈及利亞","31139.35","254.04","0.82%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","26424.99","40.36","0.15%","04/05"
"NYSE綜合","12927.72","58.98","0.46%","17:59"
"S&P 500","2892.74","13.35","0.46%","16:53"
"羅素3000","1706.28","8.85","0.52%","16:30"
"羅素3000成長","1259.62","6.81","0.54%","16:30"
"羅素3000價值","1631.13","8.09","0.50%","16:30"
"羅素1000","1602.88","7.78","0.49%","16:30"
"羅素2000","1582.52","17.35","1.11%","15:59"
"NASDAQ","7938.69","46.91","0.59%","17:15"
"費城半導體","1477.65","11.76","0.80%","17:15"
"費城油業","99.33","2.25","2.32%","17:15"
"AMEX金蟲","171.18","-0.63","-0.37%","17:59"
"道瓊貴金屬","164.97","-0.47","-0.29%","17:15"
"AMEX能源","683.45","11.84","1.76%","16:53"
"NYSE能源","10939.80","169.16","1.57%","17:59"
"AMEX石油","1338.31","27.74","2.12%","17:59"
"NBI生技","3614.2","64.0","1.80%","17:15"
"AMEX生技","5261.79","110.93","2.15%","17:59"
"加拿大","16396.15","84.54","0.52%","15:59"
"巴西股市","97108.17","795.10","0.83%","17:20"
"墨西哥","44989.86","1052.47","2.40%","15:16"
"阿根廷","32666.88","524.41","1.63%","17:26"
"智利股市","5254.94","-28.76","-0.54%","19:08"
"委內瑞拉","8597.59","42.81","0.50%","04/04"
"哥倫比亞","1599.83","9.68","0.61%","14:59"
"牙買加","386815","1581","0.41%","14:15"
"秘魯股市","21367.59","80.31","0.38%","16:05"
"哥斯大黎加","10080.69","0.00","0.00%","04/04"
"厄瓜多","208.39","0.00","0.00%","04/03"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","699.00","27.00","4.02%","04/04"
"波羅的海海岬型","210.00","106.00","101.92%","04/04"
"波羅的海巴拿馬","1124.00","-3.00","-0.27%","04/04"
"波羅的海極限型","757.00","-18.00","-2.32%","04/04"
"波羅的海輕便型","437.00","-11.00","-2.46%","04/04"
"VIX波動率","12.82","-0.76","-5.60%","16:14"
"VXD道瓊波動","13.61","-0.41","-2.92%","16:14"
"VXN納指波動","16.17","-0.62","-3.69%","16:14"
"道瓊歐洲","3447.47","5.54","0.16%","16:34"
"道瓊交通運輸","10217.54","110.13","1.09%","14:25"
"AMEX航空","95.92","1.60","1.70%","14:10"
"道瓊公用事業","784.55","-4.96","-0.63%","14:25"
"美國紙業","182.23","-1.19","-0.65%","14:25"
"美林科技100","1003.81","0.00","0.00%","16:03"
"電腦科技","2956.93","-16.14","-0.54%","14:10"
"電腦碟片","125.68","-1.81","-1.42%","14:09"
"電腦硬體","717.76","-6.68","-0.92%","14:09"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","96.998","0.073","0.08%","16:58"
"歐元指數","112.57","-0.07","-0.06%","14:25"
"英鎊指數","132.34","0.29","0.22%","14:25"
"日圓指數","90.55","0.16","0.18%","14:25"
"澳幣指數","70.83","-0.49","-0.69%","14:25"
"瑞郎指數","100.50","-0.04","-0.04%","14:25"
"30年債殖利率","28.26","-0.41","-1.43%","14:25"
"10年期票利率","23.75","-0.39","-1.62%","14:25"
"5年期票利率","21.63","-0.30","-1.37%","14:25"
"3月期票利率","23.78","-0.27","-1.12%","14:25"
"JP新興當地債","287.5680","0.1620","0.06%","04/04"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"CRB指數","187.68","0.64","0.34%","16:40"
"高盛商品","269.52","0.98","0.37%","09:34"
"高盛綜合商品","215.02","0.89","0.42%","15:29"
"Rogers商品","2442.72","7.83","0.32%","04/05"
"CRB工業金屬","1680.11","11.11","0.67%","17:00"
"高盛貴金屬","165.43","0.15","0.09%","15:29"
"高盛基本金屬","179.95","-0.83","-0.46%","15:29"
"Rogers金屬","2057.10","-2.79","-0.14%","04/05"
"FTSE金礦","1445.01","1.85","0.13%","17:30"
"道瓊世界原料","300.47","1.14","0.38%","16:40"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","82.06","0.11","0.14%","17:15"
"CRB能源開採","423.97","15.39","3.77%","16:15"
"高盛能源","144.98","1.26","0.88%","10:54"
"天然氣","439.12","-1.73","-0.39%","14:10"
"Rogers能源","396.64","5.11","1.31%","04/05"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","58.52","0.78","1.35%","16:02"
"生物能源","115.79","0.42","0.36%","16:50"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","198.32","1.25","0.63%","18:52"
"純淨科技","1899.89","15.38","0.82%","16:49"
"WH創新能源","231.25","0.00","0.00%","16:03"
"道瓊水指數","2288.77","24.06","1.06%","17:15"
"CRB農業","5557.67","21.62","0.39%","17:00"
"Dax全球農金","459.60","1.99","0.43%","19:37"
"Rogers農產","751.06","-3.84","-0.51%","04/05"
"高盛農產品","31.56","-0.18","-0.57%","15:29"
"高盛牲畜","166.03","0.16","0.10%","11:04"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1292.40","-0.50","-0.04%","04/05"
"銀","15.18","-0.05","-0.36%","04/05"
"白金","902.00","1.00","0.11%","04/05"
"鈀","1376.00","4.00","0.30%","04/05"
"銠","2920.00","0.00","0.00%","04/05"
"銅","2.9093","0.01","0.23%","02:36"
"鎳","5.9499","0.04","0.61%","02:36"
"鋁","0.8464","0.00","0.00%","02:37"
"鋅","1.3491","-0.00","-0.31%","02:32"
"鉛","0.8954","0.00","0.24%","02:29"
"鈾","25.75","-1.25","-4.63%","03/25"
"黃金期貨","1295.80","1.50","0.12%","04:59"
"銀期貨","15.075","-0.009","-0.06%","04:59"
"銅期貨","2.889","-0.021","-0.72%","04:59"
"天然氣期","2.678","0.035","1.32%","04:59"
"布蘭特油期","70.41","1.01","1.46%","04:58"
"紐約輕原油","63.27","1.17","1.88%","04:59"
"燃油期貨","2.0456","0.0322","1.60%","04:58"
"玉米期貨","361.88","-2.12","-0.58%","02:20"
"小麥期貨","467.62","-2.38","-0.51%","02:19"
"可可豆期","2415.00","0.00","0.00%","01:29"
"黃豆期貨","898.62","-7.38","-0.81%","02:19"
"黃豆油期貨","29.14","-0.06","-0.21%","02:20"
"咖啡C期","93.53","-1.77","-1.86%","01:30"
"十一號糖","12.75","0.04","0.31%","00:59"
"二號棉期","78.36","1.04","1.35%","02:19"
"活牛期貨","120.463","-1.112","-0.91%","02:04"
"瘦豬期貨","79.17","-0.41","-0.51%","02:04"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.1226","0.0008","0.08","04:59"
"英鎊/美元","1.3035","-0.0040","-0.30","04:59"
"美元/瑞士法郎","0.9999","0.0005","0.05","04:59"
"美元/瑞典克朗","9.3015","0.0196","0.21","04:59"
"美元/俄盧布","65.3465","-0.1331","-0.20","04:50"
"美元/匈牙利幣","286.15","1.28","0.45","04:59"
"美元/土耳其幣","5.6252","0.0381","0.68","04:59"
"美元/南非幣","14.0885","-0.0240","-0.17","04:59"
"美元/以色列幣","3.5792","-0.0042","-0.12","04:59"
"美元/摩洛哥","9.6482","0.0012","0.01","04:59"
"澳幣/美元","0.7105","-0.0003","-0.05","04:59"
"紐幣/美元","0.6731","-0.0018","-0.27","04:59"
"美元/日圓","111.69","0.06","0.05","04:59"
"美元/人民幣","6.7182","0.0023","0.03","18:50"
"美元/港幣","7.8491","0.0005","0.01","04:57"
"美元/台幣","30.788","0.012","0.04","04:59"
"美元/韓圜","1136.69","1.86","0.16","04:59"
"美元/泰銖","31.880","0.100","0.31","04:59"
"美元/新元","1.3547","0.0001","0.00","04:59"
"美元/菲披索","52.070","-0.078","-0.15","04:58"
"美元/馬來幣","4.0870","0.0075","0.18","17:57"
"美元/印尼盾","14120.0","-50.0","-0.35","17:00"
"美元/印度盧比","69.210","0.251","0.36","04:59"
"美元/加幣","1.3381","0.0025","0.19","04:59"
"美元/巴西幣","3.8735","0.0155","0.40","04:59"
"美元/墨披索","19.0733","-0.0731","-0.38","04:59"
"美元/阿根廷","43.8710","0.5565","1.28","04:02"
"美元/智利","664.91","0.68","0.10","04:59"

"MSCI指數MSCI產業指數"
"MSCI","指數","單日","本月","今年"
"世界指數","2142.750","-0.01","1.66","13.74"
"中華指數","479.189","0.00","2.67","20.13"
"金龍指數","199.651","0.00","2.29","17.88"
"遠東指數","3426.134","-0.14","1.44","8.42"
"太平洋","2664.317","-0.31","1.33","8.83"
"AC亞太","162.369","-0.21","1.60","10.68"
"歐洲","1670.458","-0.37","2.15","12.38"
"金磚四國","329.020","-0.01","1.94","15.92"
"新興市場","1080.727","0.09","2.14","11.90"
"新興亞洲","548.978","-0.09","1.95","13.10"
"新興東歐","168.254","-0.52","2.04","10.60"
"新興拉美","2797.339","1.18","1.87","9.02"
"歐非中東","260.368","0.13","3.35","8.21"
"美國指數","2743.898","0.18","1.57","15.12"
"澳洲指數","792.214","-1.00","0.95","10.43"
"中國","84.973","0.14","2.57","20.69"
"印度","596.483","-1.34","0.12","6.97"
"俄羅斯","650.720","-0.37","1.71","13.76"
"巴西","2111.945","1.18","1.51","8.64"
"台灣","365.808","0.00","0.81","9.87"
"韓國","464.827","0.02","3.61","8.37"
"泰國","466.568","-0.63","0.18","6.74"
"馬來西亞","348.982","0.06","0.19","-0.47"
"印尼","858.201","1.23","1.39","5.72"
"土耳其","245.998","5.90","7.23","2.63"
"邊境市場","550.196","-0.08","0.37","6.61"
"南非","486.643","0.31","5.32","9.43"

"全球期貨指數"
"股市","指數","漲跌","比例","台北"
"道瓊期指","26381.5","-6.5","-0.02","04:59"
"S&P 500","2897.62","14.87","0.52","04:59"
"那斯達克100","7611.38","49.88","0.66","04:59"
"小型股2000","1587.40","15.50","0.99","04:59"
"S&P中型400","14.60","-0.35","-2.34","03:59"
"道瓊歐洲50","3374","6","0.18","04:03"
"英國","7395.5","54.0","0.74","04:15"
"德國","12027.9","13.4","0.11","04:15"
"法國","5479.2","22.2","0.41","03:59"
"俄羅斯","121065","475","0.39","03:59"
"日經225","21867.5","77.5","0.36","04:51"
"韓國","287.9","0.6","0.21","14:08"
"恆生指數","30116.0","153.0","0.51","04/04"
"香港國企","11693.5","-13.5","-0.12","04/04"
"滬深300","4071.60","49.80","1.24","04/04"
"中國 A50","13819.0","194.0","1.42","04:44"
"台灣加權","14.60","-0.35","-2.34","03:59"
"摩台指","401.10","1.20","0.30","01:46"
"墨西哥","14.60","-0.35","-2.34","03:59"
"巴西","97335","637","0.66","04:54"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"邪惡指數","354.02","3.33","0.95%","17:15"
"道瓊美國博奕","811.93","7.39","0.92%","17:15"
"snet全球博奕","4672.42","-29.25","-0.62%","17:04"
"NYSE金融","7882.01","14.27","0.18%","16:15"
"銀行","92.80","-0.08","-0.09%","14:25"
"保險","8751.20","2.42","0.03%","14:25"
"券商指數","251.07","-0.23","-0.09%","14:10"
"澳洲不動產","1130.82","-17.44","-1.52%","18:14"
"日本不動產","2946.69","-7.34","-0.25%","15:44"
"東證REIT","1935.83","-4.27","-0.22%","15:00"
"恆生地產","45321.54","-444.13","-0.97%","16:08"
"英國不動產","1724.79","-13.36","-0.77%","16:35"
"歐陸不動產","3138.06","-18.24","-0.58%","03:58"
"歐洲不動產","2606.42","8.55","0.33%","15:32"
"道瓊REITs","378.29","-0.57","-0.15%","14:24"

"MSCI (ACWI) 產業指數"
"MSCI","價格","漲跌","比例","今年"
"能源","221.02","0.11","0.05","13.97"
"能源設備服務","155.83","1.23","0.80","19.05"
"油氣燃料","229.62","0.02","0.01","13.71"
"原物料","272.23","0.04","0.01","13.68"
"金屬礦產","295.29","-1.16","-0.39","15.53"
"紙類林產","133.03","-1.26","-0.94","12.91"
"世界工業","246.07","0.28","0.11","15.84"
"交通運輸","283.26","-0.61","-0.21","14.71"
"交通設施","247.28","-1.20","-0.48","12.38"
"循環性消費","257.00","0.22","0.09","0.09"
"零售","491.69","371.25","308.24","324.60"
"經銷商","132.29","-225.88","-63.07","-59.84"
"多元化零售","227.03","-0.25","-0.11","-0.11"
"汽車","161.23","-15.44","-8.74","-8.74"
"消費服務","313.43","18.27","6.19","6.19"
"耐久物與服裝","209.50","-8.01","-3.68","-3.68"
"家庭耐久消費","96.00","-12.03","-11.14","-11.14"

