"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8327.66","47.83","0.58%","03/05"
"澳洲股市","6061.46","65.06","1.09%","17:17"
"日經225","21417.76","375.67","1.79%","15:15"
"東證一部","1716.3","21.51","1.27%","15:00"
"東證二部","7250.11","132.10","1.86%","13:40"
"JASDAQ","178.35","3.62","2.07%","15:00"
"韓國股市","2411.41","36.35","1.53%","18:01"
"台灣加權","10784.34","141.44","1.33%","13:49"
"台灣店頭","148.62","1.93","1.32%","13:33"
"上海綜合","3289.642","32.72","1.00%","16:30"
"上海A股","3445.449","34.27","1.00%","16:30"
"上海B股","329.31","3.24","0.99%","03/06"
"深圳A股","1928.93","14.33","0.75%","13:00"
"深圳B股","1160.79","10.45","0.91%","03/06"
"滬深300","4066.56","48.46","1.21%","15:01"
"深證成指","11007.95","132.27","1.22%","15:00"
"中小板指","7555.12","73.26","0.98%","03/06"
"創業板指","1797.61","1.92","0.11%","15:00"
"香港恆生","30510.73","624.34","2.09%","16:09"
"香港國企","12311.54","319.75","2.67%","03/06"
"香港紅籌","4438.71","83.02","1.91%","03/06"
"香港創業板","247.22","1.56","0.63%","16:22"
"新加坡","3491.92","53.31","1.55%","17:10"
"菲律賓","8360.22","-25.95","-0.31%","15:20"
"馬來西亞","1848.37","5.75","0.31%","17:05"
"越南股市","1120.29","26.81","2.45%","15:01"
"泰國股市","1799.06","-9.83","-0.54%","17:08"
"印尼股市","6500.11","-50.48","-0.77%","03/06"
"印度股市","33317.20","-429.58","-1.27%","17:41"
"巴基斯坦","31701.82","-35.95","-0.11%","15:48"
"蒙古股市","20441.33","176.91","0.87%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1281.43","1.92","0.15%","17:51"
"英國股市","7146.75","30.77","0.43%","16:35"
"法國股市","5170.23","3.00","0.06%","18:05"
"德國股市","12113.87","23.00","0.19%","18:30"
"土耳其","116710","-236","-0.20%","17:10"
"烏克蘭","1621.50","5.16","0.32%","17:00"
"匈牙利","38008.47","888.81","2.39%","17:05"
"奧地利","3445.41","41.74","1.23%","17:45"
"波蘭股市","61118.06","263.43","0.43%","03/06"
"捷克股市","1120.96","7.80","0.70%","16:35"
"希臘股市","799.20","4.69","0.59%","17:19"
"義大利","24412.12","423.24","1.76%","17:43"
"西班牙","975.20","-0.26","-0.03%","17:38"
"葡萄牙","2921.20","-3.33","-0.11%","17:05"
"愛爾蘭","6701.02","89.16","1.35%","16:45"
"比利時","3916.41","9.37","0.24%","18:05"
"盧森堡","1618.016","-6.66","-0.41%","17:39"
"荷蘭股市","527.83","0.55","0.10%","17:39"
"冰島股市","1384.16","8.93","0.65%","16:35"
"芬蘭股市","9722.25","41.71","0.43%","18:35"
"瑞典股市","1559.941","12.00","0.78%","17:35"
"挪威股市","749.90","14.79","2.01%","16:38"
"丹麥股市","985.39","0.54","0.05%","17:05"
"瑞士股市","8765.88","-42.50","-0.48%","17:35"
"以色列","1482.12","5.34","0.36%","17:24"
"埃及股市","1564.06","24.63","1.60%","15:32"
"南非股市","52266.00","1268.90","2.49%","17:00"
"約旦股市","2209.58","0.33","0.01%","15:00"
"杜拜股市","3204.91","-1.65","-0.05%","14:00"
"阿布達比","4288.86","9.55","0.22%","11/20"
"奈及利亞","43609.77","95.84","0.22%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","24884.12","9.36","0.04%","16:41"
"NASDAQ","7372.01","41.30","0.56%","17:15"
"NYSE綜合","12720.77","40.04","0.32%","16:58"
"S&P 500","2728.12","7.18","0.26%","15:59"
"羅素3000","1614.568","5.96","0.37%","16:30"
"羅素3000成長","1143.53","-2.36","-0.21%","11:29"
"羅素3000價值","1602.18","4.59","0.29%","03/06"
"羅素1000","1511.916","4.76","0.32%","16:30"
"羅素2000","1562.204","16.16","1.04%","16:30"
"費城金銀","80.80","1.70","2.15%","03/06"
"AMEX金蟲","177.86","3.51","2.02%","17:33"
"道瓊貴金屬","160.64","3.39","2.16%","03/06"
"AMEX能源","681.85","2.39","0.35%","10:09"
"NYSE能源","10779.52","21.96","0.20%","17:34"
"費城油業","138.08","0.36","0.26%","12:54"
