"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3183.74","-31.88","-0.99%","17:31"
"澳洲股市","4546.30","-100.60","-2.16%","16:47"
"日經225","9802.95","-231.79","-2.31%","16:00"
"東證一部","880.54","-14.13","-1.58%","15:00"
"東證二部","2160.46","-11.29","-0.52%","15:00"
"JASDAQ","48.38","-0.21","-0.43%","15:11"
"韓國股市","1559.09","-21.60","-1.37%","18:03"
"台灣加權","7335.18","-4.90","-0.07%","13:46"
"台灣店頭","120.36","-0.55","-0.45%","13:46"
"上海綜合","3076.65","80.80","2.70%","15:15"
"上海A股","3228.70","84.82","2.70%","15:15"
"上海B股","213.16","5.21","2.50%","15:15"
"深圳A股","1140.37","33.42","3.02%","15:00"
"深圳B股","549.29","11.89","2.21%","15:00"
"滬深300","3392.80","112.43","3.43%","15:01"
"深證成指","12715.65","418.49","3.40%","15:00"
"香港恆生","21620.19","-132.68","-0.61%","16:01"
"香港國企","12741.88","-27.48","-0.22%","16:01"
"香港紅籌","3998.22","-19.86","-0.49%","16:01"
"新加坡","2645.43","-5.70","-0.22%","17:10"
"海峽中國","288.49","-4.71","-1.61%","16:40"
"越南股市","561.71","-25.41","-4.33%","11:02"
"泰國股市","677.22","-8.02","-1.17%","16:59"
"菲律賓","2908.50","46.17","1.61%","10/30"
"馬來西亞","1241.76","-1.47","-0.12%","17:05"
"印尼股市","2371.64","3.94","0.17%","16:00"
"印度股市","15896.28","-156.44","-0.97%","10/30"
"巴基斯坦","6314.49","-198.63","-3.05%","15:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1348.89","0.35","0.03%","11/02"
"英國股市","5104.50","59.95","1.19%","11/02"
"法國股市","3639.46","31.77","0.88%","11/02"
"德國股市","5430.82","15.86","0.29%","11/02"
"土耳其","47456.11","271.40","0.58%","11/02"
"匈牙利","20288.09","-284.64","-1.38%","11/02"
"奧地利","2525.84","41.95","1.69%","17:35"
"波蘭股市","38290.12","-137.44","-0.36%","11/02"
"捷克股市","1130.40","-11.00","-0.96%","11/02"
"瑞典股市","932.06","-12.61","-1.33%","11/02"
"芬蘭股市","5979.36","26.40","0.44%","11/02"
"挪威股市","300.46","1.18","0.39%","11/02"
"希臘股市","2646.24","-39.97","-1.49%","17:19"
"義大利","22756.70","228.51","1.01%","11/02"
"盧森堡","1256.17","-9.39","-0.74%","11/02"
"荷蘭股市","302.82","0.46","0.15%","11/02"
"冰島股市","487.97","-4.06","-0.82%","11/02"
"丹麥股市","326.49","2.34","0.72%","11/02"
"瑞士股市","6291.22","5.46","0.09%","11/02"
"西班牙","1199.27","5.10","0.43%","11/02"
"葡萄牙","2850.67","15.43","0.54%","11/02"
"愛爾蘭","2873.07","6.38","0.22%","11/02"
"以色列","1005.95","5.76","0.58%","11/02"
"埃及股市","624.27","4.07","0.66%","11/02"
"南非股市","23439.69","-215.97","-0.91%","11/02"
"摩洛哥","22374.76","33.10","0.15%","11/02"
"約旦股市","2575.89","-0.77","-0.03%","11/02"
"阿聯杜拜","2185.29","108.73","5.24%","11/02"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","9789.44","76.71","0.79%","11/02"
"那斯達克","2049.20","4.09","0.20%","11/02"
"羅素兩千","562.40","-0.37","-0.07%","11/02"
"S&P 五百","1042.88","6.69","0.65%","11/02"
"費城金銀","158.25","1.61","1.03%","11/02"
"DJ貴金屬","318.04","3.92","1.25%","16:05"
"CBOE黃金","190.04","1.59","0.84%","11/02"
"AMEX金蟲","394.64","3.75","0.96%","11/02"
"AMEX能源","557.14","2.35","0.42%","11/02"
"NYSE能源","11127.59","51.61","0.47%","11/02"
"費城油業","188.55","1.25","0.67%","11/02"
"AMEX石油","1058.05","5.25","0.50%","11/02"
"費城半導","297.37","0.76","0.26%","11/02"
"NSDQ金融","1866.95","-0.58","-0.03%","11/02"
"NYSE金融","4689.10","39.14","0.84%","11/02"
"NBI生技","760.70","3.95","0.52%","11/02"
"AMEX生技","845.03","23.99","2.92%","11/02"
"費城藥物","171.06","-0.44","-0.26%","11/02"
"加拿大","10878.35","-32.40","-0.30%","11/02"
"巴西股市","61545.50","-2175.08","-3.41%","10/30"
"墨西哥","28646.03","-601.80","-2.06%","10/30"
"阿根廷","2145.47","29.71","1.40%","11/02"
"智利股市","3286.68","-27.77","-0.84%","11/02"
"秘魯股市","14232.60","19.06","0.13%","11/02"
"哥倫比亞","10687.03","-234.23","-2.14%","10/30"
"委內瑞拉","50791.82","0.00","0.00%","11/02"
"百慕達","2073.96","-40.01","-1.89%","10/30"
"牙買加","80723.53","156.01","0.19%","11/02"

