"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3090.90","10.39","0.34%","18:31"
"澳洲股市","4464.40","46.90","1.06%","17:47"
"日經225","10639.71","142.35","1.36%","16:00"
"東證一部","975.59","10.48","1.09%","15:00"
"東證二部","2330.51","3.75","0.16%","15:00"
"JASDAQ","49.75","0.02","0.04%","15:00"
"韓國股市","1614.12","12.74","0.80%","18:04"
"台灣加權","6719.21","-90.20","-1.32%","13:46"
"台灣店頭","109.27","-1.73","-1.56%","13:46"
"上海綜合","2967.60","51.79","1.78%","15:15"
"上海A股","3114.48","54.26","1.77%","15:15"
"上海B股","202.18","4.99","2.53%","15:15"
"深圳A股","1053.98","29.28","2.86%","15:00"
"深圳B股","503.93","10.30","2.09%","15:00"
"滬深300","3172.39","62.56","2.01%","15:01"
"深證成指","11995.02","306.85","2.63%","15:00"
"香港恆生","20456.32","21.08","0.10%","16:01"
"香港國企","11657.13","2.32","0.02%","16:01"
"香港紅籌","4021.33","-17.97","-0.44%","16:01"
"新加坡","2628.43","9.67","0.37%","17:10"
"海峽中國","276.45","3.13","1.15%","16:40"
"越南股市","525.95","-2.90","-0.55%","11:01"
"泰國股市","658.28","2.82","0.43%","16:59"
"菲律賓","2863.53","5.38","0.19%","12:11"
"馬來西亞","1172.56","1.47","0.13%","17:05"
"印尼股市","2380.09","-0.43","-0.02%","16:00"
"印度股市","15769.85","81.38","0.52%","15:58"
"巴基斯坦","5920.03","48.82","0.83%","12:14"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1072.05","-30.97","-2.81%","08/26"
"英國股市","4890.58","-26.22","-0.53%","08/26"
"法國股市","3668.34","-12.27","-0.33%","08/26"
"德國股市","5521.97","-35.12","-0.63%","08/26"
"土耳其","46959.82","-1113.53","-2.32%","08/26"
"匈牙利","19539.25","-342.92","-1.72%","08/26"
"奧地利","2504.27","-50.49","-1.98%","08/26"
"波蘭股市","38215.94","-969.42","-2.47%","08/26"
"捷克股市","1167.70","-27.10","-2.27%","08/26"
"瑞典股市","902.79","-13.27","-1.45%","08/26"
"芬蘭股市","6152.00","25.21","0.41%","08/26"
"挪威股市","277.70","-6.53","-2.30%","08/26"
"希臘股市","2545.67","39.93","1.59%","08/26"
"義大利","22987.53","58.86","0.26%","08/26"
"盧森堡","1250.81","-0.85","-0.07%","08/26"
"荷蘭股市","298.64","-1.39","-0.46%","08/26"
"冰島股市","483.87","2.74","0.57%","08/26"
