"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2590.39","-51.59","-1.95%","17:31"
"澳洲股市","3532.30","-21.90","-0.62%","16:47"
"日經225","8109.53","-126.55","-1.54%","16:00"
"東證一部","773.66","-15.88","-2.01%","15:00"
"東證二部","1822.87","-8.52","-0.47%","15:00"
"JASDAQ","41.04","-0.10","-0.24%","15:00"
"韓國指數","1206.26","8.80","0.73%","18:04"
"台灣加權","5210.84","4.79","0.09%","13:46"
"台灣店頭","79.10","-0.33","-0.42%","13:46"
"上海綜合","2373.21","15.17","0.64%","15:14"
"上海A股","2490.71","15.85","0.64%","15:14"
"上海B股","161.06","2.13","1.34%","15:14"
"深圳A股","825.32","7.07","0.86%","15:00"
"深圳B股","351.50","2.20","0.63%","15:00"
"滬深300","2507.79","23.30","0.94%","15:01"
"深證成指","8981.95","71.54","0.80%","15:00"
"香港恆生","13576.02","119.69","0.89%","16:01"
"香港國企","8070.13","170.04","2.15%","16:01"
"香港紅籌","3095.40","17.91","0.58%","16:01"
"新加坡","1699.99","26.85","1.60%","17:10"
"龍籌股","51.64","1.38","2.75%","03/31"
"越南股市","280.67","-1.71","-0.61%","11:01"
"泰國股市","431.50","1.90","0.44%","16:59"
"菲律賓","1986.22","-36.89","-1.82%","12:11"
"馬來西亞","872.55","3.21","0.37%","19:21"
"印尼股市","1434.07","14.98","1.06%","16:00"
"印度股市","9708.50","140.36","1.47%","15:58"
"巴基斯坦","4931.51","-100.89","-2.00%","14:53"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","689.63","6.72","0.98%","03/31"
"英國指數","3926.14","163.23","4.34%","03/31"
"法國指數","2807.34","88.00","3.24%","03/31"
"德國指數","4084.76","95.53","2.39%","03/31"
"土耳其","25764.83","621.22","2.47%","03/31"
"匈牙利","11071.85","178.47","1.64%","03/31"
"奧地利","1696.62","76.08","4.69%","03/31"
"波蘭股市","24036.12","56.04","0.23%","03/31"
"捷克股市","749.70","4.60","0.62%","03/31"
"瑞典股市","653.04","19.96","3.15%","03/31"
"芬蘭股市","4601.24","99.70","2.21%","03/31"
"挪威股市","203.72","4.96","2.50%","03/31"
"希臘指數","1684.37","54.69","3.36%","03/31"
"義大利","12855.00","435.00","3.50%","17:51"
"盧森堡","883.36","12.78","1.47%","03/31"
"荷蘭","216.98","5.87","2.78%","03/31"
"冰島","217.44","2.12","0.99%","03/31"
"丹麥","228.36","0.46","0.20%","03/31"
"瑞士股市","4927.43","181.67","3.83%","03/31"
"西班牙","820.67","22.54","2.82%","03/31"
"葡萄牙","2081.83","43.86","2.15%","03/31"
"愛爾蘭","2193.95","64.60","3.03%","03/31"
"以色列","728.35","6.83","0.95%","03/31"
"埃及股市","400.65","-4.51","-1.11%","03/31"
"南非股市","18441.62","433.12","2.41%","03/31"
"摩洛哥","21736.62","-305.33","-1.39%","03/31"
"約旦指數","2708.15","-1.62","-0.06%","03/31"
"杜拜指數","1568.46","-9.93","-0.63%","03/31"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","7608.92","86.90","1.16%","03/31"
"那斯達克","1528.59","26.79","1.78%","03/31"
"羅素兩千","422.75","6.78","1.63%","03/31"
"S&P 五百","797.87","10.34","1.31%","03/31"
"費城金銀","134.49","0.58","0.43%","03/31"
"DJ貴金屬","269.36","0.90","0.34%","17:23"
"CBOE黃金","160.54","1.69","1.06%","03/31"
"AMEX金蟲","324.73","4.95","1.55%","03/31"
"AMEX能源","426.79","-2.09","-0.49%","03/31"
"NYSE能源","8433.81","14.58","0.17%","03/31"
"費城油業","123.97","-2.26","-1.79%","03/31"
"AMEX石油","851.07","2.25","0.27%","03/31"
"費城半導","230.91","1.46","0.64%","03/31"
"NSDQ金融","1617.97","76.46","4.96%","03/31"
"NYSE金融","2868.92","145.92","5.36%","03/31"
"NBI生技","682.81","0.84","0.12%","03/31"
"AMEX生技","640.85","2.37","0.37%","03/31"
"費城藥物","144.54","1.41","0.98%","03/31"
"加拿大","8720.39","124.17","1.44%","03/31"
"巴西指數","40925.87","272.74","0.67%","03/31"
"墨西哥","19626.75","96.60","0.49%","16:31"
"阿根廷","1125.95","2.67","0.24%","03/31"
"智利","2478.94","-15.13","-0.61%","03/31"
"秘魯","9237.65","350.36","3.94%","03/31"
"哥倫比亞","8022.97","94.95","1.20%","03/31"
"委內瑞拉","43674.30","0.00","0.00%","03/31"
"百慕達","2382.59","0.00","0.00%","03/30"
"牙買加","79022.64","-78.98","-0.10%","03/31"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1646.00","-32.00","-1.91%","03/30"
"波海海峽航運","2078.00","-14.00","-0.67%","03/30"
"波海巴拿馬航","1434.00","-58.00","-3.89%","03/30"
"VIX波動率","44.14","-1.40","-3.07%","16:14"
"VXD道瓊波動","39.90","-0.75","-1.84%","16:29"
"VXN納指波動","44.20","-0.67","-1.49%","16:14"
"道瓊歐洲","2071.13","60.52","3.01%","19:00"
"道瓊交通運輸","2684.08","30.47","1.15%","16:30"
"道瓊公用事業","329.37","5.21","1.61%","16:30"
"全球公用事業","4431.54","61.25","1.40%","16:20"
"ISE水指數","53.56","0.34","0.64%","17:00"
"道瓊水指數","633.25","11.62","1.87%","17:22"
"純淨科技","691.50","11.22","1.65%","17:12"
"WH創新能源","126.94","1.46","1.16%","16:59"
"WH乾淨能源","77.46","0.65","0.85%","16:59"
"全球乾淨能源","1105.98","19.68","1.81%","17:12"
"ISE替代能源","20.43","0.43","2.15%","17:00"
"全球替代能源","1333.46","16.12","1.22%","16:13"
"ET50環境科技","112.09","1.59","1.44%","21:20"
"生物能源","201.23","-1.42","-0.70%","16:14"
"環境服務","562.77","7.36","1.32%","16:59"
"Clvrt社會責任","47.74","0.86","1.83%","17:23"
"ISE邪惡指數","58.69","0.06","0.10%","17:00"
"道瓊美國博奕","141.39","2.19","1.57%","17:22"
"snet全球博奕","1847.98","18.87","1.03%","17:20"
"道瓊美國礦產","121.77","-0.66","-0.54%","17:22"
"道瓊世界原料","171.79","2.10","1.24%","17:22"
"msci世界能源","164.65","-6.97","-4.06%","03/30"
"msci世界原料","138.07","-7.50","-5.15%","03/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","291.78","0.80","0.27%","03/31"
"Rogers商品","2486.30","59.61","2.46%","14:30"
"Rogers能源","547.93","-41.22","-7.00%","03/30"
"Rogers金屬","1454.28","-30.99","-2.09%","03/30"
"Rogers農產","849.68","-3.84","-0.45%","03/30"
"澳洲不動產","510.50","-7.55","-1.46%","18:14"
"日本不動產","1297.32","-41.84","-3.12%","15:44"
"東證REIT","845.37","-26.28","-3.02%","03/31"
"恆生地產","17330.49","83.25","0.48%","03/31"
"新加坡不動產","507.02","-33.41","-6.18%","03/30"
"亞洲REIT","89.76","-2.01","-2.19%","16:30"
"英國不動產","710.35","27.27","3.99%","16:41"
"歐陸不動產","1147.04","42.01","3.80%","16:45"
"歐洲不動產","1073.48","49.25","4.81%","17:45"
"道權益reit","101.02","7.46","7.97%","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","220.40","5.23","2.43%","03/31"
"MS商品指數","483.28","1.46","0.30%","03/31"
"高盛商品指數","3570.20","74.00","2.12%","03/31"
"高盛農產品","295.11","11.35","4.00%","03/31"
"高盛家畜指數","214.57","4.09","1.94%","03/31"
"高盛貴金屬","1227.30","8.30","0.68%","03/31"
"高盛工業金屬","220.69","3.80","1.75%","03/31"
"高盛能源指數","169.88","2.94","1.76%","03/31"
"天然氣","345.44","-0.64","-0.18%","03/31"
"AMEX航空","14.39","0.07","0.49%","03/31"
"銀行","28.14","1.98","7.57%","03/31"
"醫療服務","262.88","4.24","1.64%","03/31"
"電腦科技","566.48","11.96","2.16%","03/31"
"電腦硬體","180.33","1.87","1.05%","03/31"
"保險","2918.49","76.96","2.71%","03/31"
"美國紙業","25.61","-0.86","-3.25%","03/31"
"零售業","293.66","2.54","0.87%","03/31"
"券商指數","78.31","4.21","5.68%","03/31"
"美元指數","85.36","-0.32","-0.37%","03/31"
"歐元指數","132.49","0.45","0.34%","03/31"
"英鎊指數","143.26","0.53","0.37%","03/31"
"日圓指數","101.24","-1.56","-1.52%","03/31"
"澳幣指數","69.16","1.05","1.54%","03/31"
"30年債券價格","129.70","0.75","0.58%","03/31"
"30年債殖利率","35.61","-0.41","-1.14%","03/31"
"10年期票利率","26.85","-0.29","-1.07%","03/31"
"5年期票利率","16.75","-0.52","-3.01%","03/31"
"3月期票利率","2.00","0.80","66.67%","03/31"
"Put/Call比例","0.81","-0.33","-28.95%","03/31"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金  (盎司)","919.00","2.20","0.24%","5:14"
"銀  (盎司)","13.02","-0.09","-0.69%","5:14"
"白金  (盎司)","1135.00","12.00","1.08%","4:58"
"鈀  (盎司)","219.00","0.00","0.00%","4:58"
"銅  (磅)","1.8167","0.01","0.63%","4:58"
"鎳  (磅)","4.4392","0.00","0.00%","4:58"
