"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3227.30","-92.60","-2.79","17:31"
"澳洲股市","4799.80","-75.20","-1.54","16:47"
"日經225","11609.72","-605.04","-4.95","16:00"
"東證一部","1117.57","-59.63","-5.07","15:00"
"東證二部","2415.77","-64.21","-2.59","15:00"
"JASDAQ","52.97","-2.61","-4.70","15:00"
"韓國指數","1387.75","-90.17","-6.10","18:03"
"上海綜合","1986.64","-93.04","-4.47","15:16"
"上海A股","2085.67","-97.36","-4.46","15:16"
"上海B股","124.65","-10.54","-7.80","15:16"
"深圳A股","598.74","-7.89","-1.30","15:00"
"深圳B股","308.59","-17.97","-5.50","15:00"
"滬深300","2000.65","-77.20","-3.72","15:00"
"香港恆生","18300.61","-1052.29","-5.44","16:10"
"香港國企","9236.58","-738.42","-7.40","16:10"
"香港紅籌","3298.61","-238.59","-6.75","16:10"
"台灣加權","5756.59","-295.86","-4.89","13:46"
"台灣店頭","84.69","-5.49","-6.09","13:46"
"新加坡","2461.43","-25.12","-1.01","17:10"
"龍籌股","82.33","0.82","1.01","09/16"
"越南股市","455.95","-20.81","-4.36","11:00"
"泰國股市","624.56","-17.83","-2.78","16:59"
"菲律賓","2421.72","-114.44","-4.51","12:11"
"馬來西亞","1012.37","-19.26","-1.87","17:00"
"印尼股市","1735.64","16.38","0.95","17:09"
"印度股市","13518.80","-12.47","-0.09","15:58"
"巴基斯坦","6667.52","-7.02","-0.11","11:30"
"斯里蘭卡","2321.16","-17.17","-0.73","14:23"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1131.12","-146.48","-11.46","09/16"
"英國指數","5025.60","-178.60","-3.43","09/16"
"法國指數","4087.40","-81.57","-1.96","09/16"
"德國指數","5965.17","-98.99","-1.63","09/16"
"土耳其","33736.35","-1345.09","-3.83","09/16"
"匈牙利","18602.06","-621.08","-3.23","09/16"
"奧地利","3077.51","-122.31","-3.82","09/16"
"波蘭股市","36560.96","-1144.17","-3.03","09/16"
"捷克股市","1167.60","-69.20","-5.60","09/16"
"瑞典股市","808.91","-13.69","-1.66","09/16"
"芬蘭股市","7526.25","-113.99","-1.49","09/16"
"挪威股市","292.67","-18.09","-5.82","09/16"
"希臘指數","2933.43","-59.62","-1.99","09/16"
"義大利","20461.00","-528.00","-2.52","16:43"
"盧森堡","1609.60","-71.99","-4.28","09/16"
"荷蘭","371.20","-13.84","-3.59","09/16"
"冰島","3850.52","-47.84","-1.23","09/16"
"丹麥","374.25","-5.45","-1.44","09/16"
"瑞士股市","6732.93","-206.18","-2.97","09/16"
"西班牙","1174.23","1.04","0.09","09/16"
"葡萄牙","2680.39","-12.39","-0.46","09/16"
"愛爾蘭","4050.19","-155.48","-3.70","09/16"
"以色列","877.96","-47.90","-5.17","09/16"
"埃及股市","645.32","-27.35","-4.07","09/16"
"南非股市","22831.30","-635.83","-2.71","09/16"
"摩洛哥","25883.58","-903.51","-3.37","09/15"
"約旦指數","3788.62","-60.77","-1.58","09/16"
"杜拜指數","3954.30","-89.97","-2.22","09/16"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11059.02","141.51","1.30","09/16"
"那斯達克","2207.90","27.99","1.28","09/16"
"羅素兩千","710.65","20.89","3.03","09/16"
"S&P 五百","1213.60","20.90","1.75","09/16"
"費城金銀","121.91","2.55","2.14","09/16"
"DJ貴金屬","249.99","5.22","2.13","17:17"
"CBOE黃金","126.94","3.26","2.64","09/16"
"AMEX金蟲","281.36","4.45","1.61","09/16"
"AMEX能源","660.96","23.99","3.77","09/16"
"NYSE能源","12289.41","299.57","2.50","09/16"
"費城油業","254.97","9.67","3.94","09/16"
"AMEX石油","1173.52","29.56","2.58","09/16"
"費城半導","316.36","4.60","1.48","09/16"
"NSDQ金融","2651.74","128.98","5.11","09/16"
"NYSE金融","5937.02","196.83","3.43","09/16"
"NBI生技","871.30","25.55","3.02","09/16"
"AMEX生技","810.10","18.25","2.31","09/16"
"費城藥物","180.10","-0.40","-0.22","09/16"
"加拿大","12226.99","-27.04","-0.22","09/16"
"巴西指數","49228.92","812.59","1.68","09/16"
"墨西哥","24618.15","-970.26","-3.79","09/15"
"阿根廷","1571.78","9.64","0.62","09/16"
"智利","2759.85","-48.89","-1.74","09/16"
"秘魯","11593.00","-401.39","-3.35","09/16"
"哥倫比亞","9194.87","-361.16","-3.78","09/16"
"委內瑞拉","39375.72","-63.56","-0.16","09/16"
"百慕達","4308.24","-8.74","-0.20","09/16"
"牙買加","104850.78","-852.61","-0.81","09/16"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","4747.00","-53.00","-1.10","09/15"
"波海海峽航運","6369.00","-69.00","-1.07","09/15"
"波海巴拿馬航","4712.00","-73.00","-1.53","09/15"
"VIX波動率","30.30","-1.40","-4.42","16:14"
"VXD道瓊波動","29.29","-1.10","-3.62","16:29"
"VXN納指波動","31.00","-1.13","-3.52","16:14"
"道瓊歐洲","3088.43","-62.74","-1.99","19:00"
