"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"Rogers能源","1299.59","31.67","2.50","11/6"
"Rogers金屬","2385.22","42.70","1.82","11/6"
"Rogers農產","1256.99","18.66","1.51","11/6"
"日本不動產","3459.57","-34.26","-0.98","15:44"
"東證REIT","1870.90","-0.73","-0.04","15:00"
"澳洲不動產","1880.33","-0.07","-0.00","18:14"
"新加坡不動產","1421.89","-1.43","-0.10","11/06"
"恆生地產","36972.96","1684.47","4.77","17:01"
"亞洲REIT","164.61","0.27","0.16","16:30"
"英國不動產","2106.58","-18.46","-0.87","16:14"
"歐陸不動產","2474.35","-26.85","-1.07","16:14"
"歐洲不動產","3155.67","-3.99","-0.13","16:14"
"DJ權益REIT","277.73","-4.09","-1.45","10:29"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","351.01","0.00","0.00","11/06"
"MS商品指數","858.80","-2.36","-0.27","10:44"
"高盛商品指數","7447.25","156.08","2.14","11/06"
"高盛農產品","340.17","6.20","1.85","11/06"
"高盛家畜指數","215.54","-1.36","-0.63","11/06"
"高盛工業金屬","460.62","6.80","1.50","11/06"
"天然氣","569.93","-2.37","-0.41","10:44"
"AMEX航空","41.58","-1.28","-2.99","10:44"
"銀行","94.96","-2.62","-2.68","10:44"
"醫療服務","435.40","-3.47","-0.79","10:44"
"電腦科技","1017.49","-10.08","-0.98","10:44"
"電腦硬體","267.64","-1.33","-0.49","10:44"
"保險","4036.46","-42.61","-1.04","10:44"
"美國紙業","144.29","-2.55","-1.74","10:40"
"零售業","433.88","-3.97","-0.91","10:44"
"掮客商指數","212.15","-5.31","-2.44","10:44"
"美元指數","76.04","-0.39","-0.51","11/06"
"歐元指數","146.79","1.23","0.85","10:40"
"日圓指數","88.46","1.10","1.26","10:40"
"澳幣指數","93.78","1.12","1.21","10:40"
"30年債券價格","113.81","-0.44","-0.38","11/06"
"30年債殖利率","46.66","0.14","0.30","10:44"
"10年期票利率","43.43","-0.14","-0.32","10:44"
"5年期票殖利率","39.24","-0.49","-1.23","10:44"
"3月期票殖利率","34.70","-1.60","-4.41","10:44"
"Put/Call比例","0.99","0.01","1.02","10:44"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","825.30","+3.80","+0.46","5:56"
"銀","15.54","+0.25","+1.64","5:40"
"白金","1477.00","0.00","0.00","23:48"
"鈀","379.00","0.00","0.00","23:48"
"銅","3.4211","+0.0414","+1.23","2:55"
"鎳","14.3804","+0.1663","+1.18","2:26"
"鋁","1.1672","+0.0131","+1.14","2:15"
"鋅","1.2853","+0.0398","+3.22","2:26"
"鉛","1.7256","+0.0287","+1.70","2:14"
"黃金期貨","823.400","12.600","1.55","2:46"
"銀期貨","15.380","0.595","4.02","2:38"
"銅期貨","334.150","3.950","1.20","2:24"
"天然氣期","7.863","-0.136","-1.70","3:54"
"布蘭特油期","93.260","2.770","3.06","4:29"
"WTI原油期","96.700","2.720","2.89","3:46"
"玉米期貨","385.750","10.500","2.80","3:15"
"小麥期貨","797.000","12.000","1.53","3:15"
"可可粉期","936.000","2.000","0.21","1:00"
"大豆期貨","1044.500","23.500","2.30","3:15"
"咖啡C期","120.700","0.750","0.63","4:14"
"十一號糖","10.050","0.150","1.52","4:15"
"二號棉期","65.250","1.230","1.92","4:14"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.4558","0.0089","0.62","4:53"
"英鎊/美元","2.0876","0.0069","0.33","4:53"
"美元/瑞士法郎","1.1450","-0.0088","-0.76","4:52"
"美元/俄盧布","24.5800","-0.0796","-0.32","4:53"
"美元/匈牙利幣","173.3100","-1.4050","-0.80","4:53"
"美元/土耳其幣","1.1723","-0.0169","-1.42","4:52"
"美元/南非幣","6.5092","-0.0808","-1.23","4:53"
"美元/日圓","114.7350","0.1850","0.16","4:53"
"美元/人民幣","7.4530","-0.0021","-0.03","23:05"
"美元/港幣","7.7656","0.0020","0.03","4:51"
"美元/台幣","32.3850","-0.0210","-0.06","14:59"
"美元/韓圜","905.3000","-3.1000","-0.34","4:40"
"美元/泰銖","31.5250","-0.1050","-0.33","3:24"
"美元/新元","1.4465","-0.0039","-0.27","4:53"
"美元/馬來幣","3.3380","-0.0120","-0.36","4:30"
"美元/印尼盾","9100.0000","-58.0000","-0.63","3:58"
"美元/印度盧比","39.2800","-0.0700","-0.18","23:04"
"澳幣/美元","0.9292","0.0086","0.93","4:53"
"紐幣/美元","0.7802","0.0102","1.33","4:53"
"美元/巴西幣","1.7390","-0.0158","-0.90","4:00"
"美元/墨披索","10.7000","-0.0251","-0.23","4:53"
"美元/加幣","0.9204","-0.0129","-1.38","4:53"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","453.32","1.72","59.77","11/06"
"中國","95.04","0.58","82.55","11/06"
"印度","623.15","-0.65","59.52","11/06"
"俄羅斯","1481.84","2.52","18.52","11/06"
"巴西","3918.92","4.09","77.69","11/06"
"印尼","682.71","1.63","51.95","11/06"
"韓國","484.13","2.08","43.80","11/06"
"菲律賓","368.82","0.39","40.12","11/06"
"墨西哥","6228.91","1.35","13.60","11/06"
"新興市場","1304.67","1.44","42.95","11/06"
"新興亞洲","548.15","0.73","47.56","11/06"
"新興東歐","377.67","2.14","22.05","11/06"
"新興拉美","4522.91","2.98","50.98","11/06"
"世界","419.51","1.08","14.07","11/06"
"歐洲","612.46","0.95","15.22","11/06"
"遠東ex日本","610.06","1.16","43.33","11/06"
"中華","471.99","1.25","63.10","11/06"
"歐洲小型","338.51","1.25","12.77","11/06"
"日本小型","95.90","0.07","-6.07","11/06"
"美國小型","300.78","1.42","0.54","11/06"
"世界小型","254.20","1.11","7.54","11/06"
"阿拉伯市場","799.63","0.28","32.23","11/06"

