"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","6947.879","39.84","0.58%","19:02"
"澳洲股市","5451.90","15.10","0.28%","17:37"
"日經225","16772.46","15.11","0.09%","15:15"
"東證一部","1342.87","-0.01","-0.00%","15:00"
"東證二部","4356.87","-5.99","-0.14%","15:00"
"JASDAQ","112.28","-0.48","-0.43%","15:00"
"韓國股市","1957.06","-3.45","-0.18%","18:03"
"台灣加權","8394.12","-2.08","-0.02%","13:49"
"台灣店頭","125.99","0.53","0.42%","13:49"
"上海綜合","2822.443","7.36","0.26%","15:29"
"上海A股","2954.275","7.78","0.26%","15:29"
"上海B股","335.49","-1.20","-0.36%","15:29"
"深圳A股","1892.321","9.14","0.49%","15:00"
"深圳B股","1038.138","-1.07","-0.10%","15:00"
"滬深300","3064.2112","4.99","0.16%","15:01"
"深證成指","9826.14","41.54","0.42%","15:00"
"中小板指","6426.31","22.69","0.35%","15:00"
"創業板指","2086.01","18.76","0.91%","15:00"
"香港恆生","20397.11","29.06","0.14%","16:01"
"香港國企","8526.19","-10.19","-0.12%","16:01"
"香港紅籌","3554.22","15.12","0.43%","05/26"
"香港創業板","415.24","-1.93","-0.46%","16:08"
"蒙古股市","10869.47","37.70","0.35%","13:46"
"新加坡","2773.31","6.65","0.24%","17:10"
"越南股市","604.34","-7.55","-1.23%","15:02"
"泰國股市","1401.64","4.01","0.29%","17:07"
"菲律賓","7376.38","-87.57","-1.17%","15:20"
"馬來西亞","1631.09","0.13","0.01%","17:05"
"印尼股市","4784.565","11.59","0.24%","16:00"
"印度股市","26366.68","485.51","1.88%","16:13"
"巴基斯坦","24824.46","64.32","0.26%","14:53"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","918.79","10.82","1.19%","18:50"
"英國股市","6265.65","2.80","0.04%","16:35"
"法國股市","4512.64","31.00","0.69%","06:05"
"德國股市","10272.71","67.50","0.66%","06:30"
"土耳其","78035.63","-573.43","-0.73%","17:40"
"匈牙利","26656.81","-47.66","-0.18%","17:25"
"烏克蘭","622.61","8.05","1.31%","17:05"
"奧地利","2272.7","32.33","1.44%","05/25"
"波蘭股市","46695.37","420.19","0.91%","05/25"
"捷克股市","891.3","1.02","0.11%","16:45"
"瑞典股市","1376.147","9.08","0.66%","17:35"
"芬蘭股市","7989.758","81.30","1.03%","18:35"
"挪威股市","558.78","2.63","0.47%","16:35"
"希臘股市","645.4","3.60","0.56%","17:19"
"義大利","19939.37","18.93","0.10%","17:30"
"比利時","3516.08","24.09","0.69%","06:05"
"盧森堡","1493.191","48.01","3.32%","17:35"
"荷蘭股市","449.09","1.87","0.42%","06:05"
"冰島股市","1277.79","-9.50","-0.74%","16:35"
"丹麥股市","996.239","-4.07","-0.41%","17:05"
"瑞士股市","8229.55","61.94","0.76%","17:31"
"西班牙","916.13","-4.77","-0.52%","17:38"
"葡萄牙","2531.74","18.77","0.75%","05:05"
"愛爾蘭","6454.48","-18.37","-0.28%","05:00"
"以色列","1430.5","-10.19","-0.71%","16:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","47835.75","108.49","0.23%","17:00"
"約旦股市","2107.57","2.59","0.12%","15:00"
"杜拜股市","3351","42.23","1.28%","13:55"
"阿布達比","4283.49","-5.12","-0.12%","14:00"
"奈及利亞","28877.47","616.86","2.18%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17828.29","-23.22","-0.13%","16:15"
"NASDAQ","4901.766","6.88","0.14%","17:16"
"NYSE綜合","10439.61","-6.97","-0.07%","18:33"
"S&P 500","2090.1","-0.44","-0.02%","16:32"
"羅素3000","1230.699","-0.65","-0.05%","16:30"
"羅素3000成長","816.46","0.57","0.07%","16:30"
"羅素3000價值","1315.11","-2.36","-0.18%","16:30"
"羅素1000","1156.564","-0.55","-0.05%","16:30"
"羅素2000","1139.754","-1.27","-0.11%","16:30"
"費城金銀","82.12","-0.10","-0.13%","05/26"
"AMEX金蟲","205.11","0.42","0.21%","05/26"
"道瓊貴金屬","177.38","0.06","0.03%","05/26"
"AMEX能源","669.89","-3.07","-0.46%","05/26"
"NYSE能源","10366.65","-47.86","-0.46%","16:15"
"費城油業","164.18","-2.98","-1.78%","05/26"
"AMEX石油","1124.56","-7.38","-0.65%","05/26"
"費城半導體","691.58","2.11","0.31%","05/26"
"NBI生技","2859.75","-17.38","-0.60%","05/26"
"AMEX生技","3135.29","-42.01","-1.32%","05/26"
"加拿大","14049.2","-4.54","-0.03%","18:05"
"巴西股市","49482.86","137.67","0.28%","05/25"
"墨西哥","46039.69","328.75","0.72%","15:06"
"阿根廷","12713.75","332.25","2.68%","17:00"
"智利股市","3952.45","-6.16","-0.16%","17:13"
"委內瑞拉","15350.84","36.68","0.24%","13:00"
"哥倫比亞","1302.13","-4.52","-0.35%","15:00"
"百慕達","1154.89","-3.80","-0.33%","close"
"牙買加","154068","763","0.50%","14:53"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","601.00","-4.00","-0.66%","05/26"
"波羅的海海岬型","793.00","-6.00","-0.75%","05/26"
"波羅的海巴拿馬","586.00","-10.00","-1.68%","05/26"
"波羅的海輕便型","575.00","4.00","0.70%","05/26"
"VIX波動率","13.43","-0.47","-3.38%","16:14"
"VXD道瓊波動","12.81","-0.33","-2.51%","05/26"
