"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5279.70","46.58","0.89%","10/22"
"澳洲股市","5373.30","60.80","1.14%","16:37"
"日經225","15195.77","391.49","2.64%","10/22"
"東證一部","1236.41","31.05","2.58%","10/22"
"東證二部","3980.55","50.52","1.28%","15:00"
"JASDAQ","99.30","1.71","1.75%","15:00"
"韓國股市","1936.97","21.69","1.13%","18:02"
"台灣加權","8748.83","94.19","1.09%","10/22"
"台灣店頭","128.82","0.62","0.48%","10/22"
"上海綜合","2326.55","-13.10","-0.56%","10/22"
"上海A股","2435.75","-13.75","-0.56%","10/22"
"上海B股","258.67","-0.69","-0.27%","15:29"
"深圳A股","1374.77","-15.48","-1.11%","15:00"
"深圳B股","964.97","-2.78","-0.29%","15:00"
"滬深300","2418.64","-14.75","-0.61%","10/22"
"深證成指","8063.20","-43.72","-0.54%","10/22"
"香港恆生","23403.97","315.39","1.37%","10/22"
"香港國企","10426.89","150.91","1.47%","10/22"
"香港紅籌","4437.92","32.38","0.73%","10/22"
"蒙古股市","15627.40","-23.63","-0.15%","10/22"
"新加坡","3202.74","21.69","0.68%","10/21"
"海峽中國","220.66","1.78","0.81%","17:10"
"越南股市","601.59","1.04","0.17%","10/22"
"泰國股市","1532.72","6.58","0.43%","17:07"
"菲律賓","7154.22","86.19","1.22%","10/22"
"馬來西亞","1796.22","-6.92","-0.38%","10/21"
"印尼股市","5074.32","44.98","0.89%","16:00"
"印度股市","26787.23","211.58","0.80%","17:19"
"巴基斯坦","22102.63","244.00","1.12%","15:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1047.47","-16.39","-1.54%","18:50"
"英國股市","6399.73","27.40","0.43%","10/22"
"法國股市","4105.09","23.85","0.58%","10/22"
"德國股市","8940.14","53.18","0.60%","10/22"
"土耳其","78080.78","435.19","0.56%","10/22"
"匈牙利","17298.24","-195.11","-1.12%","10/22"
"奧地利","2131.50","9.18","0.43%","10/22"
"波蘭股市","53301.52","88.01","0.17%","10/22"
"捷克股市","941.93","2.81","0.30%","10/22"
"瑞典股市","1344.34","6.22","0.46%","10/22"
"芬蘭股市","7412.45","77.84","1.06%","10/22"
"挪威股市","524.84","6.56","1.27%","16:44"
"希臘股市","993.73","-1.37","-0.14%","10/22"
"義大利","20353.68","216.20","1.07%","10/22"
"比利時","3061.75","30.30","1.00%","10/22"
"盧森堡","1460.12","14.66","1.01%","10/22"
"荷蘭股市","396.01","1.52","0.39%","10/22"
"冰島股市","848.32","0.77","0.09%","10/22"
"丹麥股市","732.42","13.46","1.87%","10/22"
