"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4606.71","10.35","0.23%","09/03"
"澳洲股市","5188.91","10.94","0.21%","18:03"
"日經225","13978.44","405.52","2.99%","15:28"
"東證一部","1149.18","31.40","2.81%","15:00"
"東證二部","3168.89","32.76","1.04%","15:00"
"JASDAQ","85.86","1.39","1.65%","15:00"
"韓國股市","1933.74","8.93","0.46%","18:03"
"台灣加權","8088.37","49.51","0.62%","09/03"
"台灣店頭","119.76","0.93","0.78%","09/03"
"上海綜合","2123.11","24.66","1.18%","09/03"
"上海A股","2222.44","25.84","1.18%","09/03"
"上海B股","243.67","2.43","1.01%","15:15"
"深圳A股","1068.83","16.54","1.57%","15:00"
"深圳B股","813.24","5.11","0.63%","15:00"
"滬深300","2354.50","34.16","1.47%","09/03"
"深證成指","8368.04","124.46","1.51%","09/03"
"香港恆生","22394.58","219.24","0.99%","09/03"
"香港國企","10250.97","195.92","1.95%","09/03"
"香港紅籌","4320.73","28.39","0.66%","16:01"
"新加坡","3054.78","-0.94","-0.03%","17:10"
"海峽中國","222.90","0.77","0.35%","17:10"
"越南股市","472.17","-0.53","-0.11%","09/03"
"泰國股市","1315.41","-8.29","-0.63%","17:08"
"菲律賓","6083.91","22.11","0.36%","09/03"
"馬來西亞","1724.21","6.65","0.39%","09/03"
"印尼股市","4164.01","62.78","1.53%","16:00"
"印度股市","18234.66","-651.47","-3.45%","16:00"
"巴基斯坦","15747.17","6.14","0.04%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1293.11","1.13","0.09%","18:40"
"英國股市","6468.41","-37.78","-0.58%","09/03"
"法國股市","3974.07","-31.94","-0.80%","09/03"
"德國股市","8180.71","-63.16","-0.77%","09/03"
"土耳其","66973.06","-1572.32","-2.29%","09/03"
"匈牙利","18271.61","78.72","0.43%","09/03"
"奧地利","2460.57","7.34","0.30%","09/03"
"波蘭股市","48968.87","-218.35","-0.44%","09/03"
"捷克股市","943.66","0.16","0.02%","09/03"
"瑞典股市","1238.64","7.76","0.63%","09/03"
"芬蘭股市","6557.20","199.59","3.14%","09/03"
"挪威股市","463.37","0.78","0.17%","16:53"
"希臘股市","920.46","21.27","2.37%","09/03"
"義大利","18008.26","-56.36","-0.31%","09/03"
"比利時","2707.20","-2.26","-0.08%","09/03"
"盧森堡","1259.24","11.30","0.91%","09/03"
"荷蘭股市","367.09","-2.17","-0.59%","09/03"
"冰島股市","761.82","-2.25","-0.29%","09/03"
"丹麥股市","555.54","-5.38","-0.96%","09/03"
"瑞士股市","7866.23","-25.39","-0.32%","09/03"
"西班牙","855.14","1.13","0.13%","09/03"
