"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"NBI生技","780.58","-9.60","-1.22","17:16"
"AMEX生技","749.27","-7.22","-0.95","17:07"
"費城藥物","198.83","-2.68","-1.33","08/03"
"加拿大","13565.24","-248.38","-1.80","08/03"
"巴西指數","52846.38","-1844.54","-3.37","08/03"
"墨西哥","29671.77","-723.04","-2.38","08/03"
"阿根廷","2148.42","-38.22","-1.75","08/03"
"智利","3314.86","-14.26","-0.43","18:31"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"DJ交通運輸","4873.81","-190.55","-3.76","16:30"
"DJ建商","448.85","-25.39","-5.35","16:20"
"S&P建商","542.76","-27.16","-4.77","16:40"
"道瓊公用事業","476.75","-17.84","-3.61","16:30"
"歐洲公用事業","310.11","-0.76","-0.24","17:45"
"全球公用事業","7100.98","-130.43","-1.80","16:15"
"ISE水指數","83.45","-2.38","-2.77","16:44"
"道瓊水指數","756.97","1.65","0.22","16:19"
"NSDQ純淨優勢","506.93","-15.59","-2.98","16:44"
"純淨科技","1277.12","-37.38","-2.84","16:44"
"WH革新能源","258.89","-8.36","-3.13","16:44"
"WH乾淨能源","217.41","-8.39","-3.72","16:44"
"全球乾淨能源","2885.41","-57.44","-1.95","16:34"
"ISE替代能源","53.13","-1.86","-3.38","16:44"
"全球替代能源","3058.68","-44.39","-1.43","16:33"
"生物能源","658.23","-27.26","-3.98","16:33"
"AMEX環境服務","967.01","-30.31","-3.04","16:44"
"亞太環境控制","164.63","1.32","0.81","17:30"
"歐洲環境控制","178.30","-1.48","-0.82","17:45"
"美國環境控制","104.53","-2.56","-2.39","16:15"
"KLD社會責任","125.53","-3.11","-2.42","16:44"
"KLD社會400","512.02","-13.42","-2.55","16:29"
"Clvrt社會責任","85.65","-2.26","-2.57","16:22"
"ISE邪惡指數","120.67","-0.61","-0.50","16:44"
"MSCI世界能源","267.88","-1.99","-0.74","08/02"
"MSCI世界原料","275.58","0.72","0.26","08/02"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"日本不動產","3711.89","85.30","2.35","16:44"
"東證REIT","2105.89","51.75","2.52","16:01"
"澳洲不動產","1756.77","-3.69","-0.21","20:14"
"新加坡不動產","1453.37","-0.93","-0.06","08/02"
"恆生地產","26129.16","36.52","0.14","18:01"
"亞洲REIT","171.10","2.50","1.48","17:30"
"英國不動產","2385.22","-22.36","-0.93","17:36"
"歐陸不動產","2565.79","-40.39","-1.55","17:45"
"歐洲不動產","3231.89","-25.03","-0.77","17:45"
"DJ權益REIT","266.65","-8.26","-3.00","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","318.17","-2.01","-0.63","08/03"
"MS商品指數","729.30","-18.96","-2.53","08/03"
"高盛商品指數","6247.38","-0.12","-0.00","08/02"
"高盛農產品","289.11","2.56","0.89","08/02"
"高盛家畜指數","246.03","-1.05","-0.42","08/02"
"高盛工業金屬","475.70","-1.81","-0.38","08/02"
"天然氣","486.95","-14.10","-2.81","08/03"
"AMEX航空","45.95","-0.57","-1.23","08/03"
"銀行","101.84","-4.32","-4.07","08/03"
"醫療服務","451.61","-8.55","-1.86","08/03"
"電腦科技","865.24","-19.78","-2.23","08/03"
"電腦硬體","228.81","-11.18","-4.66","08/03"
"保險","3875.83","-146.47","-3.64","08/03"
"美國紙業","151.00","-3.69","-2.39","08/03"
"零售業","468.47","-19.25","-3.95","08/03"
"掮客商指數","214.35","-10.35","-4.61","08/03"
"美元指數","80.19","-0.48","-0.60","08/03"
"歐元指數","137.89","1.00","0.73","08/03"
"日圓指數","84.36","0.44","0.52","08/03"
"澳幣指數","85.66","-0.10","-0.12","08/03"
"30年債券價格","110.62","0.44","0.40","08/03"
"30年債殖利率","48.67","-0.32","-0.65","08/03"
"10年期票利率","47.00","-0.53","-1.12","08/03"
"5年期票殖利率","45.12","-0.88","-1.91","08/03"
"3月期票殖利率","47.00","-0.45","-0.95","08/03"
"Put/Call比例","1.47","0.37","33.64","08/03"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","674.20","+8.10","+1.22","1:29"
"銀","13.13","+0.14","+1.08","1:26"
"白金","1292.00","+6.00","+0.47","23:52"
"鈀","365.00","0.00","0.00","23:00"
"銅","3.5463","-0.0838","-2.31","0:53"
"鎳","13.6478","+0.0098","+0.07","0:22"
"鋁","1.1858","-0.0154","-1.29","1:12"
"鋅","1.5580","-0.0339","-2.14","1:59"
"鉛","1.4969","+0.0243","+1.66","0:00"
"黃金期貨","684.400","7.800","1.15","1:38"
"銀期貨","13.158","0.163","1.25","1:38"
"銅期貨","7988.000","10.000","0.13","08/02"
"天然氣期","6.090","-0.016","-0.26","2:53"
"布蘭特油期","74.750","-1.010","-1.33","3:14"
"WTI原油期","75.480","-1.380","-1.80","2:52"
"玉米期貨","343.000","1.750","0.51","2:15"
"小麥期貨","669.000","5.500","0.83","2:15"
"可可粉期","1893.000","-21.000","-1.10","0:28"
"大豆期貨","861.000","6.500","0.76","2:15"
"咖啡C期","117.650","1.450","1.25","1:05"
"十一號糖","10.250","0.000","0.00","1:16"
"二號棉期","64.890","0.310","0.48","2:26"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.3774","0.0070","0.51","4:59"
"英鎊/美元","2.0406","0.0032","0.16","4:59"
"美元/瑞士法郎","1.1907","-0.0138","-1.15","4:59"
"美元/俄盧布","25.4920","-0.0760","-0.30","4:59"
"美元/匈牙利幣","182.6950","-0.4000","-0.22","4:59"
"美元/土耳其幣","1.2936","0.0176","1.38","4:58"
"美元/南非幣","7.1300","0.0437","0.62","4:59"
"美元/日圓","118.0550","-1.1550","-0.97","4:59"
"美元/人民幣","7.5685","-0.0068","-0.09","3:56"
"美元/港幣","7.8288","0.0014","0.02","4:59"
"美元/台幣","32.8950","0.0300","0.09","4:50"
"美元/韓圜","925.1000","3.5500","0.39","4:51"
"美元/泰銖","29.6950","-0.2250","-0.75","4:56"
"美元/新元","1.5166","-0.0011","-0.07","4:59"
"美元/馬來幣","3.4765","0.0190","0.55","4:49"
"美元/印尼盾","9337.5000","90.0000","0.97","4:32"
"美元/印度盧比","40.3800","-0.0425","-0.11","23:16"
"澳幣/美元","0.8547","-0.0040","-0.46","4:59"
"紐幣/美元","0.7606","-0.0086","-1.11","4:59"
"美元/巴西幣","1.8990","0.0265","1.42","4:49"
"美元/墨披索","11.0020","0.0555","0.51","4:58"
"美元/加幣","1.0570","0.0047","0.45","4:59"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","338.42","-0.39","19.27","08/03"
"中國","66.22","0.60","27.18","08/03"
"印度","467.77","1.31","19.75","08/03"
"俄羅斯","1244.33","0.74","-0.48","08/03"
"巴西","2881.68","-3.40","30.66","08/03"
"菲律賓","320.76","0.61","21.86","08/03"
"墨西哥","5994.86","-2.76","9.33","08/03"
"新興市場","1080.33","-0.05","18.37","08/03"
"新興亞洲","453.05","1.06","21.96","08/03"
"新興東歐","321.40","0.38","3.87","08/03"
"新興拉美","3686.71","-2.87","23.07","08/03"
"世界","386.86","-1.31","5.19","08/03"
"歐洲","565.68","-0.58","6.42","08/03"
"遠東ex日本","509.13","0.81","19.62","08/03"
"中華","344.19","0.33","18.94","08/03"
"歐洲小型","329.40","-0.04","9.74","08/03"
"日本小型","101.44","0.64","-0.64","08/03"
"美國小型","286.72","-3.70","-4.16","08/03"
"世界小型","244.93","-1.37","3.62","08/03"
"日本","3234.01","0.85","0.80","08/03"
"香港","7837.87","-0.10","8.11","08/03"
"阿拉伯市場","695.43","0.07","15.01","08/03"

