"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3167.02","-3.60","-0.11%","18:31"
"澳洲股市","4573.20","-49.00","-1.06%","17:38"
"日經225","10411.10","-119.60","-1.14%","15:29"
"東證一部","932.10","-12.54","-1.33%","15:00"
"東證二部","2290.47","-6.97","-0.30%","15:00"
"JASDAQ","54.09","0.12","0.22%","15:11"
"韓國股市","1670.24","-7.39","-0.44%","18:03"
"台灣加權","7608.44","-56.29","-0.73%","13:46"
"台灣店頭","138.18","-0.40","-0.29%","13:46"
"上海綜合","2647.57","-51.18","-1.90%","15:15"
"上海A股","2775.98","-53.81","-1.90%","15:15"
"上海B股","221.06","-1.94","-0.87%","15:15"
"深圳A股","1075.11","-26.94","-2.44%","15:00"
"深圳B股","555.56","-1.50","-0.27%","15:00"
"滬深300","2800.82","-57.42","-2.01%","15:01"
"深證成指","10091.20","-172.84","-1.68%","15:00"
"香港恆生","20146.51","-280.13","-1.37%","16:01"
"香港國企","11509.22","-208.10","-1.78%","16:01"
"香港紅籌","3752.57","-46.70","-1.23%","16:01"
"新加坡","2857.67","-22.81","-0.79%","17:10"
"海峽中國","295.78","-4.20","-1.40%","16:40"
"越南股市","534.36","-0.02","-0.00%","11:02"
"泰國股市","772.09","-6.97","-0.89%","16:59"
"菲律賓","3262.93","120.87","3.85%","12:11"
"馬來西亞","1340.72","6.75","0.51%","17:05"
"印尼股市","2812.89","-37.54","-1.32%","16:00"
"印度股市","17141.53","-189.02","-1.09%","15:59"
"巴基斯坦","7181.67","-55.90","-0.77%","14:42"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1420.54","50.63","3.70%","05/11"
"英國股市","5334.21","-53.21","-0.99%","05/11"
"法國股市","3693.20","-27.09","-0.73%","05/11"
"德國股市","6037.71","19.80","0.33%","05/11"
"土耳其","56461.72","13.72","0.02%","05/11"
"匈牙利","23254.28","-582.72","-2.44%","05/11"
