"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","12624.46","412.23","3.38","close"
"東證一部","1216.41","45.57","3.89","close"
"東證二部","2498.83","43.10","1.76","close"
"JASDAQ","57.00","0.81","1.44","close"
"上海綜合","2143.42","-59.02","-2.68","close"
"上海A股","2249.82","-61.82","-2.67","close"
"上海B股","141.17","-5.94","-4.04","close"
"深圳A股","610.46","-26.21","-4.12","close"
"深圳B股","352.38","-11.07","-3.05","close"
"滬深300","2126.52","-56.91","-2.61","close"
"香港恆生","20794.27","860.99","4.32","close"
"香港國企","11136.34","440.48","4.12","close"
"香港紅籌","3971.12","149.02","3.90","close"
"台灣加權","6658.69","351.41","5.57","close"
"台灣店頭","101.23","5.11","5.32","close"
"韓國指數","1476.65","72.27","5.15","18:03"
"越南股市","532.71","-13.95","-2.55","11:00"
"泰國股市","665.66","19.86","3.08","16:59"
"菲律賓","2728.53","3.81","0.14","12:11"
"馬來西亞","1075.93","5.39","0.50","17:00"
"印尼股市","2038.00","15.43","0.76","17:09"
"印度股市","14944.97","461.14","3.18","16:28"
"孟加拉","2836.40","12.36","0.44","21:50"
"巴基斯坦","6718.74","-33.50","-0.50","11:30"
"澳洲股市","5126.30","176.80","3.57","17:47"
"紐西蘭","3374.40","38.23","1.15","14:31"
"新加坡","2697.03","122.82","4.77","18:15"
"龍籌股","100.56","3.10","3.18","09/08"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1508.41","39.26","2.67","09/08"
"英國指數","5446.30","205.60","3.92","15:35"
"法國指數","4340.18","143.52","3.42","17:10"
"德國指數","6263.74","136.30","2.22","18:42"
"土耳其","40517.08","1401.45","3.58","16:07"
"匈牙利","20119.95","504.53","2.57","15:36"
"奧地利","3464.04","113.85","3.40","16:35"
"波蘭股市","40654.47","740.95","1.86","15:40"
"捷克股市","1427.90","53.40","3.88","16:13"
"瑞典股市","855.95","30.94","3.75","16:46"
"芬蘭股市","7744.69","118.44","1.55","17:31"
"挪威股市","332.85","7.90","2.43","16:25"
"希臘指數","3275.08","131.16","4.17","15:54"
"義大利","21814.00","573.00","2.70","16:43"
"盧森堡","1791.62","38.63","2.20","16:40"
"荷蘭","398.79","9.57","2.46","17:07"
"冰島","4112.56","54.62","1.35","15:40"
"丹麥","403.37","10.33","2.63","16:21"
"瑞士股市","7177.42","200.83","2.88","16:31"
"西班牙","1243.07","45.10","3.77","16:39"
"葡萄牙","2854.32","78.47","2.83","16:08"
"愛爾蘭","4569.05","286.73","6.70","16:10"
"以色列","996.65","-5.15","-0.51","15:28"
"埃及股市","733.79","10.52","1.45","12:30"
"南非股市","24008.26","822.95","3.55","18:30"
"摩洛哥","27703.81","-440.87","-1.57","19:38"
"卡達指數","9770.24","27.62","0.28","12:29"
"杜拜指數","4473.68","1.97","0.04","13:00"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11510.74","289.78","2.58","09/08"
"那斯達克","2269.76","13.88","0.62","09/08"
"羅素兩千","732.86","14.01","1.95","09/08"
"S&P 五百","1267.79","25.48","2.05","09/08"
"費城金銀","124.29","-5.35","-4.13","09/08"
"DJ貴金屬","254.97","-9.70","-3.67","17:18"
"CBOE黃金","127.15","-5.68","-4.28","09/08"
"AMEX金蟲","286.54","-14.61","-4.85","09/08"
"AMEX能源","679.56","-6.88","-1.00","09/08"
"NYSE能源","12706.68","-103.83","-0.81","09/08"
"費城油業","261.32","-4.77","-1.79","09/08"
"AMEX石油","1219.74","-2.47","-0.20","09/08"
"費城半導","330.84","-0.45","-0.14","09/08"
"NSDQ金融","2706.96","109.92","4.23","09/08"
"NYSE金融","6522.44","264.77","4.23","09/08"
"NBI生技","853.12","-3.37","-0.39","09/08"
"AMEX生技","803.37","1.36","0.17","09/08"
"費城藥物","183.67","1.83","1.01","09/08"
"加拿大","12634.64","-181.78","-1.42","09/08"
"巴西指數","50717.97","-1221.63","-2.35","09/08"
"墨西哥","26232.56","328.38","1.27","09/08"
"阿根廷","1668.21","-10.53","-0.63","09/08"
"智利","2779.70","8.45","0.30","09/08"
"秘魯","12477.28","-176.56","-1.40","09/08"
"哥倫比亞","9555.61","115.29","1.22","09/08"
"委內瑞拉","40539.87","-7.34","-0.02","09/08"
"百慕達","4439.03","-7.63","-0.17","09/08"
"牙買加","105818.56","-1092.71","-1.02","09/08"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","5663.00","-211.00","-3.59","09/05"
"波海海峽航運","7708.00","-399.00","-4.92","09/05"
"波海巴拿馬航","5844.00","-101.00","-1.70","09/05"
"VIX波動率","22.64","-0.42","-1.82","16:14"
"道瓊歐洲","3284.12","98.29","3.08","19:00"
"道瓊交通運輸","4946.44","57.63","1.18","17:06"
"道瓊公用事業","460.68","12.15","2.71","17:06"
"歐洲公用事業","270.68","2.98","1.11","17:45"
"全球公用事業","6628.69","82.50","1.26","16:20"
"ISE水指數","86.15","1.31","1.54","17:00"
"道瓊水指數","574.17","7.27","1.28","17:16"
"純淨科技","1306.62","6.82","0.53","17:03"
"WH創新能源","233.16","-0.67","-0.29","16:50"
"WH乾淨能源","180.13","-2.07","-1.14","16:50"
"全球乾淨能源","2796.35","-13.48","-0.48","17:19"
"ISE替代能源","45.90","-0.61","-1.31","17:00"
"全球替代能源","3151.28","10.05","0.32","17:19"
"ET50環境科技","222.78","1.45","0.66","21:20"
"生物能源","392.64","0.82","0.21","17:20"
"環境服務","1011.35","13.37","1.34","16:50"
"Clvrt社會責任","76.05","1.75","2.35","17:17"
"ISE邪惡指數","101.72","1.60","1.60","17:00"
"道瓊美國博奕","434.89","8.33","1.95","17:16"
"snet全球博奕","3387.62","66.95","2.02","17:15"
"道瓊美國礦產","200.83","-15.18","-7.03","17:16"
"道瓊世界原料","294.73","2.21","0.76","17:16"
"msci世界能源","248.75","-2.94","-1.17","09/05"
"msci世界原料","236.22","-4.25","-1.77","09/05"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","467.54","-7.62","-1.60","09/08"
"Rogers商品","4504.05","-2.12","-0.05","14:30"
"Rogers能源","1463.47","-22.33","-1.50","09/05"
"Rogers金屬","2022.70","-61.90","-2.97","09/05"
"Rogers農產","1249.35","-32.28","-2.52","09/05"
"日本不動產","2400.01","183.09","8.26","06:18"
"東證REIT","1196.40","82.36","7.39","09/08"
"澳洲不動產","1214.17","62.61","5.44","08:18"
"新加坡不動產","920.17","52.29","6.03","06:18"
"恆生地產","24790.62","1023.01","4.30","09/08"
"亞洲REIT","121.97","4.65","3.96","16:30"
"英國不動產","1658.20","74.14","4.68","22:18"
"歐陸不動產","1954.67","70.53","3.74","22:18"
"歐洲不動產","2273.95","82.81","3.78","22:18"
"道權益reit","263.09","11.17","4.43","15:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","367.16","-0.54","-0.15","09/08"
"MS商品指數","756.67","-10.89","-1.42","09/08"
"高盛商品指數","8015.10","17.00","0.21","09/08"
"高盛農產品","383.15","-0.32","-0.08","09/08"
"高盛家畜指數","245.51","-0.12","-0.05","09/08"
"高盛貴金屬","1071.70","-2.70","-0.25","09/08"
"高盛工業金屬","387.97","2.68","0.70","09/08"
"高盛能源指數","358.52","1.41","0.39","09/08"
"天然氣","550.96","-10.57","-1.88","09/08"
"AMEX航空","24.68","-0.59","-2.33","09/08"
