"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2775.12","4.50","0.16%","18:31"
"澳洲股市","3882.70","-16.80","-0.43%","17:47"
"日經225","9783.47","-93.92","-0.95%","16:00"
"東證一部","915.32","-11.48","-1.24%","15:00"
"東證二部","2194.00","3.08","0.14%","15:00"
"JASDAQ","47.47","-0.21","-0.44%","15:00"
"韓國指數","1388.45","-6.08","-0.44%","18:04"
"台灣加權","6391.15","-72.41","-1.12%","13:46"
"台灣店頭","99.87","-1.65","-1.63%","13:46"
"上海綜合","2975.31","47.10","1.61%","15:15"
"上海A股","3123.46","49.42","1.61%","15:15"
"上海B股","189.31","3.42","1.84%","15:15"
"深圳A股","1017.00","10.07","1.00%","15:00"
"深圳B股","499.32","12.66","2.60%","15:00"
"滬深300","3179.97","51.55","1.65%","15:01"
"深證成指","11605.51","192.34","1.69%","15:00"
"香港恆生","18528.51","-71.75","-0.39%","16:01"
"香港國企","10987.57","-49.57","-0.45%","16:01"
"香港紅籌","3893.70","-3.26","-0.08%","16:01"
"新加坡","2317.17","-0.78","-0.03%","17:10"
"龍籌股","84.46","-0.92","-1.08%","06/29"
"越南股市","460.42","-0.95","-0.21%","11:01"
"泰國股市","601.60","5.80","0.97%","16:59"
"菲律賓","2468.05","-9.39","-0.38%","12:11"
"馬來西亞","1075.84","0.07","0.01%","19:21"
"印尼股市","2033.72","-6.48","-0.32%","16:00"
"印度股市","14785.74","21.10","0.14%","15:58"
"巴基斯坦","5154.60","28.45","0.56%","13:44"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","951.46","-3.99","-0.42%","06/29"
"英國指數","4294.03","53.02","1.25%","06/29"
"法國指數","3193.68","63.95","2.04%","06/29"
"德國指數","4885.09","108.62","2.27%","06/29"
"土耳其","36841.11","85.21","0.23%","06/29"
"匈牙利","15782.75","370.89","2.41%","06/29"
"奧地利","2108.18","63.65","3.11%","06/29"
"波蘭股市","30525.72","263.20","0.87%","06/29"
"捷克股市","891.90","-2.90","-0.32%","06/29"
"瑞典股市","804.33","17.51","2.23%","06/29"
"芬蘭股市","5716.30","101.48","1.81%","06/29"
"挪威股市","255.84","3.28","1.30%","06/29"
"希臘指數","2166.86","4.21","0.19%","06/29"
"義大利","19820.97","259.97","1.33%","06/29"
"盧森堡","1121.49","-0.50","-0.04%","06/29"
"荷蘭","258.24","3.81","1.50%","06/29"
"冰島","261.30","-1.31","-0.50%","06/29"
"丹麥","290.02","9.43","3.36%","06/29"
"瑞士股市","5443.45","67.46","1.25%","06/29"
"西班牙","1022.94","16.81","1.67%","06/29"
"葡萄牙","2470.43","21.95","0.90%","06/29"
"愛爾蘭","2723.86","32.56","1.21%","06/29"
"以色列","868.43","11.08","1.29%","06/29"
"埃及股市","515.42","7.26","1.43%","06/29"
"南非股市","20084.77","-14.70","-0.07%","06/29"
"摩洛哥","23777.44","41.36","0.17%","06/29"
"約旦指數","2713.22","-20.94","-0.77%","06/29"
"杜拜指數","1795.23","50.16","2.87%","06/29"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","8529.38","90.99","1.08%","06/29"
"那斯達克","1844.06","5.84","0.32%","06/29"
"羅素兩千","510.61","-2.61","-0.51%","06/29"
"S&P 五百","927.23","8.33","0.91%","06/29"
"費城金銀","143.64","-0.16","-0.11%","06/29"
"DJ貴金屬","289.73","-0.17","-0.06%","17:23"
"CBOE黃金","171.00","-0.24","-0.14%","06/29"
"AMEX金蟲","352.82","-0.68","-0.19%","06/29"
"AMEX能源","485.03","5.09","1.06%","06/29"
"NYSE能源","9840.82","136.75","1.41%","06/29"
"費城油業","162.05","0.08","0.05%","06/29"
"AMEX石油","925.79","13.78","1.51%","06/29"
"費城半導","262.92","-0.13","-0.05%","06/29"
"NSDQ金融","1809.88","7.71","0.43%","06/29"
"NYSE金融","3939.37","43.34","1.11%","06/29"
"NBI生技","752.94","1.42","0.19%","06/29"
"AMEX生技","701.60","0.40","0.06%","06/29"
"費城藥物","156.07","1.17","0.76%","06/29"
"加拿大","10476.77","87.01","0.84%","06/29"
"巴西指數","52137.58","651.97","1.27%","06/29"
"墨西哥","24473.53","15.30","0.06%","06/29"
"阿根廷","1589.30","9.31","0.59%","06/29"
"智利","3104.42","32.96","1.07%","06/26"
"秘魯","13189.63","-111.05","-0.83%","06/26"
"哥倫比亞","9797.95","-7.43","-0.08%","06/26"
"委內瑞拉","43891.53","-29.35","-0.07%","06/26"
"百慕達","2328.93","-2.20","-0.09%","06/26"
"牙買加","81569.75","169.43","0.21%","06/29"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","3734.00","31.00","0.84%","06/29"
"波海海峽航運","7216.00","110.00","1.55%","06/29"
"波海巴拿馬航","2837.00","20.00","0.71%","06/29"
"VIX波動率","25.35","-0.58","-2.24%","16:14"
"VXD道瓊波動","22.69","-0.91","-3.86%","16:29"
"VXN納指波動","26.47","-0.06","-0.23%","16:14"
"道瓊歐洲","2437.72","47.81","2.00%","19:00"
"道瓊交通運輸","3257.35","-5.72","-0.17%","16:30"
"道瓊公用事業","359.95","4.16","1.17%","16:30"
"全球公用事業","5035.15","45.95","0.92%","16:20"
"ISE水指數","63.66","0.47","0.74%","17:00"
"道瓊水指數","576.15","13.63","2.42%","17:22"
"純淨科技","899.50","4.69","0.52%","17:13"
"WH創新能源","168.65","1.22","0.73%","17:08"
"WH乾淨能源","102.24","-1.08","-1.04%","17:08"
"全球乾淨能源","1433.94","6.86","0.48%","18:00"
"ISE替代能源","28.49","-0.04","-0.14%","17:00"
"全球替代能源","1795.06","3.18","0.18%","17:25"
"ET50環境科技","146.81","0.70","0.48%","21:20"
"生物能源","225.25","-1.60","-0.70%","17:25"
"環境服務","705.43","1.16","0.17%","17:08"
"Clvrt社會責任","56.82","0.45","0.80%","17:23"
"ISE邪惡指數","86.67","0.22","0.25%","17:00"
"道瓊美國博奕","244.40","-0.81","-0.33%","17:22"
"snet全球博奕","2482.60","-22.73","-0.91%","17:00"
"道瓊美國礦產","137.80","-0.20","-0.14%","17:22"
"道瓊世界原料","221.29","0.30","0.14%","17:22"
"msci世界能源","192.39","2.63","1.39%","06/29"
"msci世界原料","175.74","0.72","0.41%","06/29"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"羅素大中華","1557.91","23.66","1.54%","06/26"
"Dax全球農金","360.32","3.18","0.89%","06/29"
"Rogers商品","2965.01","32.83","1.12%","14:30"
"Rogers能源","715.76","-8.50","-1.17%","06/26"
"Rogers金屬","1754.52","-20.47","-1.15%","06/26"
"Rogers農產","918.30","-2.87","-0.31%","06/26"
"澳洲不動產","557.64","3.99","0.72%","19:15"
"日本不動產","1746.33","-22.91","-1.29%","15:45"
"東證REIT","976.07","5.73","0.59%","06/29"
"恆生地產","25382.25","4.11","0.02%","06/29"
"星國不動產","751.03","-4.81","-0.64%","06/26"
"亞洲REIT","109.04","0.27","0.25%","16:30"
"英國不動產","850.11","8.68","1.03%","16:35"
"歐陸不動產","1277.84","5.50","0.43%","17:00"
"歐洲不動產","1340.34","9.11","0.68%","18:00"
"道權益reit","127.30","0.08","0.06%","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","254.31","3.00","1.19%","06/29"
"MS商品指數","606.62","2.93","0.49%","06/29"
"高盛商品指數","4351.20","87.00","2.04%","06/29"
"高盛農產品","314.20","-1.16","-0.37%","06/29"
"高盛家畜指數","207.37","5.92","2.94%","06/29"
"高盛貴金屬","1255.25","-2.00","-0.16%","06/29"
"高盛工業金屬","278.60","0.72","0.26%","06/29"
"高盛能源指數","235.81","6.32","2.75%","06/29"
"天然氣","414.88","1.73","0.42%","06/29"
"AMEX航空","17.32","-0.03","-0.17%","06/29"
"銀行","36.99","0.58","1.59%","06/29"
"醫療服務","382.13","3.80","1.00%","06/29"
"電腦科技","684.29","5.58","0.82%","06/29"
