"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4765.32","-3.72","-0.08%","01/06"
"澳洲股市","5327.70","-24.10","-0.45%","16:38"
"日經225","15908.88","-382.43","-2.35%","15:28"
"東證一部","1292.15","-10.14","-0.78%","15:00"
"東證二部","3601.53","31.68","0.89%","15:00"
"JASDAQ","103.71","0.69","0.67%","15:00"
"韓國股市","1953.28","7.14","0.37%","01/06"
"台灣加權","8500.01","-46.53","-0.54%","01/06"
"台灣店頭","130.28","-0.76","-0.58%","01/06"
"上海綜合","2045.71","-37.43","-1.80%","01/06"
"上海A股","2141.03","-39.08","-1.79%","01/06"
"上海B股","243.42","-6.63","-2.65%","15:29"
"深圳A股","1083.73","-28.65","-2.58%","15:00"
"深圳B股","845.18","-14.74","-1.71%","15:00"
"滬深300","2238.64","-52.14","-2.28%","01/06"
"深證成指","7818.46","-209.87","-2.61%","01/06"
"香港恆生","22684.15","-133.13","-0.58%","01/06"
"香港國企","10290.55","-146.21","-1.40%","01/06"
"香港紅籌","4386.20","-62.03","-1.39%","01/06"
"新加坡","3123.82","-7.65","-0.24%","01/06"
"海峽中國","224.91","0.88","0.39%","17:10"
"越南股市","509.10","3.73","0.74%","01/06"
"泰國股市","1230.84","6.22","0.51%","17:07"
"菲律賓","5985.81","37.88","0.64%","01/06"
"馬來西亞","1829.18","-5.56","-0.30%","01/06"
"印尼股市","4202.81","-54.85","-1.29%","01/06"
"印度股市","20787.30","-64.03","-0.31%","16:00"
"巴基斯坦","19455.56","174.95","0.91%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1391.83","3.55","0.26%","01/06"
"英國股市","6730.73","0.06","0.00%","01/06"
"法國股市","4227.54","-20.11","-0.47%","01/06"
"德國股市","9428.00","-7.15","-0.08%","01/06"
"土耳其","68021.99","2054.85","3.11%","01/06"
"匈牙利","18572.77","-53.42","-0.29%","01/06"
"奧地利","2553.38","19.61","0.77%","01/03"
"波蘭股市","51497.81","-368.08","-0.71%","01/03"
"捷克股市","989.59","-3.74","-0.38%","01/06"
"瑞典股市","1325.12","0.77","0.06%","01/03"
"芬蘭股市","7350.43","48.45","0.66%","01/03"
"挪威股市","501.18","-1.14","-0.23%","16:42"
"希臘股市","1205.51","0.55","0.05%","01/03"
"義大利","20502.50","130.54","0.64%","01/06"
"比利時","2892.96","-11.03","-0.38%","01/06"
"盧森堡","1454.69","8.21","0.57%","01/06"
"荷蘭股市","399.85","-2.12","-0.53%","01/06"
"冰島股市","885.70","0.62","0.07%","01/06"
"丹麥股市","629.45","1.85","0.29%","01/06"
"瑞士股市","8272.23","1.77","0.02%","01/06"
"西班牙","1009.20","9.63","0.96%","01/06"
"葡萄牙","2773.50","12.16","0.44%","01/06"
"愛爾蘭","4595.59","10.34","0.23%","01/06"
"以色列","1319.64","-3.79","-0.29%","17:24"
"埃及股市","679.790","-4.45","-0.65%","close"
"南非股市","41164.45","-253.80","-0.61%","01/06"
"約旦股市","2128.90","20.85","0.99%","01/06"
"杜拜股市","3428.06","-39.12","-1.13%","01/06"
"阿布達比","4456.00","72.32","1.65%","14:00"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16425.10","-44.89","-0.27%","01/06"
"NASDAQ","4113.68","-18.23","-0.44%","17:16"
"S&P 500","1826.77","-4.60","-0.25%","01/06"
"羅素2000","1147.16","-8.93","-0.77%","18:55"
"羅素3000","1095.13","-3.55","-0.32%","18:56"
"羅素3000成長","698.91","-3.51","-0.50%","16:02"
"羅素3000價值","1218.28","-1.71","-0.14%","16:04"
"費城金銀","86.96","0.33","0.38%","01/06"
"AMEX金蟲","203.87","0.38","0.19%","01/06"
"CBOE黃金","88.37","0.12","0.14%","01/06"
"道瓊貴金屬","200.69","-0.08","-0.04%","01/06"
"AMEX能源","873.82","0.41","0.05%","01/06"
"NYSE能源","14287.83","-23.49","-0.16%","16:07"
"費城油業","275.17","-1.45","-0.52%","01/06"
"AMEX石油","1480.44","1.15","0.08%","01/06"
"費城半導體","523.77","-2.91","-0.55%","01/06"
"NBI生技","2338.41","-23.21","-0.98%","01/06"
"AMEX生技","2322.12","-8.42","-0.36%","01/06"
"費城藥物","285.37","0.51","0.18%","17:15"
"加拿大","13495.54","-53.32","-0.39%","18:05"
"巴西股市","50973.62","-7.47","-0.01%","01/06"
"墨西哥","41525.95","-539.02","-1.28%","01/06"
"阿根廷","5283.03","-99.02","-1.84%","01/06"
"智利股市","3694.99","-3.61","-0.10%","01/06"
"秘魯股市","15839.65","-39.10","-0.25%","01/06"
"哥倫比亞","13041.29","-70.31","-0.54%","01/03"
"百慕達","1203.37","2.32","0.19%","close"
"牙買加","80005.43","-526.05","-0.65%","01/06"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","2036.00","-77.00","-3.64%","01/03"
"波羅的海海岬型","3531.00","-202.00","-5.41%","01/03"
"波羅的海巴拿馬","1750.00","-30.00","-1.69%","01/03"
"波羅的海輕便型","1276.00","-54.00","-4.06%","01/03"
"VIX波動率","13.55","-0.21","-1.53%","16:14"
"VXD道瓊波動","12.68","-0.21","-1.63%","01/06"
"VXN納指波動","15.82","-0.03","-0.19%","01/06"
"羅素大中華","2135.30","-44.47","-2.04%","01/03"
"道瓊歐洲","3069.16","-5.27","-0.17%","01/06"
"道瓊交通運輸","7234.03","-93.34","-1.27%","01/06"
"AMEX航空","71.08","-1.05","-1.45%","01/06"
"道瓊公用事業","482.30","0.90","0.19%","01/06"
"美國紙業","161.82","0.06","0.04%","01/06"
"美林科技100","582.74","-3.37","-0.58%","01/06"
"電腦科技","1320.33","0.38","0.03%","01/06"
"電腦碟片","115.35","-1.06","-0.91%","01/06"
"電腦硬體","520.41","-0.97","-0.19%","01/06"
"Dax奢侈品","145.32","-1.71","-1.16%","01/06"
"msci必需消費","188.20","0.19","0.10%","close"
"美元指數","80.80","-0.23","-0.28%","16:23"
"歐元指數","136.36","0.49","0.36%","01/06"
"英鎊指數","164.02","-0.18","-0.11%","01/06"
"日圓指數","95.99","0.63","0.66%","01/06"
"澳幣指數","89.68","0.22","0.25%","01/06"
"瑞郎指數","110.66","0.17","0.15%","01/06"
"30年債殖利率","38.98","-0.32","-0.81%","15:00"
"10年期票利率","29.61","-0.34","-1.14%","15:00"
"5年期票利率","16.97","-0.30","-1.74%","15:00"
"3月期票利率","0.45","-0.13","-22.41%","01/06"
"JP新興當地債","287.5000","-0.2750","-0.10%","01/03"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","277.10","0.57","0.21%","16:28"
"高盛商品","454.39","-0.44","-0.10%","01/06"
"高盛綜合商品","369.75","-0.03","-0.01%","01/06"
"Rogers商品","3467.21","-0.10","-0.00%","01/06"
"CRB工業金屬","1953.16","-27.60","-1.39%","01/06"
"高盛貴金屬","177.08","-0.19","-0.11%","01/06"
"高盛基本金屬","198.66","0.13","0.07%","01/06"
"Rogers金屬","2151.53","0.34","0.02%","01/06"
"FTSE金礦","1371.47","0.35","0.03%","01/06"
"道瓊世界原料","285.36","-2.35","-0.82%","01/06"
"msci世界原料","236.78","-1.66","-0.70%","close"
"道瓊美國礦產","91.91","0.21","0.23%","01/06"
"CRB能源開採","2174.10","-8.49","-0.39%","01/06"
"高盛能源","290.63","-0.72","-0.25%","01/06"
"天然氣","799.53","-2.05","-0.26%","01/06"
"Rogers能源","816.00","-2.66","-0.32%","01/06"
"msci世界能源","270.96","-0.58","-0.21%","close"
"WH乾淨能源","69.11","-0.13","-0.18%","16:05"
"生物能源","159.09","-1.51","-0.94%","12/31"
"全球替代能源","1439.76","11.15","0.78%","close"
"ET50環境科技","162.53","-1.32","-0.81%","01/07"
"純淨科技","1358.03","-3.83","-0.28%","01/06"
"WH創新能源","292.17","-3.02","-1.02%","01/06"
"ISE水指數","130.62","-0.80","-0.61%","01/06"
"道瓊水指數","1036.63","-6.44","-0.62%","01/06"
"CRB農業","5450.62","-32.42","-0.59%","01/06"
"高盛農產品","58.85","0.33","0.56%","01/06"
"Dax全球農金","555.57","-3.74","-0.67%","01/06"
"Rogers農產","1032.08","3.83","0.37%","01/06"
"高盛牲畜","203.37","0.41","0.20%","01/06"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1239.90","0.60","0.05%","21:19"
"銀","20.12","-0.13","-0.62%","21:19"
"白金","1411.00","-1.00","-0.07%","21:19"
"鈀","735.00","3.00","0.41%","21:19"
"銅","3.3307","0.00","0.01%","02:59"
"鎳","6.1190","-0.13","-2.03%","02:59"
"鋁","0.7857","0.00","0.55%","02:59"
"鋅","0.9256","0.00","0.21%","02:59"
"鉛","0.9705","-0.01","-0.58%","02:59"
"鈾","34.50","0.00","0.00%","12/30"
"黃金期貨","1237.60","-1.00","-0.08%","05:19"
"銀期貨","20.17","-0.04","-0.20%","05:19"
"銅期貨","335.95","0.45","0.13%","05:18"
"天然氣期","4.30","-0.01","-0.12%","04:33"
"布蘭特油期","107.10","0.21","0.20%","05:19"
"紐約輕原油","93.69","-0.27","-0.29%","05:19"
"燃油期貨","295.41","1.47","0.50%","05:19"
"玉米期貨","427.75","4.25","1.00%","03:15"
"小麥期貨","606.00","0.25","0.04%","03:14"
"可可豆期","2667.00","-32.00","-1.19%","03:00"
"黃豆期貨","1276.75","5.50","0.43%","03:15"
"黃豆油期貨","38.12","-0.48","-1.24%","03:15"
"咖啡C期","121.00","4.65","4.00%","02:59"
"十一號糖","18.84","-0.11","-0.58%","03:00"
"二號棉期","83.63","0.69","0.83%","03:30"
"活牛期貨","136.98","0.68","0.50%","05:12"
"瘦豬期貨","86.55","-0.13","-0.14%","05:16"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.3627","0.0038","0.28","05:54"
"英鎊/美元","1.6403","-0.0015","-0.09","05:53"
"美元/瑞士法郎","0.9038","-0.0014","-0.15","05:51"
"美元/瑞典克朗","6.5117","-0.0141","-0.22","05:57"
"美元/俄盧布","33.2337","0.0368","-0.11","01/06"
"美元/匈牙利幣","219.7600","-0.1900","-0.09","05:53"
"美元/土耳其幣","2.1709","-0.0086","-0.39","05:52"
"美元/南非幣","10.6457","-0.1143","-1.06","05:54"
"美元/以色列幣","3.5003","-0.0065","-0.19","01/06"
"美元/日圓","104.2200","-0.6400","-0.61","05:55"
"美元/人民幣","6.0525","0.0008","-0.01","01/06"
"美元/港幣","7.7546","0.0006","0.01","05:53"
"美元/台幣","30.1010","0.1400","0.47","01/06"
"美元/韓圜","1065.42","10.19","0.97","01/06"
"美元/泰銖","33.0750","0.0700","0.21","05:45"
"美元/新元","1.2678","0.0008","0.06","05:53"
"美元/菲披索","44.7000","0.0600","0.13","01/06"
"美元/馬來幣","3.2860","-0.0029","-0.09","01/06"
"美元/印尼盾","12181.00","1.00","0.01","01/06"
"美元/印度盧比","62.3225","0.1675","0.27","01/06"
"澳幣/美元","0.8967","0.0022","0.25","05:55"
"紐幣/美元","0.8292","0.0019","0.23","05:54"
"美元/加幣","1.0654","0.0019","0.18","05:54"
"美元/巴西幣","2.3798","0.0033","0.14","01/06"
"美元/墨披索","13.0910","-0.0165","-0.13","05:52"
"美元/阿根廷","6.5942","0.0389","0.59","01/06"
"美元/智利","532.2700","2.7400","-0.51","01/06"

"MSCI指數MSCI產業指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1646.054","0.05","-0.90","-0.90"
"中華指數","347.353","-2.07","-2.07","-2.07"
"金龍指數","146.961","-1.85","-1.99","-1.99"
"遠東指數","2980.524","0.16","0.25","0.25"
"太平洋","2437.244","0.20","0.28","0.28"
"AC亞太","140.309","-0.41","-0.74","-0.74"
"歐洲","1733.481","0.21","-1.46","-1.46"
"金磚四國","272.329","-1.06","-2.19","-2.19"
"新興市場","979.487","-1.14","-2.31","-2.31"
"新興亞洲","434.918","-1.54","-2.58","-2.58"
"新興東歐","197.882","-0.59","-1.17","-1.17"
"新興拉美","3132.672","-0.13","-2.13","-2.13"
"歐非中東","323.194","-0.82","-1.59","-1.59"
"中國","61.574","-2.24","-2.42","-2.42"
"印度","401.017","0.19","-1.54","-1.54"
"俄羅斯","778.480","-0.35","-1.07","-1.07"
"巴西","2156.244","0.05","-2.79","-2.79"
"台灣","284.709","-1.30","-1.80","-1.80"
"韓國","425.525","-1.77","-3.84","-3.84"
"泰國","326.997","-0.00","-6.47","-6.47"
"馬來西亞","497.240","-0.97","-1.98","-1.98"
"印尼","664.269","-2.09","-0.18","-0.18"
"土耳其","436.877","-2.03","-4.22","-4.22"
"未開發市場","598.435","0.16","0.65","0.65"
"以色列","197.794","-0.44","-0.57","-0.57"
"埃及","676.514","0.00","0.13","0.13"
"南非","519.944","-0.86","-1.77","-1.77"

"全球期貨指數"
"股市","指數","漲跌","比例","台北"
"道瓊期指","16,355.00","-52.00","-0.32","05:44"
"S&P 500","1,820.30","-5.20","-0.29","05:44"
"那斯達克100","3,516.50","-15.00","-0.43","05:44"
"多倫多60","771.60","-5.30","-0.69","05:22"
"墨西哥","41,761.00","-600.00","-1.44","05:00"
"巴西","51,366.00","435.00","0.85","04:00"
"道瓊歐洲50","3,063.00","-6.00","-0.20","05:04"
"英國","6,672.00","0.00","0.00","04:59"
"法國","4,226.50","-20.50","-0.49","04:59"
"德國","9,437.00","-5.50","-0.06","05:04"
"西班牙","9,833.30","99.80","1.01","03:00"
"米蘭MIB 30","19,238.00","86.00","0.45","01:31"
"阿姆斯特丹","400.40","-1.85","-0.46","04:59"
"斯德哥爾摩","1,326.75","1.00","0.08","02:46"
"瑞士市場","8,187.00","-19.00","-0.23","05:03"
"日經225","15,770.00","-130.00","-0.82","02:00"
"恆生指數","22,670.00","-9.00","-0.04","22:59"
"澳洲雪梨","5,298.00","-6.00","-0.11","04:59"
"滬深300","2,240.20","-57.00","-2.54","15:15"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Clvrt社會責任","118.16","-0.38","-0.32%","17:17"
"ISE邪惡指數","195.03","-2.10","-1.07%","17:17"
"道瓊美國博奕","949.41","-6.23","-0.65%","01/06"
"snet全球博奕","6785.35","-34.52","-0.51%","close"
"NSDQ金融","3032.88","-17.44","-0.57%","17:16"
"NYSE金融","6320.71","4.81","0.08%","16:15"
"銀行","69.71","0.24","0.35%","01/06"
"保險","6071.21","-43.02","-0.70%","01/06"
"券商指數","160.32","-0.59","-0.36%","01/06"
"澳洲不動產","725.07","-0.54","-0.07%","01/06"
"日本不動產","3310.72","-45.48","-1.36%","01/06"
"東證REIT","1511.52","-3.49","-0.23%","01/06"
"恆生地產","27754.65","-232.98","-0.83%","close"
"星國不動產","1054.10","-11.54","-1.08%","close"
"亞洲REIT","166.49","-0.61","-0.36%","19:00"
"英國不動產","1509.52","5.31","0.35%","01/06"
"歐陸不動產","1988.83","-1.20","-0.06%","19:05"
"歐洲不動產","2144.98","3.45","0.16%","01/06"
"道瓊REITs","267.31","0.81","0.30%","01/06"

"MSCI (ACWI) 產業指數"
"MSCI","價格","漲跌","比例","今年"
"能源","276.63","-0.96","-0.35","-1.66"
"能源設備服務","361.44","-0.44","-0.12","-1.69"
"油氣燃料","273.31","-1.03","-0.38","-1.65"
"原物料","254.03","-0.28","-0.11","-0.92"
"金屬礦產","331.05","-1.05","-0.32","-0.68"
"紙類林產","100.39","0.12","0.12","-0.78"
"世界工業","197.09","0.18","0.09","-0.94"
"交通運輸","207.25","0.28","0.14","-0.88"
"交通設施","205.53","-0.49","-0.24","-1.20"
"循環性消費","186.32","-0.24","-0.13","-0.82"
"零售","249.67","0.13","0.05","-0.43"
"經銷商","122.73","-0.46","-0.37","-1.73"
"多元化零售","200.68","1.72","0.86","0.84"
"汽車","185.39","-0.23","-0.12","-1.01"
"消費服務","222.29","-0.28","-0.13","-0.68"
"耐久物與服裝","166.94","-0.05","-0.03","-0.77"
"家庭耐久消費","85.75","0.22","0.26","-0.31"

