"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8130.29","28.34","0.35%","11/24"
"澳洲股市","6063.10","-4.40","-0.07%","11/24"
"日經225","22550.85","27.70","0.12%","11/24"
"東證一部","1780.56","3.48","0.20%","11/24"
"東證二部","6875.90","-14.99","-0.22%","11/24"
"JASDAQ","171.44","1.60","0.94%","15:00"
"韓國股市","2544.33","7.18","0.28%","11/24"
"台灣加權","10854.09","-0.48","0.00%","11/24"
"台灣店頭","150.19","-0.01","-0.01%","13:33"
"上海綜合","3353.82","1.90","0.06%","11/24"
"上海A股","3512.48","1.95","0.06%","11/24"
"上海B股","341.78","1.54","0.45%","11/24"
"深圳A股","2010.95","-1.76","-0.09%","11/24"
"深圳B股","1163.82","-9.02","-0.77%","11/24"
"滬深300","4104.20","1.81","0.04%","11/24"
"深證成指","11168.39","-7.08","-0.06%","11/24"
"中小板指","7731.24","-17.59","-0.23%","11/24"
"創業板指","1782.66","-12.12","-0.68%","11/24"
"香港恆生","29866.32","158.38","0.53%","11/24"
"香港國企","11908.19","171.13","1.46%","11/24"
"香港紅籌","4381.67","14.00","0.32%","11/24"
"香港創業板","265.95","1.61","0.61%","16:21"
"蒙古股市","23807.46","220.80","0.94%","20:00"
"新加坡","3442.15","18.98","0.55%","17:10"
"越南股市","935.57","1.87","0.20%","15:01"
"泰國股市","1695.84","-11.54","-0.68%","11/24"
"菲律賓","8365.11","21.88","0.26%","15:20"
"馬來西亞","1717.23","-4.04","-0.23%","17:05"
"印尼股市","6067.14","3.90","0.06%","11/24"
"印度股市","33679.24","91.16","0.27%","17:34"
"巴基斯坦","29011.15","-7.21","-0.02%","16:38"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1166.09","7.47","0.64%","11/24"
"英國股市","7409.64","-7.60","-0.10%","11/24"
"法國股市","5390.46","10.92","0.20%","11/24"
"德國股市","13059.84","51.29","0.39%","11/24"
"土耳其","104539","-487","-0.46%","11/24"
"匈牙利","39709.00","-253.72","-0.63%","17:05"
"烏克蘭","1279.28","6.39","0.50%","17:00"
"奧地利","3328.48","22.29","0.67%","11/24"
"波蘭股市","63857.97","-349.80","-0.54%","11/24"
"捷克股市","1054.67","8.64","0.83%","16:45"
"瑞典股市","1614.62","2.05","0.13%","11/24"
"芬蘭股市","9520.64","3.52","0.04%","18:36"
"挪威股市","732.88","-3.70","-0.50%","16:49"
"希臘股市","723.18","2.62","0.36%","17:19"
"義大利","24750.43","22.59","0.09%","11/24"
"比利時","3985.46","7.28","0.18%","11/24"
"盧森堡","1612.688","12.96","0.81%","17:35"
