"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3488.29","6.94","0.20%","18:31"
"澳洲股市","4133.73","-14.96","-0.36%","17:15"
"日經225","8542.73","-90.46","-1.05%","15:28"
"東證一部","719.49","-4.13","-0.57%","15:00"
"東證二部","2211.04","2.53","0.11%","15:00"
"JASDAQ","49.50","0.16","0.32%","15:11"
"韓國股市","1843.47","-1.39","-0.08%","18:03"
"台灣加權","7301.50","39.70","0.55%","13:46"
"台灣店頭","105.81","1.04","0.99%","13:46"
"上海綜合","2372.23","-12.43","-0.52%","15:15"
"上海A股","2484.91","-13.14","-0.53%","15:15"
"上海B股","237.22","1.14","0.48%","15:15"
"深圳A股","1012.19","3.39","0.34%","15:00"
"深圳B股","650.49","7.47","1.16%","15:00"
"滬深300","2632.04","-10.22","-0.39%","15:01"
"深證成指","10141.41","-20.93","-0.21%","15:00"
"香港恆生","18629.52","-60.70","-0.32%","16:01"
"香港國企","9686.03","-4.64","-0.05%","16:01"
"香港紅籌","3746.46","-34.26","-0.91%","16:01"
"新加坡","2772.54","-11.41","-0.41%","17:10"
"海峽中國","220.48","-1.29","-0.58%","16:40"
"越南股市","429.20","-6.14","-1.41%","14:17"
"泰國股市","1141.50","2.87","0.25%","17:01"
"菲律賓","5091.23","72.91","1.45%","16:30"
"馬來西亞","1580.67","5.50","0.35%","05/31"
"印尼股市","3832.82","-85.09","-2.17%","16:00"
"印度股市","16218.53","-93.62","-0.57%","16:00"
"巴基斯坦","9714.33","-56.97","-0.58%","16:15"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1242.43","-30.83","-2.42%","05/31"
"英國股市","5320.86","23.58","0.45%","19:22"
"法國股市","3017.01","1.43","0.05%","18:26"
"德國股市","6264.38","-16.42","-0.26%","18:30"
"土耳其","55099.33","-25.96","-0.05%","17:46"
"匈牙利","16099.82","121.18","0.76%","17:06"
"奧地利","1897.04","12.45","0.66%","17:36"
"波蘭股市","37793.58","445.36","1.19%","17:45"
"捷克股市","865.60","-11.10","-1.27%","17:13"
"瑞典股市","975.98","-10.63","-1.08%","17:30"
"芬蘭股市","4986.13","-79.79","-1.57%","18:30"
"挪威股市","353.19","-4.11","-1.15%","18:15"
"希臘股市","525.45","14.16","2.77%","17:19"
"義大利","13829.01","15.56","0.11%","19:09"
"比利時","2093.56","-12.24","-0.58%","18:10"
"盧森堡","1060.97","-10.93","-1.02%","17:40"
"荷蘭股市","290.09","-0.57","-0.20%","18:10"
"冰島股市","682.97","-1.08","-0.16%","16:30"
"丹麥股市","432.26","-3.46","-0.79%","17:00"
"瑞士股市","5850.18","-52.64","-0.89%","17:31"
"西班牙","617.23","0.45","0.07%","17:39"
"葡萄牙","1901.99","-0.94","-0.05%","17:09"
"愛爾蘭","3077.03","-26.53","-0.85%","20:00"
"以色列","1065.02","15.84","1.51%","15:26"
"埃及股市","489.17","-3.32","-0.67%","04/24"
"南非股市","29201.90","138.28","0.48%","17:00"
"約旦股市","1874.50","-9.48","-0.50%","13:59"
"杜拜股市","1471.49","0.88","0.06%","13:59"
