"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","9349.85","3.89","0.04%","17:56"
"澳洲股市","6307.80","8.70","0.14%","17:36"
"日經225","24033.79","93.53","0.39%","15:15"
"東證一部","1821.67","-0.77","-0.04%","15:00"
"東證二部","7399.80","35.80","0.49%","15:00"
"JASDAQ","166.66","-0.05","0.00%","15:00"
"韓國股市","2339.17","15.72","0.68%","09/21"
"台灣加權","10974.19","-4.66","-0.04%","13:33"
"台灣店頭","134.09","-0.53","-0.39%","13:33"
"上海綜合","2806.81","25.67","0.92%","15:13"
"上海A股","2939.53","26.92","0.92%","15:13"
"上海B股","288.72","1.48","0.51%","15:13"
"深圳A股","1513.74","11.03","0.73%","16:29"
"深圳B股","974.91","3.81","0.39%","16:29"
"滬深300","3417.24","37.44","1.11%","15:13"
"深證成指","8420.54","67.17","0.80%","16:29"
"中小板指","5766.11","51.61","0.90%","16:29"
"創業板指","1420.75","14.94","1.06%","16:29"
"香港恆生","27816.87","317.48","1.15%","16:00"
"香港國企","10985.60","158.08","1.46%","16:09"
"香港紅籌","4414.58","29.15","0.66%","16:09"
"香港創業板","182.12","-2.58","-1.40%","16:23"
"新加坡","3239.10","3.02","0.09%","17:10"
"菲律賓","7268.21","-63.96","-0.87%","15:20"
"馬來西亞","1798.72","4.25","0.24%","17:05"
"越南股市","1009.61","-1.13","-0.11%","15:01"
"泰國股市","1749.93","1.94","0.11%","16:52"
"印尼股市","5873.27","-1.03","-0.02%","16:15"
"印度股市","36542.27","-109.79","-0.30%","17:50"
"巴基斯坦","29784.35","-72.07","-0.24%","15:42"
"蒙古股市","19994.87","81.90","0.41%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1160.78","-8.26","-0.71%","18:51"
"英國股市","7511.49","3.93","0.05%","16:35"
"法國股市","5512.73","33.63","0.61%","17:35"
"德國股市","12385.89","11.23","0.09%","17:35"
"土耳其","99148.85","-143.62","-0.14%","18:10"
"烏克蘭","537.43","-0.85","-0.16%","17:18"
"匈牙利","35996.04","127.16","0.35%","17:05"
"奧地利","3383.41","-1.03","-0.03%","17:45"
"波蘭股市","59450.56","344.27","0.58%","17:15"
"捷克股市","1100.77","-5.57","-0.50%","16:35"
"希臘股市","701.89","2.00","0.29%","17:19"
"義大利","23894.68","-29.75","-0.12%","17:43"
"西班牙","965.08","3.07","0.32%","17:38"
"葡萄牙","3177.93","-5.22","-0.16%","17:05"
"愛爾蘭","6575.63","15.65","0.24%","16:45"
"比利時","3743.50","-6.30","-0.17%","17:30"
"盧森堡","1729.261","-0.51","-0.03%","17:36"
"荷蘭股市","552.35","-0.29","-0.05%","18:05"
"冰島股市","1250.72","-3.32","-0.26%","15:36"
"芬蘭股市","10198.69","-48.05","-0.47%","18:36"
"瑞典股市","1658.29","1.58","0.10%","17:35"
"挪威股市","874.96","-6.05","-0.69%","17:58"
"丹麥股市","982.96","-3.85","-0.39%","17:05"
"瑞士股市","9080.14","58.53","0.65%","17:35"
"以色列","1652.42","-13.74","-0.82%","14:24"
"埃及股市","1385.17","23.38","1.72%","16:39"
"南非股市","50350.85","-290.35","-0.57%","17:00"
"約旦股市","1986.12","-0.49","-0.02%","15:01"
