"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","9390.85","-49.42","-0.52%","17:41"
"澳洲股市","6263.30","-23.80","-0.38%","17:39"
"日經225","21125.09","99.53","0.47%","15:15"
"東證一部","1581.44","9.00","0.57%","16:00"
"東證二部","6792.81","41.18","0.61%","16:00"
"JASDAQ","149.30","0.21","0.14%","16:00"
"韓國股市","2138.10","0.66","0.03%","19:01"
"台灣加權","10250.28","8.53","0.08%","14:33"
"台灣店頭","136.45","0.08","0.06%","14:33"
"上海綜合","3026.99","57.13","1.92%","16:59"
"上海A股","3170.24","59.84","1.92%","16:59"
"上海B股","306.58","5.43","1.80%","16:59"
"深圳A股","1744.32","65.50","3.90%","17:29"
"深圳B股","1007.14","19.89","2.02%","17:29"
"滬深300","3729.95","72.38","1.98%","16:59"
"深證成指","9704.33","340.60","3.64%","17:29"
"中小板指","6317.72","236.66","3.89%","17:29"
"創業板指","1727.80","73.32","4.43%","17:29"
"香港恆生","28503.30","274.88","0.97%","17:00"
"香港國企","11276.91","120.09","1.08%","17:09"
"香港紅籌","4458.88","50.48","1.15%","17:09"
"香港創業板","130.29","0.16","0.12%","17:24"
"新加坡","3191.42","-4.45","-0.14%","18:10"
"菲律賓","7708.72","-88.39","-1.13%","16:20"
"馬來西亞","1664.63","-15.27","-0.91%","18:05"
"越南股市","984.60","-0.65","-0.07%","16:01"
"泰國股市","1627.43","-2.69","-0.17%","17:41"
"印尼股市","6366.43","-16.63","-0.26%","17:15"
"印度股市","37054.10","382.67","1.04%","18:49"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1176.71","-2.87","-0.24%","18:51"
"英國股市","7130.62","26.31","0.37%","17:35"
"法國股市","5265.96","34.75","0.66%","19:05"
"德國股市","11543.48","85.64","0.75%","18:35"
"土耳其","100850","-688","-0.68%","18:10"
"烏克蘭","555.52","-2.49","-0.45%","17:28"
"匈牙利","40288.44","-336.86","-0.83%","03/08"
"奧地利","2947.70","-26.81","-0.90%","18:33"
"波蘭股市","59469.72","33.33","0.06%","18:15"
"捷克股市","1059.68","-1.77","-0.17%","17:25"
"希臘股市","652.71","5.52","0.85%","02/05"
"義大利","22674.47","135.22","0.60%","18:43"
"西班牙","924.64","4.77","0.52%","18:38"
"葡萄牙","3051.12","3.63","0.12%","17:36"
"愛爾蘭","5838.10","70.42","1.22%","02/01"
"比利時","3568.87","32.26","0.91%","18:30"
"盧森堡","1458.341","33.17","2.33%","09:04"
"荷蘭股市","535.38","4.83","0.91%","19:05"
"芬蘭股市","9724.72","129.10","1.35%","19:36"
"挪威股市","796.63","-0.76","-0.10%","18:47"
"瑞士股市","9339.30","77.80","0.84%","18:34"
"以色列","1546.90","8.71","0.57%","18:24"
"埃及股市","1455.44","11.68","0.81%","07:00"
"南非股市","49417.65","206.65","0.42%","17:00"
"約旦股市","1984.96","-2.09","-0.11%","15:59"
"杜拜股市","2591.89","13.75","0.53%","14:55"
"阿布達比","4870.40","-1.68","-0.03%","10:00"
"奈及利亞","30773.57","28.52","0.09%","02/05"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","25650.88","200.64","0.79%","03/11"
"NYSE綜合","12561.26","146.13","1.18%","17:13"
"S&P 500","2783.30","40.23","1.47%","16:58"
"羅素3000","1644.87","24.18","1.49%","16:30"
"羅素3000成長","1202.10","20.37","1.72%","16:30"
"羅素3000價值","1588.71","19.74","1.26%","16:30"
"羅素1000","1543.39","22.36","1.47%","16:30"
"羅素2000","1549.01","29.04","1.91%","15:59"
"AMEX金蟲","169.18","-0.83","-0.49%","17:59"
"道瓊貴金屬","161.28","-0.65","-0.40%","18:13"
"AMEX能源","650.94","10.10","1.58%","16:02"
"NYSE能源","10448.11","142.85","1.39%","17:59"
"AMEX石油","1272.88","21.58","1.72%","17:59"
"NBI生技","3488.4","74.2","2.17%","17:15"
"AMEX生技","4973.43","112.78","2.32%","17:59"
"加拿大","16106.24","110.03","0.69%","15:59"
"巴西股市","98026.62","2661.76","2.79%","17:22"
