"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7729.442","35.45","0.46%","18:43"
"澳洲股市","5820.60","46.70","0.81%","16:40"
"日經225","19985.79","60.61","0.30%","15:15"
"東證一部","1628.5","9.89","0.61%","15:00"
"東證二部","6288.19","40.02","0.64%","15:00"
"JASDAQ","148.31","-1.49","-0.99%","15:00"
"韓國股市","2422.96","20.25","0.84%","18:03"
"台灣加權","10437.29","9.96","0.10%","13:49"
"台灣店頭","139.29","0.12","0.09%","13:49"
"上海綜合","3292.638","19.61","0.60%","15:29"
"上海A股","3448.41","20.61","0.60%","15:29"
"上海B股","335.42","-0.41","-0.12%","15:24"
"深圳A股","1968.588","3.54","0.18%","15:00"
"深圳B股","1182.132","-0.28","-0.02%","15:00"
"滬深300","3770.38","32.51","0.87%","15:01"
"深證成指","10525.35","20.31","0.19%","15:00"
"中小板指","7070.698","15.74","0.22%","15:00"
"創業板指","1741.07","4.77","0.27%","15:00"
"香港恆生","27540.23","216.24","0.79%","16:09"
"香港國企","11024.13","196.29","1.81%","16:09"
"香港紅籌","4249.07","-18.26","-0.43%","08/01"
"香港創業板","273.8","1.84","0.68%","16:21"
"蒙古股市","13610.26","-85.41","-0.62%","14:10"
"新加坡","3338.2","8.68","0.26%","17:10"
"越南股市","786.81","3.26","0.42%","15:01"
"泰國股市","1576.45","0.37","0.02%","17:08"
"菲律賓","7906.6","-111.45","-1.39%","15:20"
"馬來西亞","1765.13","5.10","0.29%","17:05"
"印尼股市","5805.205","-35.73","-0.61%","16:00"
"印度股市","32575.17","60.23","0.19%","17:32"
"巴基斯坦","32869.61","316.23","0.97%","15:57"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1012.64","5.50","0.55%","18:40"
"英國股市","7423.66","51.66","0.70%","16:35"
"法國股市","5127.03","33.26","0.65%","18:05"
"德國股市","12251.29","133.04","1.10%","18:30"
"土耳其","106147","-1384","-1.29%","18:10"
"匈牙利","35786.52","16.65","0.05%","17:25"
"烏克蘭","1135.23","16.67","1.49%","17:05"
"奧地利","3241.24","23.31","0.72%","17:45"
"波蘭股市","62800.96","205.20","0.33%","17:15"
"捷克股市","1014.95","5.91","0.59%","16:45"
"瑞典股市","1566.313","18.12","1.17%","17:35"
"芬蘭股市","9542.285","80.49","0.85%","18:35"
"挪威股市","665.01","4.66","0.71%","16:40"
"希臘股市","817.74","5.53","0.68%","17:19"
"義大利","23861.18","130.54","0.55%","17:36"
"比利時","3960.36","17.90","0.45%","18:05"
"盧森堡","1673.328","-0.48","-0.03%","17:35"
"荷蘭股市","527.48","2.04","0.39%","18:05"
"冰島股市","1365.97","-7.76","-0.56%","16:35"
"丹麥股市","997.685","0.16","0.02%","17:05"
"瑞士股市","9055","35.69","0.40%","07/31"
"西班牙","1067.51","8.31","0.78%","17:38"
"葡萄牙","2872.62","30.15","1.06%","17:05"
"愛爾蘭","6691.64","42.25","0.64%","16:45"
"以色列","1428.98","3.66","0.26%","16:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","49038.68","165.55","0.34%","17:00"
"約旦股市","2145.19","5.37","0.25%","15:00"
"杜拜股市","3649.35","16.17","0.45%","14:00"
"阿布達比","4561.65","-4.50","-0.10%","14:00"
"奈及利亞","36720.62","872.87","2.43%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","21963.92","72.80","0.33%","16:46"
"NASDAQ","6362.938","14.81","0.23%","17:16"
"NYSE綜合","12000.02","32.35","0.27%","18:32"
"S&P 500","2476.35","6.05","0.24%","16:46"
"羅素3000","1465.849","3.52","0.24%","16:30"
"羅素3000成長","996.94","2.21","0.22%","16:30"
"羅素3000價值","1526.62","3.95","0.26%","16:30"
"羅素1000","1371.89","3.32","0.24%","16:30"
"羅素2000","1428.33","3.19","0.22%","16:30"
"費城金銀","85.50","0.18","0.21%","08/01"
"AMEX金蟲","197.42","1.27","0.65%","08/01"
"道瓊貴金屬","175.29","0.61","0.35%","08/01"
"AMEX能源","668.30","0.14","0.02%","08/01"
"NYSE能源","10436.60","20.18","0.19%","16:05"
"費城油業","133.24","-1.12","-0.84%","08/01"
"AMEX石油","1153.03","0.71","0.06%","08/01"
"費城半導體","1091.13","5.98","0.55%","08/01"
"NBI生技","3306.93","-32.93","-0.99%","08/01"
"AMEX生技","3895.26","-36.37","-0.93%","08/01"
"加拿大","15202.1","58.23","0.38%","16:42"
"巴西股市","66516.23","595.87","0.90%","17:21"
"墨西哥","51195","183.12","0.36%","15:16"
"阿根廷","21522.3","-60.10","-0.28%","17:36"
"智利股市","5077.38","12.76","0.25%","17:13"
"委內瑞拉","141535","2136","1.53%","13:00"
"哥倫比亞","1478.09","-3.28","-0.22%","14:59"
"百慕達","2051.6","0.68","0.03%","close"
"牙買加","246422","4816","1.99%","07/31"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","965.00","19.00","2.01%","08/01"
"波羅的海海岬型","1331.00","106.00","8.65%","08/01"
"波羅的海巴拿馬","1098.00","3.00","0.27%","08/01"
"波羅的海輕便型","779.00","-4.00","-0.51%","08/01"
"VIX波動率","10.09","-0.17","-1.66%","16:14"
"VXD道瓊波動","10.05","-0.32","-3.09%","08/01"
"VXN納指波動","14.83","-1.04","-6.55%","08/01"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"道瓊歐洲","3477.39","28.03","0.81%","23:03"
"道瓊交通運輸","9145.75","-37.03","-0.40%","08/01"
"AMEX航空","111.46","1.03","0.93%","08/01"
"道瓊公用事業","728.85","2.37","0.33%","08/01"
"美國紙業","130.13","-0.49","-0.38%","08/01"
"美林科技100","935.49","3.78","0.41%","08/01"
"電腦科技","2305.26","11.06","0.48%","08/01"
"電腦碟片","102.42","1.59","1.57%","08/01"
"電腦硬體","757.99","1.29","0.17%","08/01"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","92.92","0.25","0.27%","16:59"
"歐元指數","118.03","-0.42","-0.35%","08/01"
"英鎊指數","132.08","-0.04","-0.03%","08/01"
"日圓指數","90.64","-0.08","-0.09%","08/01"
"澳幣指數","79.69","-0.33","-0.41%","08/01"
"瑞郎指數","103.57","0.12","0.11%","08/01"
"30年債殖利率","28.51","-0.47","-1.62%","15:00"
"10年期票利率","22.51","-0.41","-1.79%","15:00"
"5年期票利率","17.99","-0.33","-1.80%","15:00"
"3月期票利率","10.58","0.05","0.47%","15:00"
"JP新興當地債","288.4400","-0.1770","-0.06%","07/31"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","180.7563","-1.89","-1.03%","17:28"
"高盛商品","215.12","-2.87","-1.31%","08/01"
"高盛綜合商品","201.83","-2.46","-1.20%","08/01"
"Rogers商品","2214.50","-24.01","-1.07%","08/01"
"CRB工業金屬","1584.96","-3.48","-0.22%","08/01"
"高盛貴金屬","172.16","0.70","0.41%","08/01"
"高盛基本金屬","182.00","-0.65","-0.36%","08/01"
"Rogers金屬","2048.54","-0.45","-0.02%","08/01"
"FTSE金礦","1506.02","0.00","0.00%","07/31"
"道瓊世界原料","295.43","1.48","0.50%","08/01"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","84.32","-0.82","-0.96%","08/01"
"CRB能源開採","645.47","-14.03","-2.13%","08/01"
"高盛能源","100.17","-1.61","-1.58%","08/01"
"天然氣","529.58","-4.05","-0.76%","08/01"
"Rogers能源","292.67","-4.32","-1.45%","08/01"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","47.24","0.07","0.16%","16:02"
"生物能源","115.48","-1.66","-1.42%","08/01"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","192.62","0.19","0.10%","08/01"
"純淨科技","1715.26","12.58","0.74%","08/01"
"WH創新能源","237.88","-1.44","-0.60%","08/01"
"ISE水指數","172.25","0.26","0.15%","17:16"
"道瓊水指數","1857.44","9.04","0.49%","08/01"
"CRB農業","5265.91","-3.45","-0.07%","08/01"
"Dax全球農金","416.77","-1.44","-0.34%",""
"Rogers農產","837.81","-11.71","-1.38%","08/01"
"高盛農產品","39.31","-0.82","-2.04%","08/01"
"高盛牲畜","185.48","0.05","0.03%","08/01"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1269.5","0.74","0.06%","05:45"
"銀","16.7186","0.0057","0.03%","05:50"
"白金","945.52","0","0.00%","05:00"
"鈀","894.88","0.01","0.00%","05:00"
"銅","2.8615","-0.01","-0.42%","01:59"
"鎳","4.6491","0.03","0.73%","01:59"
"鋁","0.8548","-0.01","-0.64%","01:59"
"鋅","1.2582","-0.01","-0.65%","01:59"
"鉛","1.0507","0.00","0.27%","01:59"
"鈾","20.50","0.25","1.23%","07/24"
"黃金期貨","1279.4","6","0.47%","04:59"
"銀期貨","16.764","-0.022","-0.13%","04:59"
"銅期貨","288.1","-1.05","-0.36%","04:59"
"天然氣期","2.819","0.025","0.89%","04:59"
"布蘭特油期","51.49","-1.23","-2.33%","05:38"
"紐約輕原油","49.16","-1.01","-2.01%","04:59"
"燃油期貨","164.13","-2.61","-1.57%","04:59"
"玉米期貨","376.5","-8.25","-2.14%","02:19"
"小麥期貨","461.25","-13.25","-2.79%","02:19"
"可可豆期","2023","-37","-1.80%","01:29"
"黃豆期貨","971.75","-35.5","-3.52%","02:19"
"黃豆油期貨","34.28","-0.85","-2.42%","02:19"
"咖啡C期","137.85","-1.4","-1.01%","01:29"
"十一號糖","14.88","-0.03","-0.20%","12:59"
"二號棉期","69.31","0.45","0.65%","02:20"
"活牛期貨","112.875","0.925","0.83%","02:04"
"瘦豬期貨","64.4","-1.625","-2.46%","02:04"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
