"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7913.621","-0.16","-0.00%","17:41"
"澳洲股市","5731.50","6.00","0.10%","16:11"
"日經225","20363.11","96.06","0.47%","15:15"
"東證一部","1676.17","11.74","0.71%","15:00"
"東證二部","6670.65","79.76","1.21%","15:00"
"JASDAQ","159.99","0.91","0.57%","15:00"
"韓國股市","2373.14","0.57","0.02%","18:03"
"台灣加權","10296.45","-30.23","-0.29%","13:47"
"台灣店頭","139.47","0.12","0.09%","13:49"
"上海綜合","3339.642","-5.63","-0.17%","15:29"
"上海A股","3497.035","-5.92","-0.17%","15:29"
"上海B股","359.304","0.35","0.10%","15:29"
"深圳A股","2065.449","-4.74","-0.23%","15:00"
"深圳B股","1187.807","2.62","0.22%","15:00"
"滬深300","3822.54","1.34","0.04%","15:01"
"深證成指","11031.42","-5.36","-0.05%","15:00"
"中小板指","7523.37","1.29","0.02%","15:00"
"創業板指","1854.73","-0.21","-0.01%","15:00"
"香港恆生","27421.6","-220.83","-0.80%","16:10"
"香港國企","10874.52","-161.26","-1.46%","16:10"
"香港紅籌","4258.07","-40.77","-0.95%","09/28"
"香港創業板","264.38","1.46","0.56%","16:19"
"蒙古股市","18407.26","-64.88","-0.35%","14:10"
"新加坡","3227.14","-9.01","-0.28%","17:10"
"越南股市","804.82","1.05","0.13%","15:01"
"泰國股市","1666.36","-3.91","-0.23%","17:07"
"菲律賓","8156.04","-65.88","-0.80%","15:20"
"馬來西亞","1758.06","-6.18","-0.35%","17:05"
"印尼股市","5841.047","-21.98","-0.37%","16:00"
"印度股市","31282.48","122.67","0.39%","17:30"
"巴基斯坦","30289.83","78.83","0.26%","15:55"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1125.56","-1.38","-0.12%","18:50"
"英國股市","7322.82","9.31","0.13%","16:35"
"法國股市","5293.77","11.81","0.22%","18:05"
"德國股市","12704.65","47.24","0.37%","18:30"
"土耳其","102651","1433","1.42%","18:10"
