"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"以色列","1063.86","4.65","0.44","15:30"
"埃及股市","65582.80","148.32","0.23","12:40"
"南非股市","25231.65","58.30","0.23","16:00"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","時間"
"道瓊工業","13062.91","-58.03","-0.44","16:30"
"NASDAQ","2525.09","-32.12","-1.26","17:16"
"羅素2000","814.57","-15.13","-1.82","17:00"
"S&P 500","1482.37","-11.70","-0.78","17:00"
"DJ貴金屬","271.23","-4.90","-1.77","17:35"
"CBOE黃金","144.60","-2.62","-1.78","16:49"
"AMEX金蟲","339.60","-5.23","-1.52","16:30"
"費城金銀","137.06","-2.65","-1.90","04/30"
"費城油業","232.68","-5.47","-2.30","04/30"
"AMEX石油","1271.07","-13.38","-1.04","16:30"
"NYSE能源","12546.93","-148.48","-1.17","17:06"
"AMEX能源","636.26","-7.59","-1.18","16:30"
"費城半導","492.94","-5.73","-1.15","04/30"
"NSDQ金融","3117.29","-36.19","-1.15","17:16"
"NYSE金融","9739.75","-67.39","-0.69","17:06"
"ISE水指數","77.83","-0.95","-1.21","17:00"
"道瓊水指數","732.65","-15.33","-2.05","17:27"
"道瓊權益REIT","323.75","-5.62","-1.71","16:49"
"NBI生技","841.66","-11.90","-1.39","17:16"
"AMEX生技","821.50","-13.14","-1.57","16:30"
"費城藥物","217.79","-1.05","-0.48","04/30"
"加拿大","13416.68","-215.33","-1.58","04/30"
"巴西指數","48956.39","-273.21","-0.56","04/30"
"墨西哥","28996.71","-376.22","-1.28","15:05"
"阿根廷","2154.55","-43.22","-1.97","04/30"
"智利","3161.22","12.03","0.38","18:31"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","681.00","+0.50","+0.07","5:50"
"銀","13.47","+0.02","+0.15","5:50"
"白金","1307.00","-3.00","-0.23","5:20"
"鈀","373.00","0.00","0.00","20:00"
"銅","3.6779","+0.0503","+1.39","0:58"
"鎳","23.0569","-0.3039","-1.31","1:47"
"鋁","1.2889","+0.0028","+0.22","0:53"
"鋅","1.6893","+0.0405","+2.47","0:00"
"鉛","0.9168","+0.0119","+1.33","0:00"
"黃金期貨","683.500","1.700","00.25","1:40"
"銀期貨","13.575","0.000","00.00","1:36"
"銅期貨","7786.000","99.000","01.29","04/27"
"天然氣期","7.863","0.032","00.41","04/30"
"WTI原油期","65.710","-0.750","-01.13","04/30"
"玉米期貨","367.500","-6.250","-01.67","04/30"
"小麥期貨","495.500","-17.000","-03.32","2:15"
"可可粉期","1798.000","-24.000","-01.32","0:37"
"大豆期貨","743.000","4.500","00.61","04/30"
"咖啡C期","106.150","-0.850","-00.79","0:55"
"十一號糖","9.100","-0.100","-01.09","1:24"
"二號棉期","49.260","-0.740","-01.48","2:27"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.3649","-0.0002","-0.0150","4:53"
"英鎊/美元","1.9995","0.0019","0.0951","4:53"
"美元/瑞士法郎","1.2069","0.0013","0.1095","4:53"
"美元/俄盧布","25.6880","0.0044","0.0169","4:53"
"美元/匈牙利幣","181.6500","1.7100","0.9503","4:53"
"美元/土耳其幣","1.3745","0.0390","2.9241","4:49"
"美元/南非幣","7.0776","0.0368","0.5234","4:52"
"美元/日圓","119.5100","-0.0950","-0.0794","4:52"
"美元/人民幣","7.7100","-0.0049","-0.0635","4:18"
"美元/港幣","7.8226","0.0011","0.0141","4:53"
"美元/台幣","33.3550","0.0700","0.2103","0:31"
"美元/韓圜","930.5000","1.3000","0.1399","23:06"
"美元/泰銖","32.8500","0.0250","0.0762","4:02"
"美元/新元","1.5198","0.0038","0.2507","4:44"
"美元/馬來幣","3.4220","0.0015","0.0438","23:05"
"美元/印尼盾","9090.0000","9.5000","0.1046","4:37"
"美元/印度盧比","41.1900","0.1000","0.2434","19:52"
"澳幣/美元","0.8300","0.0002","0.0181","4:53"
"紐幣/美元","0.7406","-0.0014","-0.1887","4:53"
"美元/巴西幣","2.0350","0.0040","0.1969","4:44"
"美元/墨披索","10.9660","0.0454","0.4157","4:53"
"美元/加幣","1.1095","-0.0069","-0.6212","4:53"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","292.351","-0.541%","3.037","4/30"
"中國","52.634","-0.824%","1.099","4/30"
"印度","421.796","-0.032%","7.977","4/30"
"俄羅斯","1179.306","-0.21%","-5.677","4/30"
"巴西","2457.919","-0.852%","11.449","4/30"
"新興市場","969.931","-0.602%","6.277","4/30"
"新興亞洲","387.593","-0.442%","4.342","4/30"
"新興東歐","305.927","-0.175%","-1.132","4/30"
"新興拉美","3320.979","-0.996%","10.859","4/30"
"世界","391.144","-0.411%","6.352","4/30"
"歐洲","580.084","0.116%","9.132","4/30"
"遠東ex日本","444.174","-0.698%","4.359","4/30"
"中華","293.854","-0.982%","1.542","4/30"
"歐洲小型","338.966","-0.105%","12.923","4/30"
"日本小型","104.661","-0.038%","2.514","4/30"
"美國小型","311.923","-1.781%","4.26","4/30"
"世界小型","255.355","-0.728%","8.03","4/30"
"日本","3237.740","-0.038%","0.918","4/30"
"香港","7403.457","-1.177%","2.119","4/30"
"世界能源","250.67","-1.54","-0.61","04/30"
"世界原料","253.92","-1.09","-0.43","04/30"

