"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"英國不動產","2681.55","9.05","0.34","22:12"
"歐陸不動產","2988.85","-42.63","-1.41","22:12"
"歐洲不動產","3587.70","-48.92","-1.34","22:12"
"以色列","1111.01","-11.43","-1.02","06/07"
"埃及股市","68743.30","-936.72","-1.34","06/07"
"南非股市","25311.90","-337.64","-1.32","16:00"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","時間"
"道瓊工業","13424.39","157.66","1.19","16:30"
"NASDAQ","2573.54","32.16","1.26","17:17"
"NSDQ 100","1906.26","24.09","1.28","17:17"
"羅素2000","835.31","9.99","1.21","16:59"
"S&P 500","1507.67","16.95","1.14","16:59"
"S&P 600小型","432.24","4.48","1.05","16:49"
"DJ交通運輸","5120.00","85.09","1.69","16:30"
"DJ貴金屬","271.67","1.99","0.74","17:27"
"CBOE黃金","140.18","0.76","0.55","16:49"
"AMEX金蟲","326.14","0.78","0.24","16:41"
"費城金銀","135.39","0.89","0.66","16:45"
"費城油業","249.59","0.89","0.36","16:45"
"AMEX石油","1370.73","13.14","0.97","16:41"
"NYSE能源","13340.34","119.21","0.90","17:06"
"AMEX能源","680.21","4.95","0.73","16:41"
"費城半導","488.36","14.70","3.10","16:45"
"NSDQ金融","3227.44","46.98","1.48","17:17"
"NYSE金融","9757.16","105.43","1.09","17:06"
"NBI生技","813.63","5.38","0.67","17:17"
"AMEX生技","791.18","8.08","1.03","16:41"
"費城藥物","210.21","0.74","0.35","16:45"
"加拿大","13798.50","94.62","0.69","17:05"
"巴西指數","52329.68","280.37","0.54","17:18"
"墨西哥","31466.60","282.11","0.91","15:06"
"阿根廷","2169.28","10.46","0.48","18:01"
"智利","3288.52","60.75","1.88","18:31"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","647.10","-14.40","-2.18","1:30"
"銀","13.06","-0.40","-2.99","1:30"
"白金","1290.00","-7.00","-0.54","1:28"
"鈀","374.00","+2.00","+0.54","1:29"
"銅","3.2129","+0.0000","+0.00","3:45"
"鎳","20.2771","+0.0000","+0.00","3:45"
"鋁","1.2187","+0.0023","+0.19","3:45"
"鋅","1.6700","+0.0000","+0.00","3:45"
"鉛","1.0493","+0.0000","+0.00","3:45"
"黃金期貨","650.300","-14.900","-2.24","1:44"
"銀期貨","13.040","-0.440","-3.26","1:41"
"銅期貨","7504.000","9.000","0.12","06/07"
"天然氣期","7.663","-0.162","-2.07","2:52"
"布蘭特油期","68.600","-2.620","-3.68","3:36"
"WTI原油期","64.760","-2.170","-3.24","2:50"
"玉米期貨","382.000","-2.750","-0.71","2:15"
"小麥期貨","527.500","3.000","0.57","2:15"
"可可粉期","1822.000","-23.000","-1.25","0:18"
"大豆期貨","821.500","-10.500","-1.26","2:15"
"咖啡C期","114.850","-2.100","-1.80","1:31"
"十一號糖","8.610","0.030","0.35","1:25"
"二號棉期","57.150","-0.340","-0.59","2:32"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.3371","-0.0062","-0.46","4:53"
"英鎊/美元","1.9700","-0.0081","-0.41","4:53"
"美元/瑞士法郎","1.2356","0.0115","0.94","4:53"
"美元/俄盧布","25.9720","0.0658","0.25","4:53"
"美元/匈牙利幣","189.6850","0.1750","0.09","4:53"
"美元/土耳其幣","1.3390","-0.0050","-0.37","4:52"
"美元/南非幣","7.2150","-0.0680","-0.93","4:51"
"美元/日圓","121.7290","0.7540","0.62","4:53"
"美元/人民幣","7.6570","0.0083","0.11","3:30"
"美元/港幣","7.8142","-0.0013","-0.02","4:42"
"美元/台幣","32.9900","-0.0475","-0.14","16:13"
"美元/韓圜","931.5000","2.7000","0.29","4:31"
"美元/泰銖","32.4700","-0.1800","-0.55","4:49"
"美元/新元","1.5404","0.0032","0.21","4:49"
"美元/馬來幣","3.4655","0.0145","0.42","4:32"
"美元/印尼盾","9105.0000","90.0000","1.00","4:32"
"美元/印度盧比","41.1550","0.4300","1.06","19:36"
"澳幣/美元","0.8448","0.0043","0.51","4:53"
"紐幣/美元","0.7634","0.0128","1.71","4:53"
"美元/巴西幣","1.9598","-0.0078","-0.39","4:51"
"美元/墨披索","10.9110","-0.0404","-0.37","4:53"
"美元/加幣","1.0607","-0.0041","-0.39","4:53"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","303.54","-0.93","6.98","06/08"
"中國","56.63","-1.25","8.78","06/08"
"印度","429.83","-2.12","10.03","06/08"
"俄羅斯","1114.17","-0.55","-10.89","06/08"
"巴西","2694.65","-0.18","22.18","06/08"
"新興市場","1006.86","-1.25","10.32","06/08"
"新興亞洲","413.31","-1.63","11.27","06/08"
"新興東歐","291.38","-0.98","-5.83","06/08"
"新興拉美","3600.04","0.12","20.18","06/08"
"世界","394.23","-0.04","7.19","06/08"
"歐洲","565.77","-0.83","6.44","06/08"
"遠東ex日本","469.81","-1.62","10.38","06/08"
"中華","306.20","-1.42","5.81","06/08"
"歐洲小型","328.53","-0.86","9.45","06/08"
"日本小型","102.89","-1.59","0.78","06/08"
"美國小型","320.50","1.08","7.13","06/08"
"世界小型","257.19","-0.19","8.81","06/08"
"日本","3293.93","-1.54","2.67","06/08"
"香港","7394.08","-1.67","1.99","06/08"
"阿拉伯市場","669.78","-0.01","10.76","06/08"
"世界能源","264.14","0.52","0.20","06/08"
"世界原料","266.89","-0.99","-0.37","06/08"

