"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"咖啡C期","109.850","-1.200","-01.08","3:15"
"十一號糖","10.410","0.020","00.19","3:15"
"二號棉期","53.500","-0.060","-00.11","3:15"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.3222","0.0024","0.1856","4:53"
"英鎊/美元","1.9358","0.0068","0.3525","4:53"
"美元/瑞士法郎","1.2165","-0.0013","-0.1068","4:53"
"美元/俄盧布","26.1290","-0.0146","-0.0558","4:53"
"美元/匈牙利幣","189.0200","-1.4800","-0.7769","4:53"
"美元/土耳其幣","1.4100","-0.0192","-1.3434","4:50"
"美元/南非幣","7.4277","-0.0758","-1.0102","4:53"
"美元/日圓","117.0450","0.7750","0.6666","4:53"
"美元/人民幣","7.7387","-0.0028","-0.0362","1:18"
"美元/港幣","7.8148","-0.0010","-0.0122","4:52"
"美元/台幣","33.0550","0.0850","0.2578","3:48"
"美元/韓圜","946.2500","1.7000","0.1800","0:07"
"美元/泰銖","33.1100","0.1600","0.4856","4:02"
"美元/新元","1.5341","0.0049","0.3204","4:53"
"美元/馬來幣","3.5115","0.0040","0.1140","2:00"
"美元/印尼盾","9223.0000","7.5000","0.0814","4:00"
"美元/印度盧比","44.2520","-0.0225","-0.0508","19:42"
"澳幣/美元","0.7868","0.0052","0.6718","4:53"
"紐幣/美元","0.6917","0.0040","0.5890","4:53"
"美元/巴西幣","2.0900","-0.0220","-1.0417","4:53"
"美元/墨披索","11.1540","-0.0445","-0.3974","4:53"
"美元/加幣","1.1760","0.0008","0.0681","4:53"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","260.691","-1.819%","-8.121","3/14"
"中國","47.149","-2.586%","-9.438","3/14"
"印度","355.366","-3.406%","-9.029","3/14"
"俄羅斯","1112.706","-2.123%","-11.004","3/14"
"巴西","2137.937","0.281%","-3.06","3/14"
"新興市場","872.263","-1.869%","-4.425","3/14"
"新興亞洲","353.265","-2.483%","-4.899","3/14"
"新興東歐","281.368","-1.588%","-9.069","3/14"
"新興拉美","2936.810","0.205%","-1.965","3/14"
"世界","360.212","-0.988%","-2.059","3/14"
"歐洲","512.709","-2.417%","-3.544","3/14"
"遠東ex日本","409.694","-2.529%","-3.742","3/14"
"中華","269.117","-2.665%","-7.006","3/14"
"歐洲小型","301.765","-2.185%","0.53","3/14"
"日本小型","105.895","-2.491%","3.723","3/14"
"美國小型","294.129","0.836%","-1.687","3/14"
"世界小型","237.133","-0.967%","0.321","3/14"
"日本","3269.634","-2.477%","1.912","3/14"
"香港","6964.736","-2.757%","-3.933","3/14"
"世界能源","222.17","-0.34","-0.15","03/14"
"世界原料","233.07","-4.27","-1.80","03/14"

