"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5776.625","-64.27","-1.10%","07/06"
"澳洲股市","5463.30","-64.70","-1.17%","17:34"
"日經225","20112.12","-427.67","-2.08%","07/06"
"東證一部","1620.36","-31.73","-1.92%","07/06"
"東證二部","4992.93","-49.63","-0.98%","21:20"
"JASDAQ","119.02","-1.53","-1.27%","21:20"
"韓國股市","2053.93","-50.48","-2.40%","18:03"
"台灣加權","9255.96","-102.27","-1.09%","07/06"
"台灣店頭","135.18","-2.26","-1.64%","07/06"
"上海綜合","3775.912","89.00","2.41%","07/06"
"上海A股","3955.996","94.40","2.44%","07/06"
"上海B股","351.49","-21.60","-5.79%","20:20"
"深圳A股","2135.24","-58.94","-2.69%","20:20"
"深圳B股","1262.35","-65.46","-4.93%","20:20"
"滬深300","3998.537","112.62","2.90%","07/06"
"深證成指","12075.77","-170.29","-1.39%","07/06"
"深證中小板","8028.18","-39.89","-0.49%","07/06"
"創業板","2493.83","-111.45","-4.28%","07/06"
"香港恆生","25236.28","-827.83","-3.18%","07/06"
"香港國企","12231.43","-377.55","-2.99%","07/06"
"香港紅籌","4541.58","-233.58","-4.89%","07/06"
"蒙古股市","14378.1","-228.90","-1.57%","07/06"
"新加坡","3332.94","-9.79","-0.29%","17:10"
"海峽中國","239.20","-3.43","-1.41%","17:10"
"越南股市","625.22","8.79","1.43%","07/06"
"泰國股市","1473.23","-16.36","-1.10%","17:07"
"菲律賓","7455.15","-80.15","-1.06%","07/06"
"馬來西亞","1717.05","-17.19","-0.99%","07/06"
"印尼股市","4916.741","-66.17","-1.33%","16:05"
"印度股市","28208.76","115.97","0.41%","17:19"
"巴基斯坦","24669.15","44.56","0.18%","14:36"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","902.88","-16.73","-1.82%","19:50"
"英國股市","6535.68","-50.10","-0.76%","07/06"
"法國股市","4711.54","-96.68","-2.01%","07/06"
"德國股市","10890.63","-167.76","-1.52%","07/06"
"土耳其","82365.88","1148.90","1.41%","07/06"
"匈牙利","21753.36","-120.42","-0.55%","07/06"
"奧地利","2374.06","-59.18","-2.43%","07/06"
"波蘭股市","52590.36","-174.55","-0.33%","07/06"
"捷克股市","982.14","-6.19","-0.63%","07/03"
"瑞典股市","1526.942","-26.66","-1.72%","07/06"
"芬蘭股市","8138.938","-127.19","-1.54%","07/06"
"挪威股市","559.76","-6.69","-1.18%","16:37"
"希臘股市","797.52","15.84","2.03%","06/26"
"義大利","23099.41","-924.29","-3.85%","07/06"
"比利時","3536.87","-55.10","-1.53%","07/06"
"盧森堡","1612.14","-9.80","-0.60%","07/06"
"荷蘭股市","467.25","-6.89","-1.45%","07/06"
"冰島股市","1127.9","-4.24","-0.37%","07/06"
"丹麥股市","951.867","-2.79","-0.29%","07/06"
"瑞士股市","8862.78","-50.06","-0.56%","07/06"
"西班牙","1070.45","-24.20","-2.21%","07/06"
"葡萄牙","2465.78","-88.07","-3.45%","07/06"
"愛爾蘭","6139.97","-93.62","-1.50%","07/06"
"以色列","1658.64","5.43","0.33%","16:24"
"埃及股市","707.300","-26.80","-3.65%","02:27"
"南非股市","45732.42","-623.18","-1.34%","07/06"
"約旦股市","2127.6","-1.15","-0.05%","07/06"
"杜拜股市","4055.82","-13.10","-0.32%","07/06"
"阿布達比","4751.72","14.14","0.30%","14:00"
"奈及利亞","32447.05","-91.29","-0.28%","07/06"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17683.58","-46.53","-0.26%","07/06"
"NASDAQ","4991.941","-17.27","-0.34%","17:16"
"S&P 500","2068.76","-8.02","-0.39%","07/06"
"羅素3000","1238.33","-4.35","-0.35%","18:01"
"羅素3000成長","817.45","-1.49","-0.18%","16:04"
"羅素3000價值","1329.97","-6.97","-0.52%","16:05"
"羅素1000","1155.474","-4.31","-0.37%","18:01"
"羅素2000","1246.959","-1.30","-0.10%","18:01"
"費城金銀","63.50","0.85","1.36%","07/06"
"AMEX金蟲","151.41","2.52","1.69%","07/06"
"CBOE黃金","67.68","0.00","0.00%","12/19"
"道瓊貴金屬","142.52","1.37","0.97%","07/06"
"AMEX能源","738.55","-9.92","-1.33%","07/06"
"NYSE能源","11469.66","-220.22","-1.88%","16:08"
"費城油業","189.22","-5.08","-2.61%","07/06"
"AMEX石油","1279.04","-17.60","-1.36%","07/06"
"費城半導體","675.11","-10.40","-1.52%","07/06"
"NBI生技","3896.60","20.46","0.53%","07/06"
"AMEX生技","4165.67","23.06","0.56%","07/06"
"費城藥物","329.88","0.37","0.11%","12/19"
"加拿大","14593.57","-88.82","-0.60%","07/06"
"巴西股市","52149.37","-370.04","-0.70%","07/06"
"墨西哥","44794.01","-271.46","-0.60%","07/06"
"阿根廷","11789.22","23.10","0.20%","07/06"
"智利股市","3796.02","-46.91","-1.22%","07/06"
"秘魯股市","13366.86","129.20","0.98%","04/30"
"委內瑞拉","13949.71","590.02","4.42%","07/06"
"百慕達","1217.08","18.09","1.51%","17:55"
"牙買加","98126","102.62","0.10%","07/06"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","815.00","10.00","1.24%","07/06"
"波羅的海海岬型","1266.00","17.00","1.36%","07/06"
"波羅的海巴拿馬","927.00","19.00","2.09%","07/06"
"波羅的海輕便型","723.00","7.00","0.98%","07/06"
"VIX波動率","17.01","0.22","1.31%","16:14"
"VXD道瓊波動","17.09","0.09","0.53%","07/06"
"VXN納指波動","17.91","0.25","1.42%","07/06"
"羅素大中華","2485.18","-18.64","-0.74%","07/05"
"道瓊歐洲","3365.2","-76.56","-2.22%","23:03"
"道瓊交通運輸","8078.53","-43.97","-0.54%","07/06"
"AMEX航空","91.85","-0.61","-0.66%","07/06"
"道瓊公用事業","562.83","1.70","0.30%","07/06"
"美國紙業","153.44","-0.98","-0.63%","07/06"
"美林科技100","668.07","-6.76","-1.00%","07/06"
"電腦科技","1589.77","-6.98","-0.44%","07/06"
"電腦碟片","107.24","-1.50","-1.38%","07/06"
"電腦硬體","592.83","-7.13","-1.19%","07/06"
"Dax奢侈品","181.45","-2.38","-1.29%","07/06"
"msci必需消費","200.91","-0.69","-0.34%","17:44"
"美元指數","96.44","0.01","0.01%","17:00"
"歐元指數","110.56","-0.29","-0.26%","07/06"
"英鎊指數","156.09","-0.01","-0.00%","07/06"
"日圓指數","81.59","0.32","0.40%","07/06"
"澳幣指數","75.00","-1.35","-1.76%","07/06"
"瑞郎指數","106.07","0.10","0.10%","07/06"
"30年債殖利率","30.71","-1.21","-3.79%","15:00"
"10年期票利率","22.78","-1.15","-4.81%","15:00"
"5年期票利率","15.48","-0.97","-5.90%","15:00"
"3月期票利率","0.05","0.02","66.67%","15:00"
"JP新興當地債","259.7900","-0.5000","-0.19%","07/03"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","217.8697","-6.68","-2.98%","17:28"
"高盛商品","292.54","-15.10","-4.91%","07/06"
"高盛綜合商品","259.14","-10.13","-3.76%","07/06"
"Rogers商品","2607.03","-87.19","-3.24%","07/06"
"CRB工業金屬","1364.19","-32.20","-2.31%","07/06"
"高盛貴金屬","162.99","1.42","0.88%","07/06"
"高盛基本金屬","164.07","-4.42","-2.62%","07/06"
"Rogers金屬","1813.62","-18.33","-1.00%","07/06"
"FTSE金礦","1102.61","15.10","1.39%","07/06"
"道瓊世界原料","252.95","-3.58","-1.40%","07/06"
"msci世界原料","219.25","-2.82","-1.27%","00:04"
"道瓊美國礦產","64.63","0.09","0.14%","07/06"
"CRB能源開採","973.43","-44.19","-4.34%","07/06"
"高盛能源","157.44","-12.65","-7.43%","07/06"
"天然氣","660.74","-14.67","-2.17%","07/06"
"Rogers能源","446.57","-34.68","-7.21%","07/06"
"msci世界能源","217.79","-3.41","-1.54%","00:04"
"WH乾淨能源","53.88","-1.62","-2.91%","16:07"
"生物能源","134.88","-2.30","-1.68%","07/06"
"全球替代能源","1440.21","-32.81","-2.23%","00:04"
"ET50環境科技","174.44","-3.09","-1.74%","07/07"
