"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4340.73","-2.16","-0.05%","03/25"
"澳洲股市","5001.51","20.73","0.42%","03/25"
"日經225","12546.46","207.93","1.69%","03/25"
"東證一部","1047.29","8.72","0.84%","03/25"
"東證二部","3135.71","15.94","0.51%","03/25"
"JASDAQ","78.26","0.32","0.41%","03/25"
"韓國股市","1977.67","28.96","1.49%","18:03"
"台灣加權","7856.12","59.90","0.77%","03/25"
"台灣店頭","113.01","0.74","0.66%","03/25"
"上海綜合","2326.72","-1.56","-0.07%","03/25"
"上海A股","2435.45","-1.65","-0.07%","03/25"
"上海B股","269.66","0.09","0.04%","03/25"
"深圳A股","1001.58","-0.98","-0.10%","03/25"
"深圳B股","804.58","1.79","0.22%","03/25"
"滬深300","2613.10","-5.21","-0.20%","03/25"
"深證成指","9313.13","-30.28","-0.32%","03/25"
"香港恆生","22251.15","135.85","0.61%","03/25"
"香港國企","10978.00","81.52","0.75%","03/25"
"香港紅籌","4428.34","26.09","0.59%","03/25"
"新加坡","3267.48","8.91","0.27%","17:10"
"海峽中國","248.27","0.74","0.30%","03/25"
"越南股市","493.57","3.58","0.73%","03/25"
"泰國股市","1523.95","44.98","3.04%","17:07"
"菲律賓","6597.59","78.88","1.21%","03/25"
"馬來西亞","1643.89","17.00","1.04%","03/25"
"印尼股市","4777.90","54.74","1.16%","16:00"
"印度股市","18681.42","-54.18","-0.29%","16:00"
"巴基斯坦","12622.46","7.99","0.06%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1458.80","-12.11","-0.82%","03/25"
"英國股市","6378.38","-14.38","-0.22%","03/25"
"法國股市","3727.98","-42.31","-1.12%","03/25"
"德國股市","7870.90","-40.45","-0.51%","03/25"
"土耳其","82765.63","313.60","0.38%","03/25"
"匈牙利","17892.65","-106.43","-0.59%","03/25"
"奧地利","2379.69","-41.99","-1.73%","03/25"
"波蘭股市","44585.10","-481.08","-1.07%","03/25"
"捷克股市","967.03","-13.58","-1.38%","03/25"
"瑞典股市","1195.58","-0.85","-0.07%","03/25"
"芬蘭股市","6193.83","-9.76","-0.16%","03/25"
"挪威股市","434.71","-3.49","-0.80%","03/25"
"希臘股市","930.53","5.67","0.61%","03/22"
"義大利","16719.23","-383.94","-2.24%","03/25"
"比利時","2595.18","-24.37","-0.93%","03/25"
"盧森堡","1215.76","-3.92","-0.32%","03/25"
"荷蘭股市","348.72","-2.02","-0.58%","03/25"
"冰島股市","785.81","3.04","0.39%","03/25"
"丹麥股市","536.21","1.97","0.37%","03/25"
"瑞士股市","7758.22","13.89","0.18%","03/25"
"西班牙","821.47","-19.70","-2.34%","03/25"
"葡萄牙","2490.75","-19.07","-0.76%","03/25"
"愛爾蘭","3932.11","6.57","0.17%","03/25"
"以色列","1247.42","8.33","0.67%","03/24"
"南非股市","35415.29","-78.33","-0.22%","03/25"
"約旦股市","2069.77","1.78","0.09%","03/25"
"杜拜股市","1900.84","3.22","0.17%","03/25"
"阿布達比","2999.39","5.90","0.20%","03/25"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","14447.75","-64.28","-0.44%","03/25"
"那斯達克","3235.30","-9.70","-0.30%","17:16"
"羅素兩千","945.85","-0.42","-0.04%","19:56"
"S&P 五百","1551.69","-5.20","-0.33%","03/25"
