"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3131.18","19.92","0.64%","17:31"
"澳洲股市","4676.90","-37.90","-0.80%","17:47"
"日經225","10009.52","-256.46","-2.50%","16:00"
"東證一部","902.84","-19.83","-2.15%","15:00"
"東證二部","2220.91","-38.11","-1.69%","15:00"
"JASDAQ","49.42","-0.32","-0.64%","15:11"
"韓國股市","1675.55","-15.93","-0.94%","18:03"
"台灣加權","7284.61","-60.61","-0.83%","13:46"
"台灣店頭","122.48","-2.06","-1.65%","13:46"
"上海綜合","2763.52","-75.32","-2.65%","15:15"
"上海A股","2899.87","-79.12","-2.66%","15:15"
"上海B股","195.04","-4.04","-2.03%","15:15"
"深圳A股","998.62","-26.89","-2.62%","15:00"
"深圳B股","497.64","-11.05","-2.17%","15:00"
"滬深300","2972.64","-85.88","-2.81%","15:01"
"深證成指","11086.71","-297.45","-2.61%","15:00"
"香港恆生","20588.41","-435.99","-2.07%","16:01"
"香港國企","11752.65","-303.83","-2.52%","16:01"
"香港紅籌","3864.36","-115.82","-2.91%","16:01"
"新加坡","2629.25","-33.57","-1.26%","17:10"
"海峽中國","291.42","-3.05","-1.04%","16:40"
"越南股市","582.02","-0.82","-0.14%","11:01"
"泰國股市","708.88","-12.69","-1.76%","16:59"
"菲律賓","2784.65","-36.69","-1.30%","12:11"
"馬來西亞","1205.95","-11.44","-0.94%","17:05"
"印尼股市","2397.83","-46.76","-1.91%","16:00"
"印度股市","16693.00","-88.43","-0.53%","09/25"
"巴基斯坦","6685.57","-157.68","-2.30%","13:44"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1248.73","23.44","1.91%","09/28"
"英國股市","5165.70","83.50","1.64%","09/28"
"法國股市","3825.00","85.86","2.30%","09/28"
"德國股市","5736.31","154.90","2.78%","09/28"
"土耳其","47815.93","190.96","0.40%","09/28"
"匈牙利","20578.31","250.91","1.23%","09/28"
"奧地利","2586.67","49.86","1.97%","09/28"
"波蘭股市","38344.91","130.33","0.34%","09/28"
"捷克股市","1142.40","-17.00","-1.47%","09/25"
"瑞典股市","913.55","13.68","1.52%","09/28"
"芬蘭股市","6505.05","99.49","1.55%","09/28"
"挪威股市","292.29","3.26","1.13%","09/28"
"希臘股市","2652.03","40.47","1.55%","09/28"
"義大利","23939.97","353.41","1.50%","09/28"
"盧森堡","1311.28","2.40","0.18%","09/28"
"荷蘭股市","311.90","6.27","2.05%","09/28"
"冰島股市","479.29","4.88","1.03%","09/28"
"丹麥股市","334.57","4.33","1.31%","09/28"
"瑞士股市","6289.27","52.36","0.84%","09/28"
"西班牙","1242.49","24.79","2.04%","09/28"
"葡萄牙","2878.03","23.07","0.81%","09/28"
"愛爾蘭","3331.74","21.73","0.66%","09/28"
"以色列","996.64","6.95","0.70%","09/24"
"埃及股市","633.95","-10.13","-1.57%","09/28"
"南非股市","22379.38","61.24","0.27%","09/28"
"摩洛哥","22436.91","-5.96","-0.03%","09/28"
"約旦股市","2670.99","-14.17","-0.53%","09/28"
"阿聯杜拜","2140.53","-56.55","-2.57%","09/28"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","9789.36","124.17","1.28%","09/28"
"那斯達克","2130.74","39.82","1.90%","09/28"
"羅素兩千","613.22","14.28","2.38%","09/28"
"S&P 五百","1062.98","18.60","1.78%","09/28"
"費城金銀","159.13","0.62","0.39%","09/28"
"DJ貴金屬","317.46","1.25","0.40%","16:05"
"CBOE黃金","192.94","0.49","0.26%","09/28"
"AMEX金蟲","398.09","0.40","0.10%","09/28"
"AMEX能源","546.11","9.72","1.81%","09/28"
"NYSE能源","10946.83","170.72","1.58%","09/28"
"費城油業","192.60","4.16","2.21%","09/28"
"AMEX石油","1037.93","19.27","1.89%","09/28"
"費城半導","327.67","6.62","2.06%","09/28"
"NSDQ金融","1983.68","55.19","2.86%","09/28"
"NYSE金融","4953.65","135.31","2.81%","09/28"
"NBI生技","845.61","12.70","1.52%","09/28"
"AMEX生技","943.54","16.70","1.80%","09/28"
"費城藥物","172.26","2.03","1.19%","09/28"
"加拿大","11338.72","126.33","1.13%","09/28"
"巴西股市","61316.62","960.89","1.59%","09/28"
"墨西哥","29401.99","642.01","2.23%","09/28"
"阿根廷","2071.36","55.53","2.75%","09/28"
"智利股市","3358.54","39.04","1.18%","09/28"
"秘魯股市","15035.01","-70.60","-0.47%","09/28"
"哥倫比亞","11264.38","185.95","1.68%","09/28"
"委內瑞拉","51669.86","-156.88","-0.30%","09/28"
"百慕達","2376.67","1.30","0.05%","09/25"
"牙買加","79643.72","-139.84","-0.18%","09/28"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","2192.00","9.00","0.41%","09/28"
"波海海峽航運","2729.00","52.00","1.94%","09/28"
"波海巴拿馬航","2303.00","-14.00","-0.60%","09/28"
"VIX波動率","24.88","-0.73","-2.85%","16:14"
"VXD道瓊波動","22.07","-0.43","-1.91%","16:29"
"VXN納指波動","26.21","0.44","1.71%","16:14"
"道瓊歐洲","2899.12","67.17","2.37%","19:00"
"道瓊交通運輸","3856.96","48.25","1.27%","16:30"
"道瓊公用事業","379.91","2.91","0.77%","16:30"
"全球公用事業","5573.77","78.53","1.43%","16:20"
"ISE水指數","72.18","1.16","1.63%","17:00"
"道瓊水指數","583.99","13.64","2.39%","16:05"
"純淨科技","1021.87","12.60","1.25%","17:04"
"WH創新能源","205.27","4.75","2.37%","17:01"
"WH乾淨能源","110.59","2.14","1.97%","17:01"
"全球乾淨能源","1463.92","3.35","0.23%","18:00"
"ISE替代能源","28.77","-0.08","-0.28%","17:00"
"全球替代能源","1936.13","12.11","0.63%","16:15"
"ET50環境科技","160.88","1.17","0.73%","21:20"
"生物能源","239.77","1.03","0.43%","16:15"
"環境服務","807.17","17.16","2.17%","17:01"
"Clvrt社會責任","66.40","1.22","1.87%","16:03"
"ISE邪惡指數","110.07","1.29","1.19%","17:00"
"道瓊美國博奕","373.51","4.53","1.23%","16:05"
"snet全球博奕","3038.64","-6.04","-0.20%","17:00"
"道瓊美國礦產","164.85","2.82","1.74%","16:03"
"道瓊世界原料","266.06","1.18","0.45%","16:17"
"msci世界能源","213.45","2.83","1.34%","09/28"
"msci世界原料","207.47","1.29","0.63%","09/28"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"羅素大中華","1734.49","-0.79","-0.05%","09/25"
"Dax全球農金","397.20","0.18","0.05%","09/28"
"Rogers商品","2857.13","19.25","0.68%","14:29"
"Rogers能源","653.76","1.54","0.24%","09/25"
"Rogers金屬","1979.88","-10.09","-0.51%","09/25"
"Rogers農產","866.47","-14.33","-1.63%","09/25"
"澳洲不動產","683.88","7.23","1.07%","19:15"
"日本不動產","1651.58","-29.05","-1.73%","15:45"
"東證REIT","972.90","-6.46","-0.66%","09/28"
"恆生地產","26158.69","-685.99","-2.56%","09/28"
"星國不動產","813.09","-10.43","-1.27%","05:17"
"亞洲REIT","120.86","-0.10","-0.08%","16:30"
"英國不動產","1131.60","28.49","2.58%","16:35"
"歐陸不動產","1677.04","5.26","0.32%","18:14"
"歐洲不動產","1785.99","12.25","0.69%","19:14"
"道權益reit","173.11","7.00","4.21%","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","251.94","1.44","0.57%","09/28"
"MS商品指數","706.78","10.74","1.54%","09/28"
"高盛商品指數","4018.60","33.70","0.85%","09/28"
"高盛農產品","303.92","4.22","1.41%","09/28"
"高盛家畜指數","197.43","1.29","0.66%","09/28"
"高盛貴金屬","1339.65","4.25","0.32%","09/28"
"高盛工業金屬","322.58","1.27","0.40%","09/28"
"高盛能源指數","222.79","1.81","0.82%","09/28"
"天然氣","499.44","7.09","1.44%","09/28"
"AMEX航空","29.12","-0.10","-0.34%","09/28"
"銀行","47.43","1.31","2.84%","09/28"
"醫療服務","488.89","18.36","3.90%","09/28"
"電腦科技","799.00","13.16","1.67%","09/28"
"電腦硬體","288.61","5.74","2.03%","09/28"
"保險","3488.35","97.56","2.88%","09/28"
"美國紙業","78.44","1.63","2.12%","09/28"
"零售業","378.79","6.39","1.72%","09/28"
"券商指數","119.01","3.84","3.33%","09/28"
"美元指數","76.98","0.21","0.27%","09/28"
"歐元指數","146.24","-0.68","-0.46%","09/28"
"英鎊指數","158.87","-0.66","-0.41%","09/28"
"日圓指數","111.57","0.01","0.01%","09/28"
"澳幣指數","87.31","0.53","0.61%","09/28"
"30年債券價格","121.44","0.56","0.47%","09/28"
"30年債殖利率","40.45","-0.48","-1.17%","09/28"
"10年期票利率","33.02","-0.27","-0.81%","09/28"
"5年期票利率","23.45","-0.27","-1.14%","09/28"
"3月期票利率","0.90","0.00","0.00%","09/28"
"Put/Call比例","1.00","0.04","4.17%","09/28"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金  (盎司)","991.50","-0.20","-0.02%","5:14"
"銀  (盎司)","16.20","0.12","0.75%","5:11"
"白金  (盎司)","1281.00","-2.00","-0.16%","5:15"
"鈀  (盎司)","292.00","-3.00","-1.03%","5:00"
"銅  (磅)","2.6976","-0.01","-0.50%","5:00"
"鎳  (磅)","7.6060","-0.02","-0.30%","5:00"
"鋁  (磅)","0.8070","-0.00","-0.56%","5:00"
"鋅  (磅)","0.8431","0.00","0.27%","5:00"
"鉛  (磅)","0.9894","0.00","0.00%","5:00"
"鈾  (磅)","42.00","-2.50","-5.62%","5:00"
"黃金期貨","994.100","2.500","0.25%","5:14"
"銀期貨","16.195","0.135","0.84%","5:14"
"銅期貨","272.700","-1.350","-0.49%","5:14"
"天然氣期","4.830","-0.118","-2.38%","5:14"
"布蘭特油期","65.880","0.770","1.18%","5:06"
"紐約輕原油","66.840","0.820","1.24%","5:14"
"燃油期貨","169.090","1.380","0.82%","5:14"
"玉米期貨","338.750","4.750","1.42%","2:26"
"小麥期貨","455.750","6.000","1.33%","2:27"
"可可粉期","3085.000","2.000","0.06%","2:00"
"黃豆期貨","919.500","-6.500","-0.70%","2:29"
"黃豆油期貨","33.630","-0.810","-2.35%","2:29"
"咖啡C期","127.150","-0.550","-0.43%","2:00"
"十一號糖","24.100","0.930","4.01%","2:00"
"二號棉期","62.900","0.960","1.55%","2:35"
"活牛期貨","85.775","0.425","0.50%","4:58"
"瘦豬期貨","49.725","0.700","1.43%","4:56"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.4618","-0.0004","-0.03","5:54"
