"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5584.84","10.79","0.19%","01/09"
"澳洲股市","5440.10","80.70","1.51%","16:40"
"日經225","17197.73","30.63","0.18%","01/09"
"東證一部","1380.58","2.91","0.21%","01/09"
"東證二部","4417.85","-41.76","-0.94%","21:20"
"JASDAQ","104.23","-1.11","-1.05%","21:20"
"韓國股市","1924.70","20.05","1.05%","01/09"
"台灣加權","9215.58","-22.45","-0.24%","01/09"
"台灣店頭","138.98","0.25","0.18%","01/09"
"上海綜合","3285.41","-8.04","-0.24%","01/09"
"上海A股","3442.66","-8.44","-0.24%","01/09"
"上海B股","292.79","-0.40","-0.14%","20:20"
"深圳A股","1507.14","-8.80","-0.58%","20:20"
"深圳B股","1068.89","6.58","0.62%","20:20"
"滬深300","3546.72","-12.54","-0.35%","01/09"
"深證成指","11324.76","-140.38","-1.22%","01/09"
"香港恆生","23919.95","84.42","0.35%","01/09"
"香港國企","12081.24","57.49","0.48%","01/09"
"香港紅籌","4513.35","45.35","1.01%","01/09"
"蒙古股市","14532.43","-101.27","-0.69%","01/09"
"新加坡","3338.44","-6.67","-0.20%","01/09"
"海峽中國","231.23","1.64","0.71%","17:10"
"越南股市","569.73","16.26","2.94%","01/09"
"泰國股市","1529.42","7.80","0.51%","17:07"
"菲律賓","7402.72","35.09","0.48%","01/09"
"馬來西亞","1732.44","4.38","0.25%","01/09"
"印尼股市","5216.66","4.84","0.09%","01/09"
"印度股市","27458.38","183.67","0.67%","17:19"
"巴基斯坦","24298.23","218.95","0.91%","16:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","782.62","-29.40","-3.62%","18:50"
"英國股市","6501.14","-68.82","-1.05%","16:35"
"法國股市","4179.07","-81.12","-1.90%","18:05"
"德國股市","9648.50","-189.11","-1.92%","18:30"
"土耳其","87648.35","-41.29","-0.05%","17:55"
"匈牙利","16222.75","-218.93","-1.33%","01/09"
"奧地利","2147.92","-22.00","-1.01%","01/09"
"波蘭股市","52065.88","-325.12","-0.62%","17:15"
"捷克股市","946.36","-0.28","-0.03%","01/09"
"瑞典股市","1444.46","-12.26","-0.84%","17:35"
"芬蘭股市","7725.02","-43.04","-0.55%","01/09"
"挪威股市","527.67","0.25","0.05%","16:39"
"希臘股市","779.56","17.90","2.35%","17:19"
"義大利","19331.66","-592.56","-2.97%","01/09"
"比利時","3248.19","-35.03","-1.07%","01/09"
