"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5742.462","-8.82","-0.15%","08/20"
"澳洲股市","5295.50","-84.30","-1.57%","17:39"
"日經225","20033.52","-189.11","-0.94%","08/20"
"東證一部","1623.88","-24.60","-1.49%","08/20"
"東證二部","4910.18","-73.26","-1.47%","21:20"
"JASDAQ","116.46","-0.93","-0.79%","21:20"
"韓國股市","1914.55","-24.83","-1.28%","18:03"
"台灣加權","8029.81","7.97","0.10%","08/20"
"台灣店頭","111.19","0.73","0.66%","08/20"
"上海綜合","3664.291","-129.82","-3.42%","08/20"
"上海A股","3838.801","-136.19","-3.43%","08/20"
"上海B股","347.62","-7.73","-2.18%","20:20"
"深圳A股","2255.36","-69.81","-3.00%","20:20"
"深圳B股","1185.76","-18.55","-1.54%","20:20"
"滬深300","3761.454","-124.68","-3.21%","08/20"
"深證成指","12584.58","-376.08","-2.90%","08/20"
"中小板指","8436.47","-248.52","-2.86%","08/20"
"創業板指","2508.82","-61.87","-2.41%","08/20"
"香港恆生","22757.47","-410.38","-1.77%","08/20"
"香港國企","10402.72","-239.52","-2.25%","08/20"
"香港紅籌","4106.96","-74.90","-1.79%","08/20"
"蒙古股市","13256.17","-19.35","-0.15%","08/20"
"越南股市","566.69","-11.13","-1.93%","08/20"
"泰國股市","1372.53","-6.59","-0.48%","17:07"
"菲律賓","7278.98","-65.75","-0.90%","08/20"
"馬來西亞","1577.41","-5.03","-0.32%","08/20"
"印尼股市","4441.911","-42.33","-0.94%","16:12"
"印度股市","27607.82","-323.82","-1.16%","17:19"
"巴基斯坦","24539.47","-221.65","-0.90%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","795.51","1.32","0.17%","19:50"
"英國股市","6367.89","-35.56","-0.56%","16:35"
"法國股市","4783.55","-100.55","-2.06%","18:05"
"德國股市","10432.19","-249.96","-2.34%","18:30"
"土耳其","74681.88","-617.71","-0.82%","17:55"
"匈牙利","22120.26","117.83","0.54%","08/19"
"奧地利","2395.12","-48.59","-1.99%","17:45"
"波蘭股市","52508.32","55.46","0.11%","17:15"
"捷克股市","1001.82","-18.35","-1.80%","16:45"
"瑞典股市","1534.388","-19.12","-1.23%","17:35"
"芬蘭股市","8158.848","-212.90","-2.54%","18:35"
"挪威股市","533.82","-10.05","-1.85%","16:43"
"希臘股市","651.56","-23.77","-3.52%","17:19"
"義大利","24046.32","-631.33","-2.56%","17:30"
"比利時","3544.02","-53.41","-1.48%","18:05"
"盧森堡","1540.676","-21.53","-1.38%","17:35"
"荷蘭股市","459.17","-10.07","-2.15%","18:05"
"冰島股市","1192.85","9.44","0.80%","16:35"
"丹麥股市","967.895","-29.33","-2.94%","17:04"
"瑞士股市","9104.71","-146.89","-1.59%","17:31"
"西班牙","1073.89","-19.60","-1.79%","17:38"
"葡萄牙","2495.11","-27.09","-1.07%","17:05"
"愛爾蘭","6372.2","-139.72","-2.15%","17:00"
"以色列","1701.19","-9.71","-0.57%","16:24"
"埃及股市","656.830","-6.11","-0.92%","00:27"
"約旦股市","2148.89","8.07","0.38%","08/20"
"杜拜股市","3709.84","-123.46","-3.22%","08/20"
"阿布達比","4902.09","50.40","1.04%","14:00"
"奈及利亞","29747.57","-294.81","-0.98%","08/20"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16990.69","-358.04","-2.06%","16:15"
"NASDAQ","4877.488","-141.56","-2.82%","17:16"
"S&P 500","2035.73","-43.88","-2.11%","16:33"
"羅素3000","1212.02","-27.31","-2.20%","16:35"
"羅素3000成長","808.65","-20.04","-2.42%","16:35"
"羅素3000價值","1287.44","-25.99","-1.98%","16:07"
"羅素1000","1134.877","-25.24","-2.18%","16:35"
"羅素2000","1172.523","-30.46","-2.53%","16:35"
"費城金銀","53.75","1.80","3.45%","08/20"
"AMEX金蟲","130.26","6.73","5.44%","08/20"
"CBOE黃金","67.68","0.00","0.00%","12/19"
"道瓊貴金屬","113.51","4.05","3.70%","08/20"
"AMEX能源","656.97","-15.25","-2.27%","08/20"
"NYSE能源","10175.71","-217.09","-2.09%","17:51"
"費城油業","167.51","-4.21","-2.45%","08/20"
"AMEX石油","1145.81","-21.13","-1.81%","08/20"
"費城半導體","594.78","-23.55","-3.81%","08/20"
"NBI生技","3674.20","-154.79","-4.04%","08/20"
"AMEX生技","3856.04","-187.48","-4.64%","08/20"
"費城藥物","329.88","0.37","0.11%","12/19"
"加拿大","13737","-299.63","-2.13%","16:44"
"巴西股市","46649.23","60.84","0.13%","17:20"
"墨西哥","43036.59","-437.15","-1.01%","15:06"
"阿根廷","10862.92","-91.30","-0.83%","17:00"
"智利股市","3765.28","-12.67","-0.34%","16:17"
"秘魯股市","13366.86","129.20","0.98%","04/30"
"委內瑞拉","15221.79","313.39","2.10%","08/20"
"百慕達","1242.15","25.98","2.14%","17:34"
"牙買加","98508.49","-492.42","-0.50%","08/20"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1014.00","-17.00","-1.65%","08/20"
"波羅的海海岬型","1679.00","-94.00","-5.30%","08/20"
"波羅的海巴拿馬","1052.00","3.00","0.29%","08/20"
"波羅的海輕便型","924.00","4.00","0.43%","08/20"
"VIX波動率","19.14","3.89","25.51%","16:14"
"VXD道瓊波動","19.73","4.05","25.83%","08/20"
"VXN納指波動","21.61","4.25","24.48%","08/20"
"羅素大中華","2135.51","-26.37","-1.22%","08/19"
"道瓊歐洲","3353.48","-76.36","-2.23%","23:03"
"道瓊交通運輸","8092.68","-207.31","-2.50%","08/20"
"AMEX航空","88.67","-2.61","-2.86%","08/20"
"道瓊公用事業","604.04","-3.88","-0.64%","08/20"
"美國紙業","148.15","-2.10","-1.40%","08/20"
"美林科技100","648.49","-21.28","-3.18%","08/20"
"電腦科技","1573.87","-40.09","-2.48%","08/20"
"電腦碟片","96.21","-1.98","-2.02%","08/20"
"電腦硬體","535.13","-9.00","-1.65%","08/20"
"Dax奢侈品","177.77","-6.00","-3.26%","08/20"
"msci必需消費","203.97","-1.74","-0.85%","17:44"
"美元指數","97.02","0.03","0.03%","10:03"
"歐元指數","112.40","1.19","1.07%","08/20"
"英鎊指數","156.91","0.11","0.07%","08/20"
"日圓指數","81.03","0.28","0.34%","08/20"
"澳幣指數","73.39","-0.09","-0.13%","08/20"
"瑞郎指數","104.32","0.72","0.69%","08/20"
"30年債殖利率","27.54","-0.65","-2.31%","15:00"
"10年期票利率","20.84","-0.45","-2.11%","15:00"
"5年期票利率","14.88","-0.12","-0.80%","15:00"
"3月期票利率","0.15","-0.25","-62.50%","15:00"
"JP新興當地債","244.1480","-0.8850","-0.36%","08/19"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","194.6576","0.90","0.47%","17:27"
"高盛商品","251.10","0.29","0.12%","08/20"
"高盛綜合商品","226.85","0.94","0.42%","08/20"
"Rogers商品","2311.42","13.45","0.59%","08/20"
"CRB工業金屬","1159.36","-1.58","-0.14%","08/20"
"高盛貴金屬","159.96","3.51","2.24%","08/20"
"高盛基本金屬","150.94","2.61","1.76%","08/20"
"Rogers金屬","1731.75","30.77","1.81%","08/20"
"FTSE金礦","909.67","-11.46","-1.24%","08/18"
"道瓊世界原料","229.38","-1.68","-0.73%","08/20"
"msci世界原料","201.06","-1.90","-0.94%","17:44"
"道瓊美國礦產","51.23","1.23","2.46%","08/20"
"CRB能源開採","699.92","-20.49","-2.84%","08/20"
"高盛能源","129.02","-0.79","-0.61%","08/20"
"天然氣","547.66","-17.41","-3.08%","08/20"
"Rogers能源","368.00","-1.31","-0.35%","08/20"
"msci世界能源","195.18","-3.28","-1.65%","17:44"
"WH乾淨能源","45.95","-1.71","-3.58%","16:07"
"生物能源","109.46","-4.41","-3.87%","08/20"
"全球替代能源","1331.16","-25.45","-1.88%","17:44"
"ET50環境科技","157.81","-4.39","-2.71%","08/20"
"純淨科技","1225.81","-31.62","-2.51%","08/20"
"WH創新能源","204.92","-5.57","-2.65%","08/20"
"ISE水指數","117.68","-1.28","-1.08%","08/19"
"道瓊水指數","1304.70","-14.53","-1.10%","08/20"
"CRB農業","5178.15","-67.49","-1.29%","08/20"
"Dax全球農金","523.04","-6.48","-1.22%","08/20"
"Rogers農產","858.87","5.71","0.67%","08/20"
"高盛農產品","45.27","0.52","1.17%","08/20"
"高盛牲畜","205.03","0.04","0.02%","08/20"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1154.10","19.00","1.68%","05:15"
"銀","15.68","0.27","1.76%","05:15"
"白金","1036.00","18.00","1.78%","05:15"
"鈀","627.00","9.00","1.47%","05:15"
"銅","2.3206","0.01","0.56%","02:00"
"鎳","4.6894","0.03","0.63%","02:00"
"鋁","0.7003","0.00","0.52%","02:00"
"鋅","0.8202","0.00","0.17%","02:00"
"鉛","0.7741","0.00","0.59%","02:00"
"鈾","36.25","0.25","0.69%","08/17"
"黃金期貨","1152.6","24.7","2.19%","05:14"
"銀期貨","15.545","0.366","2.41%","05:14"
"銅期貨","231.95","4.35","1.91%","05:14"
"天然氣期","2.756","0.04","1.47%","05:14"
"布蘭特油期","46.3","-0.86","-1.82%","05:22"
"紐約輕原油","41.14","0.34","0.83%","04:34"
"燃油期貨","148.85","-2.95","-1.94%","05:13"
"玉米期貨","382.5","4","1.06%","02:20"
"小麥期貨","511.25","11.25","2.25%","02:20"
"可可豆期","3135","19","0.61%","01:30"
"黃豆期貨","907.25","13.75","1.54%","02:20"
"黃豆油期貨","28.28","0.07","0.25%","02:20"
"咖啡C期","132.45","-2.35","-1.74%","01:33"
"十一號糖","10.62","0.03","0.28%","00:59"
"二號棉期","66.93","0.4","0.60%","02:20"
"活牛期貨","146.325","1.175","0.81%","05:00"
"瘦豬期貨","64.75","-1.25","-1.89%","05:00"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.1234","-0.0008","-0.07","05:52"
"英鎊/美元","1.569","0","0.00","05:52"
"美元/瑞士法郎","0.9587","0.0001","0.01","05:52"
"美元/瑞典克朗","8.5219","0.0046","0.05","05:52"
"美元/俄盧布","67.9705","-0.0807","-0.12","05:52"
"美元/匈牙利幣","277.81","0.14","0.05","05:52"
"美元/土耳其幣","2.9162","0.0003","0.01","05:52"
"美元/南非幣","12.9359","0.0007","0.01","05:52"
"美元/以色列幣","3.8712","0.0044","0.11","03:58"
"美元/日圓","123.4","0","0.00","05:50"
"美元/人民幣","6.3891","-0.0065","-0.10","16:29"
"美元/港幣","7.7527","0.0001","0.00","05:50"
