"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4848.88","15.83","0.33%","02/11"
"澳洲股市","5267.30","30.80","0.59%","16:46"
"日經225","14718.34","255.93","1.77%","02/10"
"東證一部","1204.28","15.14","1.27%","02/10"
"東證二部","3626.59","32.23","0.90%","close"
"JASDAQ","100.17","2.26","2.31%","close"
"韓國股市","1932.06","8.76","0.46%","02/11"
"台灣加權","8430.56","38.61","0.46%","02/11"
"台灣店頭","133.21","1.12","0.85%","02/11"
"上海綜合","2103.67","17.60","0.84%","02/11"
"上海A股","2201.78","18.55","0.85%","02/11"
"上海B股","248.25","-0.84","-0.34%","15:29"
"深圳A股","1177.33","-0.91","-0.08%","15:00"
"深圳B股","852.48","2.26","0.27%","15:00"
"滬深300","2285.56","18.03","0.80%","02/11"
"深證成指","7838.13","25.97","0.33%","02/11"
"香港恆生","21962.98","383.72","1.78%","02/11"
"香港國企","9856.85","243.08","2.53%","02/11"
"香港紅籌","4227.65","81.36","1.96%","02/11"
"蒙古股市","16711.61","-38.59","-0.23%","02/11"
"新加坡","3029.10","11.90","0.39%","02/11"
"海峽中國","221.76","0.85","0.38%","17:10"
"越南股市","553.90","-2.00","-0.36%","02/11"
"泰國股市","1296.25","5.59","0.43%","17:07"
"菲律賓","6106.03","63.78","1.06%","02/11"
"馬來西亞","1824.17","8.03","0.44%","02/11"
"印尼股市","4470.19","19.44","0.44%","02/11"
"印度股市","20363.37","29.10","0.14%","16:00"
"巴基斯坦","19571.31","16.41","0.08%","16:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1343.81","1.96","0.15%","02/11"
"英國股市","6672.66","81.11","1.23%","02/11"
"法國股市","4283.32","46.19","1.09%","02/11"
"德國股市","9478.77","188.91","2.03%","02/11"
"土耳其","64280.69","230.53","0.36%","02/11"
"匈牙利","18297.44","182.16","1.01%","02/11"
"奧地利","2641.58","50.81","1.96%","02/11"
"波蘭股市","52581.53","557.24","1.07%","02/11"
"捷克股市","1002.07","-3.85","-0.38%","02/11"
"瑞典股市","1335.12","16.47","1.25%","02/11"
"芬蘭股市","7428.58","76.50","1.04%","02/11"
"挪威股市","503.28","2.86","0.57%","16:49"
"希臘股市","1246.03","-14.14","-1.12%","02/11"
"義大利","21149.44","218.94","1.05%","02/11"
"比利時","2943.33","29.79","1.02%","02/11"
"盧森堡","1480.20","15.68","1.07%","02/11"
