"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8172.6","41.74","0.51%","12/06"
"澳洲股市","6060.807","30.95","0.51%","17:10"
"日經225","22498.03","320.99","1.45%","12/07"
"東證一部","1786.25","20.83","1.18%","15:00"
"東證二部","6942.88","77.08","1.12%","13:12"
"JASDAQ","171.05","2.51","1.49%","15:00"
"韓國股市","2461.98","-12.39","-0.50%","18:01"
"台灣加權","10355.76","-38.16","-0.37%","12/07"
"台灣店頭","142.07","-1.31","-0.91%","13:33"
"上海綜合","3272.054","-21.91","-0.67%","15:29"
"上海A股","3426.874","-22.96","-0.67%","15:29"
"上海B股","333.52","-0.99","-0.30%","13:59"
"深圳A股","1954.22","-11.75","-0.60%","12/07"
"深圳B股","1121.45","-5.23","-0.46%","12/07"
"滬深300","3971.06","-44.76","-1.11%","15:01"
"深證成指","10801.25","-110.08","-1.01%","15:00"
"中小板指","7435.59","-101.52","-1.35%","12/07"
"創業板指","1776.99","-7.32","-0.41%","12/07"
"香港恆生","28303.19","78.39","0.28%","16:09"
"香港國企","11150.73","-11.85","-0.11%","16:09"
"香港紅籌","4181.19","-29.76","-0.71%","12/07"
"香港創業板","254.90","0.05","0.02%","16:21"
"新加坡","3388.14","-9.07","-0.27%","17:10"
"菲律賓","8174.93","45.31","0.56%","15:20"
"馬來西亞","1719.05","0.72","0.04%","17:05"
"越南股市","938.65","-8.99","-0.95%","15:01"
"泰國股市","1703.37","8.98","0.53%","17:07"
"印尼股市","6006.835","-28.67","-0.48%","16:06"
"印度股市","32949.21","352.03","1.08%","17:33"
"巴基斯坦","28672.66","-623.58","-2.13%","15:43"
"蒙古股市","23441.80","-875.58","-3.60%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1119.51","-11.87","-1.05%","17:51"
"英國股市","7320.75","-27.28","-0.37%","16:35"
"法國股市","5383.86","9.51","0.18%","18:05"
"德國股市","13045.15","46.30","0.36%","18:30"
"土耳其","106448","1144","1.09%","17:10"
"烏克蘭","1273.77","3.58","0.28%","17:00"
"匈牙利","38348.20","756.67","2.01%","17:05"
"奧地利","3327.38","12.77","0.39%","12/07"
"波蘭股市","62164.65","-0.59","-0.00%","17:15"
"捷克股市","1055.92","2.77","0.26%","16:35"
"希臘股市","728.76","1.23","0.17%","17:19"
"義大利","24818.44","158.26","0.64%","17:43"
"西班牙","1036.89","7.33","0.71%","17:38"
"葡萄牙","2984.96","5.87","0.20%","17:05"
"愛爾蘭","6994.64","22.07","0.32%","16:45"
"比利時","3994.73","14.98","0.38%","18:05"
"盧森堡","1646.996","-2.93","-0.18%","17:35"
"荷蘭股市","544.51","1.74","0.32%","17:40"
"冰島股市","1286.88","-1.24","-0.10%","16:35"
"芬蘭股市","9351.78","-54.25","-0.58%","18:35"
"瑞典股市","1599.287","3.85","0.24%","17:35"
"挪威股市","714.56","-4.68","-0.65%","17:35"
"丹麥股市","998.50","1.59","0.16%","17:05"
"瑞士股市","9270.57","-39.42","-0.42%","17:35"
"以色列","1445.68","-2.73","-0.19%","17:24"
"埃及股市","1367.13","-6.33","-0.46%","14:51"
"南非股市","51608.00","92.50","0.18%","17:00"
