"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8615.72","-41.61","-0.48%","18:47"
"澳洲股市","6190.192","-0.71","-0.01%","18:13"
"日經225","23002.37","72.01","0.31%","15:15"
"東證一部","1813.75","-1.50","-0.08%","15:00"
"東證二部","7263.21","0.00","0.00%","05/17"
"JASDAQ","177.62","1.40","0.79%","15:00"
"韓國股市","2465.57","4.92","0.20%","18:03"
"台灣加權","10966.2","135.36","1.25%","13:49"
"台灣店頭","153.12","1.09","0.72%","13:33"
"上海綜合","3213.84","20.54","0.64%","16:30"
"上海A股","3366.067","21.53","0.64%","16:30"
"上海B股","318.49","-1.82","-0.57%","05/17"
"深圳A股","1898.76","-7.55","-0.40%","11:16"
"深圳B股","1104.26","-2.70","-0.24%","05/17"
"滬深300","3921.24","18.18","0.47%","15:01"
"深證成指","10765.35","92.83","0.87%","15:00"
"中小板指","7537.11","53.21","0.71%","14:00"
"創業板指","1862.48","25.73","1.40%","15:00"
"香港恆生","31234.35","186.44","0.60%","16:09"
"香港國企","12349.61","-5.52","-0.04%","16:09"
"香港紅籌","4629.35","-46.20","-0.99%","05/17"
"香港創業板","254.86","0.95","0.38%","16:28"
"新加坡","3548.23","18.96","0.54%","17:10"
"菲律賓","7658.05","-14.23","-0.19%","15:20"
"馬來西亞","1853.58","-0.92","-0.05%","17:05"
"越南股市","1014.98","-25.56","-2.46%","15:01"
"泰國股市","1768.31","14.14","0.81%","17:08"
"印尼股市","5733.854","-49.46","-0.86%","16:15"
"印度股市","34616.13","-232.17","-0.67%","17:49"
"巴基斯坦","30445.27","47.55","0.16%","14:11"
"蒙古股市","19244.06","30.89","0.16%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1191.86","18.72","1.60%","18:51"
"英國股市","7859.17","80.38","1.03%","16:35"
"法國股市","5637.51","23.00","0.41%","18:05"
"德國股市","13077.72","-36.89","-0.28%","05/18"
"土耳其","102258","-153","-0.15%","18:10"
"烏克蘭","1859.37","17.86","0.97%","17:00"
"匈牙利","36770.93","-767.11","-2.04%","05/18"
"奧地利","3485.79","-24.49","-0.70%","05/18"
"波蘭股市","59335.68","595.35","1.01%","17:15"
"捷克股市","1102.15","-2.41","-0.22%","16:35"
"希臘股市","784.46","1.66","0.21%","17:19"
"義大利","25285.83","-358.92","-1.40%","17:43"
"西班牙","1018.83","-4.04","-0.39%","17:38"
"葡萄牙","3287.24","18.99","0.58%","17:05"
"愛爾蘭","7181.25","85.19","1.20%","16:45"
"比利時","3904.98","13.87","0.36%","18:05"
"盧森堡","1631.422","-1.06","-0.06%","17:35"
"荷蘭股市","570.07","3.04","0.54%","18:05"
"冰島股市","1346.87","9.31","0.70%","05/18"
"芬蘭股市","10367.40","72.81","0.71%","18:35"
"瑞典股市","1626.254","4.64","0.29%","17:35"
"挪威股市","823.63","6.79","0.83%","05/18"
"丹麥股市","999.60","-4.65","-0.46%","05/18"
"瑞士股市","8940.46","-47.87","-0.53%","05/18"
"以色列","1528.22","11.85","0.78%","17:24"
"埃及股市","1630.80","8.77","0.54%","14:00"
"南非股市","51348.10","50.20","0.10%","17:00"
"約旦股市","2128.46","2.85","0.13%","14:59"
"杜拜股市","2947.08","28.34","0.97%","14:00"
"阿布達比","4288.86","9.55","0.22%","11/20"
"奈及利亞","40425.07","-47.38","-0.12%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","25013.29","298.20","1.21%","16:47"
"NASDAQ","7394.04","39.70","0.54%","17:15"
"NYSE綜合","12804.01","86.59","0.68%","16:52"
"S&P 500","2733.01","20.04","0.74%","15:59"
"羅素3000","1625.35","11.88","0.74%","16:30"
