"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5490.79","20.45","0.37%","11/11"
"澳洲股市","5494.00","-7.40","-0.13%","16:40"
"日經225","17124.11","343.58","2.05%","11/11"
"東證一部","1375.21","15.10","1.11%","11/11"
"東證二部","4141.03","3.98","0.10%","15:00"
"JASDAQ","103.58","0.23","0.22%","15:00"
"韓國股市","1963.00","4.77","0.24%","11/11"
"台灣加權","9034.14","-15.84","-0.18%","11/11"
"台灣店頭","130.57","0.57","0.44%","11/11"
"上海綜合","2469.67","-4.00","-0.16%","11/11"
"上海A股","2586.22","-4.11","-0.16%","11/11"
"上海B股","259.50","-2.30","-0.88%","15:29"
"深圳A股","1385.00","-41.87","-2.93%","15:00"
"深圳B股","962.54","-11.16","-1.15%","15:00"
"滬深300","2558.61","-7.12","-0.28%","11/11"
"深證成指","8312.89","-97.33","-1.16%","11/11"
"香港恆生","23808.28","63.58","0.27%","11/11"
"香港國企","10652.06","36.24","0.34%","11/11"
"香港紅籌","4391.14","-26.75","-0.61%","11/11"
"蒙古股市","15366.12","20.11","0.13%","11/11"
"新加坡","3292.15","-8.85","-0.27%","11/11"
"海峽中國","226.03","0.66","0.29%","17:10"
"越南股市","604.23","2.11","0.35%","11/11"
"泰國股市","1571.20","3.86","0.25%","17:07"
"菲律賓","7204.55","12.43","0.17%","11/11"
"馬來西亞","1825.11","-2.82","-0.15%","11/11"
"印尼股市","5032.28","66.90","1.35%","11/11"
"印度股市","27910.06","35.33","0.13%","17:19"
"巴基斯坦","23099.48","61.78","0.27%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1028.95","-16.56","-1.58%","18:50"
"英國股市","6627.40","16.15","0.24%","11/11"
"法國股市","4244.10","21.28","0.50%","11/11"
"德國股市","9369.03","17.16","0.18%","11/11"
"土耳其","78403.38","659.99","0.85%","11/11"
"匈牙利","17384.04","-240.95","-1.37%","11/11"
"奧地利","2217.15","4.79","0.22%","11/11"
"波蘭股市","53106.50","-147.54","-0.28%","11/10"
"捷克股市","974.58","-1.48","-0.15%","11/11"
"瑞典股市","1424.93","7.11","0.50%","11/11"
"芬蘭股市","7648.74","38.22","0.50%","11/11"
"挪威股市","541.50","1.97","0.37%","16:59"
"希臘股市","892.84","-7.86","-0.87%","11/11"
"義大利","20302.58","-4.36","-0.02%","11/11"
"比利時","3176.04","9.91","0.31%","11/11"
"盧森堡","1500.44","9.64","0.65%","11/11"
"荷蘭股市","415.18","0.22","0.05%","11/11"
"冰島股市","906.22","1.91","0.21%","11/11"
"丹麥股市","744.58","2.60","0.35%","11/11"
"瑞士股市","8896.15","28.62","0.32%","11/11"
"西班牙","1047.07","7.16","0.69%","11/11"
"葡萄牙","2314.03","-6.03","-0.26%","11/11"
"愛爾蘭","4831.97","0.59","0.01%","11/11"
"以色列","1444.68","-6.90","-0.48%","17:24"
"埃及股市","907.730","2.62","0.29%","close"
"南非股市","44980.97","-180.17","-0.40%","11/11"
"約旦股市","2093.21","-6.96","-0.33%","11/11"
"杜拜股市","4588.08","9.09","0.20%","11/11"
"阿布達比","4944.28","25.07","0.51%","14:00"
"奈及利亞","33670.75","436.47","1.31%","11/11"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17614.90","1.16","0.01%","11/11"
"NASDAQ","4660.56","8.94","0.19%","17:16"
"S&P 500","2039.68","1.42","0.07%","11/11"
"羅素3000","1211.42","0.84","0.07%","18:02"
"羅素3000成長","777.59","0.95","0.12%","16:02"
"羅素3000價值","1339.91","0.19","0.01%","16:04"
"羅素1000","1133.48","0.82","0.07%","18:02"
"羅素2000","1179.96","0.39","0.03%","18:02"
"費城金銀","67.87","2.78","4.27%","11/11"
"AMEX金蟲","160.51","6.01","3.89%","11/11"
"CBOE黃金","64.74","2.19","3.50%","11/11"
"道瓊貴金屬","160.64","4.49","2.88%","11/11"
"AMEX能源","874.51","2.63","0.30%","11/11"
"NYSE能源","13900.69","47.09","0.34%","16:15"
"費城油業","246.93","0.90","0.37%","11/11"
"AMEX石油","1464.01","1.82","0.12%","11/11"
"費城半導體","640.43","-1.82","-0.28%","11/11"
"NBI生技","3096.18","8.48","0.27%","11/11"
"AMEX生技","3335.68","18.42","0.56%","11/11"
"費城藥物","325.42","1.57","0.48%","17:15"
"加拿大","14760.27","50.47","0.34%","18:05"
"巴西股市","52474.27","-251.11","-0.48%","11/11"
"墨西哥","44300.83","-222.17","-0.50%","11/11"
"阿根廷","10271.57","-121.80","-1.17%","11/11"
"智利股市","3891.37","0.93","0.02%","11/11"
"秘魯股市","15641.68","195.19","1.26%","11/11"
"哥倫比亞","13840.43","32.11","0.23%","04/16"
"百慕達","1377.47","-1.23","-0.09%","close"
"牙買加","73092.83","435.88","0.60%","11/11"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1418.00","-19.00","-1.32%","11/10"
"波羅的海海岬型","3613.00","-48.00","-1.31%","11/10"
"波羅的海巴拿馬","1168.00","-15.00","-1.27%","11/10"
"波羅的海輕便型","879.00","-2.00","-0.23%","11/10"
"VIX波動率","12.92","0.25","1.97%","16:14"
"VXD道瓊波動","12.61","0.17","1.37%","11/11"
"VXN納指波動","14.32","0.02","0.14%","11/11"
"羅素大中華","2261.29","25.23","1.13%","11/10"
"道瓊歐洲","3104.59","9.99","0.32%","11/11"
"道瓊交通運輸","9060.89","-7.59","-0.08%","11/11"
"AMEX航空","94.07","0.24","0.25%","11/11"
"道瓊公用事業","604.54","-2.21","-0.36%","11/11"
"美國紙業","176.29","-0.41","-0.23%","11/11"
"美林科技100","643.30","-1.29","-0.20%","11/11"
"電腦科技","1580.77","1.95","0.12%","11/11"
"電腦碟片","132.36","0.29","0.22%","11/11"
"電腦硬體","666.52","-0.74","-0.11%","11/11"
"Dax奢侈品","158.61","0.90","0.57%","11/11"
"msci必需消費","199.55","1.34","0.68%","close"
"美元指數","87.65","0.04","0.04%","16:43"
"歐元指數","124.77","0.55","0.44%","11/11"
"英鎊指數","159.20","0.78","0.50%","11/11"
"日圓指數","86.62","-0.47","-0.54%","11/11"
"澳幣指數","86.96","0.75","0.86%","11/11"
"瑞郎指數","103.67","0.38","0.37%","11/11"
"30年債殖利率","30.92","0.04","0.13%","15:00"
"10年期票利率","23.60","0.01","0.04%","15:00"
"5年期票利率","16.40","-0.01","-0.06%","15:00"
"3月期票利率","0.15","0.00","0.00%","15:00"
"JP新興當地債","290.2720","1.4670","0.51%","11/10"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","270.15","2.32","0.87%","16:28"
"高盛商品","399.29","0.59","0.15%","11/11"
"高盛綜合商品","333.19","1.19","0.36%","11/11"
"Rogers商品","3176.68","16.34","0.52%","17:55"
"CRB工業金屬","1719.26","-11.75","-0.68%","11/11"
"高盛貴金屬","162.32","0.41","0.25%","11/11"
"高盛基本金屬","199.61","1.26","0.63%","11/11"
"Rogers金屬","2032.75","8.55","0.42%","11/11"
"FTSE金礦","1089.27","22.17","2.08%","11/11"
"道瓊世界原料","269.06","0.18","0.07%","11/11"
"msci世界原料","227.80","0.35","0.15%","close"
"道瓊美國礦產","77.36","1.37","1.80%","11/11"
"CRB能源開採","1699.31","28.81","1.72%","11/11"
"高盛能源","243.68","-0.63","-0.26%","11/11"
"天然氣","846.47","2.86","0.34%","11/11"
"Rogers能源","706.68","-0.50","-0.07%","11/11"
"msci世界能源","262.46","-0.22","-0.08%","close"
"WH乾淨能源","60.35","-0.66","-1.08%","16:04"
"生物能源","144.38","-2.40","-1.64%","11/11"
"全球替代能源","1426.28","-6.13","-0.43%","close"
"ET50環境科技","164.26","0.45","0.27%","11/12"
"純淨科技","1274.19","-3.29","-0.26%","11/11"
"WH創新能源","267.66","-0.24","-0.09%","11/11"
"ISE水指數","133.52","-0.51","-0.38%","11/11"
"道瓊水指數","1280.40","-2.75","-0.21%","11/11"
"CRB農業","5385.94","41.99","0.79%","11/11"
"Dax全球農金","566.07","3.38","0.60%","11/11"
"Rogers農產","962.88","11.95","1.26%","11/11"
"高盛農產品","52.19","1.00","1.95%","11/11"
"高盛牲畜","241.08","0.27","0.11%","11/11"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1164.40","11.80","1.02%","05:55"
"銀","15.82","0.11","0.70%","05:53"
"白金","1206.00","8.00","0.67%","05:55"
"鈀","775.00","9.00","1.18%","05:53"
"銅","3.0640","0.00","0.04%","03:00"
"鎳","6.9474","-0.01","-0.14%","03:00"
"鋁","0.9036","-0.00","-0.08%","03:00"
"鋅","1.0295","-0.00","-0.14%","03:00"
"鉛","0.9215","0.00","0.14%","03:00"
"鈾","36.75","0.25","0.68%","11/03"
"黃金期貨","1164.60","4.80","0.41%","05:19"
"銀期貨","15.72","0.04","0.28%","05:18"
"銅期貨","303.55","1.55","0.51%","05:19"
"天然氣期","4.21","-0.04","-1.01%","05:19"
"布蘭特油期","81.29","-1.05","-1.28%","05:18"
"紐約輕原油","77.55","0.15","0.19%","05:18"
"燃油期貨","245.60","-1.33","-0.54%","05:19"
"玉米期貨","373.75","4.50","1.22%","03:15"
"小麥期貨","525.25","8.00","1.55%","03:14"
"可可豆期","2919.00","25.00","0.86%","02:29"
"黃豆期貨","1064.00","38.25","3.73%","03:15"
"黃豆油期貨","32.87","0.51","1.58%","03:15"
"咖啡C期","188.75","3.05","1.64%","02:29"
"十一號糖","18.84","-0.11","-0.58%","03:00"
"二號棉期","61.53","0.21","0.34%","03:23"
"活牛期貨","167.08","-0.05","-0.03%","05:18"
"瘦豬期貨","90.15","0.60","0.67%","05:16"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.2474","0.0053","0.43","05:51"
"英鎊/美元","1.5919","0.0077","0.49","05:50"
"美元/瑞士法郎","0.9647","-0.0035","-0.36","05:50"
"美元/瑞典克朗","7.3886","-0.0443","-0.60","05:51"
"美元/俄盧布","46.6916","1.0775","2.36","00:59"
"美元/匈牙利幣","246.5400","-0.8100","-0.33","05:51"
"美元/土耳其幣","2.2566","-0.0027","-0.12","05:51"
"美元/南非幣","11.2156","-0.0583","-0.52","05:51"
"美元/以色列幣","3.8080","-0.0020","-0.05","04:58"
"美元/日圓","115.7300","0.8700","0.76","05:51"
"美元/人民幣","6.1251","0.0052","0.08","16:29"
"美元/港幣","7.7549","-0.0009","-0.01","05:50"
"美元/台幣","30.5830","0.0120","0.04","15:59"
"美元/韓圜","1091.70","6.75","0.62","13:59"
"美元/泰銖","32.8700","0.0430","0.13","05:50"
"美元/新元","1.2907","-0.0004","-0.03","05:49"
"美元/菲披索","44.9400","0.0580","0.13","16:58"
"美元/馬來幣","3.3468","0.0163","0.49","16:58"
"美元/印尼盾","12222.00","54.00","0.44","16:59"
"美元/印度盧比","61.5575","0.0525","0.09","19:29"
"澳幣/美元","0.8695","0.0073","0.85","05:51"
"紐幣/美元","0.7813","0.0064","0.83","05:52"
"美元/加幣","1.1336","-0.0045","-0.40","05:50"
"美元/巴西幣","2.5563","0.0041","0.16","03:59"
"美元/墨披索","13.6104","0.0004","0.00","05:50"
"美元/阿根廷","8.5081","-0.0006","-0.01","01:59"
"美元/智利","591.1900","4.2800","0.73","00:29"

"MSCI指數MSCI產業指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1716.831","0.13","0.51","3.36"
"中華指數","364.105","0.25","-0.61","2.65"
"金龍指數","156.265","0.06","-0.33","4.21"
"遠東指數","2885.052","0.20","0.13","-2.97"
"太平洋","2375.063","0.17","-0.34","-2.28"
"AC亞太","140.964","0.04","-0.62","-0.27"
"歐洲","1636.778","0.23","-0.21","-6.96"
"金磚四國","272.396","-0.48","-3.02","-2.17"
"新興市場","993.692","-0.40","-2.20","-0.90"
"新興亞洲","461.504","-0.17","-1.10","3.38"
"新興東歐","153.022","-1.39","-4.70","-23.57"
"新興拉美","2988.272","-1.16","-5.38","-6.64"
"歐非中東","298.241","-0.44","-2.87","-9.18"
"美國指數","1947.071","0.08","1.02","10.10"
"澳洲指數","874.143","0.05","-1.86","0.02"
"中國","63.675","0.10","-0.99","0.91"
"印度","520.240","0.02","0.10","27.73"
"俄羅斯","563.409","-1.84","-5.70","-28.40"
"巴西","1997.419","-1.47","-8.03","-9.95"
"台灣","313.676","-0.38","0.38","8.19"
"韓國","400.573","-0.75","-2.30","-9.48"
"泰國","415.557","0.38","-1.29","18.86"
"馬來西亞","476.723","-0.73","-3.50","-6.02"
"印尼","806.850","1.53","-2.14","21.25"
"土耳其","501.254","0.51","-4.93","9.90"
"邊境市場","650.773","0.64","-2.74","9.46"
"南非","554.471","0.12","-1.65","4.75"

"全球期貨指數"
"股市","指數","漲跌","比例","台北"
"道瓊期指","17,568.00","15.00","0.09","05:45"
"S&P 500","2,036.50","2.40","0.12","05:45"
"那斯達克100","4,184.25","14.00","0.33","05:44"
"多倫多60","856.30","2.70","0.32","05:19"
"墨西哥","44,303.00","-221.00","-0.50","05:00"
"巴西","52,907.00","-251.00","-0.47","04:00"
"道瓊歐洲50","3,096.00","12.00","0.39","05:03"
"英國","6,614.50","19.00","0.29","04:59"
"法國","4,242.50","21.00","0.49","04:59"
"德國","9,365.50","24.00","0.26","05:03"
"西班牙","10,307.50","65.80","0.64","03:00"
"米蘭MIB 30","19,233.00","18.00","0.09","00:39"
"阿姆斯特丹","414.00","-0.15","-0.04","04:59"
"斯德哥爾摩","1,424.50","8.75","0.61","00:44"
"瑞士市場","8,901.00","46.00","0.52","05:03"
"日經225","17,260.00","170.00","0.98","02:00"
"恆生指數","23,751.00","-12.00","-0.05","23:44"
"澳洲雪梨","5,523.00","-8.00","-0.14","04:59"
"滬深300","2,546.00","-9.60","-0.38","15:15"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Clvrt社會責任","132.43","0.12","0.09%","17:12"
"ISE邪惡指數","200.28","1.00","0.50%","16:02"
"道瓊美國博奕","829.73","19.80","2.44%","11/11"
"snet全球博奕","5782.75","35.01","0.61%","close"
"NSDQ金融","3118.58","4.41","0.14%","17:16"
"NYSE金融","6684.77","-2.75","-0.04%","16:15"
"銀行","73.22","-0.18","-0.25%","11/11"
"保險","6607.42","8.47","0.13%","11/11"
"券商指數","177.84","0.38","0.21%","11/11"
"澳洲不動產","855.79","3.95","0.46%","11/11"
"日本不動產","3162.59","49.63","1.59%","11/11"
"東證REIT","1716.18","12.01","0.70%","11/11"
"恆生地產","30621.07","49.75","0.16%","close"
"星國不動產","1188.52","6.04","0.51%","close"
"亞洲REIT","176.37","-1.25","-0.70%","19:00"
