"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4345.04","4.02","0.09%","03/19"
"澳洲股市","5004.36","-23.06","-0.46%","03/19"
"日經225","12468.23","247.60","2.03%","03/19"
"東證一部","1045.89","17.55","1.71%","03/19"
"東證二部","3092.52","28.34","0.92%","03/19"
"JASDAQ","76.51","0.65","0.86%","03/19"
"韓國股市","1978.56","10.38","0.53%","19:03"
"台灣加權","7838.47","27.13","0.35%","03/19"
"台灣店頭","111.75","0.96","0.87%","03/19"
"上海綜合","2257.43","17.47","0.78%","03/19"
"上海A股","2362.88","18.29","0.78%","03/19"
"上海B股","262.64","2.02","0.78%","03/19"
"深圳A股","964.56","2.07","0.21%","03/19"
"深圳B股","780.56","-0.44","-0.06%","03/19"
"滬深300","2525.10","22.60","0.90%","03/19"
"深證成指","9034.04","35.02","0.39%","03/19"
"香港恆生","22041.86","-41.50","-0.19%","03/19"
"香港國企","10740.05","-54.65","-0.51%","03/19"
"香港紅籌","4299.96","10.06","0.23%","03/19"
"新加坡","3269.13","12.66","0.39%","18:10"
"海峽中國","243.89","2.61","1.08%","18:10"
"越南股市","480.48","1.35","0.28%","03/19"
"泰國股市","1568.25","-23.40","-1.47%","18:07"
"菲律賓","6426.25","-109.93","-1.68%","03/19"
"馬來西亞","1625.46","4.10","0.25%","03/19"
"印尼股市","4822.63","19.80","0.41%","17:09"
"印度股市","19008.10","-285.10","-1.48%","17:00"
"巴基斯坦","12476.51","115.13","0.93%","17:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1478.82","-15.48","-1.04%","03/19"
"英國股市","6441.32","-16.60","-0.26%","03/19"
"法國股市","3775.75","-49.72","-1.30%","03/19"
"德國股市","7947.79","-62.91","-0.79%","03/19"
"土耳其","82286.31","-1092.50","-1.31%","03/19"
"匈牙利","18005.67","-146.40","-0.81%","03/19"
"奧地利","2443.66","-27.16","-1.10%","03/19"
"波蘭股市","46029.35","-639.06","-1.37%","03/19"
"捷克股市","980.95","-7.09","-0.72%","03/19"
"瑞典股市","1195.98","-13.69","-1.13%","03/19"
"芬蘭股市","6255.64","-4.91","-0.08%","03/19"
"挪威股市","441.37","-1.38","-0.31%","03/19"
"希臘股市","923.43","-36.99","-3.85%","03/19"
"義大利","16721.55","-258.21","-1.52%","03/19"
"比利時","2597.40","-21.56","-0.82%","03/19"
"盧森堡","1219.16","-3.19","-0.26%","03/19"
"荷蘭股市","352.05","-0.96","-0.27%","03/19"
"冰島股市","791.07","-1.49","-0.19%","03/19"
"丹麥股市","544.66","0.96","0.18%","03/19"
"瑞士股市","7789.60","-40.77","-0.52%","03/19"
"西班牙","840.06","-19.57","-2.28%","03/19"
"葡萄牙","2494.07","-19.40","-0.77%","03/19"
"愛爾蘭","3936.60","30.57","0.78%","03/19"
"以色列","1248.96","4.32","0.35%","03/19"
"南非股市","35809.56","-144.54","-0.40%","03/19"
"約旦股市","2079.85","8.15","0.39%","03/19"
"杜拜股市","1911.98","19.74","1.04%","03/19"
"阿布達比","3037.73","17.29","0.57%","03/19"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","14455.82","3.76","0.03%","03/19"
"那斯達克","3229.10","-8.50","-0.26%","17:16"
"羅素兩千","942.85","-4.35","-0.46%","19:56"
"S&P 五百","1548.34","-3.76","-0.24%","03/19"
"費城金銀","134.73","-0.05","-0.04%","17:16"
"道瓊貴金屬","272.45","-0.61","-0.22%","17:25"
"CBOE黃金","150.29","0.22","0.15%","03/19"
"AMEX金蟲","354.23","0.45","0.13%","19:56"
"AMEX能源","783.86","-8.58","-1.08%","03/19"
"NYSE能源","13106.45","-98.04","-0.74%","19:57"
"費城油業","238.83","-4.90","-2.01%","17:16"
"AMEX石油","1343.47","-10.49","-0.77%","19:57"
"費城半導","426.73","-1.66","-0.39%","17:16"
"NSDQ金融","2525.94","-8.90","-0.35%","17:16"
"NYSE金融","5484.86","-37.66","-0.68%","19:56"
"NBI生技","1614.80","-1.14","-0.07%","17:16"
"AMEX生技","1775.46","-9.63","-0.54%","19:56"
"費城藥物","247.35","1.73","0.70%","17:16"
"加拿大","12773.87","-7.89","-0.06%","18:05"
"巴西股市","56361.24","-611.72","-1.07%","03/19"
"墨西哥","42060.61","-544.44","-1.28%","03/19"
"阿根廷","3419.26","-27.29","-0.79%","03/19"
"智利股市","4431.04","26.95","0.61%","19:34"
"秘魯股市","19815.95","-339.52","-1.68%","03/19"
"哥倫比亞","13958.84","-189.37","-1.34%","03/19"
"委內瑞拉","630791.06","1469.00","0.23%","03/18"
"百慕達","1118.78","-4.74","-0.42%","03/14"
"牙買加","83770.50","58.86","0.07%","03/19"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","899.00","7.00","0.78%","03/18"
"波海海峽航運","1295.00","-4.00","-0.31%","03/18"
"波海巴拿馬航","1172.00","10.00","0.86%","03/18"
"VIX波動率","14.39","1.03","7.71%","16:14"
"VXD道瓊波動","12.59","0.81","6.88%","16:14"
"VXN納指波動","14.45","0.76","5.55%","16:14"
"羅素大中華","2105.35","-33.78","-1.60%","03/15"
"道瓊歐洲","2671.96","-33.51","-1.24%","03/19"
"道瓊交通運輸","6239.84","-12.06","-0.19%","03/19"
"AMEX航空","56.57","0.58","1.03%","03/19"
"美國紙業","148.61","-0.77","-0.52%","03/19"
"道瓊公用事業","494.27","2.05","0.42%","03/19"
"美林科技100","460.72","-2.28","-0.49%","17:28"
"電腦科技","1113.80","-2.38","-0.21%","03/19"
"電腦碟片","101.70","-1.85","-1.79%","03/19"
"電腦硬體","373.55","-1.02","-0.27%","03/19"
"網路指數","360.21","-2.61","-0.72%","03/19"
"Dax奢侈品","134.89","-1.75","-1.28%","03/19"
"ISE水指數","112.66","-0.20","-0.18%","16:20"
"道瓊水指數","1041.67","5.13","0.49%","17:25"
"純淨科技","1101.63","-6.94","-0.63%","17:28"
"WH創新能源","261.89","-1.97","-0.75%","17:28"
"WH乾淨能源","45.96","-0.25","-0.54%","17:28"
"生物能源","164.14","-0.62","-0.38%","17:25"
"全球替代能源","1013.27","-14.69","-1.45%","03/15"
"ET50環境科技","123.48","-0.06","-0.05%","21:30"
"30年債殖利率","31.35","-0.50","-1.57%","15:00"
"10年期票利率","19.08","-0.48","-2.45%","15:00"
"5年期票利率","7.77","-0.33","-4.07%","15:00"
"3月期票利率","0.70","-0.02","-2.78%","03/19"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","323.25","-0.01%","5.64%","477","03/18"
"ML美國高收益","1395.75","-0.01%","5.57%","470","03/18"
"ML全球高收益","289.72","-0.07%","5.70%","502","03/18"
"ML歐洲高收益","228.81","-0.21%","5.04%","520","03/18"
"ML高收益100","2335.59","0.01%","4.75%","404","03/18"
"ML CCC債券","317.33","-0.01%","8.85%","804","03/18"
"ML美國公司債","2445.05","0.20%","2.79%","146","03/18"
"BC美國機構債","1527.74","0.06%","0.92%","n/a","03/19"
"BC美國房貸債","1786.75","0.05%","2.58%","n/a","03/19"
"ML美國房利美","658.66","0.30%","2.62%","13","03/18"
"ML美國房地美","407.27","0.22%","2.49%","7","03/18"
"ML美國吉利美","699.35","0.19%","2.29%","0","03/18"
"JP全球政府債","478.51","0.16%","1.79%","...","03/19"
"JP新興政府債","658.30","-0.03%","4.91%","292","03/18"
"JP歐盟政府債","303.74","0.07%","2.63%","...","03/19"
"JP英國政府債","746.08","0.57%","2.47%","...","03/19"
"JP法國政府債","606.58","0.24%","2.01%","...","03/19"
"JP德國政府債","456.46","0.42%","1.37%","...","03/19"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","293.13","-1.31","-0.45%","03/19"
"CRB農業","5954.46","-44.53","-0.74%","20:59"
"CRB工業金屬","1905.83","-47.02","-2.41%","20:59"
"CRB能源開採","2051.76","-43.47","-2.07%","20:22"
"高盛綜合商品","389.01","-3.10","-0.79%","03/19"
"高盛商品","467.96","-5.19","-1.10%","03/19"
"高盛農產品","71.15","0.49","0.69%","03/19"
"高盛牲畜","188.47","-0.94","-0.50%","03/19"
"高盛貴金屬","234.70","0.81","0.35%","03/19"
"高盛基本金屬","215.29","-0.71","-0.33%","03/19"
"高盛能源","288.07","-4.88","-1.67%","03/19"
"天然氣","731.14","-4.99","-0.68%","03/19"
"Dax全球農金","562.92","-3.52","-0.62%","03/19"
"Rogers商品","3678.28","-23.47","-0.63%","03/19"
"Rogers能源","801.01","-12.39","-1.52%","03/19"
"Rogers金屬","2441.12","-8.74","-0.36%","03/19"
"Rogers農產","1169.28","3.63","0.31%","03/19"
"道瓊美國礦產","121.00","-0.95","-0.78%","17:24"
"道瓊世界原料","286.78","-2.62","-0.91%","17:25"
"FTSE金礦","2339.59","0.66","0.03%","03/19"
"HSBC礦業","482.81","-5.05","-1.04%","03/18"
"msci世界能源","249.02","-2.08","-0.83%","03/19"
"msci世界原料","232.39","-2.26","-0.96%","03/19"
"msci必需消費","176.21","0.52","0.30%","03/19"
"美元指數","82.997","0.01","0.01%","23:58"
"歐元指數","128.73","-0.81","-0.63%","03/19"
"英鎊指數","150.98","-0.10","-0.07%","03/19"
"日圓指數","105.18","0.10","0.10%","03/19"
"澳幣指數","103.64","-0.28","-0.27%","03/19"
"瑞郎指數","105.60","-0.08","-0.08%","03/19"
"JP新興當地債","317.9630","-0.87","-0.27%","03/19"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","1605.50","-1.30","-0.08%","21:15"
"銀","28.98","-0.04","-0.14%","21:15"
"白金","1584.00","2.00","0.13%","21:15"
"鈀","765.00","-2.00","-0.26%","21:15"
"銅","3.4018","0.00","0.11%","04:00"
"鎳","7.5643","0.02","0.21%","04:00"
"鋁","0.8553","-0.00","-0.04%","04:00"
"鋅","0.8615","0.00","0.07%","03:59"
"鉛","0.9815","0.00","0.00%","04:00"
"鈾","42.25","0.00","0.00%","03/11"
"黃金期貨","1611.30","6.70","0.42%","06:14"
"銀期貨","28.84","-0.03","-0.11%","06:15"
"銅期貨","340.55","-2.25","-0.66%","06:15"
"天然氣期","3.97","0.09","2.24%","06:15"
"布蘭特油期","107.48","-2.03","-1.85%","06:39"
"紐約輕原油","92.16","-1.58","-1.69%","06:15"
"燃油期貨","286.41","-6.26","-2.14%","06:15"
"玉米期貨","728.50","8.50","1.18%","04:00"
