"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7353.832","4.22","0.06%","18:56"
"澳洲股市","5599.387","-28.85","-0.51%","17:55"
"日經225","16735.12","-29.85","-0.18%","15:15"
"東證一部","1314.83","-2.66","-0.20%","15:00"
"東證二部","4207.3","13.12","0.31%","15:00"
"JASDAQ","110.67","0.58","0.53%","15:00"
"韓國股市","2048.8","4.16","0.20%","18:01"
"台灣加權","9131.83","-68.59","-0.75%","13:49"
"台灣店頭","130.18","-0.58","-0.44%","13:49"
"上海綜合","3002.637","-16.11","-0.53%","15:29"
"上海A股","3143.342","-16.85","-0.53%","15:29"
"上海B股","344.532","-2.31","-0.67%","15:29"
"深圳A股","2040.61","-26.46","-1.28%","15:00"
"深圳B股","1155.217","-6.46","-0.56%","15:00"
"滬深300","3233.36","-9.98","-0.31%","15:01"
"深證成指","10390.96","-120.20","-1.14%","15:00"
"中小板指","6754.64","-88.38","-1.29%","15:00"
"創業板指","2103.4","-33.60","-1.57%","15:00"
"香港恆生","22580.55","88.12","0.39%","16:08"
"香港國企","9423.34","107.84","1.16%","16:08"
"香港紅籌","3856.32","8.14","0.21%","08/11"
"香港創業板","377.3","3.35","0.90%","16:30"
"蒙古股市","12692.18","-138.28","-1.08%","13:10"
"新加坡","2869.82","-5.75","-0.20%","17:10"
"越南股市","660.24","11.91","1.84%","15:02"
"泰國股市","1551.29","3.16","0.20%","16:31"
"菲律賓","7981.35","-70.05","-0.87%","15:20"
"馬來西亞","1678.8","5.77","0.34%","17:05"
"印尼股市","5419.09","-4.86","-0.09%","16:00"
"印度股市","27859.6","84.72","0.31%","17:34"
"巴基斯坦","26510.11","25.80","0.10%","16:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","952.48","5.85","0.62%","18:40"
"英國股市","6914.71","48.29","0.70%","16:35"
"法國股市","4503.95","51.94","1.17%","06:05"
"德國股市","10742.84","91.95","0.86%","06:30"
"土耳其","79033.57","1077.92","1.38%","17:40"
"匈牙利","27524.41","22.19","0.08%","17:25"
"烏克蘭","696.28","-0.77","-0.11%","17:05"
"奧地利","2270.47","3.25","0.14%","17:45"
"波蘭股市","48675.96","274.97","0.57%","17:15"
"捷克股市","861.2","2.02","0.24%","16:45"
"瑞典股市","1416.9","10.91","0.78%","17:35"
"芬蘭股市","8542.055","36.59","0.43%","18:35"
"挪威股市","555.67","2.10","0.38%","15:12"
"希臘股市","572.33","5.05","0.89%","17:19"
"義大利","18631.87","185.46","1.01%","17:35"
"比利時","3535.39","44.87","1.29%","06:05"
"盧森堡","1581.646","4.15","0.26%","17:35"
"荷蘭股市","455.5","3.49","0.77%","06:05"
"冰島股市","1217.52","-6.17","-0.50%","16:35"
"丹麥股市","929.433","-2.44","-0.26%","17:05"
"瑞士股市","8296.14","87.24","1.06%","17:31"
"西班牙","876.9","5.95","0.68%","17:38"
"葡萄牙","2565.11","14.97","0.59%","05:05"
"愛爾蘭","5989.75","80.42","1.36%","05:00"
"以色列","1467.44","4.74","0.32%","16:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","45205.64","73.58","0.16%","17:00"
"約旦股市","2119.09","-0.94","-0.04%","15:00"
"杜拜股市","3524.42","-6.18","-0.18%","14:00"
"阿布達比","4527.01","-12.10","-0.27%","14:00"
"奈及利亞","27280.95","-140.88","-0.51%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","18613.52","117.86","0.64%","16:15"
"NASDAQ","5228.399","23.82","0.46%","17:16"
"NYSE綜合","10836.15","61.17","0.57%","18:32"
"S&P 500","2185.79","10.30","0.47%","16:33"
"羅素3000","1291.023","5.89","0.46%","16:30"
"羅素3000成長","840.98","-1.38","-0.16%","16:30"
"羅素3000價值","1356.72","-2.37","-0.17%","09:54"
"羅素1000","1210.546","5.50","0.46%","16:30"
"羅素2000","1229.116","5.84","0.48%","16:30"
"費城金銀","112.29","-0.44","-0.39%","08/11"
"AMEX金蟲","279.33","-2.30","-0.82%","08/11"
"道瓊貴金屬","239.26","-1.18","-0.49%","08/11"
"AMEX能源","683.64","9.63","1.43%","08/11"
"NYSE能源","10757.06","-168.09","-1.54%","11:44"
"費城油業","162.02","1.64","1.02%","08/11"
"AMEX石油","1132.00","19.32","1.74%","08/11"
"費城半導體","776.26","3.44","0.45%","08/11"
"NBI生技","3054.78","32.99","1.09%","08/11"
"AMEX生技","3328.37","29.42","0.89%","08/11"
"加拿大","14796.06","21.02","0.14%","18:05"
"巴西股市","58299.57","1379.79","2.42%","17:23"
"墨西哥","48341.95","544.25","1.14%","15:06"
"阿根廷","15313.85","-32.56","-0.21%","17:01"
"智利股市","4151.63","17.45","0.42%","17:05"
