"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"NSDQ金融","3180.46","-57.46","-1.77","17:17"
"NYSE金融","9651.73","-174.24","-1.77","17:05"
"道瓊權益REIT","307.22","-9.68","-3.06","16:49"
"NBI生技","808.25","-18.44","-2.23","17:17"
"AMEX生技","783.10","-24.18","-3.00","17:34"
"費城藥物","209.47","-3.54","-1.66","06/07"
"加拿大","13703.88","-237.71","-1.71","6/7"
"巴西指數","52049.31","-1112.90","-2.09","06/06"
"墨西哥","31184.49","-497.27","-1.57","15:06"
"阿根廷","2158.82","-47.34","-2.15","6/7"
"智利","3227.77","-63.01","-1.92","18:31"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","660.60","+0.10","+0.02","5:50"
"銀","13.45","+0.03","+0.22","5:50"
"白金","1295.00","-1.00","-0.08","4:56"
"鈀","376.00","+1.00","+0.27","5:19"
"銅","3.2636","+0.0000","+0.00","2:53"
"鎳","20.9416","+0.0000","+0.00","2:53"
"鋁","1.2384","+0.0000","+0.00","2:53"
"鋅","1.6564","+0.0000","+0.00","2:53"
"鉛","1.0493","+0.0000","+0.00","2:53"
"黃金期貨","665.200","-9.400","-01.39","1:41"
"銀期貨","13.480","-0.237","-01.73","1:47"
"銅期貨","7495.000","-128.000","-01.68","06/06"
"天然氣期","7.825","-0.255","-03.16","06/07"
"布蘭特油期","71.220","0.200","00.28","3:16"
"WTI原油期","66.930","0.970","01.47","06/07"
"玉米期貨","384.750","10.000","02.67","06/07"
"小麥期貨","524.500","4.750","00.91","2:15"
"可可粉期","1845.000","-30.000","-01.60","0:30"
"大豆期貨","832.000","9.750","01.19","06/07"
"咖啡C期","116.950","0.500","00.43","2:18"
"十一號糖","8.580","-0.110","-01.27","1:08"
"二號棉期","51.760","0.210","00.41","2:30"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.3433","-0.0071","-0.53","4:53"
"英鎊/美元","1.9778","-0.0148","-0.74","4:53"
"美元/瑞士法郎","1.2240","0.0078","0.64","4:53"
"美元/俄盧布","25.9090","0.0715","0.28","4:53"
"美元/匈牙利幣","189.5000","2.1000","1.12","4:53"
"美元/土耳其幣","1.3438","0.0200","1.51","4:50"
"美元/南非幣","7.2825","0.0765","1.06","4:53"
"美元/日圓","120.9900","-0.0950","-0.08","4:53"
"美元/人民幣","7.6487","0.0129","0.17","23:09"
"美元/港幣","7.8158","0.0034","0.04","4:44"
"美元/台幣","33.0370","0.0165","0.05","16:22"
"美元/韓圜","928.8000","1.8000","0.19","1:06"
"美元/泰銖","32.6600","-0.4150","-1.25","4:04"
"美元/新元","1.5372","0.0043","0.28","4:53"
"美元/馬來幣","3.4510","0.0215","0.63","4:40"
"美元/印尼盾","9015.0000","102.0000","1.14","4:44"
"美元/印度盧比","40.7250","0.0550","0.14","20:07"
"澳幣/美元","0.8407","-0.0002","-0.03","4:53"
"紐幣/美元","0.7503","-0.0010","-0.13","4:53"
"美元/巴西幣","1.9675","0.0166","0.85","4:00"
"美元/墨披索","10.9490","0.0815","0.75","4:53"
"美元/加幣","1.0648","0.0062","0.59","4:53"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","306.38","-0.55","7.98","6/7"
"中國","57.35","-0.31","10.15","6/7"
"印度","439.12","-0.50","12.41","6/7"
"俄羅斯","1120.33","-1.41","-10.39","6/7"
"巴西","2699.62","-0.16","22.41","6/7"
"新興市場","1019.64","-0.43","11.72","6/7"
"新興亞洲","420.17","-0.06","13.11","6/7"
"新興東歐","294.26","-1.10","-4.90","6/7"
"新興拉美","3595.79","-0.92","20.03","6/7"
"世界","394.41","-1.34","7.24","6/7"
"歐洲","570.49","-1.38","7.33","6/7"
"遠東ex日本","477.55","-0.09","12.20","6/7"
"中華","310.62","-0.27","7.33","6/7"
"歐洲小型","331.39","-1.92","10.40","6/7"
"日本小型","104.55","-0.08","2.41","6/7"
"美國小型","317.06","-1.81","5.98","6/7"
"世界小型","257.69","-1.48","9.02","6/7"
"日本","3345.51","-0.34","4.28","6/7"
"香港","7519.70","-0.20","3.72","6/7"
"阿拉伯市場","669.88","0.09","10.78","6/7"
"世界能源","263.62","-3.64","-1.36","06/07"
"世界原料","267.88","-3.50","-1.29","6/7"

