"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3018.89","-35.87","-1.17%","18:31"
"澳洲股市","4403.70","-33.00","-0.74%","17:35"
"日經225","9603.24","-108.59","-1.12%","15:29"
"東證一部","870.05","-9.99","-1.14%","15:00"
"東證二部","2177.11","-7.46","-0.34%","15:00"
"JASDAQ","50.60","-0.88","-1.71%","15:11"
"韓國股市","1630.40","-10.85","-0.66%","06/01"
"台灣加權","7195.71","-93.62","-1.28%","13:46"
"台灣店頭","130.49","-1.57","-1.19%","13:46"
"上海綜合","2571.42","3.14","0.12%","15:15"
"上海A股","2696.62","3.19","0.12%","15:15"
"上海B股","206.93","1.97","0.96%","15:15"
"深圳A股","1082.44","15.70","1.47%","15:00"
"深圳B股","550.86","4.48","0.82%","15:00"
"滬深300","2757.53","13.36","0.49%","15:01"
"深證成指","10188.14","89.69","0.89%","15:00"
"香港恆生","19471.80","-25.15","-0.13%","16:01"
"香港國企","11158.84","-75.12","-0.67%","16:01"
"香港紅籌","3611.48","-27.38","-0.75%","16:01"
"新加坡","2727.57","12.13","0.45%","17:10"
"海峽中國","279.02","3.85","1.40%","16:40"
"越南股市","510.74","2.06","0.40%","11:01"
"泰國股市","749.68","8.76","1.18%","17:00"
"菲律賓","3289.56","22.94","0.70%","12:11"
"馬來西亞","1276.02","-6.95","-0.54%","17:05"
"印尼股市","2733.68","9.06","0.33%","16:00"
"印度股市","16741.84","169.81","1.02%","15:59"
"巴基斯坦","6662.38","147.38","2.26%","14:41"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1383.87","10.00","0.73%","06/02"
"英國股市","5151.32","-11.98","-0.23%","06/02"
"法國股市","3501.50","-1.58","-0.05%","06/02"
"德國股市","5981.20","-0.07","-0.00%","06/02"
"土耳其","55212.50","752.14","1.38%","06/02"
"匈牙利","22252.29","491.18","2.26%","06/02"
"奧地利","2364.80","-15.15","-0.64%","06/02"
"波蘭股市","41093.42","161.88","0.40%","06/02"
"捷克股市","1159.00","4.80","0.42%","06/02"
"瑞典股市","989.77","8.52","0.87%","06/02"
"芬蘭股市","6523.44","22.86","0.35%","06/02"
"挪威股市","316.24","2.24","0.71%","06/02"
"希臘股市","1537.82","10.22","0.67%","06/02"
"義大利","19817.94","-88.81","-0.45%","06/02"
"盧森堡","1415.45","19.29","1.38%","06/02"
"荷蘭股市","322.56","1.35","0.42%","06/02"
"冰島股市","545.03","3.93","0.73%","06/02"
"丹麥股市","391.19","3.14","0.81%","06/02"
"瑞士股市","6368.81","52.21","0.83%","06/02"
"西班牙","956.75","-4.05","-0.42%","06/02"
"葡萄牙","2501.41","-17.10","-0.68%","06/02"
"愛爾蘭","2991.86","9.42","0.32%","06/02"
"以色列","1072.79","0.17","0.02%","06/02"
"埃及股市","584.28","-0.89","-0.15%","06/02"
"南非股市","24277.35","-75.85","-0.31%","06/02"
"約旦股市","2354.58","-18.07","-0.76%","06/02"
"杜拜股市","1549.80","18.65","1.22%","06/02"
"阿布達比","2549.55","-3.44","-0.13%","06/02"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10249.54","225.52","2.25%","06/02"
"那斯達克","2281.07","58.74","2.64%","17:30"
"羅素兩千","660.52","19.56","3.05%","06/02"
"S&P 五百","1098.38","27.67","2.58%","06/02"
"費城金銀","177.03","4.01","2.32%","06/02"
"DJ貴金屬","360.94","7.72","2.19%","16:05"
"CBOE黃金","209.70","4.44","2.16%","06/02"
"AMEX金蟲","462.34","8.89","1.96%","06/02"
"AMEX能源","527.37","23.61","4.69%","06/02"
"NYSE能源","10020.04","391.67","4.07%","17:05"
"費城油業","167.89","8.77","5.51%","06/02"
"AMEX石油","943.54","29.45","3.22%","06/02"
"費城半導","360.20","12.59","3.62%","06/02"
"NSDQ金融","2068.24","59.60","2.97%","06/02"
"NYSE金融","4551.00","117.79","2.66%","06/02"
"NBI生技","853.45","32.27","3.93%","06/02"
"AMEX生技","1073.93","36.69","3.54%","06/02"
"費城藥物","164.60","4.36","2.72%","06/02"
"加拿大","11780.67","208.70","1.80%","06/02"
"巴西股市","62942.91","1101.92","1.78%","06/02"
"墨西哥","31411.91","166.08","0.53%","06/02"
"阿根廷","2212.39","37.20","1.71%","06/02"
"智利股市","3883.73","47.40","1.24%","06/02"
"秘魯股市","14243.76","-26.95","-0.19%","06/02"
"哥倫比亞","12311.27","29.11","0.24%","06/02"
"委內瑞拉","62723.25","522.64","0.84%","06/02"
"百慕達","1520.26","156.69","11.49%","06/01"
"牙買加","86533.50","488.68","0.57%","06/02"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","4041.00","-33.00","-0.81%","06/02"
"波海海峽航運","5455.00","53.00","0.98%","06/02"
"波海巴拿馬航","3995.00","-86.00","-2.11%","06/02"
"VIX波動率","30.17","-5.37","-15.11%","16:14"
"VXD道瓊波動","26.96","-5.01","-15.67%","16:29"
"VXN納指波動","31.00","-5.23","-14.44%","16:14"
"羅素大中華","1658.40","-32.08","-1.90%","06/01"
"道瓊歐洲","2601.98","-4.60","-0.18%","19:00"
"道瓊交通運輸","4364.63","131.85","3.12%","16:30"
"AMEX航空","38.81","2.20","6.00%","06/02"
"美國紙業","88.02","3.61","4.28%","06/02"
"道瓊公用事業","360.50","7.48","2.12%","16:30"
"全球公用事業","4806.36","37.37","0.78%","16:20"
"Dax奢侈品","90.70","1.18","1.32%","06/02"
"ISE水指數","72.64","1.78","2.51%","17:02"
"道瓊水指數","578.48","5.63","0.98%","16:05"
"純淨科技","937.53","12.98","1.40%","16:59"
"WH創新能源","207.12","8.83","4.46%","17:44"
"WH乾淨能源","88.87","2.45","2.84%","17:44"
"全球乾淨能源","939.45","2.57","0.27%","18:00"
"ISE替代能源","23.73","0.51","2.20%","17:02"
"全球替代能源","1506.47","13.37","0.90%","17:24"
"ET50環境科技","135.73","0.25","0.18%","21:20"
"生物能源","242.57","4.21","1.77%","17:25"
"環境服務","844.10","27.80","3.40%","17:44"
"道瓊美國礦產","185.82","8.85","5.00%","16:05"
"道瓊世界原料","271.09","0.04","0.01%","17:22"
"msci世界能源","194.21","4.24","2.23%","06/02"
"msci世界原料","203.48","-0.30","-0.15%","06/02"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","233.88","-0.13%","9.290%","704.00","06/02"
"ML美國高收益","1008.91","-0.12%","9.167%","691.00","06/02"
"ML全球高收益","207.83","-0.10%","9.390%","720.00","06/02"
"ML歐洲高收益","166.71","-0.05%","9.755%","802.00","06/02"
"ML高收益100","1705.06","-0.10%","8.104%","612.00","06/02"
"ML CCC債券","224.71","-0.07%","12.745%","1079.00","06/02"
"ML美國公司債","1952.55","-0.32%","4.625%","207.00","06/02"
"BC美國機構債","1393.32","-0.10%","1.920%","n/a","06/02"
"BC美國房貸債","1600.96","0.24%","3.660%","n/a","06/02"
"ML美國房利美","554.94","-0.09%","4.100%","26.00","06/02"
"ML美國房地美","342.25","-0.09%","4.156%","31.00","06/02"
"ML美國吉利美","582.36","-0.04%","3.943%","22.00","06/02"
"JP全球政府債","425.75","-0.10%","2.540%","...","06/02"
"JP新興政府債","482.90","0.27%","6.618%","...","06/02"
"JP歐盟政府債","271.12","-0.29%","3.480%","...","06/02"
"JP法國政府債","529.89","-0.14%","2.820%","...","06/02"
"JP德國政府債","398.46","0.04%","2.490%","...","06/02"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","252.94","0.55","0.22%","06/02"
"CRB農業","4089.39","65.59","1.63%","06/02"
"CRB工業金屬","2299.28","20.31","0.89%","06/02"
"CRB能源開採","2293.38","122.19","5.63%","06/02"
"高盛綜合商品","318.88","0.26","0.08%","06/02"
"高盛商品","385.54","1.50","0.39%","06/02"
"高盛農產品","46.79","-0.61","-1.29%","06/02"
"高盛牲畜","209.20","0.91","0.44%","06/02"
"高盛貴金屬","178.56","-0.81","-0.45%","06/02"
"高盛基本金屬","217.86","-3.30","-1.49%","06/02"
"高盛能源","239.70","2.28","0.96%","06/02"
"天然氣","511.32","25.83","5.32%","06/02"
"Dax全球農金","392.43","6.99","1.81%","06/02"
"Rogers商品","2907.41","-2.01","-0.07%","17:55"
"Rogers能源","656.00","-11.76","-1.76%","06/01"
"Rogers金屬","2181.54","-42.00","-1.89%","06/01"
"Rogers農產","865.38","-4.60","-0.53%","06/01"
"券商指數","109.31","3.14","2.96%","06/02"
"美元指數","86.72","-0.02","-0.02%","06/02"
"歐元指數","122.51","0.23","0.19%","06/02"
"英鎊指數","146.50","0.04","0.03%","06/02"
"日圓指數","108.50","-1.38","-1.26%","06/02"
"澳幣指數","84.14","0.90","1.08%","06/02"
"30年債券價格","122.91","-0.44","-0.35%","06/02"
"30年債殖利率","42.38","0.36","0.86%","06/02"
"10年期票利率","33.34","0.38","1.15%","06/02"
"5年期票利率","21.32","0.37","1.77%","06/02"
"3月期票利率","1.45","0.00","0.00%","06/02"
"Put/Call比例","0.89","-0.01","-1.11%","06/02"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","1225.00","-1.10","-0.09%","06/02"
"銀","18.37","-0.07","-0.38%","06/02"
"白金","1560.00","10.00","0.65%","06/02"
"鈀","461.00","1.00","0.22%","06/02"
"銅","3.0339","-0.00","-0.15%","2:27"
"鎳","9.0280","-0.01","-0.15%","2:20"
"鋁","0.8819","0.00","0.00%","2:26"
"鋅","0.8065","0.00","0.00%","2:24"
"鉛","0.7615","-0.00","-0.30%","2:21"
"鈾","40.75","0.00","0.00%","05/31"
"黃金期貨","1222.600","-4.300","-0.35%","5:14"
"銀期貨","18.315","-0.236","-1.27%","5:14"
"銅期貨","304.050","-2.250","-0.73%","5:14"
"天然氣期","4.424","0.176","4.14%","06/02"
"布蘭特油期","74.540","1.830","2.52%","5:12"
"紐約輕原油","72.860","0.280","0.39%","5:14"
"燃油期貨","200.590","3.550","1.80%","5:08"
"玉米期貨","348.500","-5.500","-1.55%","2:15"
"小麥期貨","442.500","-8.250","-1.83%","2:15"
"可可粉期","3042.000","52.000","1.74%","5:11"
"黃豆期貨","932.500","0.500","0.05%","2:15"
"黃豆油期貨","37.420","-0.100","-0.27%","2:15"
"咖啡C期","135.400","-1.150","-0.84%","5:11"
"十一號糖","13.940","-0.460","-3.19%","5:12"
"二號棉期","78.400","-0.670","-0.85%","5:11"
"活牛期貨","90.750","1.125","1.26%","4:59"
"瘦豬期貨","82.175","-0.575","-0.69%","4:59"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.2248","-0.0002","-0.01","5:53"
"英鎊/美元","1.4653","0.0001","0.01","5:54"
"美元/瑞士法郎","1.1551","0.0002","0.02","5:54"
"美元/俄盧布","31.0630","0.0525","0.17","06/02"
"美元/匈牙利幣","224.8630","0.0150","0.01","5:53"
"美元/土耳其幣","1.5762","-0.0076","-0.48","06/02"
"美元/南非幣","7.6620","0.0018","0.02","5:53"
"美元/以色列幣","3.8564","-0.0063","-0.16","06/02"
"美元/摩洛哥","8.9729","-0.0088","-0.10","5:54"
"美元/日圓","92.2300","0.1000","0.11","5:53"
"美元/人民幣","6.8298","-0.0008","-0.01","06/02"
"美元/港幣","7.7918","-0.0016","-0.02","5:53"
"美元/台幣","32.2800","0.0620","0.19","06/02"
"美元/韓圜","1234.50","18.32","1.51","06/02"
"美元/泰銖","32.5950","0.0150","0.05","5:53"
"美元/新元","1.4048","0.0013","0.09","5:53"
"美元/菲披索","46.7300","0.0775","0.17","06/02"
"美元/馬來幣","3.3012","-0.0115","-0.35","06/02"
"美元/印尼盾","9250.00","0.00","0.00","06/02"
"美元/印度盧比","46.9850","-0.1725","-0.37","06/02"
"澳幣/美元","0.8419","-0.0002","-0.02","5:53"
"紐幣/美元","0.6814","-0.0002","-0.03","5:53"
"美元/加幣","1.0387","0.0004","0.04","5:54"
"美元/巴西幣","1.8176","-0.0302","-1.63","06/02"
"美元/墨披索","12.7830","0.0015","0.01","5:52"
