"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8943.134","-55.65","-0.62%","18:47"
"澳洲股市","6289.70","-16.10","-0.26%","17:36"
"日經225","22304.51","34.12","0.15%","15:00"
"東證一部","1730.89","3.89","0.23%","15:00"
"東證二部","7347.82","38.09","0.52%","15:00"
"JASDAQ","171.10","0.39","0.23%","15:00"
"韓國股市","2326.13","11.89","0.51%","18:01"
"台灣加權","10836.91","182.63","1.71%","13:33"
"台灣店頭","153.53","1.41","0.93%","13:33"
"上海綜合","2847.42","60.52","2.17%","15:11"
"上海A股","2981.99","63.36","2.17%","15:11"
"上海B股","295.00","7.03","2.44%","15:11"
"深圳A股","1680.91","53.19","3.27%","16:30"
"深圳B股","1058.90","18.46","1.77%","16:30"
"滬深300","3510.98","87.46","2.55%","15:11"
"深證成指","9379.47","307.75","3.39%","16:30"
"中小板指","7537.11","53.21","0.71%","14:00"
"創業板指","1606.71","63.05","4.08%","16:30"
"香港恆生","28955.11","457.79","1.61%","15:59"
"香港國企","11073.00","204.55","1.88%","16:08"
"香港紅籌","4376.51","121.36","2.85%","16:08"
"香港創業板","236.08","4.16","1.79%","16:26"
"新加坡","3268.70","11.13","0.34%","17:10"
"菲律賓","7193.68","127.11","1.80%","15:20"
"馬來西亞","1691.50","25.82","1.55%","17:05"
"越南股市","960.78","3.43","0.36%","15:01"
"泰國股市","1595.58","-3.96","-0.25%","16:57"
"印尼股市","5799.24","131.92","2.33%","16:15"
"印度股市","35423.48","385.84","1.10%","17:4"
"巴基斯坦","30582.91","103.11","0.34%","16:45"
"蒙古股市","19961.46","268.84","1.37%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1154.16","29.03","2.58%","18:51"
"英國股市","7636.93","21.30","0.28%","16:34"
"法國股市","5323.53","47.89","0.91%","18:05"
"德國股市","12306","128.77","1.06%","18:30"
"土耳其","96520.07","293.08","0.30%","18:10"
"烏克蘭","1580.37","6.24","0.40%","06/27"
"匈牙利","36127.71","868.86","2.46%","17:05"
"奧地利","3255.96","10.49","0.32%","17:45"
"波蘭股市","55954.44","784.67","1.42%","17:15"
"捷克股市","1064.20","12.35","1.17%","16:35"
"希臘股市","757.57","9.54","1.28%","17:19"
"義大利","23827.21","211.11","0.89%","17:43"
"西班牙","975.26","2.91","0.30%","17:38"
"葡萄牙","3229.25","-14.42","-0.45%","17:05"
"愛爾蘭","6982.83","29.68","0.43%","16:45"
"比利時","3724.30","14.46","0.39%","17:30"
"盧森堡","1590.101","-6.54","-0.41%","17:36"
"荷蘭股市","551.68","4.20","0.77%","18:05"
"冰島股市","1324.64","5.55","0.42%","15:36"
"芬蘭股市","9996.04","88.79","0.90%","18:36"
"瑞典股市","1558.88","27.22","1.78%","17:35"
"挪威股市","813.68","3.75","0.46%","17:48"
"丹麥股市","961.77","10.38","1.09%","17:05"
"瑞士股市","8609.30","147.59","1.74%","17:34"
"以色列","1516.83","-13.42","-0.88%","06/28"
"埃及股市","1584.50","17.80","1.14%","06/28"
"南非股市","51415.05","1668.05","3.35%","17:00"
"約旦股市","2070.44","-3.93","-0.19%","06/28"
"杜拜股市","2821","6.11","0.22%","06/28"
"阿布達比","4288.86","9.55","0.22%","11/20"
"奈及利亞","38278.55","545.11","1.44%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","24271.41","55.36","0.23%","16:41"
"NASDAQ","7510.30","6.62","0.09%","17:15"
"NYSE綜合","12504.25","28.27","0.23%","17:59"
"S&P 500","2718.37","2.06","0.08%","15:59"
"羅素3000","1618.992","1.03","0.06%","16:30"
"羅素3000成長","1173.75","1.60","0.14%","16:30"
"羅素3000價值","1576.46","-0.13","-0.01%","16:30"
"羅素1000","1509.959","1.19","0.08%","16:30"
"羅素2000","1643.069","-1.95","-0.12%","16:30"
"費城金銀","81.59","1.76","2.20%","17:15"
"AMEX金蟲","174.52","4.00","2.35%","17:59"
"道瓊貴金屬","164.00","-0.45","-0.27%","13:24"
"AMEX能源","767.43","4.79","0.63%","16:41"
"NYSE能源","12131.49","90.77","0.75%","16:58"
"費城油業","154.87","0.06","0.04%","17:15"
"AMEX石油","1516.01","13.28","0.88%","17:59"
"費城半導體","1313.70","2.06","0.16%","17:15"
"NBI生技","3453.4","56.3","1.66%","17:15"
"AMEX生技","4751.88","90.27","1.94%","17:59"
"加拿大","16277.73","97.84","0.60%","15:59"
"巴西股市","72762.51","995.98","1.39%","17:22"
"墨西哥","47663.2","631.93","1.34%","15:16"
"阿根廷","26037.01","-752.40","-2.81%","17:36"
"智利股市","5301.25","43.57","0.83%","19:42"
"委內瑞拉","92932.01","6925.06","8.05%","13:03"
"哥倫比亞","1577.01","21.40","1.38%","00:00"
"百慕達","2651.71","1.29","0.05%","close"
"牙買加","305736","2003","0.66%","16:40"
"秘魯股市","19800.26","-205.67","-1.03%","06/28"
"哥斯大黎加","12861.14","82.59","0.65%","06/28"
"厄瓜多","202.72","-1.98","-0.97%","16:22"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1329.00","20.00","1.50%","06/28"
"波羅的海海岬型","2025.00","83.00","4.10%","06/28"
"波羅的海巴拿馬","1331.00","7.00","0.53%","06/28"
"波羅的海極限型","1055.00","-12.00","-1.14%","06/28"
"波羅的海輕便型","583.00","-2.00","-0.34%","06/28"
"VIX波動率","16.09","-0.76","-4.51%","16:14"
"VXD道瓊波動","16.34","-0.79","-4.61%","16:14"
"VXN納指波動","20.88","-0.88","-4.04%","16:14"
"羅素大中華","1985.96","1985.96","1.03%","18:31"
"道瓊歐洲","3401.44","35.92","1.07%","16:34"
"道瓊交通運輸","10344.99","37.43","0.36%","06/29"
"AMEX航空","98.71","0.28","0.29%","06/29"
"道瓊公用事業","711.64","-0.46","-0.06%","06/29"
"美國紙業","176.41","0.14","0.08%","06/29"
"美林科技100","1003.81","0.00","0.00%","16:03"
"電腦科技","2843.64","-2.45","-0.09%","06/29"
"電腦碟片","145.06","0.17","0.12%","06/29"
"電腦硬體","844.05","4.44","0.53%","06/29"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","94.23","-0.77","-0.81%","16:59"
"歐元指數","116.86","1.17","1.01%","06/29"
"英鎊指數","132.09","1.32","1.01%","06/29"
"日圓指數","90.30","-0.20","-0.22%","06/29"
"澳幣指數","74.04","0.54","0.74%","06/29"
"瑞郎指數","100.97","0.73","0.73%","06/29"
"30年債殖利率","29.83","0.05","0.17%","15:00"
"10年期票利率","28.49","0.02","0.07%","15:00"
"5年期票利率","27.31","0.05","0.18%","15:00"
"3月期票利率","18.80","0.00","0.00%","15:00"
"JP新興當地債","305.5060","-0.7720","-0.25%","04/09"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","200.39","1.49","0.75%","16:40"
"高盛商品","269.52","0.98","0.37%","09:34"
"高盛綜合商品","233.65","2.63","1.14%","15:24"
"Rogers商品","2531.68","-6.26","-0.25%","06/28"
"CRB工業金屬","1733.02","27.22","1.60%","17:00"
"高盛貴金屬","165.69","0.58","0.35%","15:24"
"高盛基本金屬","196.13","-0.81","-0.41%","15:24"
"Rogers金屬","2112.71","-17.17","-0.81%","06/28"
"FTSE金礦","1401.21","0.00","0.00%","06/28"
"道瓊世界原料","313.35","4.10","1.33%","16:40"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","88.11","1.46","1.68%","16:56"
"CRB能源開採","692.14","1.60","0.23%","16:15"
"高盛能源","144.98","1.26","0.88%","10:54"
"天然氣","545.70","0.09","0.02%","06/29"
"Rogers能源","415.90","0.90","0.22%","06/28"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","51.96","-0.11","-0.21%","16:03"
"生物能源","100.60","0.61","0.61%","16:50"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","196.61","2.66","1.37%","18:51"
"純淨科技","1926.22","0.00","0.00%","17:20"
"WH創新能源","241.27","3.31","1.39%","15:09"
"ISE水指數","190.00","-0.84","-0.44%","17:15"
"道瓊水指數","1946.56","-3.56","-0.18%","16:56"
"CRB農業","5492.62","22.09","0.40%","17:00"
"Dax全球農金","442.13","-0.66","-0.15%","19:37"
"Rogers農產","791.50","-3.39","-0.43%","06/28"
"高盛農產品","34.79","0.47","1.36%","15:24"
"高盛牲畜","166.03","0.16","0.10%","11:04"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1252.6","4.35","0.35%","04:59"
"銀","16.1185","0.1152","0.72%","04:59"
"白金","853.33","3.8","0.45%","04:59"
"鈀","955.48","10.14","1.07%","04:56"
"銅","2.9995","0.00","0.03%","01:59"
"鎳","6.7313","0.05","0.69%","01:59"
"鋁","0.9590","-0.01","-1.08%","01:59"
"鋅","1.3150","-0.02","-1.45%","01:59"
"鉛","1.0910","0.00","0.43%","01:59"
"鈾","22.55","-0.55","-2.38%","06/25"
"黃金期貨","1254.5","3.5","0.28%","04:53"
"銀期貨","16.145","0.104","0.65%","04:53"
"銅期貨","296.45","-0.7","-0.24%","04:53"
"天然氣期","2.924","-0.016","-0.54%","04:54"
"布蘭特油期","79.44","1.59","2.04%","02:29"
"紐約輕原油","74.42","0.97","1.32%","04:55"
"燃油期貨","220.93","3.11","1.43%","02:29"
"玉米期貨","359.5","5.25","1.48%","02:19"
"小麥期貨","501.25","17.75","3.67%","02:19"
"可可豆期","2512","61","2.49%","01:29"
"黃豆期貨","880","-3.5","-0.40%","02:19"
