"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3264.50","-5.88","-0.18%","17:31"
"澳洲股市","4676.40","-30.30","-0.64%","16:39"
"日經225","9937.04","-188.95","-1.87%","15:28"
"東證一部","860.94","-13.65","-1.56%","15:00"
"東證二部","2073.90","-7.40","-0.36%","15:00"
"JASDAQ","49.08","0.02","0.04%","15:11"
"韓國股市","1904.63","9.09","0.48%","18:03"
"台灣加權","8372.48","5.31","0.06%","13:46"
"台灣店頭","136.83","0.48","0.35%","13:46"
"上海綜合","2820.18","-46.18","-1.61%","15:15"
"上海A股","2953.32","-48.48","-1.62%","15:15"
"上海B股","298.31","-2.59","-0.86%","15:15"
"深圳A股","1369.50","-32.94","-2.35%","15:00"
"深圳B股","810.41","-20.21","-2.43%","15:00"
"滬深300","3136.99","-53.06","-1.66%","15:01"
"深證成指","12336.30","-200.26","-1.60%","15:00"
"香港恆生","23008.00","-158.23","-0.68%","16:01"
"香港國企","12817.60","-70.68","-0.55%","16:01"
"香港紅籌","4109.98","-41.84","-1.01%","16:01"
"新加坡","3144.70","-13.51","-0.43%","17:10"
"海峽中國","325.52","-1.85","-0.56%","16:40"
"越南股市","451.59","5.23","1.17%","11:01"
"泰國股市","1005.12","-3.88","-0.38%","16:59"
"菲律賓","3953.70","-99.88","-2.46%","14:00"
"馬來西亞","1485.23","-10.72","-0.72%","17:05"
"印尼股市","3531.21","-99.43","-2.74%","16:00"
"印度股市","19521.20","116.15","0.60%","15:59"
"巴基斯坦","7818.10","52.28","0.67%","15:50"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1597.35","8.04","0.51%","11/30"
"英國股市","5528.27","-22.68","-0.41%","11/30"
"法國股市","3610.44","-26.52","-0.73%","11/30"
"德國股市","6688.49","-9.48","-0.14%","11/30"
"土耳其","65350.90","1278.69","2.00%","11/30"
"匈牙利","20639.60","418.27","2.07%","11/30"
"奧地利","2607.50","-32.15","-1.22%","17:33"
"波蘭股市","45361.10","76.65","0.17%","11/30"
"捷克股市","1107.20","-11.80","-1.05%","11/30"
"瑞典股市","1107.05","2.69","0.24%","11/30"
"芬蘭股市","7071.95","-20.78","-0.29%","11/30"
"挪威股市","361.25","-1.15","-0.32%","11/30"
"希臘股市","1419.67","8.28","0.59%","17:19"
"義大利","19782.70","-203.75","-1.02%","11/30"
"盧森堡","1421.22","-25.62","-1.77%","11/30"
"荷蘭股市","327.41","-2.26","-0.69%","11/30"
"冰島股市","576.17","-2.98","-0.51%","11/30"
"丹麥股市","424.77","1.60","0.38%","11/30"
"瑞士股市","6312.43","-85.07","-1.33%","11/30"
"西班牙","944.91","-7.15","-0.75%","11/30"
"葡萄牙","2591.84","-29.17","-1.11%","11/30"
"愛爾蘭","2646.00","-9.30","-0.35%","11/30"
"以色列","1246.45","-16.68","-1.32%","11/30"
"埃及股市","634.67","-6.45","-1.01%","11/30"
"南非股市","26844.50","-434.58","-1.59%","11/30"
