"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4346.03","5.29","0.12%","03/26"
"澳洲股市","4964.68","-36.83","-0.74%","03/26"
"日經225","12471.62","-74.84","-0.60%","03/26"
"東證一部","1044.42","-2.87","-0.27%","03/26"
"東證二部","3107.16","-28.55","-0.91%","03/26"
"JASDAQ","77.28","-0.98","-1.25%","03/26"
"韓國股市","1983.70","6.03","0.30%","18:03"
"台灣加權","7856.36","0.24","0.00%","03/26"
"台灣店頭","113.39","0.38","0.34%","03/26"
"上海綜合","2297.67","-29.05","-1.25%","03/26"
"上海A股","2404.94","-30.51","-1.25%","03/26"
"上海B股","268.54","-1.12","-0.42%","03/26"
"深圳A股","994.70","-6.88","-0.69%","03/26"
"深圳B股","801.13","-3.45","-0.43%","03/26"
"滬深300","2575.05","-38.05","-1.46%","03/26"
"深證成指","9226.64","-86.49","-0.93%","03/26"
"香港恆生","22311.08","59.93","0.27%","03/26"
"香港國企","10925.13","-52.87","-0.48%","03/26"
"香港紅籌","4422.21","-6.13","-0.14%","03/26"
"新加坡","3288.53","21.05","0.64%","17:10"
"海峽中國","252.23","4.24","1.71%","17:10"
"越南股市","489.46","-4.11","-0.83%","03/26"
"泰國股市","1544.03","20.08","1.32%","17:07"
"菲律賓","6665.12","67.53","1.02%","03/26"
"馬來西亞","1652.83","8.94","0.54%","03/26"
"印尼股市","4842.52","42.86","0.89%","16:00"
"印度股市","18704.53","23.11","0.12%","16:00"
"巴基斯坦","12553.33","-69.13","-0.55%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1445.46","-13.34","-0.91%","03/26"
"英國股市","6399.37","20.99","0.33%","03/26"
"法國股市","3748.64","20.66","0.55%","03/26"
"德國股市","7879.67","8.77","0.11%","03/26"
"土耳其","83970.94","1205.28","1.46%","03/26"
"匈牙利","18030.59","137.94","0.77%","03/26"
"奧地利","2376.34","-3.35","-0.14%","03/26"
"波蘭股市","44724.88","139.78","0.31%","03/26"
"捷克股市","960.30","-6.73","-0.70%","03/26"
"瑞典股市","1194.99","-0.59","-0.05%","03/26"
"芬蘭股市","6174.15","-19.68","-0.32%","03/26"
"挪威股市","435.55","0.84","0.19%","03/26"
"希臘股市","884.94","-45.59","-4.90%","03/26"
"義大利","16562.05","-157.18","-0.94%","03/26"
"比利時","2593.70","-1.48","-0.06%","03/26"
"盧森堡","1214.95","-0.81","-0.07%","03/26"
"荷蘭股市","349.27","0.55","0.16%","03/26"
"冰島股市","782.69","-3.12","-0.40%","03/26"
"丹麥股市","538.77","2.56","0.48%","03/26"
"瑞士股市","7800.05","41.83","0.54%","03/26"
"西班牙","805.24","-16.23","-1.98%","03/26"
"葡萄牙","2459.42","-31.33","-1.26%","03/26"
"愛爾蘭","3923.52","-8.59","-0.22%","03/26"
"以色列","1247.42","8.33","0.67%","03/24"
"南非股市","35631.50","216.21","0.61%","03/26"
"約旦股市","2074.35","4.58","0.22%","03/26"
"杜拜股市","1865.94","-34.90","-1.84%","03/26"
"阿布達比","3014.63","15.24","0.51%","03/26"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","14559.65","111.90","0.77%","03/26"
"那斯達克","3252.48","17.18","0.53%","17:16"
"羅素兩千","949.82","3.97","0.42%","19:56"
"S&P 五百","1563.77","12.08","0.78%","03/26"
"費城金銀","134.42","-1.05","-0.78%","17:16"
"道瓊貴金屬","272.55","-0.40","-0.15%","17:34"
"CBOE黃金","149.15","-1.15","-0.77%","03/26"
"AMEX金蟲","352.16","-2.95","-0.83%","19:56"
"AMEX能源","796.47","8.81","1.12%","03/26"
"NYSE能源","13257.97","127.17","0.97%","19:56"
"費城油業","242.87","3.26","1.36%","17:16"
"AMEX石油","1361.36","11.29","0.84%","19:55"
"費城半導","433.07","3.90","0.91%","17:16"
"NSDQ金融","2548.12","14.73","0.58%","17:16"
"NYSE金融","5489.04","28.66","0.52%","19:54"
"NBI生技","1623.49","4.34","0.27%","17:16"
"AMEX生技","1779.62","0.71","0.04%","19:57"
"費城藥物","254.63","2.65","1.05%","17:16"
"加拿大","12706.38","25.67","0.20%","18:05"
"巴西股市","55671.39","798.27","1.45%","03/26"
"墨西哥","43664.73","763.90","1.78%","03/26"
"阿根廷","3417.32","12.42","0.36%","03/26"
"智利股市","4440.50","30.72","0.70%","03/26"
"秘魯股市","19762.85","18.30","0.09%","03/26"
"哥倫比亞","14093.46","109.50","0.78%","03/26"
"委內瑞拉","619867.81","-4215.10","-0.68%","03/26"
"百慕達","1117.91","4.74","0.42%","03/21"
"牙買加","82512.84","270.87","0.33%","03/26"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","935.00","2.00","0.21%","03/25"
"波海海峽航運","1284.00","0.00","0.00%","03/25"
"波海巴拿馬航","1210.00","2.00","0.17%","03/25"
"VIX波動率","12.77","-0.97","-7.06%","16:14"
"VXD道瓊波動","11.70","-0.83","-6.62%","16:14"
"VXN納指波動","13.42","-0.93","-6.48%","16:14"
"羅素大中華","2099.93","14.36","0.69%","03/25"
"道瓊歐洲","2641.12","-8.16","-0.31%","03/26"
"道瓊交通運輸","6182.37","47.89","0.78%","03/26"
"AMEX航空","55.92","-0.13","-0.23%","03/26"
"美國紙業","151.49","1.74","1.16%","03/26"
"道瓊公用事業","500.93","4.27","0.86%","03/26"
"美林科技100","465.13","3.42","0.74%","17:28"
"電腦科技","1106.17","4.22","0.38%","03/26"
"電腦碟片","99.65","0.39","0.39%","03/26"
"電腦硬體","374.60","2.86","0.77%","03/26"
"網路指數","361.28","2.30","0.64%","03/26"
"Dax奢侈品","134.42","1.29","0.97%","03/26"
"ISE水指數","113.03","0.27","0.24%","16:20"
"道瓊水指數","1059.66","4.25","0.40%","17:34"
"純淨科技","1099.80","2.74","0.25%","17:28"
"WH創新能源","261.22","0.75","0.29%","17:29"
"WH乾淨能源","44.97","0.00","0.00%","17:29"
"生物能源","159.98","0.00","0.00%","17:34"
"全球替代能源","999.02","-9.02","-0.90%","03/22"
"ET50環境科技","122.63","-0.02","-0.02%","21:30"
"30年債殖利率","31.31","-0.08","-0.25%","15:00"
"10年期票利率","19.06","-0.09","-0.47%","15:00"
"5年期票利率","7.76","-0.11","-1.40%","15:00"
"3月期票利率","0.72","0.14","24.14%","03/26"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","323.79","0.07%","5.60%","475","03/25"
"ML美國高收益","1398.04","0.07%","5.53%","468","03/25"
"ML全球高收益","290.04","0.09%","5.67%","501","03/25"
"ML歐洲高收益","229.02","0.10%","5.03%","520","03/25"
"ML高收益100","2336.56","0.05%","4.76%","406","03/25"
"ML CCC債券","318.37","0.15%","8.76%","791","03/25"
"ML美國公司債","2448.29","0.02%","2.79%","147","03/25"
"BC美國機構債","1527.75","0.01%","0.92%","n/a","03/26"
"BC美國房貸債","1786.00","-0.01%","2.59%","n/a","03/26"
"ML美國房利美","658.67","0.06%","2.63%","16","03/25"
"ML美國房地美","407.01","0.02%","2.51%","11","03/25"
"ML美國吉利美","699.10","0.09%","2.31%","2","03/25"
"JP全球政府債","479.62","0.01%","1.77%","...","03/26"
"JP新興政府債","656.98","0.05%","4.94%","300","03/25"
"JP歐盟政府債","304.19","-0.04%","2.63%","...","03/26"
"JP英國政府債","749.89","0.20%","2.43%","...","03/26"
"JP法國政府債","604.91","-0.15%","2.06%","...","03/26"
"JP德國政府債","456.35","0.01%","1.38%","...","03/26"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","296.72","2.01","0.68%","03/26"
"CRB農業","5913.89","31.65","0.54%","20:46"
"CRB工業金屬","1877.42","4.10","0.22%","20:59"
"CRB能源開採","2041.00","17.62","0.87%","20:59"
"高盛綜合商品","394.68","2.48","0.63%","03/26"
"高盛商品","476.24","4.01","0.85%","03/26"
"高盛農產品","71.59","0.19","0.27%","03/26"
"高盛牲畜","190.67","-0.07","-0.04%","03/26"
"高盛貴金屬","232.50","-1.31","-0.56%","03/26"
"高盛基本金屬","215.62","-1.52","-0.70%","03/26"
"高盛能源","294.84","3.64","1.25%","03/26"
"天然氣","740.01","7.13","0.97%","03/26"
"Dax全球農金","562.44","3.69","0.66%","03/26"
"Rogers商品","3724.76","20.44","0.55%","03/26"
"Rogers能源","822.69","11.79","1.45%","03/26"
"Rogers金屬","2435.72","-21.72","-0.88%","03/26"
"Rogers農產","1173.34","3.06","0.26%","03/26"
"道瓊美國礦產","121.12","-0.17","-0.14%","17:33"
"道瓊世界原料","283.12","0.11","0.04%","17:35"
"FTSE金礦","2333.34","-15.01","-0.64%","03/26"
"HSBC礦業","468.14","-4.32","-0.91%","03/25"
"msci世界能源","251.24","1.93","0.77%","03/26"
"msci世界原料","228.31","0.11","0.05%","03/26"
"msci必需消費","178.73","0.89","0.50%","03/26"
"美元指數","82.990","0.11","0.13%","23:58"
"歐元指數","128.54","0.00","0.00%","03/26"
"英鎊指數","151.57","-0.18","-0.12%","03/26"
"日圓指數","105.87","-0.37","-0.35%","03/26"
"澳幣指數","104.84","0.18","0.17%","03/26"
"瑞郎指數","105.45","0.01","0.01%","03/26"
"JP新興當地債","318.1960","0.62","0.20%","03/26"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","1601.20","-5.20","-0.32%","20:20"
"銀","28.94","-0.01","-0.03%","20:20"
"白金","1577.00","-12.00","-0.76%","20:20"
