"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","12666.04","-86.17","-0.68","close"
"東證一部","1216.42","-8.11","-0.66","close"
"東證二部","2573.05","-5.26","-0.20","close"
"JASDAQ","57.55","-0.07","-0.12","close"
"上海綜合","2405.23","-26.49","-1.09","close"
"上海A股","2524.86","-27.78","-1.09","close"
"上海B股","154.80","-2.10","-1.34","close"
"深圳A股","709.57","-12.91","-1.79","close"
"深圳B股","376.11","-3.55","-0.93","close"
"滬深300","2404.93","-39.05","-1.60","close"
"香港恆生","20392.06","-539.20","-2.58","08/21"
"香港國企","10916.50","-262.66","-2.35","08/21"
"香港紅籌","4110.75","-101.41","-2.41","08/21"
"台灣加權","6911.64","-6.84","-0.10","close"
"台灣店頭","110.71","-1.73","-1.54","close"
"韓國指數","1496.91","-15.68","-1.04","18:03"
"越南股市","526.98","1.00","0.19","11:18"
"泰國股市","681.93","5.40","0.80","16:59"
"菲律賓","2653.18","-3.74","-0.14","12:11"
"馬來西亞","1085.60","14.17","1.32","17:00"
"印尼股市","2120.49","32.24","1.54","17:09"
"印度股市","14401.49","157.76","1.11","16:28"
"孟加拉","2706.61","85.88","3.28","08/21"
"巴基斯坦","7195.03","-160.21","-2.18","11:30"
"澳洲股市","5010.20","60.60","1.22","17:47"
"紐西蘭","3311.61","-20.44","-0.61","14:31"
"新加坡","2723.30","9.83","0.36","17:10"
"龍籌股","107.25","0.38","0.36","19:00"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1701.61","-20.80","-1.21","08/22"
"英國指數","5505.60","135.40","2.52","08/22"
"法國指數","4400.45","95.84","2.23","08/22"
"德國指數","6342.42","105.46","1.69","08/22"
"土耳其","40894.27","1324.69","3.35","08/22"
"匈牙利","20550.39","436.01","2.17","08/22"
"奧地利","3527.04","45.86","1.32","08/22"
"波蘭股市","40411.33","508.08","1.27","08/22"
"捷克股市","1455.40","15.10","1.05","08/22"
"瑞典股市","865.02","27.95","3.34","08/22"
"芬蘭股市","8559.89","200.03","2.39","08/22"
"挪威股市","372.08","3.15","0.85","08/22"
"希臘指數","3296.67","27.86","0.85","08/22"
"義大利","21681.00","254.00","1.19","16:43"
"盧森堡","1804.36","29.47","1.66","08/22"
"荷蘭","408.19","7.96","1.99","08/22"
"冰島","4280.29","37.42","0.88","08/22"
"丹麥","414.66","5.12","1.25","08/22"
"瑞士股市","7094.12","93.59","1.34","08/22"
"西班牙","1235.69","29.46","2.44","08/22"
"葡萄牙","2850.51","44.70","1.59","08/22"
"愛爾蘭","4359.98","156.35","3.72","08/22"
"以色列","1027.98","-5.34","-0.52","08/21"
"埃及股市","699.81","13.97","2.04","08/21"
"南非股市","25131.65","87.74","0.35","08/22"
"摩洛哥","28184.44","-28.64","-0.10","08/22"
"卡達指數","10878.93","-222.69","-2.01","08/21"
"杜拜指數","4891.15","-65.08","-1.31","08/21"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11628.06","197.85","1.73","08/22"
"那斯達克","2414.71","34.33","1.44","08/22"
"羅素兩千","737.60","12.35","1.70","08/22"
"S&P 五百","1292.20","14.48","1.13","08/22"
"費城金銀","148.83","-4.94","-3.21","08/22"
"DJ貴金屬","303.51","-9.84","-3.14","17:18"
"CBOE黃金","149.39","-5.22","-3.38","08/22"
"AMEX金蟲","342.80","-10.34","-2.93","08/22"
"AMEX能源","748.47","-13.93","-1.83","08/22"
"NYSE能源","13994.18","-223.51","-1.57","08/22"
"費城油業","297.63","-5.47","-1.80","08/22"
"AMEX石油","1322.46","-21.68","-1.61","08/22"
"費城半導","366.20","4.75","1.31","08/22"
"NSDQ金融","2510.72","60.78","2.48","08/22"
"NYSE金融","6169.42","136.64","2.26","08/22"
"NBI生技","901.17","10.17","1.14","08/22"
"AMEX生技","852.20","6.34","0.75","08/22"
"費城藥物","188.96","1.38","0.74","08/22"
"加拿大","13447.29","-91.93","-0.68","08/22"
"巴西指數","55850.13","-84.56","-0.15","08/22"
"墨西哥","26875.45","340.48","1.28","08/22"
"阿根廷","1760.98","14.86","0.85","08/22"
"智利","2892.38","52.73","1.86","08/22"
"秘魯","12500.39","-153.32","-1.21","08/22"
"哥倫比亞","9036.92","-4.80","-0.05","08/22"
"委內瑞拉","39713.84","-187.48","-0.47","08/22"
"百慕達","4537.08","-29.06","-0.64","08/22"
"牙買加","108214.81","390.09","0.36","08/22"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","7190.00","-154.00","-2.10","08/21"
"波海海峽航運","11331.00","-379.00","-3.24","08/21"
"波海巴拿馬航","6174.00","-156.00","-2.46","08/21"
"VIX波動率","18.81","-1.01","-5.10","16:14"
"道瓊歐洲","3312.41","63.49","1.95","19:00"
"道瓊交通運輸","5056.90","120.88","2.45","16:30"
"道瓊公用事業","479.99","0.94","0.20","16:30"
"歐洲公用事業","294.04","1.60","0.55","17:45"
"全球公用事業","7034.74","6.49","0.09","16:20"
"ISE水指數","91.25","0.90","1.00","17:00"
"道瓊水指數","595.99","7.60","1.29","17:17"
"純淨科技","1412.74","17.33","1.24","17:14"
"WH創新能源","250.43","0.66","0.26","16:54"
"WH乾淨能源","203.00","2.88","1.44","16:54"
"全球乾淨能源","3216.03","42.80","1.35","17:14"
"ISE替代能源","52.56","0.66","1.27","17:00"
"全球替代能源","3570.95","35.36","1.00","17:19"
"ET50環境科技","243.96","3.84","1.60","21:20"
"生物能源","422.13","2.01","0.48","17:20"
"環境服務","1058.34","12.40","1.19","16:54"
"Clvrt社會責任","76.71","1.16","1.53","17:18"
"ISE邪惡指數","101.06","1.97","1.99","17:00"
"道瓊美國博奕","444.54","18.75","4.40","17:17"
"snet全球博奕","3456.99","64.71","1.91","17:05"
"道瓊美國礦產","255.94","-6.98","-2.65","17:17"
"道瓊世界原料","331.05","-2.17","-0.65","17:17"
"msci世界能源","278.44","7.03","2.59","08/21"
"msci世界原料","267.31","5.46","2.08","08/21"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","527.14","-3.32","-0.63","20:53"
"Rogers商品","4880.34","-165.84","-3.29","14:30"
"Rogers能源","1665.27","76.03","4.78","08/21"
"Rogers金屬","2217.04","107.22","5.08","08/21"
"Rogers農產","1388.81","36.93","2.73","08/21"
"日本不動產","2412.54","-25.89","-1.06","06:17"
"東證REIT","1225.32","-20.66","-1.66","15:00"
"澳洲不動產","1066.96","3.96","0.37","08:17"
"新加坡不動產","917.07","2.41","0.26","06:17"
"恆生地產","24092.10","-791.37","-3.18","08/21"
"亞洲REIT","124.39","-1.44","-1.14","16:30"
"英國不動產","1620.30","71.60","4.62","22:17"
"歐陸不動產","1942.66","42.39","2.23","22:17"
"歐洲不動產","2350.68","56.82","2.48","22:17"
"道權益reit","250.98","8.29","3.42","15:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","394.80","-11.12","-2.74","08/22"
"MS商品指數","839.33","-14.38","-1.68","08/22"
