"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5740.82","-28.84","-0.50%","04/29"
"澳洲股市","5818.20","-103.30","-1.74%","17:42"
"日經225","20058.95","75.63","0.38%","04/28"
"東證一部","1627.43","8.36","0.52%","04/28"
"東證二部","4828.43","-23.53","-0.48%","21:20"
"JASDAQ","114.05","-0.79","-0.69%","21:20"
"韓國股市","2142.63","-5.04","-0.23%","18:02"
"台灣加權","9853.83","-103.00","-1.03%","04/29"
"台灣店頭","144.72","-1.11","-0.76%","04/29"
"上海綜合","4476.62","0.41","0.01%","04/29"
"上海A股","4690.78","0.15","0.00%","04/29"
"上海B股","401.88","6.87","1.74%","20:20"
"深圳A股","2358.02","48.56","2.10%","20:20"
"深圳B股","1399.63","26.11","1.90%","20:20"
"滬深300","4774.33","32.47","0.68%","04/29"
"深證成指","14871.95","164.70","1.12%","04/29"
"香港恆生","28400.34","-42.41","-0.15%","04/29"
"香港國企","14603.04","-111.75","-0.76%","04/29"
"香港紅籌","5576.54","-14.78","-0.26%","04/29"
"蒙古股市","13026.39","153.41","1.19%","04/29"
"新加坡","3487.15","-7.94","-0.23%","17:10"
"海峽中國","244.48","0.23","0.09%","17:10"
"越南股市","562.40","-3.37","-0.60%","04/27"
"泰國股市","1522.47","-9.06","-0.59%","17:07"
"菲律賓","7825.47","-61.10","-0.77%","17:41"
"馬來西亞","1842.93","-12.13","-0.65%","04/29"
"印尼股市","5105.56","-136.59","-2.61%","16:00"
"印度股市","27225.93","-170.45","-0.62%","17:19"
"巴基斯坦","23458.37","-28.37","-0.12%","15:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1031.78","2.07","0.20%","18:50"
"英國股市","6946.28","-84.25","-1.20%","16:35"
"法國股市","5039.39","-133.99","-2.59%","18:05"
"德國股市","11432.72","-378.94","-3.21%","18:30"
"土耳其","85978.44","-231.02","-0.27%","17:55"
"匈牙利","22321.23","-468.03","-2.05%","17:25"
"奧地利","2586.51","-60.16","-2.27%","17:45"
"波蘭股市","56559.40","-433.80","-0.76%","17:15"
"捷克股市","1025.10","-6.23","-0.60%","16:45"
"瑞典股市","1636.18","-43.34","-2.58%","17:35"
"芬蘭股市","8650.08","-222.37","-2.51%","18:34"
"挪威股市","571.49","-12.06","-2.07%","16:41"
"希臘股市","797.99","-8.02","-1.00%","17:19"
"義大利","24564.47","-558.91","-2.22%","17:30"
"比利時","3703.43","-98.82","-2.60%","18:05"
"盧森堡","1710.17","-55.89","-3.16%","17:35"
"荷蘭股市","489.26","-12.40","-2.47%","18:05"
"冰島股市","1040.44","-4.97","-0.48%","16:35"
"丹麥股市","961.56","-20.56","-2.09%","17:04"
"瑞士股市","9105.05","-154.76","-1.67%","17:30"
"西班牙","1153.14","-22.94","-1.95%","17:38"
"葡萄牙","2675.41","-35.94","-1.33%","17:05"
"愛爾蘭","6084.28","-206.11","-3.28%","20:00"
"以色列","1648.56","-11.43","-0.69%","16:24"
"埃及股市","772.340","13.16","1.73%","00:27"
"南非股市","48296.08","-462.19","-0.95%","17:00"
"約旦股市","2115.53","-4.75","-0.22%","04/29"
"杜拜股市","4215.21","33.17","0.79%","14:00"
"阿布達比","4678.65","5.47","0.12%","14:00"
"奈及利亞","34050.92","-78.96","-0.23%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","18035.53","-74.61","-0.41%","16:15"
"NASDAQ","5023.64","-31.78","-0.63%","17:16"
"S&P 500","2106.85","-7.91","-0.37%","16:58"
"羅素3000","1258.80","-5.39","-0.43%","16:35"
"羅素3000成長","826.75","-4.43","-0.53%","16:03"
"羅素3000價值","1359.12","-4.22","-0.31%","16:06"
"羅素1000","1176.17","-4.47","-0.38%","16:35"
"羅素2000","1246.96","-12.40","-0.98%","18:01"
"費城金銀","74.71","0.60","0.80%","04/29"
"AMEX金蟲","185.43","1.84","1.00%","04/29"
"CBOE黃金","67.68","0.00","0.00%","12/19"
"道瓊貴金屬","171.28","1.57","0.93%","04/29"
"AMEX能源","832.60","6.51","0.79%","04/29"
"NYSE能源","13073.44","81.88","0.63%","16:15"
"費城油業","218.92","5.38","2.52%","04/29"
"AMEX石油","1439.35","2.98","0.21%","04/29"
"費城半導體","692.19","-4.06","-0.58%","04/29"
"NBI生技","3608.47","-0.30","-0.01%","04/29"
"AMEX生技","3879.54","1.17","0.03%","04/29"
"費城藥物","329.88","0.37","0.11%","12/19"
"加拿大","15347.34","1.27","0.01%","18:20"
"巴西股市","55325.29","-486.74","-0.87%","17:17"
"墨西哥","44942.23","-396.13","-0.87%","15:06"
"阿根廷","12184.56","46.71","0.38%","17:00"
"智利股市","4055.14","-35.02","-0.86%","17:21"
"秘魯股市","13237.66","19.71","0.15%","15:10"
"委內瑞拉","5726.82","106.57","1.90%","04/29"
"百慕達","1352.06","0.00","0.00%","18:14"
"牙買加","91277.21","1492.35","1.66%","04/29"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","595.00","-6.00","-1.00%","04/29"
"波羅的海海岬型","558.00","7.00","1.27%","04/29"
"波羅的海巴拿馬","673.00","-12.00","-1.75%","04/29"
"波羅的海輕便型","627.00","-1.00","-0.16%","04/29"
"VIX波動率","13.39","0.98","7.90%","16:14"
"VXD道瓊波動","14.10","0.72","5.38%","04/29"
"VXN納指波動","15.47","0.59","3.97%","04/29"
"羅素大中華","2758.60","-3.67","-0.13%","04/28"
"道瓊歐洲","3617.11","-98.31","-2.65%","23:03"
"道瓊交通運輸","8701.47","-108.88","-1.24%","04/29"
"AMEX航空","101.69","-2.96","-2.82%","04/29"
"道瓊公用事業","593.56","-1.10","-0.18%","04/29"
"美國紙業","172.48","-1.45","-0.83%","04/29"
"美林科技100","688.18","-2.71","-0.39%","04/29"
"電腦科技","1671.58","-10.32","-0.61%","04/29"
"電腦碟片","124.33","-1.71","-1.36%","04/29"
"電腦硬體","642.74","-0.48","-0.07%","04/29"
"Dax奢侈品","185.10","-4.11","-2.17%","04/29"
"msci必需消費","206.26","-1.89","-0.91%","17:44"
"美元指數","96.85","-0.04","-0.05%","17:00"
"歐元指數","111.27","1.50","1.37%","04/29"
"英鎊指數","154.39","1.01","0.66%","04/29"
"日圓指數","84.00","-0.11","-0.13%","04/29"
"澳幣指數","80.07","-0.13","-0.16%","04/29"
"瑞郎指數","106.43","1.80","1.72%","04/29"
"30年債殖利率","27.42","0.73","2.74%","15:00"
"10年期票利率","20.35","0.62","3.14%","15:00"
"5年期票利率","14.22","0.42","3.04%","15:00"
"3月期票利率","0.03","-0.10","-76.92%","15:00"
"JP新興當地債","272.0910","1.9680","0.73%","04/28"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","227.29","2.60","1.16%","17:27"
"高盛商品","315.87","4.47","1.43%","04/29"
"高盛綜合商品","273.73","3.24","1.20%","04/29"
"Rogers商品","2721.34","30.11","1.12%","14:30"
"CRB工業金屬","1604.17","-16.72","-1.03%","04/29"
"高盛貴金屬","168.80","-0.40","-0.24%","04/29"
"高盛基本金屬","185.09","0.71","0.38%","04/29"
"Rogers金屬","1989.55","4.49","0.23%","04/29"
"FTSE金礦","1235.19","16.03","1.31%","04/27"
"道瓊世界原料","277.47","-1.45","-0.52%","04/29"
"msci世界原料","236.84","-1.00","-0.42%","17:44"
"道瓊美國礦產","76.86","1.20","1.59%","04/29"
"CRB能源開採","1273.81","61.27","5.05%","04/29"
"高盛能源","178.44","3.41","1.95%","04/29"
"天然氣","788.78","8.59","1.10%","04/29"
"Rogers能源","502.39","10.66","2.17%","04/29"
"msci世界能源","247.21","1.11","0.45%","17:44"
"WH乾淨能源","61.65","-0.45","-0.72%","16:15"
"生物能源","147.26","-3.46","-2.30%","04/29"
"全球替代能源","1521.22","4.05","0.27%","17:44"
"ET50環境科技","177.74","-0.54","-0.30%","04/29"
"純淨科技","1330.01","-8.69","-0.65%","04/29"
"WH創新能源","267.14","-0.96","-0.36%","04/29"
"ISE水指數","127.10","-0.51","-0.40%","17:07"
"道瓊水指數","1325.69","0.00","0.00%","04/29"
"CRB農業","5513.36","3.35","0.06%","04/29"
"Dax全球農金","563.29","3.99","0.71%","04/29"
"Rogers農產","885.15","6.85","0.78%","04/29"
"高盛農產品","46.97","0.43","0.91%","04/29"
"高盛牲畜","214.96","0.91","0.42%","04/29"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1205.60","-7.20","-0.59%","04/29"
"銀","16.64","-0.07","-0.39%","04/29"
"白金","1158.00","-3.00","-0.26%","04/29"
"鈀","785.00","6.00","0.78%","04/29"
"銅","2.7835","0.02","0.58%","01:59"
"鎳","6.0581","0.06","1.08%","01:59"
"鋁","0.8311","0.00","0.52%","01:59"
"鋅","1.0458","0.01","0.78%","01:59"
"鉛","0.9455","0.00","0.51%","01:59"
"鈾","38.25","-0.60","-1.54%","04/27"
"黃金期貨","1204.10","-9.80","-0.81%","05:14"
"銀期貨","16.58","-0.06","-0.33%","05:14"
"銅期貨","279.35","0.70","0.25%","05:14"
"天然氣期","2.59","0.05","1.93%","05:14"
"布蘭特油期","65.63","0.99","1.53%","05:18"
"紐約輕原油","58.53","1.47","2.58%","05:14"
"燃油期貨","194.43","2.77","1.45%","05:07"
"玉米期貨","367.75","3.25","0.89%","02:15"
