"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3268.17","-26.85","-0.81%","17:31"
"澳洲股市","4286.38","-1.22","-0.03%","16:14"
"日經225","8785.33","19.43","0.22%","15:28"
"東證一部","757.40","0.61","0.08%","15:00"
"東證二部","2194.69","7.66","0.35%","15:00"
"JASDAQ","48.30","0.10","0.21%","15:11"
"韓國股市","1949.89","34.92","1.82%","01/20"
"台灣加權","7233.69","12.61","0.17%","01/18"
"台灣店頭","97.85","0.86","0.89%","01/18"
"上海綜合","2319.12","23.04","1.00%","01/20"
"上海A股","2429.70","24.20","1.01%","01/20"
"上海B股","223.23","0.98","0.44%","01/20"
"深圳A股","900.55","14.09","1.59%","01/20"
"深圳B股","595.92","9.54","1.63%","01/20"
"滬深300","2504.09","35.74","1.45%","01/20"
"深證成指","9466.14","165.93","1.78%","01/20"
"香港恆生","20110.40","167.42","0.84%","01/20"
"香港國企","11147.00","8.50","0.08%","01/20"
"香港紅籌","3880.45","4.84","0.12%","01/20"
"新加坡","2849.38","38.18","1.36%","01/20"
"海峽中國","244.55","7.06","2.97%","01/20"
"越南股市","373.00","-0.43","-0.12%","01/20"
"泰國股市","1063.08","0.53","0.05%","17:01"
"菲律賓","4714.35","-33.55","-0.71%","16:30"
"馬來西亞","1522.66","5.85","0.39%","01/20"
"印尼股市","3994.58","8.07","0.20%","16:00"
"印度股市","16995.80","244.04","1.46%","18:00"
"巴基斯坦","8306.62","-26.03","-0.31%","17:13"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1514.93","-7.64","-0.50%","01/24"
"英國股市","5751.90","-30.66","-0.53%","01/24"
"法國股市","3322.65","-15.77","-0.47%","01/24"
"德國股市","6419.22","-17.40","-0.27%","01/24"
"土耳其","54790.80","-395.37","-0.72%","01/24"
"匈牙利","18849.70","-169.19","-0.89%","01/24"
"奧地利","2053.74","-36.55","-1.75%","17:33"
"波蘭股市","39606.60","-53.57","-0.14%","01/24"
"捷克股市","947.40","-9.60","-1.00%","01/24"
"瑞典股市","1034.04","-8.33","-0.80%","01/24"
"芬蘭股市","5806.88","-128.07","-2.16%","18:30"
"挪威股市","363.54","-3.68","-1.00%","01/24"
"希臘股市","703.44","-40.82","-5.48%","17:19"
"義大利","16869.90","27.47","0.16%","01/24"
"比利時","2192.87","-12.89","-0.58%","01/24"
"盧森堡","1208.51","1.41","0.12%","01/24"
"荷蘭股市","320.97","-2.05","-0.63%","01/24"
"冰島股市","609.26","1.56","0.26%","01/24"
"丹麥股市","403.14","-3.04","-0.75%","16:59"
"瑞士股市","6135.10","7.43","0.12%","01/24"
"西班牙","861.22","-3.09","-0.36%","01/24"
"葡萄牙","2168.69","7.65","0.35%","01/24"
"愛爾蘭","2986.90","-22.78","-0.76%","01/24"
"以色列","1122.70","-9.78","-0.86%","01/24"
"埃及股市","425.19","10.45","2.52%","01/24"
"南非股市","30176.80","-189.12","-0.62%","01/24"
"約旦股市","1940.06","7.33","0.38%","01/24"
"杜拜股市","1364.03","23.33","1.74%","01/24"
"阿布達比","2361.55","8.81","0.37%","01/24"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12675.80","-33.07","-0.26%","01/24"
"那斯達克","2786.64","2.47","0.09%","01/24"
"羅素兩千","788.27","5.22","0.67%","16:53"
"S&P 五百","1314.65","-1.35","-0.10%","01/24"
"費城金銀","186.34","-3.65","-1.92%","01/24"
"DJ貴金屬","385.79","-7.57","-1.92%","17:15"
"CBOE黃金","214.73","-4.10","-1.87%","01/24"
"AMEX金蟲","497.85","-11.04","-2.17%","20:00"
"AMEX能源","720.32","-1.99","-0.28%","01/24"
"NYSE能源","12945.33","-23.91","-0.18%","16:38"
"費城油業","235.76","1.70","0.73%","01/24"
"AMEX石油","1281.61","-1.89","-0.15%","20:00"
"費城半導","414.54","1.45","0.35%","01/24"
"NSDQ金融","2059.64","-2.06","-0.10%","01/24"
"NYSE金融","4422.36","-16.16","-0.36%","20:00"
"NBI生技","1173.48","6.20","0.53%","01/24"
"AMEX生技","1248.95","16.97","1.38%","20:00"
"費城藥物","202.04","0.14","0.07%","01/24"
"加拿大","12395.20","-126.46","-1.01%","01/24"
"巴西股市","62486.20","99.98","0.16%","01/24"
"墨西哥","36853.30","-342.43","-0.92%","15:07"
"阿根廷","2898.35","12.73","0.44%","01/24"
"智利股市","4243.44","-4.73","-0.11%","01/24"
"秘魯股市","21277.50","71.47","0.34%","01/24"
"哥倫比亞","13543.20","-36.62","-0.27%","01/24"
"委內瑞拉","122147.00","1191.22","0.98%","01/24"
"百慕達","1057.53","5.18","0.49%","01/23"
"牙買加","91426.60","640.82","0.71%","01/24"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","841.00","-21.00","-2.44%","01/23"
"波海海峽航運","1547.00","-7.00","-0.45%","01/23"
"波海巴拿馬航","982.00","-38.00","-3.73%","01/23"
"VIX波動率","18.91","0.24","1.28%","16:14"
"VXD道瓊波動","16.96","0.25","1.50%","16:28"
"VXN納指波動","19.74","0.32","1.65%","16:15"
"羅素大中華","1879.33","0.20","0.01%","01/23"
"道瓊歐洲","2432.07","-9.37","-0.38%","17:50"
"道瓊交通運輸","5205.54","-35.40","-0.68%","01/24"
"AMEX航空","35.75","0.28","0.79%","01/24"
"美國紙業","115.64","1.91","1.68%","01/24"
"道瓊公用事業","446.27","-3.49","-0.78%","01/24"
"電腦科技","1034.18","-0.13","-0.01%","01/24"
"電腦碟片","114.06","3.53","3.19%","01/24"
"電腦硬體","358.91","5.04","1.43%","01/24"
"網路指數","298.52","1.24","0.42%","01/24"
