"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3521.51","7.00","0.20%","18:31"
"澳洲股市","4208.49","-6.19","-0.15%","17:15"
"日經225","8876.59","75.42","0.86%","05/17"
"東證一部","747.16","8.28","1.12%","05/17"
"東證二部","2236.66","14.50","0.65%","05/17"
"JASDAQ","50.16","0.16","0.32%","05/17"
"韓國股市","1845.24","4.71","0.26%","15:01"
"台灣加權","7356.77","122.20","1.69%","13:46"
"台灣店頭","105.50","1.11","1.06%","13:46"
"上海綜合","2378.89","32.70","1.39%","05/17"
"上海A股","2491.54","34.21","1.39%","15:15"
"上海B股","244.72","4.04","1.68%","15:15"
"深圳A股","998.92","13.54","1.37%","15:00"
"深圳B股","644.65","6.32","0.99%","15:00"
"滬深300","2613.94","39.30","1.53%","15:01"
"深證成指","10079.48","163.01","1.64%","15:00"
"香港恆生","19200.93","-58.90","-0.31%","16:01"
"香港國企","9700.87","-41.10","-0.42%","16:01"
"香港紅籌","3745.83","23.60","0.63%","16:01"
"新加坡","2828.15","-1.91","-0.07%","16:38"
"海峽中國","223.79","-1.44","-0.64%","16:40"
"越南股市","442.58","-7.33","-1.63%","14:17"
"泰國股市","1170.22","-0.60","-0.05%","15:34"
"菲律賓","5017.02","152.79","3.14%","16:30"
"馬來西亞","1544.21","8.17","0.53%","05/17"
"印尼股市","3980.50","-65.15","-1.61%","05/16"
"印度股市","16080.81","-5.84","-0.04%","14:05"
"巴基斯坦","9920.12","38.58","0.39%","12:34"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1313.43","-60.39","-4.40%","05/17"
"英國股市","5338.38","-66.87","-1.24%","16:35"
"法國股市","3011.99","-36.68","-1.20%","17:44"
"德國股市","6308.96","-75.30","-1.18%","18:30"
"土耳其","57331.17","-769.68","-1.32%","17:50"
"匈牙利","16280.38","-257.76","-1.56%","17:06"
"奧地利","1908.69","-1.26","-0.07%","05/16"
"波蘭股市","37228.88","-986.35","-2.58%","17:45"
"捷克股市","867.70","-7.90","-0.90%","17:13"
"瑞典股市","986.94","-12.29","-1.23%","05/16"
"芬蘭股市","5193.56","-48.10","-0.92%","05/16"
"挪威股市","370.32","-1.51","-0.41%","05/16"
"希臘股市","536.49","-18.93","-3.41%","17:19"
"義大利","14096.44","-195.95","-1.37%","17:38"
"比利時","2083.34","-22.61","-1.07%","18:10"
"盧森堡","1094.80","-5.97","-0.54%","05/16"
"荷蘭股市","290.23","-4.76","-1.61%","18:10"
"冰島股市","687.06","-0.33","-0.05%","05/16"
"丹麥股市","440.45","1.04","0.24%","05/16"
"瑞士股市","5872.73","7.57","0.13%","05/16"
"西班牙","662.63","-7.44","-1.11%","17:39"
"葡萄牙","1984.25","-53.17","-2.68%","17:08"
"愛爾蘭","3026.01","-58.47","-1.90%","17:10"
"以色列","1081.74","-21.85","-1.98%","05/17"
"埃及股市","489.17","-3.32","-0.67%","04/24"
"南非股市","29576.85","-273.54","-0.92%","17:00"
"約旦股市","1924.24","11.73","0.61%","05/17"
"阿聯杜拜","1475.58","9.50","0.65%","05/17"
"阿布達比","2467.85","0.64","0.03%","05/17"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12442.49","-156.06","-1.24%","16:30"
"那斯達克","2813.69","-60.35","-2.10%","17:30"
"羅素兩千","754.33","-17.78","-2.30%","16:49"
"S&P 五百","1304.86","-19.94","-1.51%","16:38"
"費城金銀","147.69","5.35","3.76%","17:30"
"DJ貴金屬","304.21","10.34","3.52%","05/17"
"CBOE黃金","172.23","5.94","3.57%","05/17"
