"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3246.25","9.35","0.29%","17:31"
"澳洲股市","4123.10","-18.60","-0.45%","16:47"
"日經225","8398.89","-24.73","-0.29%","15:28"
"東證一部","722.12","0.67","0.09%","15:00"
"東證二部","2100.71","1.50","0.07%","15:00"
"JASDAQ","47.86","0.05","0.10%","15:11"
"韓國股市","1825.74","0.62","0.03%","18:05"
"台灣加權","7074.82","18.15","0.26%","13:46"
"台灣店頭","93.95","0.33","0.35%","13:46"
"上海綜合","2173.56","3.55","0.16%","15:15"
"上海A股","2277.03","3.73","0.16%","15:15"
"上海B股","212.71","0.13","0.06%","15:15"
"深圳A股","890.45","1.13","0.13%","15:00"
"深圳B股","557.58","6.64","1.21%","15:00"
"滬深300","2311.36","3.43","0.15%","15:01"
"深證成指","8781.32","41.59","0.48%","15:00"
"香港恆生","18397.90","-120.75","-0.65%","16:01"
"香港國企","9944.58","-35.93","-0.36%","16:01"
"香港紅籌","3673.85","-43.57","-1.17%","16:01"
"新加坡","2672.78","6.53","0.24%","17:10"
"海峽中國","221.62","-1.34","-0.60%","16:59"
"越南股市","350.51","-0.15","-0.04%","11:02"
"泰國股市","1023.91","-4.28","-0.42%","17:01"
"菲律賓","4371.96","35.33","0.81%","16:30"
"馬來西亞","1506.69","2.58","0.17%","17:05"
"印尼股市","3808.77","39.56","1.05%","16:00"
"印度股市","15543.90","-183.92","-1.17%","18:00"
"巴基斯坦","7912.96","56.93","0.72%","17:01"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1365.13","-17.06","-1.23%","12/29"
"英國股市","5566.77","59.37","1.08%","12/29"
"法國股市","3127.56","56.48","1.84%","12/29"
"德國股市","5848.78","77.51","1.34%","12/29"
"土耳其","52053.60","500.42","0.97%","12/29"
"匈牙利","17275.50","100.51","0.59%","12/29"
"奧地利","1891.68","11.24","0.60%","17:35"
"波蘭股市","37814.50","261.62","0.70%","12/29"
"捷克股市","905.90","0.80","0.09%","12/29"
"瑞典股市","977.53","8.17","0.84%","12/29"
"芬蘭股市","5297.71","47.29","0.90%","18:30"
"挪威股市","356.14","3.40","0.96%","12/29"
"希臘股市","667.30","-2.27","-0.34%","17:19"
"義大利","15667.20","109.25","0.70%","12/29"
"比利時","2067.09","23.50","1.15%","12/29"
"盧森堡","1116.65","0.56","0.05%","12/29"
"荷蘭股市","310.76","4.00","1.30%","12/29"
"冰島股市","587.41","-1.98","-0.34%","12/29"
"丹麥股市","385.91","1.00","0.26%","16:59"
"瑞士股市","5896.60","1.35","0.02%","12/29"
"西班牙","849.62","12.93","1.55%","12/29"
"葡萄牙","2154.24","3.71","0.17%","12/29"
"愛爾蘭","2845.26","1.59","0.06%","12/29"
"以色列","1085.59","-27.72","-2.49%","12/29"
"埃及股市","381.61","4.23","1.12%","12/29"
"南非股市","28486.50","-113.47","-0.40%","12/29"
"約旦股市","1995.13","7.43","0.37%","12/28"
"杜拜股市","1353.39","6.92","0.51%","12/29"
"阿布達比","2402.28","35.91","1.52%","12/29"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12287.00","135.63","1.12%","12/29"
"那斯達克","2613.74","23.76","0.92%","12/29"
"羅素兩千","744.98","9.77","1.33%","16:49"
"S&P 五百","1263.02","13.38","1.07%","12/29"
"費城金銀","179.43","3.09","1.75%","12/29"
"DJ貴金屬","371.17","5.81","1.59%","17:15"
"CBOE黃金","211.85","3.73","1.79%","12/29"
"AMEX金蟲","495.80","9.90","2.04%","20:00"
"AMEX能源","694.35","7.66","1.11%","12/29"
"NYSE能源","12399.82","150.97","1.23%","16:53"
"費城油業","216.13","1.86","0.87%","12/29"
"AMEX石油","1228.96","13.75","1.13%","20:00"
"費城半導","365.93","3.34","0.92%","12/29"
"NSDQ金融","1969.32","30.64","1.58%","12/29"
"NYSE金融","4069.30","58.30","1.45%","20:00"
"NBI生技","1081.92","10.67","1.00%","12/29"
"AMEX生技","1090.18","16.63","1.55%","20:00"
"費城藥物","203.41","1.66","0.82%","12/29"
"加拿大","11841.70","113.29","0.97%","12/29"
"巴西股市","56754.10","220.32","0.39%","12/29"
"墨西哥","37185.70","540.87","1.48%","15:07"
"阿根廷","2462.63","36.65","1.51%","12/29"
"智利股市","4171.94","20.23","0.49%","12/29"
"秘魯股市","19385.20","116.64","0.61%","12/29"
"哥倫比亞","12665.70","-81.87","-0.64%","12/29"
"委內瑞拉","116720.00","-197.59","-0.17%","12/29"
"百慕達","1029.72","-28.43","-2.69%","12/28"
"牙買加","95276.60","-74.15","-0.08%","12/29"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1738.00","-49.00","-2.74%","12/23"
"波海海峽航運","3287.00","-119.00","-3.49%","12/23"
"波海巴拿馬航","1645.00","-31.00","-1.85%","12/23"
"VIX波動率","22.65","-0.87","-3.70%","16:14"
"VXD道瓊波動","20.73","-0.84","-3.89%","16:28"
"VXN納指波動","23.07","-0.47","-2.00%","16:14"
"羅素大中華","1756.41","-3.37","-0.19%","12/28"
"道瓊歐洲","2292.28","37.25","1.65%","17:50"
"道瓊交通運輸","5042.29","68.28","1.37%","12/29"
"AMEX航空","32.79","0.29","0.89%","12/29"
"美國紙業","107.06","1.15","1.09%","12/29"
"道瓊公用事業","467.12","3.84","0.83%","12/29"
"電腦科技","977.49","8.22","0.85%","12/29"
"電腦碟片","101.05","1.80","1.81%","12/29"
"電腦硬體","322.18","3.42","1.07%","12/29"
"網路指數","282.62","1.93","0.69%","12/29"
"Dax奢侈品","108.21","0.88","0.82%","12/29"
"ISE水指數","82.07","1.36","1.69%","16:20"
"道瓊水指數","816.50","8.12","1.00%","16:06"
"純淨科技","925.47","11.99","1.31%","16:36"
"WH創新能源","207.68","3.31","1.62%","16:43"
"WH乾淨能源","51.89","0.57","1.12%","16:43"
"生物能源","172.51","1.79","1.05%","16:05"
"全球替代能源","896.56","9.02","1.02%","16:08"
"ET50環境科技","109.68","1.32","1.22%","21:09"
"30年債殖利率","29.07","0.10","0.35%","15:00"
"10年期票利率","18.97","-0.11","-0.58%","15:00"
"5年期票利率","8.75","-0.27","-2.99%","15:00"
"3月期票利率","0.05","0.00","0.00%","12/29"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","271.95","0.17%","8.43%","742","12/28"
"ML美國高收益","1175.51","0.17%","8.28%","726","12/28"
"ML全球高收益","237.56","0.17%","8.92%","781","12/28"
"ML歐洲高收益","176.49","0.22%","11.34%","968","12/28"
"ML高收益100","1988.38","0.12%","7.24%","628","12/28"
"ML CCC債券","251.77","0.23%","14.27%","1353","12/28"
"ML美國公司債","2213.46","0.73%","3.92%","258","12/28"
"BC美國機構債","1492.60","0.02%","1.00%","n/a","12/29"
"BC美國房貸債","1739.76","0.11%","2.79%","n/a","12/29"
"ML美國房利美","621.54","0.48%","2.85%","39","12/28"
"ML美國房地美","386.68","0.48%","2.85%","42","12/28"
"ML美國吉利美","659.03","0.48%","2.59%","41","12/28"
"JP全球政府債","457.47","0.08%","2.04%","...","12/29"
"JP新興政府債","566.71","0.06%","6.02%","419","12/29"
"JP歐盟政府債","271.63","0.08%","3.96%","...","12/29"
"JP法國政府債","554.42","-0.13%","2.88%","...","12/29"
"JP德國政府債","436.58","0.33%","1.76%","...","12/29"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","304.55","-0.94","-0.31%","12/29"
"CRB農業","5090.75","25.02","0.49%","12/29"
"CRB工業金屬","2026.91","11.45","0.57%","12/29"
"CRB能源開採","2432.54","22.53","0.94%","12/29"
"高盛綜合商品","393.08","-0.28","-0.07%","12/29"
"高盛商品","474.81","0.26","0.06%","12/29"
"高盛農產品","66.83","-0.23","-0.34%","12/29"
"高盛牲畜","217.74","-2.18","-0.99%","12/29"
"高盛貴金屬","226.64","-2.89","-1.26%","12/29"
"高盛基本金屬","223.15","-0.15","-0.07%","12/29"
"高盛能源","294.49","0.84","0.29%","12/29"
"天然氣","638.71","7.09","1.12%","12/29"
"Dax全球農金","484.21","3.35","0.70%","12/29"
"Rogers商品","3612.87","-4.68","-0.13%","17:55"
"Rogers能源","809.95","1.53","0.19%","12/29"
"Rogers金屬","2390.96","-3.85","-0.16%","12/29"
"Rogers農產","1136.00","-5.70","-0.50%","12/29"
"道瓊美國礦產","175.11","1.26","0.72%","17:15"
"道瓊世界原料","281.82","0.48","0.17%","22:59"
"FTSE金礦","3297.98","23.10","0.70%","12/29"
"HSBC礦業","554.04","-16.17","-2.84%","10/20"
"msci世界能源","239.18","2.55","1.08%","12/29"
"msci世界原料","215.35","1.50","0.70%","12/29"
"美元指數","80.43","0.01","0.01%","22:58"
"歐元指數","129.58","0.17","0.13%","12/29"
"英鎊指數","154.13","-0.47","-0.30%","12/29"
"日圓指數","128.82","0.54","0.42%","12/29"
"澳幣指數","101.29","0.34","0.34%","12/29"
"瑞郎指數","106.33","0.21","0.20%","12/29"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","1536.70","-20.60","-1.32%","21:20"
"銀","26.63","-0.62","-2.28%","21:20"
"白金","1362.00","-33.00","-2.38%","21:20"
"鈀","638.00","-6.00","-0.94%","21:20"
"銅","3.3628","0.00","0.02%","02:59"
"鎳","8.2328","-0.19","-2.29%","02:55"
"鋁","0.8805","0.00","0.21%","02:58"
"鋅","0.8231","-0.10","-11.10%","02:59"
"鉛","0.8937","0.02","1.96%","02:58"
"鈾","51.75","-0.75","-1.43%","12/26"
"黃金期貨","1547.400","-16.700","-1.07%","05:34"
"銀期貨","27.700","0.466","1.71%","05:34"
"銅期貨","339.000","2.450","0.73%","05:35"
"天然氣期","3.038","-0.083","-2.66%","05:34"
"布蘭特油期","107.980","0.420","0.39%","05:35"
"紐約輕原油","99.660","0.300","0.30%","05:34"
"燃油期貨","292.700","3.360","1.16%","05:34"
"玉米期貨","638.000","-4.500","-0.70%","03:15"
"小麥期貨","645.250","-6.000","-0.92%","03:15"
"可可粉期","2083.000","-50.000","-2.34%","03:00"
"黃豆期貨","1197.000","-11.000","-0.91%","03:15"
"黃豆油期貨","51.520","-0.640","-1.23%","03:15"
"咖啡C期","224.250","-2.500","-1.10%","03:00"
"十一號糖","23.510","0.380","1.64%","03:03"
"二號棉期","91.630","0.950","1.05%","03:34"
"活牛期貨","122.325","-0.825","-0.67%","05:33"
"瘦豬期貨","84.450","-1.100","-1.29%","05:22"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.2961","0.0020","0.16","05:48"
"英鎊/美元","1.5413","-0.0046","-0.30","05:49"
"美元/瑞士法郎","0.9401","-0.0026","-0.27","05:49"
"美元/瑞典克朗","6.8939","-0.0151","-0.22","05:49"
"美元/俄盧布","32.1228","0.3283","1.03","12/29"
"美元/匈牙利幣","239.4380","0.2325","0.10","05:49"
"美元/土耳其幣","1.9169","-0.0050","-0.26","05:48"
"美元/南非幣","8.1725","-0.0449","-0.55","05:49"
"美元/以色列幣","3.8077","-0.0021","-0.05","12/29"
"美元/日圓","77.6340","-0.3085","-0.40","05:46"
"美元/人民幣","6.3190","-0.0030","-0.05","12/29"
"美元/港幣","7.7723","-0.0022","-0.03","05:46"
"美元/台幣","30.2770","-0.0230","-0.08","12/29"
"美元/韓圜","1151.82","-3.79","-0.33","12/29"
"美元/泰銖","31.7450","0.1700","0.54","05:47"
"美元/新元","1.2999","0.0014","0.10","05:47"
"美元/菲披索","43.8425","-0.1625","-0.37","12/29"
"美元/馬來幣","3.1778","0.0116","0.37","12/29"
"美元/印尼盾","9075.00","2.50","0.03","12/29"
"美元/印度盧比","53.0563","0.0000","0.00","12/29"
"澳幣/美元","1.0136","0.0043","0.42","05:46"
"紐幣/美元","0.7707","0.0019","0.24","05:46"
"美元/加幣","1.0205","-0.0039","-0.38","05:46"
"美元/巴西幣","1.8669","-0.0068","-0.36","12/29"
"美元/墨披索","14.0015","0.0136","0.10","05:45"
"美元/阿根廷","4.3018","-0.0008","-0.02","12/29"
"美元/智利","520.2500","-1.4999","-0.29","12/29"

"MSCI 指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1177.56","0.82","-0.59","-8.01"
