"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7595.667","-24.98","-0.33%","18:46"
"澳洲股市","5801.00","-18.60","-0.32%","16:40"
"日經225","20081.63","49.28","0.25%","15:15"
"東證一部","1618.63","8.93","0.55%","15:00"
"東證二部","6147.53","35.76","0.59%","15:00"
"JASDAQ","145","0.49","0.34%","15:00"
"韓國股市","2388.35","7.83","0.33%","18:03"
"台灣加權","10404.79","57.01","0.55%","13:47"
"台灣店頭","135.15","0.02","0.01%","13:49"
"上海綜合","3207.134","24.33","0.76%","15:29"
"上海A股","3358.773","25.49","0.76%","15:29"
"上海B股","329.388","2.33","0.71%","15:29"
"深圳A股","2000.969","17.38","0.88%","15:00"
"深圳B股","1152.854","8.56","0.75%","15:00"
"滬深300","3659.68","39.70","1.10%","15:01"
"深證成指","10561.09","86.26","0.82%","15:00"
"中小板指","6968.918","72.57","1.05%","15:00"
"創業板指","1836.63","7.12","0.39%","15:00"
"香港恆生","25521.97","132.96","0.52%","16:08"
"香港國企","10380.73","74.75","0.73%","16:08"
"香港紅籌","3971.44","7.23","0.18%","07/05"
"香港創業板","281.18","1.93","0.69%","16:16"
"蒙古股市","12915.25","86.12","0.67%","14:10"
"新加坡","3248.71","37.54","1.17%","17:10"
"越南股市","778.32","2.78","0.36%","15:02"
"泰國股市","1575.02","0.91","0.06%","17:07"
"菲律賓","7848.84","14.88","0.19%","15:20"
"馬來西亞","1768.16","6.08","0.35%","17:05"
"印尼股市","5825.054","-40.31","-0.69%","16:05"
"印度股市","31245.56","35.77","0.11%","17:32"
"巴基斯坦","31795.03","-14.70","-0.05%","15:56"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1008.37","-9.22","-0.91%","18:40"
"英國股市","7367.6","10.37","0.14%","16:35"
"法國股市","5180.1","5.20","0.10%","18:05"
"德國股市","12453.68","16.55","0.13%","18:30"
"土耳其","100744","-463","-0.46%","18:10"
"匈牙利","35298.14","408.58","1.17%","17:25"
"烏克蘭","1044.99","21.70","2.12%","17:05"
"奧地利","3144.12","-3.54","-0.11%","17:45"
"波蘭股市","60936.64","208.52","0.34%","17:15"
"捷克股市","986.78","5.51","0.56%","07/04"
"瑞典股市","1627.207","5.54","0.34%","17:35"
"芬蘭股市","9708.672","37.80","0.39%","18:35"
"挪威股市","628.28","-6.35","-1.00%","16:37"
"希臘股市","841.34","15.45","1.87%","17:19"
"義大利","23101.25","-95.64","-0.41%","17:36"
"比利時","3838.97","4.00","0.10%","18:05"
"盧森堡","1705.014","-7.13","-0.42%","17:35"
"荷蘭股市","511.35","-0.38","-0.07%","18:05"
"冰島股市","1362.02","11.95","0.89%","16:35"
"丹麥股市","997.358","4.04","0.41%","17:05"
"瑞士股市","8954.1","-17.30","-0.19%","17:31"
"西班牙","1060.43","-4.48","-0.42%","17:38"
"葡萄牙","2845.12","3.73","0.13%","17:05"
"愛爾蘭","6926.77","22.18","0.32%","16:45"
"以色列","1428.98","3.66","0.26%","16:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","46241.44","421.56","0.92%","17:00"
"約旦股市","2172.79","-1.00","-0.05%","15:00"
"杜拜股市","3417.34","2.08","0.06%","14:00"
"阿布達比","4413.68","22.07","0.50%","14:00"
"奈及利亞","32302.32","-107.88","-0.33%","15:30"

"美洲股市指數行情"
