"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3237.55","4.82","0.15%","17:31"
"澳洲股市","4896.30","-6.90","-0.14%","16:34"
"日經225","10828.85","13.82","0.13%","15:29"
"東證一部","952.13","0.16","0.02%","15:00"
"東證二部","2211.42","19.58","0.89%","15:00"
"JASDAQ","53.58","0.10","0.19%","15:11"
"韓國股市","1688.39","7.38","0.44%","18:03"
"台灣加權","7838.10","15.39","0.20%","13:46"
"台灣店頭","143.40","0.32","0.22%","13:46"
"上海綜合","3019.18","-37.63","-1.23%","15:15"
"上海A股","3165.61","-39.54","-1.23%","15:15"
"上海B股","252.69","-1.80","-0.71%","15:15"
"深圳A股","1233.79","-12.91","-1.04%","15:00"
"深圳B股","615.45","-5.15","-0.83%","15:00"
"滬深300","3229.13","-47.54","-1.45%","15:01"
"深證成指","12086.90","-203.14","-1.65%","15:00"
"香港恆生","20778.55","-230.07","-1.10%","16:01"
"香港國企","11902.49","-146.14","-1.21%","16:01"
"香港紅籌","4040.70","-1.67","-0.04%","16:01"
"新加坡","2888.37","2.01","0.07%","17:10"
"海峽中國","295.86","-0.16","-0.05%","16:40"
"越南股市","503.39","-8.73","-1.70%","11:02"
"泰國股市","784.38","-2.16","-0.27%","16:59"
"菲律賓","3171.14","4.54","0.14%","12:11"
"馬來西亞","1312.48","3.03","0.23%","17:05"
"印尼股市","2799.15","24.30","0.88%","16:00"
"印度股市","17558.85","107.83","0.62%","15:59"
"巴基斯坦","7135.11","-15.63","-0.22%","14:40"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1515.04","0.46","0.03%","03/25"
"英國股市","5727.65","49.77","0.88%","03/25"
"法國股市","4000.48","50.67","1.28%","03/25"
"德國股市","6132.95","93.95","1.56%","03/25"
"土耳其","57044.66","1908.06","3.46%","03/25"
"匈牙利","25047.54","605.11","2.48%","03/25"
"奧地利","2628.86","44.11","1.71%","17:35"
"波蘭股市","42430.66","640.32","1.53%","03/25"
"捷克股市","1196.90","13.00","1.10%","03/25"
"瑞典股市","1033.34","6.26","0.61%","03/25"
"芬蘭股市","7376.93","92.60","1.27%","03/25"
"挪威股市","342.68","2.52","0.74%","03/25"
"希臘股市","2062.94","15.91","0.78%","03/24"
"義大利","23539.62","230.25","0.99%","03/25"
"盧森堡","1560.35","29.80","1.95%","03/25"
"荷蘭股市","345.61","3.87","1.13%","03/25"
"冰島股市","578.74","4.23","0.74%","03/25"
"丹麥股市","388.48","1.77","0.46%","03/25"
"瑞士股市","6894.17","14.22","0.21%","03/25"
"西班牙","1145.90","22.81","2.03%","03/25"
"葡萄牙","2761.54","22.07","0.81%","03/25"
"愛爾蘭","3202.14","54.63","1.74%","03/25"
