"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"英國不動產","2980.42","42.51","1.45","17:47"
"歐陸不動產","3183.70","10.18","0.32","17:47"
"歐洲不動產","3863.69","46.43","1.22","17:47"
"以色列","952.78","-3.10","-0.32","03/15"
"埃及","63653.81","1024.26","1.64","03/15"
"南非","23263.59","191.79","0.83","16:05"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","時間"
"道瓊工業","12110.41","-37.17","-0.31","16:30"
"NASDAQ","2372.66","-6.04","-0.25","17:16"
"羅素2000","778.77","-4.84","-0.62","16:59"
"S&P 500","1386.95","-5.33","-0.38","16:59"
"DJ貴金屬","263.86","1.30","0.49","17:30"
"CBOE黃金","139.21","0.69","0.50","16:49"
"AMEX金蟲","327.01","0.93","0.28","16:35"
"費城金銀","133.31","0.77","0.58","16:46"
"費城油業","202.78","-0.55","-0.27","16:46"
"AMEX石油","1135.23","-9.11","-0.80","16:35"
"NYSE能源","11169.34","-79.11","-0.70","17:06"
"AMEX能源","566.65","-5.14","-0.90","16:35"
"費城半導","471.99","-2.31","-0.49","16:46"
"NSDQ金融","3029.14","-13.86","-0.46","17:16"
"NYSE金融","9158.80","-43.66","-0.47","17:06"
"ISE水指數","74.40","-0.15","-0.20","16:29"
"道瓊水指數","699.40","-2.50","-0.36","17:22"
"道瓊權益REIT","323.42","-3.02","-0.93","16:49"
"NBI生技","749.24","-5.50","-0.73","17:16"
"AMEX生技","715.68","-4.23","-0.59","16:35"
"費城藥物","201.32","0.05","0.03","03/16"
"加拿大","12829.68","-44.64","-0.35","17:05"
"巴西","42730.04","-548.15","-1.27","17:15"
"墨西哥","26901.42","17.89","0.07","03/16"
"阿根廷","1985.79","-21.71","-1.08","18:00"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","653.70","+5.90","+0.91","1:30"
"銀","13.20","+0.15","+1.16","1:30"
"白金","1224.00","+7.00","+0.58","1:17"
"鈀","353.00","+2.00","+0.58","1:26"
"銅","3.0285","+0.0466","+1.57","1:54"
"鎳","22.4755","+0.5292","+2.43","1:54"
"鋁","1.2833","+0.0077","+0.61","1:55"
"鋅","1.4939","-0.0228","-1.51","1:55"
"鉛","0.8891","+0.0030","+0.34","1:54"
"黃金期貨","653.100","6.000","00.93","5:13"
"銀期貨","13.215","0.140","01.07","5:11"
"銅期貨","6608.000","329.000","05.24","03/15"
"天然氣期","6.924","-0.035","-00.50","5:14"
"WTI原油期","57.110","-0.440","-00.76","5:15"
"玉米期貨","399.500","1.750","00.44","2:15"
"小麥期貨","460.750","5.250","01.15","2:15"
"可可粉期","1790.000","18.000","01.02","3:15"
"大豆期貨","753.500","3.000","00.40","2:15"
"咖啡C期","110.350","-0.200","-00.18","3:15"
"十一號糖","10.260","0.030","00.29","3:15"
"二號棉期","53.910","0.470","00.88","3:15"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.3316","0.0078","0.5854","4:52"
"英鎊/美元","1.9419","0.0046","0.2349","4:52"
"美元/瑞士法郎","1.2070","-0.0104","-0.8502","4:53"
"美元/俄盧布","26.0310","-0.0794","-0.3039","1:42"
"美元/匈牙利幣","187.1700","-1.2800","-0.6792","4:53"
"美元/土耳其幣","1.4095","0.0086","0.6139","4:52"
"美元/南非幣","7.4788","0.0664","0.8958","4:53"
"美元/日圓","116.6400","-0.9350","-0.7952","4:53"
"美元/人民幣","7.7360","-0.0080","-0.1033","0:06"
"美元/港幣","7.8120","0.0007","0.0096","4:51"
"美元/台幣","33.1250","0.0200","0.0604","23:27"
"美元/韓圜","944.4000","-0.1000","-0.0106","0:06"
"美元/泰銖","32.8000","-0.0950","-0.2888","4:03"
"美元/新元","1.5255","-0.0080","-0.5184","4:52"
"美元/馬來幣","3.5085","-0.0040","-0.1139","1:56"
"美元/印尼盾","9223.0000","-3.0000","-0.0325","4:00"
"美元/印度盧比","44.0750","-0.1238","-0.2800","20:15"
"澳幣/美元","0.7960","0.0064","0.8138","4:53"
"紐幣/美元","0.6974","0.0010","0.1508","4:53"
"美元/巴西幣","2.0920","0.0031","0.1484","4:43"
"美元/墨披索","11.1940","0.0454","0.4077","4:53"
"美元/加幣","1.1754","-0.0019","-0.1614","4:52"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","262.858","-0.262%","-7.358","3/16"
"中國","47.942","0.341%","-7.915","3/16"
"印度","353.915","-0.702%","-9.4","3/16"
"俄羅斯","1135.696","0.371%","-9.165","3/16"
"巴西","2125.735","-1.282%","-3.614","3/16"
"新興市場","882.875","-0.107%","-3.262","3/16"
"新興亞洲","357.704","-0.01%","-3.704","3/16"
"新興東歐","287.292","0.622%","-7.155","3/16"
"新興拉美","2938.575","-0.804%","-1.906","3/16"
"世界","363.632","-0.11%","-1.129","3/16"
"歐洲","526.022","0.44%","-1.039","3/16"
"遠東ex日本","414.706","-0.084%","-2.564","3/16"
"中華","271.427","-0.127%","-6.207","3/16"
"歐洲小型","309.336","0.585%","3.052","3/16"
"日本小型","105.366","-0.733%","3.205","3/16"
"美國小型","295.776","-0.504%","-1.137","3/16"
"世界小型","239.743","-0.125%","1.425","3/16"
"日本","3264.911","-0.575%","1.765","3/16"
"香港","6956.599","-0.685%","-4.045","3/16"
"世界能源","221.92","-1.33","-0.60","03/16"
"世界原料","237.54","-0.79","-0.33","03/16"

