"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","9176.61","43.10","0.47%","17:39"
"澳洲股市","6136.20","-22.90","-0.37%","16:39"
"日經225","20333.17","-418.11","-2.01%","15:15"
"東證一部","1539.40","-29.63","-1.89%","15:00"
"東證二部","6646.18","-82.71","-1.23%","15:00"
"JASDAQ","144.72","-2.32","-1.58%","15:00"
"韓國股市","2177.05","-26.37","-1.20%","18:03"
"台灣加權","9932.26","0.67","0.01%","01/30"
"台灣店頭","129.91","0.00","0.00%","01/30"
"上海綜合","2618.23","33.66","1.30%","02/01"
"上海A股","2741.84","35.26","1.30%","02/01"
"上海B股","275.32","3.20","1.18%","02/01"
"深圳A股","1369.65","0.00","0.00%","02/01"
"深圳B股","874.80","0.00","0.00%","02/01"
"滬深300","3247.40","45.76","1.43%","02/01"
"深證成指","7684.00","0.00","0.00%","02/01"
"中小板指","5004.49","0.00","0.00%","02/01"
"創業板指","1271.27","0.00","0.00%","02/01"
"香港恆生","27946.32","-43.89","-0.16%","15:59"
"香港國企","10956.58","-79.84","-0.72%","16:08"
"香港紅籌","4370.56","-39.05","-0.89%","16:08"
"香港創業板","135.62","0.26","0.19%","16:20"
"新加坡","3202.04","1.40","0.04%","17:10"
"菲律賓","8070.89","-29.41","-0.36%","15:20"
"馬來西亞","1686.52","-6.87","-0.41%","17:05"
"越南股市","908.67","0.00","0.00%","02/01"
"泰國股市","1651.68","-1.43","-0.09%","16:37"
"印尼股市","6521.66","-14.79","-0.23%","16:15"
"印度股市","36546.48","-424.61","-1.15%","17:49"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1199.65","-0.49","-0.04%","17:51"
"英國股市","7071.18","-22.40","-0.32%","16:34"
"法國股市","4961.64","-23.92","-0.48%","18:05"
"德國股市","10906.78","-115.24","-1.05%","17:34"
"土耳其","102452","-332","-0.32%","17:10"
"烏克蘭","552.31","-4.73","-0.85%","16:43"
"匈牙利","40173.73","-423.53","-1.04%","02/07"
"奧地利","2963.97","-37.74","-1.26%","17:35"
"波蘭股市","60280.51","-141.87","-0.23%","17:15"
"捷克股市","1046.82","-14.10","-1.33%","16:25"
"希臘股市","652.71","5.52","0.85%","02/05"
"義大利","21276.80","-146.32","-0.68%","17:43"
"西班牙","894.79","-7.78","-0.86%","17:38"
"葡萄牙","2958.01","-31.57","-1.06%","16:35"
"愛爾蘭","5838.10","70.42","1.22%","02/01"
"比利時","3473.73","-40.36","-1.15%","17:30"
"盧森堡","1458.341","33.17","2.33%","09:04"
"荷蘭股市","527.99","-2.51","-0.47%","18:05"
"芬蘭股市","9586.61","-34.57","-0.36%","18:36"
"挪威股市","769.50","-15.15","-1.93%","17:44"
"瑞士股市","9000.50","-22.70","-0.25%","17:34"
"以色列","1538.39","-15.25","-0.98%","02/07"
"埃及股市","1409.66","9.31","0.66%","02/07"
"南非股市","46982.70","-759.60","-1.59%","16:00"
"約旦股市","1972.47","6.71","0.34%","02/07"
"杜拜股市","2542.67","-14.34","-0.56%","02/07"
"阿布達比","5112.15","-31.09","-0.60%","02/07"
"奈及利亞","30773.57","28.52","0.09%","02/05"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","25106.33","-63.20","-0.25%","02/08"
"NYSE綜合","12292.14","-3.08","-0.03%","17:34"
"S&P 500","2707.88","1.83","0.07%","17:04"
"羅素3000","1601.14","1.17","0.07%","16:30"
"羅素3000成長","1166.65","2.18","0.19%","16:30"
"羅素3000價值","1551.13","-0.64","-0.04%","16:30"
"羅素1000","1502.46","1.12","0.07%","16:30"
"羅素2000","1507.06","0.92","0.06%","15:59"
"AMEX金蟲","168.87","2.40","1.44%","17:34"
"道瓊貴金屬","162.09","2.28","1.43%","16:20"
"AMEX能源","634.21","-4.51","-0.71%","16:02"
"NYSE能源","10253.18","-58.14","-0.56%","17:34"
"AMEX石油","1256.53","-3.79","-0.30%","17:34"
"NBI生技","3390.8","21.5","0.64%","17:15"
"AMEX生技","4787.54","-0.96","-0.02%","17:34"
"加拿大","15633.33","-70.03","-0.45%","15:59"
"巴西股市","95343.10","937.50","0.99%","16:21"
"墨西哥","43180.45","-444.10","-1.02%","15:16"
"阿根廷","36664.24","735.25","2.05%","18:42"
"智利股市","5379.08","-47.85","-0.88%","18:06"
"委內瑞拉","5699.80","133.22","2.39%","02/07"
"哥倫比亞","1468.77","-3.34","-0.23%","14:59"
"百慕達","2975.91","44.98","1.53%","08/20"
"牙買加","373934","2945","0.79%","13:00"
"秘魯股市","20314.77","-1.20","-0.01%","16:17"
"哥斯大黎加","11207.12","-70.64","-0.63%","02/06"
"厄瓜多","211.23","0.17","0.08%","02/06"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1036.00","-56.00","-5.41%","01/22"
"波羅的海海岬型","1892.00","-132.00","-6.98%","01/22"
"波羅的海巴拿馬","950.00","-41.00","-4.32%","01/22"
"波羅的海極限型","660.00","-20.00","-3.03%","01/22"
"波羅的海輕便型","432.00","-10.00","-2.31%","01/22"
"VIX波動率","15.72","-0.65","-3.97%","16:14"
"VXD道瓊波動","15.84","-0.52","-3.18%","16:14"
