"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5178.44","-4.73","-0.09%","05/30"
"澳洲股市","5473.80","-25.40","-0.46%","17:52"
"日經225","14632.38","-49.34","-0.34%","05/30"
"東證一部","1201.41","0.73","0.06%","05/30"
"東證二部","3508.12","11.14","0.32%","15:00"
"JASDAQ","98.50","0.54","0.55%","15:00"
"韓國股市","1994.96","-17.30","-0.86%","18:03"
"台灣加權","9075.91","-33.09","-0.36%","05/30"
"台灣店頭","149.78","0.61","0.41%","05/30"
"上海綜合","2039.21","-1.38","-0.07%","05/30"
"上海A股","2135.09","-1.32","-0.06%","05/30"
"上海B股","222.92","-3.03","-1.34%","15:29"
"深圳A股","1100.51","3.53","0.32%","15:00"
"深圳B股","803.15","-14.97","-1.83%","15:00"
"滬深300","2156.46","1.30","0.06%","05/30"
"深證成指","7364.83","23.27","0.32%","05/30"
"香港恆生","23081.65","71.51","0.31%","05/30"
"香港國企","10249.69","64.48","0.63%","05/30"
"香港紅籌","4265.08","-7.67","-0.18%","05/30"
"蒙古股市","14814.37","-186.40","-1.24%","05/30"
"新加坡","3295.85","-4.86","-0.15%","17:10"
"海峽中國","231.74","-2.36","-1.01%","17:10"
"越南股市","562.02","3.57","0.64%","05/30"
"泰國股市","1415.73","7.22","0.51%","17:07"
"菲律賓","6647.65","-29.02","-0.43%","05/30"
"馬來西亞","1873.38","-3.24","-0.17%","05/30"
"印尼股市","4893.91","-91.67","-1.84%","16:00"
"印度股市","24217.34","-16.81","-0.07%","17:19"
"巴基斯坦","21960.78","120.86","0.55%","15:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1295.75","-18.96","-1.44%","18:50"
"英國股市","6844.51","-26.78","-0.39%","16:35"
"法國股市","4519.57","-10.94","-0.24%","18:05"
"德國股市","9943.27","4.37","0.04%","18:30"
"土耳其","79289.80","-10.17","-0.01%","17:54"
"匈牙利","19264.42","205.69","1.08%","05/30"
"奧地利","2529.33","8.26","0.33%","05/30"
"波蘭股市","52066.97","-486.51","-0.93%","17:15"
"捷克股市","1027.22","10.91","1.07%","05/30"
"瑞典股市","1402.08","9.23","0.66%","18:36"
"芬蘭股市","7652.62","29.64","0.39%","05/30"
"挪威股市","554.43","-0.77","-0.14%","16:43"
"希臘股市","1223.48","17.27","1.43%","17:19"
"義大利","22995.30","127.33","0.56%","05/30"
"比利時","3159.10","-2.99","-0.09%","05/30"
"盧森堡","1580.64","17.65","1.13%","05/30"
"荷蘭股市","407.21","-0.23","-0.06%","18:05"
"冰島股市","830.00","-5.12","-0.61%","05/30"
"丹麥股市","720.60","-2.93","-0.40%","05/28"
"瑞士股市","8674.52","-31.98","-0.37%","17:30"
"西班牙","1106.04","6.65","0.60%","17:39"
"葡萄牙","3044.44","19.53","0.65%","17:05"
"愛爾蘭","4898.77","-12.85","-0.26%","20:00"
"以色列","1393.42","-3.86","-0.28%","05/29"
"埃及股市","818.520","-30.82","-3.63%","close"
"南非股市","44641.55","-103.25","-0.23%","17:00"
"約旦股市","2130.92","18.59","0.88%","05/29"
"杜拜股市","5087.47","241.69","4.99%","05/29"
"阿布達比","5253.41","275.74","5.54%","05/29"
"奈及利亞","41474.39","1187.63","2.95%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16717.17","18.43","0.11%","05/30"
"NASDAQ","4242.62","-5.33","-0.13%","17:16"
"S&P 500","1923.57","3.54","0.18%","05/30"
"羅素3000","1147.18","1.03","0.09%","18:01"
"羅素3000成長","730.55","0.71","0.10%","16:10"
"羅素3000價值","1279.09","1.05","0.08%","16:11"
"羅素1000","1071.96","1.48","0.14%","18:01"
"羅素2000","1134.50","-5.57","-0.49%","18:01"
"費城金銀","85.06","0.63","0.75%","05/30"
"AMEX金蟲","206.15","2.00","0.98%","05/30"
"CBOE黃金","87.27","0.99","1.15%","05/30"
"道瓊貴金屬","199.11","1.06","0.54%","05/30"
"AMEX能源","953.85","-0.82","-0.09%","05/30"
"NYSE能源","15615.70","-37.05","-0.24%","16:15"
"費城油業","290.98","-0.05","-0.02%","05/30"
"AMEX石油","1627.21","-1.81","-0.11%","05/30"
"費城半導體","599.59","0.63","0.11%","05/30"
"NBI生技","2503.62","-12.55","-0.50%","05/30"
"AMEX生技","2586.71","-14.85","-0.57%","05/30"
"費城藥物","305.77","1.01","0.33%","17:15"
"加拿大","14604.16","15.21","0.10%","18:05"
"巴西股市","51239.34","-1000.00","-1.91%","05/30"
"墨西哥","41362.51","-647.41","-1.54%","05/30"
"阿根廷","7712.23","-103.36","-1.32%","05/30"
"智利股市","3903.81","-40.40","-1.02%","05/30"
"秘魯股市","15753.25","80.79","0.52%","05/30"
"哥倫比亞","13840.43","32.11","0.23%","04/16"
"百慕達","1414.30","2.99","0.21%","close"
"牙買加","70230.15","-627.50","-0.89%","05/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","934.00","-6.00","-0.64%","05/30"
"波羅的海海岬型","1395.00","16.00","1.16%","05/30"
"波羅的海巴拿馬","872.00","-32.00","-3.54%","05/30"
"波羅的海輕便型","830.00","-9.00","-1.07%","05/30"
"VIX波動率","11.40","-0.17","-1.47%","16:14"
"VXD道瓊波動","10.69","-0.25","-2.29%","05/30"
"VXN納指波動","13.77","-0.07","-0.51%","05/30"
"羅素大中華","2168.97","2.03","0.09%","05/29"
"道瓊歐洲","3244.60","-0.06","-0.00%","23:03"
"道瓊交通運輸","8104.57","-5.78","-0.07%","05/30"
"AMEX航空","84.92","-0.48","-0.56%","05/30"
"道瓊公用事業","544.96","4.12","0.76%","05/30"
"美國紙業","157.98","1.69","1.08%","05/30"
"美林科技100","599.04","-3.17","-0.53%","05/30"
"電腦科技","1439.39","0.50","0.04%","05/30"
"電腦碟片","111.08","-1.73","-1.54%","05/30"
"電腦硬體","570.72","-0.40","-0.07%","05/30"
"Dax奢侈品","155.08","0.56","0.36%","05/30"
"msci必需消費","199.17","0.95","0.48%","close"
"美元指數","80.44","-0.09","-0.11%","16:59"
"歐元指數","136.32","0.29","0.21%","05/30"
"英鎊指數","167.54","0.37","0.22%","05/30"
"日圓指數","98.26","-0.04","-0.04%","05/30"
"澳幣指數","93.12","0.04","0.04%","05/30"
"瑞郎指數","111.69","0.31","0.28%","05/30"
"30年債殖利率","33.14","0.10","0.30%","15:00"
"10年期票利率","24.57","0.10","0.41%","15:00"
"5年期票利率","15.28","0.15","0.99%","15:00"
"3月期票利率","0.30","0.00","0.00%","15:00"
"JP新興當地債","305.9460","1.8990","0.62%","05/29"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","305.48","-1.86","-0.61%","05/30"
"高盛商品","484.45","-3.45","-0.71%","05/30"
"高盛綜合商品","393.96","-2.66","-0.67%","05/30"
"Rogers商品","3686.81","-23.33","-0.63%","17:55"
"CRB工業金屬","1916.57","-37.04","-1.90%","05/30"
"高盛貴金屬","176.27","-1.75","-0.99%","05/30"
"高盛基本金屬","198.15","-0.62","-0.31%","05/30"
"Rogers金屬","2136.49","-16.02","-0.74%","05/30"
"FTSE金礦","1395.31","12.98","0.94%","05/30"
"道瓊世界原料","293.21","-1.86","-0.63%","05/30"
"msci世界原料","246.76","-1.47","-0.59%","close"
"道瓊美國礦產","93.75","-0.59","-0.63%","05/30"
"CRB能源開採","2656.16","-31.76","-1.18%","05/30"
"高盛能源","310.23","-2.43","-0.78%","05/30"
"天然氣","911.06","0.61","0.07%","05/30"
"Rogers能源","890.38","-6.12","-0.68%","05/30"
"msci世界能源","295.97","-0.28","-0.10%","close"
"WH乾淨能源","67.06","-1.14","-1.67%","16:07"
"生物能源","174.99","-2.84","-1.60%","05/30"
"全球替代能源","1571.62","-12.92","-0.81%","close"
"ET50環境科技","172.49","-0.42","-0.24%","05/30"
"純淨科技","1392.95","-2.63","-0.19%","05/30"
"WH創新能源","302.55","-2.32","-0.76%","05/30"
"ISE水指數","132.11","0.13","0.10%","05/30"
"道瓊水指數","1194.10","22.44","1.92%","05/30"
"CRB農業","5630.28","-9.27","-0.16%","05/30"
"Dax全球農金","575.64","-1.86","-0.32%","05/30"
"Rogers農產","1108.01","-5.28","-0.47%","05/30"
"高盛農產品","64.28","-0.44","-0.68%","05/30"
"高盛牲畜","225.54","-0.56","-0.25%","05/30"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1253.20","-3.70","-0.29%","20:15"
"銀","19.00","-0.14","-0.74%","20:15"
"白金","1463.00","4.00","0.28%","20:15"
"鈀","836.00","-2.00","-0.24%","20:15"
"銅","3.1480","-0.02","-0.58%","01:59"
"鎳","8.7385","0.17","2.03%","01:59"
"鋁","0.8109","-0.00","-0.39%","01:59"
"鋅","0.9335","-0.00","-0.48%","01:59"
"鉛","0.9384","-0.01","-1.31%","01:59"
"鈾","28.25","0.25","0.89%","05/26"
"黃金期貨","1251.40","-5.70","-0.45%","05:14"
"銀期貨","18.80","-0.21","-1.13%","05:14"
"銅期貨","313.60","-0.85","-0.27%","05:14"
"天然氣期","4.55","-0.01","-0.13%","05:11"
"布蘭特油期","109.54","-0.43","-0.39%","05:13"
"紐約輕原油","102.93","-0.65","-0.63%","05:14"
"燃油期貨","288.46","-3.44","-1.18%","04:34"
"玉米期貨","465.75","-3.75","-0.80%","02:15"
"小麥期貨","627.25","-5.25","-0.83%","02:15"
"可可豆期","3071.00","25.00","0.82%","01:30"
"黃豆期貨","1493.25","-5.75","-0.38%","02:15"
"黃豆油期貨","38.50","-0.91","-2.31%","02:15"
"咖啡C期","177.50","-4.45","-2.45%","01:53"
"十一號糖","18.84","-0.11","-0.58%","02:00"
"二號棉期","86.27","0.12","0.14%","02:25"
"活牛期貨","138.60","-0.58","-0.41%","05:00"
"瘦豬期貨","120.48","-0.13","-0.10%","05:00"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.3635","0.0033","0.24","04:59"
"英鎊/美元","1.6755","0.0038","0.23","04:59"
"美元/瑞士法郎","0.8952","-0.0027","-0.30","04:59"
"美元/瑞典克朗","6.6885","0.0427","0.64","04:59"
"美元/俄盧布","34.8974","0.2406","0.69","00:59"
"美元/匈牙利幣","222.0800","-0.3100","-0.14","04:59"
"美元/土耳其幣","2.0968","0.0101","0.48","04:59"
"美元/南非幣","10.5723","0.1564","1.50","04:59"
"美元/以色列幣","3.4741","0.0004","0.01","03:58"
"美元/日圓","101.7700","-0.0200","-0.02","04:59"
"美元/人民幣","6.2471","0.0074","0.12","16:29"
"美元/港幣","7.7529","0.0002","0.00","04:59"
"美元/台幣","30.0180","-0.0140","-0.05","15:59"
"美元/韓圜","1020.20","-0.40","-0.04","13:59"
"美元/泰銖","32.8400","0.0390","0.12","04:59"
"美元/新元","1.2542","-0.0006","-0.05","04:59"
"美元/菲披索","43.7750","-0.1250","-0.28","16:59"
"美元/馬來幣","3.2130","-0.0015","-0.05","16:59"
"美元/印尼盾","11676.30","43.80","0.38","16:57"
"美元/印度盧比","59.1025","0.0675","0.11","19:29"
"澳幣/美元","0.9310","0.0003","0.03","04:59"
"紐幣/美元","0.8499","0.0014","0.16","04:59"
"美元/加幣","1.0846","0.0009","0.08","04:59"
"美元/巴西幣","2.2415","0.0173","0.78","04:59"
"美元/墨披索","12.8580","0.0170","0.13","04:59"
"美元/阿根廷","8.0783","0.0038","0.05","01:59"
"美元/智利","549.8400","0.7800","0.14","01:29"

"MSCI指數MSCI產業指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1715.184","0.11","1.63","3.26"
"中華指數","347.148","0.31","3.97","-2.13"
"金龍指數","150.326","0.06","3.96","0.25"
"遠東指數","2858.851","-0.02","3.77","-3.85"
"太平洋","2398.097","-0.09","2.87","-1.33"
"AC亞太","141.775","-0.24","3.23","0.30"
"歐洲","1825.265","0.11","0.19","3.76"
"金磚四國","277.229","-0.88","4.19","-0.43"
"新興市場","1027.693","-1.05","3.26","2.49"
"新興亞洲","461.052","-0.51","3.86","3.28"
"新興東歐","186.655","-1.36","8.63","-6.77"
"新興拉美","3242.462","-2.32","-0.35","1.30"
"歐非中東","331.629","-1.62","5.15","0.98"
"美國指數","1839.430","0.17","2.15","4.02"
"澳洲指數","934.944","-0.28","0.39","6.98"
"中國","60.371","0.14","4.03","-4.33"
"印度","474.892","0.18","9.33","16.59"
"俄羅斯","706.621","-1.62","12.22","-10.20"
"巴西","2274.538","-2.91","-2.04","2.54"
"台灣","308.299","-0.55","3.94","6.33"
"韓國","452.917","-1.07","3.77","2.35"
"泰國","371.430","-0.08","-3.30","6.24"
"馬來西亞","512.568","-0.53","1.14","1.05"
"印尼","807.062","-3.50","0.07","21.28"
"土耳其","554.648","-0.07","9.27","21.60"
"邊境市場","696.330","0.66","5.40","17.12"
"南非","556.137","-2.49","1.84","5.07"

"全球期貨指數"
"股市","指數","漲跌","比例","台北"
"道瓊期指","16,704.00","23.00","0.14","05:15"
"S&P 500","1,921.50","3.60","0.19","05:15"
"那斯達克100","3,735.50","0.00","0.00","05:15"
"多倫多60","835.50","2.20","0.26","05:10"
"墨西哥","41,462.00","-568.00","-1.37","04:35"
"巴西","51,512.00","-947.00","-1.84","05:00"
"道瓊歐洲50","3,240.00","1.00","0.03","04:03"
"英國","6,822.50","-37.50","-0.55","04:53"
"法國","4,505.00","-10.50","-0.23","04:53"
"德國","9,939.00","0.00","0.00","04:03"
"西班牙","10,767.60","57.10","0.53","01:59"
"米蘭MIB 30","21,627.00","128.00","0.59","00:13"
"阿姆斯特丹","407.40","-0.10","-0.02","04:53"
"斯德哥爾摩","1,401.50","8.25","0.59","01:46"
"瑞士市場","8,666.00","-50.00","-0.58","04:03"
"日經225","14,710.00","60.00","0.41","02:00"
"恆生指數","23,001.00","91.00","0.40","22:59"
"澳洲雪梨","5,495.00","-8.00","-0.15","04:59"
"滬深300","2,152.40","-1.20","-0.06","15:15"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Clvrt社會責任","122.98","0.17","0.14%","17:14"
"ISE邪惡指數","197.64","-0.29","-0.15%","16:09"
"道瓊美國博奕","947.20","-10.57","-1.10%","05/30"
"snet全球博奕","6470.03","-6.17","-0.10%","close"
"NSDQ金融","2941.39","-2.65","-0.09%","17:16"
"NYSE金融","6422.78","5.66","0.09%","16:15"
"銀行","68.91","0.25","0.36%","05/30"
"保險","6251.42","-27.09","-0.43%","05/30"
"券商指數","153.09","-0.91","-0.59%","05/30"
"澳洲不動產","775.79","-3.73","-0.48%","05/30"
"日本不動產","3006.82","15.24","0.51%","05/30"
"東證REIT","1565.02","19.44","1.26%","05/30"
"恆生地產","29413.34","331.84","1.14%","close"
"星國不動產","1155.40","-8.73","-0.75%","05:18"
"亞洲REIT","179.37","1.06","0.59%","19:00"
"英國不動產","1658.60","7.29","0.44%","05/30"
"歐陸不動產","2214.00","6.70","0.30%","17:10"
