"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","9323.13","-21.50","-0.23%","17:43"
"澳洲股市","6209.00","-54.60","-0.87%","16:38"
"日經225","21449.39","-78.84","-0.37%","15:15"
"東證一部","1617.20","-3.67","-0.23%","15:00"
"東證二部","6850.02","-50.50","-0.73%","15:00"
"JASDAQ","151.53","-0.25","-0.16%","15:00"
"韓國股市","2226.60","-5.96","-0.27%","18:01"
"台灣加權","10391.55","0.62","0.01%","13:33"
"台灣店頭","136.93","-0.13","-0.09%","13:33"
"上海綜合","2941.52","-19.77","-0.67%","15:59"
"上海A股","3080.62","-20.71","-0.67%","15:59"
"上海B股","301.30","-1.59","-0.52%","15:59"
"深圳A股","1620.53","-7.93","-0.49%","16:29"
"深圳B股","986.10","-2.03","-0.21%","16:29"
"滬深300","3684.69","-44.79","-1.20%","15:59"
"深證成指","9089.04","-45.54","-0.50%","16:29"
"中小板指","5964.78","-20.53","-0.34%","16:29"
"創業板指","1546.99","10.62","0.69%","16:29"
"香港恆生","28772.06","-187.24","-0.65%","16:00"
"香港國企","11543.95","-87.08","-0.75%","16:08"
"香港紅籌","4530.12","-29.59","-0.65%","16:08"
"香港創業板","133.89","-1.81","-1.34%","16:20"
"新加坡","3261.66","-10.69","-0.33%","17:10"
"菲律賓","7988.16","26.03","0.33%","15:20"
"馬來西亞","1719.00","-5.58","-0.32%","17:05"
"越南股市","987.06","-7.37","-0.74%","15:02"
"泰國股市","1663.56","-8.19","-0.49%","16:38"
"印尼股市","6540.95","15.59","0.24%","16:15"
"印度股市","35973.71","-239.67","-0.66%","17:49"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1193.07","-8.50","-0.71%","17:51"
"英國股市","7151.12","-32.62","-0.45%","16:35"
"法國股市","5238.72","6.88","0.13%","18:05"
"德國股市","11540.79","35.40","0.31%","17:34"
"土耳其","105082","752","0.72%","17:10"
"烏克蘭","565.23","11.24","2.03%","16:49"
"匈牙利","40987.95","173.35","0.42%","02/25"
"奧地利","3019.47","-0.69","-0.02%","17:33"
"波蘭股市","60564.73","-157.14","-0.26%","17:15"
"捷克股市","1065.39","-5.29","-0.49%","16:25"
"希臘股市","652.71","5.52","0.85%","02/05"
"義大利","22475.53","21.87","0.10%","17:43"
"西班牙","930.67","1.46","0.16%","17:38"
"葡萄牙","3033.77","3.47","0.11%","16:35"
"愛爾蘭","5838.10","70.42","1.22%","02/01"
"比利時","3604.80","17.28","0.48%","17:30"
"盧森堡","1458.341","33.17","2.33%","09:04"
"荷蘭股市","543.18","0.66","0.12%","18:05"
"芬蘭股市","9688.34","54.42","0.56%","18:36"
"挪威股市","806.88","-0.60","-0.07%","17:45"
"瑞士股市","9458.50","55.90","0.59%","17:35"
"以色列","1582.57","-5.39","-0.34%","17:24"
"埃及股市","1436.87","-3.19","-0.22%","06:00"
"南非股市","49950.95","258.80","0.52%","15:59"
"約旦股市","1994.44","8.89","0.45%","15:00"
"杜拜股市","2683.74","22.49","0.85%","13:55"
"阿布達比","5139.80","24.05","0.47%","09:00"
"奈及利亞","30773.57","28.52","0.09%","02/05"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","26057.98","-33.97","-0.13%","02/26"
"NYSE綜合","12686.56","-13.63","-0.11%","17:34"
"S&P 500","2793.90","-2.21","-0.08%","16:47"
"羅素3000","1653.73","-2.71","-0.16%","16:30"
"羅素3000成長","1204.45","-0.90","-0.07%","16:30"
"羅素3000價值","1602.78","-4.06","-0.25%","16:30"
"羅素1000","1550.13","-1.86","-0.12%","16:30"
"羅素2000","1577.71","-13.80","-0.87%","15:59"
"AMEX金蟲","171.64","-0.61","-0.35%","17:34"
"道瓊貴金屬","164.02","-0.71","-0.43%","17:43"
"AMEX能源","659.53","-1.97","-0.30%","16:02"
"NYSE能源","10606.06","-18.64","-0.18%","16:57"
"AMEX石油","1301.42","-0.53","-0.04%","17:34"
"NBI生技","3537.6","-14.4","-0.41%","17:15"
"AMEX生技","5021.60","-26.11","-0.52%","17:34"
"加拿大","16067.91","10.88","0.07%","15:59"
"巴西股市","97602.50","362.60","0.37%","17:25"
"墨西哥","43623.33","-41.00","-0.09%","15:16"
"阿根廷","36026.63","-305.40","-0.84%","18:53"
"智利股市","5475.54","-4.15","-0.08%","18:06"
