"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3269.93","42.63","1.32","17:31"
"澳洲股市","4769.70","-30.10","-0.63","16:47"
"日經225","11749.79","140.07","1.21","16:00"
"東證一部","1121.43","3.86","0.35","15:00"
"東證二部","2448.90","33.13","1.37","15:00"
"JASDAQ","52.92","-0.05","-0.09","15:00"
"韓國指數","1425.26","37.51","2.70","18:03"
"上海綜合","1929.05","-57.59","-2.90","15:16"
"上海A股","2025.60","-60.07","-2.88","15:16"
"上海B股","115.29","-9.36","-7.51","15:16"
"深圳A股","587.70","-11.04","-1.84","15:00"
"深圳B股","295.33","-13.26","-4.30","15:00"
"滬深300","1929.14","-71.52","-3.57","15:00"
"香港恆生","17637.19","-663.42","-3.63","16:10"
"香港國企","8665.15","-571.43","-6.19","16:10"
"香港紅籌","3227.46","-71.15","-2.16","16:10"
"台灣加權","5800.87","44.28","0.77","13:46"
"台灣店頭","82.94","-1.75","-2.07","13:46"
"新加坡","2419.29","-42.14","-1.71","17:10"
"龍籌股","81.01","-1.32","-1.60","09/17"
"越南股市","437.24","-18.71","-4.10","11:00"
"泰國股市","605.14","-19.42","-3.11","16:59"
"菲律賓","2457.00","35.28","1.46","12:11"
"馬來西亞","1002.99","-9.38","-0.93","17:00"
"印尼股市","1769.89","34.26","1.97","17:08"
"印度股市","13262.90","-255.90","-1.89","15:58"
"巴基斯坦","6662.67","-4.85","-0.07","11:30"
"斯里蘭卡","2280.25","-40.91","-1.76","14:19"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1058.84","-72.28","-6.39","09/17"
"英國指數","4912.40","-113.20","-2.25","09/17"
"法國指數","4000.11","-87.29","-2.14","09/17"
"德國指數","5860.98","-104.19","-1.75","09/17"
"土耳其","32727.57","-1008.78","-2.99","09/17"
"匈牙利","17889.33","-712.73","-3.83","09/17"
"奧地利","2939.20","-138.31","-4.49","09/17"
"波蘭股市","36431.54","-129.42","-0.35","09/17"
"捷克股市","1187.60","20.00","1.71","09/17"
"瑞典股市","779.37","-29.54","-3.65","09/17"
"芬蘭股市","7235.47","-290.78","-3.86","09/17"
"挪威股市","285.01","-7.65","-2.61","09/17"
"希臘指數","2957.92","24.49","0.83","09/17"
"義大利","20006.00","-455.00","-2.22","16:43"
"盧森堡","1567.20","-42.41","-2.63","09/17"
"荷蘭","356.98","-14.22","-3.83","09/17"
"冰島","3801.51","-49.01","-1.27","09/17"
"丹麥","369.97","-4.28","-1.14","09/17"
"瑞士股市","6654.33","-78.60","-1.17","09/17"
"西班牙","1144.69","-29.54","-2.52","09/17"
"葡萄牙","2627.55","-52.84","-1.97","09/17"
"愛爾蘭","3859.15","-191.04","-4.72","09/17"
"以色列","847.30","-30.66","-3.49","09/17"
"埃及股市","663.10","17.78","2.75","09/17"
"南非股市","22159.95","-671.35","-2.94","09/17"
"摩洛哥","25883.58","-903.51","-3.37","09/15"
"約旦指數","3912.00","123.38","3.26","09/17"
"杜拜指數","4044.99","90.69","2.29","09/17"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10609.66","-449.36","-4.06","09/17"
"那斯達克","2098.85","-109.05","-4.94","09/17"
"羅素兩千","676.38","-34.27","-4.82","09/17"
"S&P 五百","1156.39","-57.21","-4.71","09/17"
"費城金銀","132.33","10.42","8.55","09/17"
"DJ貴金屬","271.70","21.71","8.68","17:17"
"CBOE黃金","138.27","11.33","8.93","09/17"
"AMEX金蟲","314.33","32.97","11.72","09/17"
"AMEX能源","644.50","-16.46","-2.49","09/17"
"NYSE能源","11963.93","-325.48","-2.65","09/17"
"費城油業","246.43","-8.54","-3.35","09/17"
"AMEX石油","1150.73","-22.79","-1.94","09/17"
"費城半導","312.07","-4.29","-1.36","09/17"
"NSDQ金融","2474.34","-177.40","-6.69","09/17"
"NYSE金融","5494.98","-442.04","-7.45","09/17"
"NBI生技","825.21","-46.09","-5.29","09/17"
"AMEX生技","771.62","-38.48","-4.75","09/17"
"費城藥物","175.82","-4.28","-2.38","09/17"
"加拿大","11877.69","-349.30","-2.86","09/17"
"巴西指數","45908.51","-3320.41","-6.74","09/17"
"墨西哥","23456.84","-1161.31","-4.72","09/17"
"阿根廷","1491.98","-79.80","-5.08","09/17"
"智利","2688.85","-71.00","-2.57","09/17"
"秘魯","11177.07","-415.93","-3.59","09/17"
"哥倫比亞","9009.54","-185.33","-2.02","09/17"
"委內瑞拉","39254.12","-121.60","-0.31","09/17"
"百慕達","4308.24","-8.74","-0.20","09/16"
"牙買加","105146.35","295.57","0.28","09/17"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","4760.00","13.00","0.27","09/16"
"波海海峽航運","6471.00","102.00","1.60","09/16"
"波海巴拿馬航","4695.00","-17.00","-0.36","09/16"
"VIX波動率","36.22","5.92","19.54","16:14"
"VXD道瓊波動","34.30","5.01","17.11","16:29"
"VXN納指波動","35.88","4.88","15.74","16:14"
"道瓊歐洲","3018.77","-69.66","-2.26","19:00"
"道瓊交通運輸","4856.90","-173.92","-3.46","16:30"
"道瓊公用事業","423.67","-23.83","-5.33","16:30"
"全球公用事業","6204.07","-117.65","-1.86","16:20"
"ISE水指數","80.84","-2.98","-3.56","17:13"
"道瓊水指數","559.63","3.64","0.66","17:16"
"純淨科技","1192.56","-22.92","-1.89","17:08"
"WH創新能源","210.82","-10.70","-4.83","16:52"
"WH乾淨能源","155.27","-8.84","-5.39","16:52"
"全球乾淨能源","2433.79","-82.78","-3.29","17:15"
"ISE替代能源","39.74","-2.55","-6.03","17:13"
"全球替代能源","2790.93","-42.57","-1.50","17:18"
"ET50環境科技","203.93","-2.27","-1.10","21:20"
"生物能源","305.05","-52.12","-14.59","17:19"
"環境服務","902.21","-50.58","-5.31","16:52"
"Clvrt社會責任","69.28","-3.54","-4.86","17:17"
"ISE邪惡指數","91.97","-5.50","-5.64","17:13"
"道瓊美國博奕","361.97","-30.19","-7.70","17:16"
"snet全球博奕","3010.11","-90.68","-2.92","17:13"
"道瓊美國礦產","192.71","2.59","1.36","17:16"
"道瓊世界原料","270.10","-6.73","-2.43","17:16"
"msci世界能源","237.31","1.15","0.49","09/16"
"msci世界原料","226.26","-3.67","-1.60","09/16"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","425.80","-18.88","-4.25","09/17"
"Rogers商品","4257.04","161.85","3.95","14:30"
"Rogers能源","1262.50","-61.56","-4.65","09/16"
"Rogers金屬","1917.76","-48.69","-2.48","09/16"
"Rogers農產","1176.16","-46.92","-3.84","09/16"
"日本不動產","2301.16","-2.83","-0.12","06:04"
"東證REIT","1210.21","32.37","2.75","09/17"
"澳洲不動產","1109.33","6.32","0.57","08:04"
"新加坡不動產","830.07","-16.63","-1.96","06:04"
"恆生地產","21047.46","-880.18","-4.01","09/17"
"亞洲REIT","118.96","-0.60","-0.50","16:30"
"英國不動產","1593.23","-13.81","-0.86","22:04"
"歐陸不動產","1876.07","-50.82","-2.64","22:04"
"歐洲不動產","2197.15","-26.60","-1.20","22:04"
"道權益reit","237.40","-14.10","-5.61","15:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","352.22","11.05","3.24","09/17"
"MS商品指數","728.50","-11.19","-1.51","09/17"
"高盛商品指數","7497.40","341.70","4.78","09/17"
"高盛農產品","378.30","11.73","3.20","09/17"
"高盛家畜指數","242.87","-0.86","-0.35","09/17"
"高盛貴金屬","1125.90","94.45","9.16","09/17"
"高盛工業金屬","370.95","-5.98","-1.59","09/17"
"高盛能源指數","331.17","18.19","5.81","09/17"
"天然氣","520.87","-14.17","-2.65","09/17"
"AMEX航空","25.27","-2.86","-10.17","09/17"
"銀行","64.41","-5.35","-7.67","09/17"
"醫療服務","417.70","-16.97","-3.90","09/17"
"電腦科技","711.81","-37.46","-5.00","09/17"
"電腦硬體","196.69","-11.19","-5.38","09/17"
"保險","3656.45","-198.45","-5.15","09/17"
"美國紙業","103.18","-8.23","-7.39","09/17"
"零售業","373.78","-25.63","-6.42","09/17"
"券商指數","113.14","-12.90","-10.23","09/17"
"美元指數","78.19","-0.97","-1.22","09/17"
"歐元指數","143.30","1.76","1.24","09/17"
"英鎊指數","181.79","3.20","1.79","09/17"
"日圓指數","95.63","1.43","1.52","09/17"
"澳幣指數","79.35","-1.03","-1.28","09/17"
"30年債券價格","122.89","0.34","0.28","09/17"
"30年債殖利率","40.81","-0.14","-0.34","09/17"
"10年期票利率","34.10","-0.81","-2.32","09/17"
"5年期票利率","24.89","-1.82","-6.81","09/17"
"3月期票利率","0.20","-8.40","-97.67","09/17"
"Put/Call比例","1.37","0.06","4.58","09/17"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","865.90","85.20","10.96","09/17"
"銀","12.10","1.61","15.41","09/17"
"白金","1124.00","78.00","7.51","09/17"
"鈀","254.00","22.00","9.91","09/17"
"銅","3.1036","0.01","0.37","2:21"
"鎳","7.9575","0.00","0.00","2:21"
