"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2798.24","20.20","0.73%","18:31"
"澳洲股市","3887.40","-16.80","-0.43%","17:47"
"日經225","9703.72","-137.13","-1.39%","16:00"
"東證一部","911.21","-11.82","-1.28%","15:00"
"東證二部","2158.32","-4.95","-0.23%","15:00"
"JASDAQ","47.38","0.16","0.34%","15:00"
"韓國指數","1375.76","-15.41","-1.11%","18:04"
"台灣加權","6144.53","-51.38","-0.83%","13:46"
"台灣店頭","94.70","-0.50","-0.53%","13:46"
"上海綜合","2853.90","43.78","1.56%","15:15"
"上海A股","2995.83","46.12","1.56%","15:15"
"上海B股","184.26","0.35","0.19%","15:15"
"深圳A股","988.69","8.40","0.86%","15:00"
"深圳B股","464.50","-0.86","-0.18%","15:00"
"滬深300","3057.43","46.84","1.56%","15:01"
"深證成指","11151.63","111.14","1.01%","15:00"
"香港恆生","17776.66","-307.94","-1.70%","16:01"
"香港國企","10422.31","-277.84","-2.60%","16:01"
"香港紅籌","3757.21","-48.35","-1.27%","16:01"
"新加坡","2237.20","-34.25","-1.51%","17:10"
"龍籌股","81.88","-1.10","-1.33%","06/18"
"越南股市","479.27","6.80","1.44%","11:01"
"泰國股市","570.43","-15.71","-2.68%","16:59"
"菲律賓","2434.26","-7.49","-0.31%","12:11"
"馬來西亞","1054.41","-16.49","-1.54%","19:21"
"印尼股市","1950.99","-73.98","-3.65%","16:00"
"印度股市","14265.53","-257.31","-1.77%","15:58"
"巴基斯坦","5055.72","-17.44","-0.34%","13:42"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","997.68","-40.73","-3.92%","06/18"
"英國指數","4280.86","2.40","0.06%","06/18"
"法國指數","3194.06","32.92","1.04%","06/18"
"德國指數","4837.48","37.50","0.78%","06/18"
"土耳其","35715.56","1120.17","3.24%","06/18"
"匈牙利","15369.96","94.79","0.62%","06/18"
"奧地利","2027.85","7.12","0.35%","06/18"
"波蘭股市","31081.20","-44.68","-0.14%","06/18"
"捷克股市","922.20","0.00","0.00%","06/18"
"瑞典股市","778.09","4.10","0.53%","06/18"
"芬蘭股市","5614.24","22.43","0.40%","06/18"
"挪威股市","260.41","3.75","1.46%","06/18"
"希臘指數","2182.07","19.73","0.91%","06/18"
"義大利","19920.45","188.21","0.95%","06/18"
"盧森堡","1089.84","-29.29","-2.62%","06/18"
"荷蘭","253.52","2.29","0.91%","06/18"
"冰島","265.20","0.82","0.31%","06/18"
"丹麥","291.88","1.52","0.52%","06/18"
"瑞士股市","5376.84","74.55","1.41%","06/18"
"西班牙","974.18","10.65","1.11%","06/18"
