"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3111.25","-19.10","-0.61%","18:31"
"澳洲股市","4714.80","6.80","0.14%","17:47"
"日經225","10265.98","-278.24","-2.64%","16:00"
"東證一部","922.67","-27.53","-2.90%","15:00"
"東證二部","2259.02","-15.05","-0.66%","15:00"
"JASDAQ","49.74","-0.22","-0.44%","15:11"
"韓國股市","1691.48","-2.40","-0.14%","18:03"
"台灣加權","7345.22","21.00","0.29%","13:46"
"台灣店頭","124.54","1.08","0.87%","13:46"
"上海綜合","2838.84","-14.71","-0.52%","15:15"
"上海A股","2978.98","-15.50","-0.52%","15:15"
"上海B股","199.08","-0.12","-0.06%","15:15"
"深圳A股","1025.51","-7.00","-0.68%","15:00"
"深圳B股","508.69","0.77","0.15%","15:00"
"滬深300","3058.53","-22.40","-0.73%","15:01"
"深證成指","11384.16","-91.71","-0.80%","15:00"
"香港恆生","21024.40","-26.33","-0.13%","16:01"
"香港國企","12056.48","9.23","0.08%","16:01"
"香港紅籌","3980.18","-8.05","-0.20%","16:01"
"新加坡","2662.82","-4.61","-0.17%","17:10"
"海峽中國","293.87","8.12","2.84%","16:40"
"越南股市","582.84","8.06","1.40%","11:01"
"泰國股市","721.57","-6.97","-0.96%","16:59"
"菲律賓","2821.34","-16.00","-0.56%","12:11"
"馬來西亞","1217.39","-0.67","-0.06%","17:05"
"印尼股市","2444.58","-24.32","-0.98%","16:00"
"印度股市","16693.00","-88.43","-0.53%","15:59"
"巴基斯坦","6843.25","-25.61","-0.37%","14:46"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1225.29","-16.94","-1.36%","09/25"
"英國股市","5082.20","2.93","0.06%","09/25"
"法國股市","3739.14","-19.22","-0.51%","09/25"
"德國股市","5581.41","-23.80","-0.42%","09/25"
"土耳其","47624.97","-355.34","-0.74%","09/25"
"匈牙利","20327.40","-468.21","-2.25%","09/25"
"奧地利","2536.81","-11.50","-0.45%","09/25"
"波蘭股市","38214.58","-139.17","-0.36%","09/25"
"捷克股市","1142.40","-17.00","-1.47%","09/25"
"瑞典股市","899.87","-2.00","-0.22%","09/25"
"芬蘭股市","6405.56","-16.82","-0.26%","09/25"
"挪威股市","289.03","2.13","0.74%","09/25"
"希臘股市","2611.56","2.31","0.09%","09/25"
"義大利","23586.56","146.07","0.62%","09/25"
"盧森堡","1308.88","-9.99","-0.76%","09/25"
"荷蘭股市","305.63","-2.89","-0.94%","09/25"
"冰島股市","474.41","-0.87","-0.18%","09/25"
"丹麥股市","330.23","1.36","0.41%","09/25"
"瑞士股市","6236.91","-38.53","-0.61%","09/25"
"西班牙","1217.70","-4.28","-0.35%","09/25"
"葡萄牙","2854.96","-7.62","-0.27%","09/25"
"愛爾蘭","3310.01","-4.56","-0.14%","09/25"
"以色列","996.64","6.95","0.70%","09/24"
"埃及股市","651.48","-0.73","-0.11%","09/24"
"南非股市","22318.14","-444.86","-1.95%","09/25"
"摩洛哥","22442.87","34.25","0.15%","09/25"
"約旦股市","2690.67","42.92","1.62%","09/24"
"阿聯杜拜","2185.03","-19.24","-0.87%","09/24"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","9665.19","-42.25","-0.44%","09/25"
"那斯達克","2090.92","-16.69","-0.79%","09/25"
"羅素兩千","598.94","-2.81","-0.47%","09/25"
"S&P 五百","1044.38","-6.40","-0.61%","09/25"
"費城金銀","158.51","-2.33","-1.45%","09/25"
"DJ貴金屬","316.21","-4.09","-1.28%","16:05"
"CBOE黃金","192.45","-2.64","-1.35%","09/25"
"AMEX金蟲","397.69","-6.02","-1.49%","09/25"
"AMEX能源","536.39","-1.00","-0.19%","09/25"
"NYSE能源","10776.11","-19.63","-0.18%","09/25"
"費城油業","188.44","-0.08","-0.04%","09/25"
"AMEX石油","1018.66","2.92","0.29%","09/25"
"費城半導","321.05","-1.99","-0.62%","09/25"
"NSDQ金融","1928.49","-13.12","-0.68%","09/25"
"NYSE金融","4818.34","-41.68","-0.86%","09/25"
"NBI生技","832.91","-0.29","-0.03%","09/25"
"AMEX生技","926.84","-1.77","-0.19%","09/25"
"費城藥物","170.23","0.29","0.17%","09/25"
"加拿大","11212.39","-73.37","-0.65%","09/25"
"巴西股市","60355.73","309.45","0.52%","09/25"
"墨西哥","28759.98","294.87","1.04%","09/25"
"阿根廷","2015.83","10.04","0.50%","09/25"
"智利股市","3319.50","3.09","0.09%","09/25"
"秘魯股市","15105.61","21.11","0.14%","09/25"
"哥倫比亞","11078.43","119.57","1.09%","09/25"
"委內瑞拉","51826.74","-620.34","-1.18%","09/25"
"百慕達","2375.37","8.22","0.35%","09/24"
"牙買加","79783.56","-16.08","-0.02%","09/25"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","2183.00","20.00","0.93%","14:18"
"波海海峽航運","2677.00","111.00","4.33%","14:18"
"波海巴拿馬航","2317.00","-40.00","-1.70%","14:18"
"VIX波動率","25.61","0.66","2.65%","16:14"
"VXD道瓊波動","22.50","0.37","1.67%","16:29"
"VXN納指波動","25.77","-0.13","-0.50%","16:14"
"道瓊歐洲","2831.95","-6.27","-0.22%","19:00"
"道瓊交通運輸","3808.71","-55.57","-1.44%","16:30"
"道瓊公用事業","377.00","-1.46","-0.39%","16:30"
"全球公用事業","5495.24","-17.98","-0.33%","16:20"
"ISE水指數","71.02","-0.65","-0.91%","17:00"
"道瓊水指數","570.35","-3.89","-0.68%","16:05"
"純淨科技","1009.58","-5.58","-0.55%","17:42"
"WH創新能源","200.52","-2.18","-1.07%","17:43"
"WH乾淨能源","108.45","-0.31","-0.28%","17:43"
"全球乾淨能源","1460.57","-8.19","-0.56%","18:00"
"ISE替代能源","28.85","0.40","1.41%","17:00"
"全球替代能源","1924.02","0.28","0.01%","16:16"
"ET50環境科技","159.71","-0.76","-0.47%","21:20"
"生物能源","238.74","-0.39","-0.16%","16:16"
"環境服務","790.01","-5.92","-0.74%","17:42"
"Clvrt社會責任","65.18","-0.44","-0.67%","16:03"
"ISE邪惡指數","108.78","0.01","0.01%","17:00"
"道瓊美國博奕","368.98","2.31","0.63%","16:05"
"snet全球博奕","3044.68","-6.95","-0.23%","17:00"
"道瓊美國礦產","162.03","-3.05","-1.85%","16:06"
"道瓊世界原料","264.88","-3.08","-1.15%","16:18"
"msci世界能源","210.62","-0.31","-0.15%","09/25"
"msci世界原料","206.18","-2.78","-1.33%","09/25"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"羅素大中華","1735.28","-30.16","-1.71%","09/24"
"Dax全球農金","397.02","-4.46","-1.11%","09/25"
"Rogers商品","2838.95","-16.07","-0.56%","14:29"
"Rogers能源","652.22","-26.22","-3.86%","09/24"
"Rogers金屬","1989.97","-48.07","-2.36%","09/24"
"Rogers農產","880.80","0.39","0.04%","09/24"
"澳洲不動產","676.65","-4.61","-0.68%","19:15"
"日本不動產","1680.63","-77.89","-4.43%","15:45"
"東證REIT","979.36","-11.26","-1.14%","15:00"
"恆生地產","26844.68","97.92","0.37%","16:01"
"星國不動產","823.52","3.92","0.48%","05:17"
"亞洲REIT","120.96","-0.59","-0.48%","16:30"
"英國不動產","1103.11","-8.08","-0.73%","16:35"
"歐陸不動產","1671.78","-20.56","-1.22%","17:00"
"歐洲不動產","1773.74","-24.85","-1.38%","18:00"
"道權益reit","166.11","0.35","0.21%","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","250.50","-0.75","-0.30%","09/25"
"MS商品指數","696.04","-5.97","-0.85%","09/25"
"高盛商品指數","3984.90","-6.90","-0.17%","09/25"
"高盛農產品","299.70","-4.38","-1.44%","09/25"
"高盛家畜指數","196.13","-0.36","-0.18%","09/25"
"高盛貴金屬","1335.40","-10.95","-0.81%","09/25"
"高盛工業金屬","321.31","-0.60","-0.19%","09/25"
"高盛能源指數","220.99","0.28","0.13%","09/25"
"天然氣","492.35","-3.17","-0.64%","09/25"
"AMEX航空","29.22","0.67","2.35%","09/25"
"銀行","46.12","-0.41","-0.88%","09/25"
"醫療服務","470.53","-4.36","-0.92%","09/25"
"電腦科技","785.84","-5.92","-0.75%","09/25"
"電腦硬體","282.87","-2.70","-0.95%","09/25"
"保險","3390.79","-2.46","-0.07%","09/25"
"美國紙業","76.81","1.20","1.59%","09/25"
"零售業","372.40","-5.48","-1.45%","09/25"
"券商指數","115.17","-1.24","-1.07%","09/25"
"美元指數","76.78","-0.13","-0.17%","09/25"
"歐元指數","146.92","0.37","0.25%","09/25"
"英鎊指數","159.53","-1.04","-0.65%","09/25"
"日圓指數","111.56","2.04","1.86%","09/25"
"澳幣指數","86.78","0.26","0.30%","09/25"
"30年債券價格","120.88","0.91","0.76%","09/25"
"30年債殖利率","40.93","-0.81","-1.94%","09/25"
"10年期票利率","33.29","-0.52","-1.54%","09/25"
"5年期票利率","23.72","-0.05","-0.21%","09/25"
"3月期票利率","0.90","0.00","0.00%","09/25"
"Put/Call比例","0.96","-0.03","-3.03%","09/25"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金  (盎司)","991.70","-3.00","-0.30%","5:15"
"銀  (盎司)","16.08","-0.16","-0.99%","5:14"
"白金  (盎司)","1279.00","-25.00","-1.93%","4:54"
"鈀  (盎司)","295.00","-2.00","-0.68%","4:00"
"銅  (磅)","2.7059","0.00","0.08%","4:00"
"鎳  (磅)","7.7012","0.00","0.00%","4:00"
"鋁  (磅)","0.8025","0.00","0.00%","4:00"
"鋅  (磅)","0.8426","-0.00","-0.27%","4:00"
"鉛  (磅)","0.9861","0.00","0.46%","4:00"
"鈾  (磅)","42.00","-2.50","-5.62%","4:00"
"黃金期貨","991.600","-7.300","-0.73%","5:14"
"銀期貨","16.060","-0.235","-1.44%","5:14"
"銅期貨","274.050","3.100","1.14%","5:13"
"天然氣期","3.985","0.030","0.76%","5:13"
"布蘭特油期","65.150","0.330","0.51%","4:57"
"紐約輕原油","66.020","0.130","0.20%","5:14"
"燃油期貨","167.710","-0.430","-0.26%","5:04"
"玉米期貨","334.000","-2.500","-0.74%","2:30"
"小麥期貨","449.750","-23.250","-4.92%","2:25"
"可可粉期","3083.000","17.000","0.55%","5:10"
"黃豆期貨","926.000","6.500","0.71%","2:29"
"黃豆油期貨","34.440","-0.030","-0.09%","2:29"
"咖啡C期","127.700","-1.600","-1.24%","5:10"
"十一號糖","23.170","0.250","1.09%","5:11"
"二號棉期","61.940","-2.870","-4.43%","5:11"
"活牛期貨","85.350","0.075","0.09%","2:51"
"瘦豬期貨","49.025","-0.325","-0.66%","2:54"

