"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5751.285","40.52","0.71%","08/19"
"澳洲股市","5379.80","70.40","1.33%","17:37"
"日經225","20222.63","-331.84","-1.61%","08/19"
"東證一部","1648.48","-23.74","-1.42%","08/19"
"東證二部","4983.44","-38.49","-0.77%","21:20"
"JASDAQ","117.39","-1.31","-1.10%","21:20"
"韓國股市","1939.38","-16.88","-0.86%","18:03"
"台灣加權","8021.84","-155.38","-1.90%","08/19"
"台灣店頭","110.46","-2.46","-2.18%","08/19"
"上海綜合","3794.109","45.95","1.23%","08/19"
"上海A股","3974.987","47.95","1.22%","08/19"
"上海B股","355.35","8.82","2.55%","20:20"
"深圳A股","2325.17","49.87","2.19%","20:20"
"深圳B股","1204.30","22.72","1.92%","20:20"
"滬深300","3886.136","60.72","1.59%","08/19"
"深證成指","12960.66","276.80","2.18%","08/19"
"中小板指","8684.99","170.09","2.00%","08/19"
"創業板指","2570.69","66.52","2.66%","08/19"
"香港恆生","23167.85","-307.12","-1.31%","08/19"
"香港國企","10642.24","-127.81","-1.19%","08/19"
"香港紅籌","4181.86","-51.05","-1.21%","08/19"
"蒙古股市","13275.52","59.38","0.45%","08/19"
"越南股市","577.82","-2.40","-0.41%","08/19"
"泰國股市","1379.12","6.51","0.47%","17:07"
"菲律賓","7344.73","11.28","0.15%","08/19"
"馬來西亞","1582.44","2.84","0.18%","08/19"
"印尼股市","4484.242","-26.24","-0.58%","16:00"
"印度股市","27931.64","100.10","0.36%","17:20"
"巴基斯坦","24761.12","-56.57","-0.23%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","794.19","-15.45","-1.91%","19:50"
"英國股市","6403.45","-122.84","-1.88%","16:35"
"法國股市","4884.1","-87.15","-1.75%","18:05"
"德國股市","10682.15","-233.77","-2.14%","18:30"
"土耳其","75299.59","-660.52","-0.87%","17:55"
"匈牙利","22120.26","117.83","0.54%","17:25"
"奧地利","2443.71","-18.45","-0.75%","17:45"
"波蘭股市","52452.86","519.49","1.00%","17:15"
"捷克股市","1020.17","-1.04","-0.10%","16:45"
"瑞典股市","1553.506","-30.02","-1.90%","17:35"
"芬蘭股市","8371.746","-158.68","-1.86%","18:35"
"挪威股市","543.87","-5.51","-1.00%","16:42"
"希臘股市","675.33","2.15","0.32%","17:19"
"義大利","24677.65","-415.82","-1.66%","17:30"
"比利時","3597.43","-58.70","-1.61%","18:05"
"盧森堡","1562.209","-4.80","-0.31%","17:35"
"荷蘭股市","469.24","-9.77","-2.04%","18:05"
"冰島股市","1183.42","5.81","0.49%","16:35"
"丹麥股市","997.226","-15.83","-1.56%","17:04"
"瑞士股市","9251.6","-132.00","-1.41%","17:30"
"西班牙","1093.49","-11.66","-1.06%","17:38"
"葡萄牙","2522.2","-45.08","-1.76%","17:05"
"愛爾蘭","6511.92","-75.74","-1.15%","17:00"
"以色列","1701.19","-9.71","-0.57%","16:24"
"埃及股市","662.940","-13.00","-1.92%","00:27"
"約旦股市","2140.82","1.02","0.05%","08/19"
"杜拜股市","3833.3","5.71","0.15%","08/19"
"阿布達比","4902.09","50.40","1.04%","14:00"
"奈及利亞","30042.38","-70.24","-0.23%","08/19"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17348.73","-162.61","-0.93%","16:15"
"NASDAQ","5019.051","-40.30","-0.80%","17:16"
"S&P 500","2079.61","-17.31","-0.83%","16:30"
"羅素3000","1239.33","-10.68","-0.85%","16:35"
"羅素3000成長","828.69","-5.43","-0.65%","16:05"
"羅素3000價值","1313.43","-14.17","-1.07%","16:04"
"羅素1000","1160.117","-9.87","-0.84%","16:35"
"羅素2000","1202.979","-11.91","-0.98%","16:35"
"費城金銀","51.96","1.40","2.78%","08/19"
"AMEX金蟲","123.54","4.16","3.48%","08/19"
"CBOE黃金","67.68","0.00","0.00%","12/19"
"道瓊貴金屬","109.46","2.85","2.67%","08/19"
"AMEX能源","672.22","-19.52","-2.82%","08/19"
"NYSE能源","10392.80","-293.59","-2.75%","16:15"
"費城油業","171.71","-5.39","-3.04%","08/19"
"AMEX石油","1166.94","-36.32","-3.02%","08/19"
"費城半導體","618.33","-5.68","-0.91%","08/19"
"NBI生技","3828.99","-25.36","-0.66%","08/19"
"AMEX生技","4043.52","-42.31","-1.04%","08/19"
"費城藥物","329.88","0.37","0.11%","12/19"
"加拿大","14036.63","-157.24","-1.11%","16:40"
"巴西股市","46588.39","-862.19","-1.82%","17:19"
"墨西哥","43473.74","-398.38","-0.91%","15:06"
"阿根廷","10954.22","-272.08","-2.42%","17:00"
"智利股市","3777.95","-0.99","-0.03%","16:12"
"秘魯股市","13366.86","129.20","0.98%","04/30"
"委內瑞拉","14908.4","-4.59","-0.03%","08/19"
"百慕達","1242.15","25.98","2.14%","19:49"
"牙買加","99000.91","-2414.39","-2.38%","08/19"

