"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4913.04","47.88","0.98%","01/15"
"澳洲股市","5255.50","35.70","0.68%","16:38"
"日經225","15808.73","386.33","2.50%","15:28"
"東證一部","1294.52","25.44","2.00%","15:00"
"東證二部","3714.36","25.38","0.69%","15:00"
"JASDAQ","105.42","0.40","0.38%","15:00"
"韓國股市","1953.28","7.21","0.37%","01/15"
"台灣加權","8602.55","54.41","0.64%","01/15"
"台灣店頭","130.47","0.81","0.62%","01/15"
"上海綜合","2023.35","-3.49","-0.17%","01/15"
"上海A股","2117.43","-3.70","-0.17%","01/15"
"上海B股","245.12","0.62","0.25%","15:29"
"深圳A股","1093.18","8.13","0.75%","15:00"
"深圳B股","845.20","-2.50","-0.29%","15:00"
"滬深300","2208.94","-3.91","-0.18%","01/15"
"深證成指","7668.80","3.03","0.04%","01/15"
"香港恆生","22902.00","110.72","0.49%","01/15"
"香港國企","10201.79","52.57","0.52%","01/15"
"香港紅籌","4449.29","21.71","0.49%","01/15"
"新加坡","3143.25","19.50","0.62%","01/15"
"海峽中國","229.82","1.44","0.63%","17:10"
"越南股市","526.68","4.37","0.84%","01/15"
"泰國股市","1277.03","-18.84","-1.45%","17:07"
"菲律賓","5958.12","22.56","0.38%","01/15"
"馬來西亞","1824.03","-10.94","-0.60%","01/15"
"印尼股市","4441.59","50.82","1.16%","01/15"
"印度股市","21289.49","256.61","1.22%","16:00"
"巴基斯坦","20043.06","118.03","0.59%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1399.92","-1.86","-0.13%","01/15"
"英國股市","6819.86","53.00","0.78%","01/15"
"法國股市","4332.07","57.87","1.35%","01/15"
"德國股市","9733.81","193.30","2.03%","01/15"
"土耳其","68134.63","62.12","0.09%","01/15"
"匈牙利","19423.02","-7.27","-0.04%","01/15"
"奧地利","2729.07","43.07","1.60%","01/15"
"波蘭股市","51098.55","492.81","0.97%","01/15"
"捷克股市","1035.72","12.73","1.24%","01/15"
"瑞典股市","1342.99","19.10","1.44%","01/15"
"芬蘭股市","7481.93","74.05","1.00%","01/15"
"挪威股市","516.47","6.01","1.18%","17:04"
"希臘股市","1283.70","23.00","1.82%","01/15"
"義大利","21290.34","312.25","1.49%","01/15"
"比利時","2957.98","17.19","0.58%","01/15"
"盧森堡","1469.33","5.15","0.35%","01/15"
"荷蘭股市","408.62","2.05","0.50%","01/15"
"冰島股市","874.83","-0.57","-0.07%","01/15"
"丹麥股市","649.16","3.32","0.51%","01/15"
"瑞士股市","8423.42","38.77","0.46%","01/15"
"西班牙","1075.67","14.74","1.39%","01/15"
"葡萄牙","2893.08","25.90","0.90%","01/15"
"愛爾蘭","4817.42","34.38","0.72%","01/15"
"以色列","1352.27","14.35","1.07%","17:24"
"埃及股市","717.730","-0.22","-0.03%","close"
"南非股市","41657.52","454.20","1.10%","01/15"
"約旦股市","2146.22","4.12","0.19%","01/15"
"杜拜股市","3579.59","11.18","0.31%","01/15"
"阿布達比","4464.60","22.41","0.50%","14:00"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16481.94","108.08","0.66%","01/15"
"NASDAQ","4214.88","31.87","0.76%","17:16"
"S&P 500","1848.38","9.50","0.52%","01/15"
"羅素3000","1110.32","5.82","0.53%","18:01"
"羅素3000成長","710.75","3.75","0.53%","16:36"
"羅素3000價值","1231.29","6.39","0.52%","16:00"
"羅素1000","1031.81","5.27","0.51%","18:01"
"羅素2000","1171.35","7.93","0.68%","18:01"
"費城金銀","88.95","1.21","1.38%","01/15"
"AMEX金蟲","208.96","2.34","1.13%","01/15"
"CBOE黃金","90.44","1.08","1.21%","01/15"
"道瓊貴金屬","200.62","2.37","1.20%","01/15"
"AMEX能源","864.11","-2.46","-0.28%","01/15"
"NYSE能源","14191.31","-33.40","-0.23%","16:15"
"費城油業","275.18","-0.95","-0.34%","01/15"
"AMEX石油","1466.71","-8.42","-0.57%","01/15"
"費城半導體","544.21","4.60","0.85%","01/15"
"NBI生技","2539.19","-9.11","-0.36%","01/15"
"AMEX生技","2533.25","2.71","0.11%","01/15"
"費城藥物","293.52","0.94","0.32%","17:15"
"加拿大","13772.58","80.20","0.59%","18:05"
"巴西股市","50105.37","402.27","0.81%","01/15"
"墨西哥","42511.25","71.46","0.17%","01/15"
"阿根廷","5687.39","127.31","2.29%","01/15"
