"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","9387.69","-9.56","-0.10%","17:45"
"澳洲股市","6246.00","-14.60","-0.23%","17:51"
"日經225","21290.24","-213.45","-0.99%","15:15"
"東證一部","1592.07","-13.41","-0.84%","16:00"
"東證二部","6837.26","6.82","0.10%","16:00"
"JASDAQ","150.79","-0.05","-0.03%","16:00"
"韓國股市","2148.41","-8.77","-0.41%","19:03"
"台灣加權","10373.32","29.99","0.29%","14:31"
"台灣店頭","136.97","0.10","0.07%","14:33"
"上海綜合","3026.95","-33.36","-1.09%","16:59"
"上海A股","3170.27","-34.93","-1.09%","16:59"
"上海B股","303.83","-3.58","-1.16%","16:59"
"深圳A股","1732.52","-41.13","-2.32%","17:29"
"深圳B股","1000.80","-11.28","-1.11%","17:29"
"滬深300","3724.19","-31.16","-0.83%","16:59"
"深證成指","9592.06","-249.18","-2.53%","17:29"
"中小板指","6212.23","-188.98","-2.95%","17:29"
"創業板指","1693.86","-79.57","-4.49%","17:29"
"香港恆生","28807.45","-113.42","-0.39%","17:00"
"香港國企","11405.82","-60.32","-0.53%","17:08"
"香港紅籌","4488.23","-17.64","-0.39%","17:08"
"香港創業板","129.65","-0.67","-0.51%","17:23"
"新加坡","3195.59","-16.66","-0.52%","18:10"
"菲律賓","7766.15","18.61","0.24%","16:20"
"馬來西亞","1678.24","6.96","0.42%","18:05"
"越南股市","1005.41","4.09","0.41%","16:01"
"泰國股市","1639.67","12.08","0.74%","17:39"
"印尼股市","6377.58","23.80","0.37%","17:15"
"印度股市","37752.17","216.51","0.58%","18:49"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1189.14","5.80","0.49%","18:51"
"英國股市","7159.19","8.04","0.11%","17:35"
"法國股市","5306.38","36.14","0.69%","19:05"
"德國股市","11572.41","48.24","0.42%","18:35"
"土耳其","102197","476","0.47%","18:10"
"烏克蘭","547.22","-7.33","-1.32%","18:00"
"匈牙利","40612.50","-207.05","-0.51%","03/12"
"奧地利","2990.35","40.85","1.38%","18:33"
"波蘭股市","59895.92","226.45","0.38%","18:15"
"捷克股市","1061.63","1.27","0.12%","17:25"
"希臘股市","652.71","5.52","0.85%","02/05"
"義大利","22785.80","110.06","0.49%","18:43"
"西班牙","928.14","4.42","0.48%","18:38"
"葡萄牙","3071.57","41.22","1.36%","17:36"
"愛爾蘭","5838.10","70.42","1.22%","02/01"
"比利時","3597.41","17.84","0.50%","18:30"
"盧森堡","1458.341","33.17","2.33%","09:04"
"荷蘭股市","539.26","3.85","0.72%","19:05"
"芬蘭股市","9740.62","-14.02","-0.14%","19:36"
"挪威股市","806.75","7.94","0.99%","18:40"
"瑞士股市","9380.60","119.10","1.29%","18:35"
"以色列","1557.91","20.02","1.30%","18:24"
