"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3288.11","13.40","0.41%","17:31"
"澳洲股市","4239.50","84.30","2.03%","16:39"
"日經225","8560.11","104.76","1.24%","15:28"
"東證一部","742.99","14.38","1.97%","15:00"
"東證二部","2126.43","15.00","0.71%","15:00"
"JASDAQ","48.33","0.21","0.44%","15:11"
"韓國股市","1866.22","-9.19","-0.49%","18:05"
"台灣加權","7082.97","29.59","0.42%","13:46"
"台灣店頭","93.81","0.68","0.73%","13:46"
"上海綜合","2169.39","-30.03","-1.37%","15:15"
"上海A股","2272.67","-31.44","-1.36%","15:15"
"上海B股","212.09","-3.17","-1.47%","15:15"
"深圳A股","882.77","-24.14","-2.66%","15:00"
"深圳B股","559.29","-7.75","-1.37%","15:00"
"滬深300","2298.75","-46.99","-2.00%","15:01"
"深證成指","8695.99","-222.83","-2.50%","15:00"
"香港恆生","18727.30","-150.10","-0.80%","16:01"
"香港國企","10094.40","-140.76","-1.38%","16:01"
"香港紅籌","3724.16","-27.90","-0.74%","16:01"
"新加坡","2711.02","22.66","0.84%","17:10"
"海峽中國","227.68","2.00","0.89%","16:40"
"越南股市","348.84","-1.16","-0.33%","11:02"
"泰國股市","1036.21","10.89","1.06%","17:01"
"菲律賓","4487.77","65.55","1.48%","16:30"
"馬來西亞","1504.22","-9.32","-0.62%","17:05"
"印尼股市","3907.42","49.54","1.28%","16:00"
"印度股市","15882.60","-56.72","-0.36%","17:59"
"巴基斯坦","7868.73","-26.45","-0.34%","17:13"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1434.19","0.00","0.00%","01/04"
"英國股市","5668.45","-31.46","-0.55%","01/04"
"法國股市","3193.65","-51.75","-1.59%","01/04"
"德國股市","6111.55","-55.02","-0.89%","01/04"
"土耳其","51532.60","-1326.51","-2.51%","01/04"
"匈牙利","16574.60","-415.40","-2.44%","01/04"
"奧地利","1938.36","-19.79","-1.01%","17:33"
"波蘭股市","38183.10","-280.63","-0.73%","01/04"
"捷克股市","927.40","-6.90","-0.74%","01/04"
"瑞典股市","1006.31","-12.48","-1.23%","01/04"
"芬蘭股市","5507.82","-77.02","-1.38%","18:30"
"挪威股市","362.78","-3.22","-0.88%","01/04"
"希臘股市","662.29","-3.34","-0.50%","17:19"
"義大利","16146.20","-273.87","-1.67%","01/04"
"比利時","2121.11","-25.34","-1.18%","01/04"
"盧森堡","1156.31","-3.24","-0.28%","01/04"
"荷蘭股市","314.53","-3.51","-1.10%","01/04"
"冰島股市","594.38","2.26","0.38%","01/04"
"丹麥股市","393.93","-6.33","-1.58%","17:00"
"瑞士股市","6058.08","7.15","0.12%","01/04"
"西班牙","858.33","-16.46","-1.88%","01/04"
"葡萄牙","2204.33","-35.32","-1.58%","01/04"
"愛爾蘭","2908.12","-52.40","-1.77%","01/04"
"以色列","1111.53","1.11","0.10%","01/04"
"埃及股市","384.74","0.91","0.24%","01/04"
"南非股市","29366.90","103.68","0.35%","01/04"
"約旦股市","1987.40","-2.35","-0.12%","01/04"
"杜拜股市","1346.60","-3.85","-0.29%","01/04"
"阿布達比","2416.61","7.23","0.30%","01/04"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12418.40","21.04","0.17%","01/04"
"那斯達克","2648.36","-0.36","-0.01%","01/04"
"羅素兩千","747.28","-5.00","-0.66%","16:49"
"S&P 五百","1277.30","0.24","0.02%","01/04"
"費城金銀","189.34","0.05","0.03%","01/04"
"DJ貴金屬","390.31","0.02","0.01%","17:15"
