"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3399.84","-1.51","-0.04%","18:31"
"澳洲股市","4135.46","49.88","1.22%","17:15"
"日經225","9006.78","132.67","1.50%","15:28"
"東證一部","770.08","11.27","1.49%","15:00"
"東證二部","2309.65","14.91","0.65%","15:00"
"JASDAQ","51.47","-0.03","-0.06%","15:11"
"韓國股市","1854.01","34.83","1.91%","18:03"
"台灣加權","7296.28","126.67","1.77%","13:46"
"台灣店頭","104.72","0.89","0.86%","13:46"
"上海綜合","2225.43","29.59","1.35%","15:15"
"上海A股","2330.50","31.11","1.35%","15:15"
"上海B股","235.63","0.53","0.23%","15:15"
"深圳A股","963.74","12.70","1.34%","15:00"
"深圳B股","627.46","6.78","1.09%","15:00"
"滬深300","2461.61","35.88","1.48%","15:01"
"深證成指","9500.32","117.05","1.25%","15:00"
"香港恆生","19441.46","416.19","2.19%","16:01"
"香港國企","9574.84","238.46","2.55%","16:01"
"香港紅籌","3796.96","74.76","2.01%","16:01"
"新加坡","2878.45","31.63","1.11%","17:10"
"海峽中國","221.10","2.76","1.26%","16:41"
"越南股市","422.37","4.21","1.01%","14:17"
"泰國股市","1172.11","0.79","0.07%","17:01"
"菲律賓","5246.41","-9.74","-0.19%","16:30"
"馬來西亞","1599.15","4.91","0.31%","06/29"
"印尼股市","3955.58","68.00","1.75%","16:00"
"印度股市","17429.98","439.22","2.59%","16:01"
"巴基斯坦","9708.31","-5.24","-0.05%","16:21"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1350.51","69.59","5.43%","06/29"
"英國股市","5571.15","78.09","1.42%","16:35"
"法國股市","3196.65","144.97","4.75%","18:05"
"德國股市","6416.28","266.37","4.33%","18:30"
"土耳其","62543.49","1720.92","2.83%","17:52"
"匈牙利","17341.07","557.81","3.32%","17:06"
"奧地利","1975.35","90.25","4.79%","17:36"
"波蘭股市","40810.88","645.54","1.61%","17:45"
"捷克股市","900.90","20.30","2.31%","17:13"
"瑞典股市","1019.06","39.53","4.04%","17:30"
"芬蘭股市","5073.44","172.77","3.53%","18:30"
"挪威股市","375.55","12.69","3.50%","18:15"
"希臘股市","611.16","32.85","5.68%","17:19"
"義大利","15185.15","859.52","6.00%","17:38"
"比利時","2227.63","81.58","3.80%","18:05"
"盧森堡","1145.93","31.94","2.87%","17:40"
"荷蘭股市","307.31","10.09","3.39%","18:05"
"冰島股市","677.65","11.30","1.70%","16:29"
"丹麥股市","446.04","11.72","2.70%","17:00"
"瑞士股市","6066.86","80.01","1.34%","17:31"
"西班牙","718.49","38.71","5.69%","17:39"
"葡萄牙","1951.68","48.49","2.55%","17:05"
"愛爾蘭","3148.62","75.82","2.47%","20:00"
"以色列","1057.63","-8.67","-0.81%","06/28"
"南非股市","29638.01","433.35","1.48%","17:00"
"約旦股市","1882.07","2.85","0.15%","06/28"
"杜拜股市","1451.87","-0.31","-0.02%","06/28"
"阿布達比","2447.62","-22.24","-0.90%","06/28"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12880.09","277.83","2.20%","16:30"
"那斯達克","2935.05","85.56","3.00%","17:18"
"羅素兩千","798.49","22.60","2.91%","16:50"
"S&P 五百","1362.16","33.12","2.49%","16:37"
"費城金銀","157.54","5.09","3.34%","17:17"
"DJ貴金屬","323.41","11.15","3.57%","06/29"
"CBOE黃金","186.08","5.61","3.11%","06/29"
"AMEX金蟲","427.77","13.23","3.19%","06/29"
"AMEX能源","666.63","19.83","3.07%","06/29"
"NYSE能源","11816.24","404.25","3.54%","17:39"
"費城油業","201.36","7.47","3.85%","17:17"
"AMEX石油","1165.53","39.41","3.50%","17:59"
"費城半導","385.46","16.08","4.35%","17:30"
"NSDQ金融","2142.80","47.32","2.26%","17:17"
"NYSE金融","4458.64","119.80","2.76%","16:52"
"NBI生技","1351.63","34.91","2.65%","17:30"
"AMEX生技","1469.21","35.88","2.50%","06/29"
"費城藥物","213.15","4.39","2.10%","06/29"
"加拿大","11596.56","171.86","1.50%","18:05"
"巴西股市","54354.63","1702.38","3.23%","17:17"
"墨西哥","40199.55","561.89","1.42%","15:07"
"阿根廷","2346.68","78.57","3.46%","17:00"
"智利股市","4400.10","63.74","1.47%","17:18"
"秘魯股市","20207.16","-127.69","-0.63%","06/28"
"哥倫比亞","13417.51","204.21","1.55%","14:59"
"委內瑞拉","251838.30","1115.30","0.44%","13:29"
"百慕達","1081.82","0.00","0.00%","06/28"
"牙買加","87388.96","-177.75","-0.20%","13:59"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1004.00","10.00","1.01%","06/29"
"波海海峽航運","1190.00","6.00","0.51%","06/29"
"波海巴拿馬航","984.00","16.00","1.65%","06/29"
"VIX波動率","17.08","-2.63","-13.34%","16:14"
"VXD道瓊波動","15.32","-2.21","-12.61%","16:29"
"VXN納指波動","18.65","-2.86","-13.30%","16:14"
"羅素大中華","1766.34","-17.26","-0.97%","06/28"
"道瓊歐洲","2264.72","107.10","4.96%","23:03"
"道瓊交通運輸","5209.18","143.80","2.84%","06/29"
"AMEX航空","39.05","0.24","0.62%","06/29"
"美國紙業","102.66","3.08","3.09%","06/29"
"道瓊公用事業","481.36","3.40","0.71%","06/29"
"電腦科技","1096.22","36.22","3.42%","06/29"
"電腦碟片","105.42","4.99","4.97%","06/29"
"電腦硬體","349.06","15.57","4.67%","06/29"
"網路指數","300.99","10.42","3.59%","06/29"
