"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3990.49","-10.96","-0.27%","17:31"
"澳洲股市","4533.48","2.91","0.06%","17:15"
"日經225","9055.20","100.90","1.13%","15:28"
"東證一部","751.42","8.15","1.10%","15:00"
"東證二部","2232.58","7.73","0.35%","15:00"
"JASDAQ","53.31","-0.14","-0.26%","15:11"
"韓國股市","1924.50","10.54","0.55%","18:03"
"台灣加權","7262.08","-52.80","-0.72%","13:46"
"台灣店頭","101.07","-1.56","-1.52%","13:46"
"上海綜合","2101.58","-14.41","-0.68%","15:15"
"上海A股","2200.81","-15.17","-0.68%","15:15"
"上海B股","222.31","0.06","0.03%","15:15"
"深圳A股","897.14","-8.92","-0.98%","15:00"
"深圳B股","603.62","1.30","0.22%","15:00"
"滬深300","2291.24","-16.54","-0.72%","15:01"
"深證成指","8602.81","-51.10","-0.59%","15:00"
"香港恆生","21810.23","46.45","0.21%","16:01"
"香港國企","10616.43","-22.30","-0.21%","16:01"
"香港紅籌","4201.60","10.89","0.26%","16:01"
"新加坡","3057.51","12.78","0.42%","17:10"
"海峽中國","220.30","-0.37","-0.17%","16:40"
"越南股市","389.92","-5.53","-1.40%","14:17"
"泰國股市","1297.39","2.39","0.18%","17:07"
"菲律賓","5405.16","6.47","0.12%","16:30"
"馬來西亞","1671.89","3.90","0.23%","17:05"
"印尼股市","4339.15","3.78","0.09%","16:00"
"印度股市","18758.63","48.61","0.26%","16:00"
"巴基斯坦","11125.33","-44.68","-0.40%","16:11"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1456.91","-5.52","-0.38%","10/25"
"英國股市","5805.05","0.27","0.00%","10/25"
"法國股市","3411.53","-14.96","-0.44%","10/25"
"德國股市","7200.23","7.38","0.10%","10/25"
"土耳其","70708.44","-53.90","-0.08%","10/24"
"匈牙利","18992.96","179.38","0.95%","10/25"
"奧地利","2146.86","2.01","0.09%","10/25"
"波蘭股市","43374.60","69.54","0.16%","10/25"
"捷克股市","976.76","0.53","0.05%","10/25"
"瑞典股市","1057.74","7.27","0.69%","10/25"
"芬蘭股市","5431.24","-31.04","-0.57%","10/25"
"挪威股市","413.58","4.73","1.16%","10/25"
"希臘股市","881.22","-8.56","-0.96%","10/25"
"義大利","16436.39","-164.94","-0.99%","10/25"
"比利時","2355.03","-6.54","-0.28%","10/25"
"盧森堡","1198.38","-6.72","-0.56%","10/25"
"荷蘭股市","329.25","0.76","0.23%","10/25"
"冰島股市","634.31","-9.09","-1.41%","10/25"
"丹麥股市","499.41","2.45","0.49%","10/25"
"瑞士股市","6606.57","-20.84","-0.31%","10/25"
"西班牙","783.64","-1.13","-0.14%","10/25"
"葡萄牙","2222.45","-10.30","-0.46%","10/25"
"愛爾蘭","3239.95","28.54","0.89%","10/25"
"以色列","1209.74","7.25","0.60%","10/25"
"南非股市","32806.75","46.24","0.14%","10/25"
"約旦股市","1905.07","1.93","0.10%","10/24"
"阿聯杜拜","1641.34","-8.92","-0.54%","10/24"
"阿布達比","2657.72","4.27","0.16%","10/24"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","13103.68","26.34","0.20%","10/25"
"那斯達克","2986.12","4.42","0.15%","17:17"
"羅素兩千","816.82","3.17","0.39%","10/25"
"S&P 五百","1412.97","4.22","0.30%","10/25"
"費城金銀","184.14","4.85","2.70%","17:18"
"道瓊貴金屬","357.11","10.27","2.96%","17:15"
"CBOE黃金","205.45","5.64","2.82%","10/25"
"AMEX金蟲","495.55","15.39","3.21%","17:59"
"AMEX能源","720.81","6.49","0.91%","10/25"
"NYSE能源","12619.24","93.03","0.74%","17:59"
"費城油業","221.39","1.26","0.57%","17:18"
"AMEX石油","1226.10","11.95","0.98%","17:59"
"費城半導","365.48","4.96","1.38%","17:18"
"NSDQ金融","2219.01","8.46","0.38%","17:18"
"NYSE金融","4840.26","16.60","0.34%","17:46"
"NBI生技","1424.77","2.33","0.16%","17:16"
"AMEX生技","1455.85","4.75","0.33%","17:59"
"費城藥物","231.13","2.26","0.99%","17:18"
"加拿大","12300.23","105.21","0.86%","18:05"
"巴西股市","57836.78","676.04","1.18%","10/25"
"墨西哥","41877.27","-217.89","-0.52%","10/25"
"阿根廷","2376.49","-1.30","-0.05%","10/25"
"智利股市","4236.12","-8.31","-0.20%","10/25"
"秘魯股市","21011.04","-45.90","-0.22%","10/25"
"哥倫比亞","15095.91","223.73","1.50%","10/25"
"委內瑞拉","360028.78","-6567.00","-1.79%","10/25"
"百慕達","1066.10","1.31","0.12%","10/18"
"牙買加","90311.05","186.14","0.21%","10/25"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1051.00","-37.00","-3.40%","10/25"
"波海海峽航運","2432.00","-98.00","-3.87%","10/25"
"波海巴拿馬航","811.00","-14.00","-1.70%","10/25"
"VIX波動率","18.12","-0.21","-1.15%","16:14"
"VXD道瓊波動","16.69","-0.26","-1.53%","16:29"
"VXN納指波動","20.28","-1.39","-6.41%","16:14"
"羅素大中華","1980.27","3.27","0.17%","10/22"
"道瓊歐洲","2483.43","-7.15","-0.29%","23:03"
"道瓊交通運輸","5035.29","30.76","0.61%","10/25"
"AMEX航空","39.09","-0.20","-0.50%","10/25"
"美國紙業","120.75","-2.21","-1.80%","10/25"
"道瓊公用事業","475.80","1.70","0.36%","10/25"
"美林科技100","396.44","1.54","0.39%","17:28"
"電腦科技","1088.40","-1.30","-0.12%","10/25"
"電腦碟片","91.50","-2.48","-2.64%","10/25"
"電腦硬體","301.93","-5.76","-1.87%","10/25"
"網路指數","302.11","0.43","0.14%","10/25"
"Dax奢侈品","120.71","0.60","0.49%","10/25"
"ISE水指數","95.04","0.32","0.34%","17:16"
"道瓊水指數","920.37","5.48","0.60%","17:15"
"純淨科技","921.67","1.63","0.18%","16:32"
"WH創新能源","226.59","2.80","1.25%","17:28"
"WH乾淨能源","40.76","0.19","0.48%","17:29"
"生物能源","134.52","-0.34","-0.25%","17:16"
"全球替代能源","833.54","-1.65","-0.20%","10/22"
"ET50環境科技","106.99","1.03","0.97%","21:30"
"30年債殖利率","29.81","0.48","1.64%","15:00"
"10年期票利率","18.28","0.53","2.99%","15:00"
"5年期票利率","8.19","0.71","9.49%","15:00"
"3月期票利率","1.10","0.05","4.76%","10/25"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","308.29","0.03%","6.30%","539","10/24"
"ML美國高收益","1331.81","0.04%","6.22%","531","10/24"
"ML全球高收益","275.14","0.01%","6.66%","579","10/24"
"ML歐洲高收益","215.84","-0.14%","7.06%","633","10/24"
"ML高收益100","2233.19","0.05%","5.49%","465","10/24"
"ML CCC債券","294.53","0.05%","10.33%","951","10/24"
"ML美國公司債","2440.02","-0.05%","2.77%","149","10/24"
"BC美國機構債","1521.28","-0.14%","0.90%","n/a","10/25"
"BC美國房貸債","1786.71","-0.08%","2.17%","n/a","10/25"
"ML美國房利美","664.42","-0.09%","1.56%","-30","10/24"
"ML美國房地美","409.85","-0.10%","1.75%","-21","10/24"
"ML美國吉利美","702.89","-0.08%","1.85%","-23","10/24"
"JP全球政府債","471.98","-0.15%","1.84%","...","10/25"
"JP新興政府債","659.54","0.01%","4.65%","280","10/24"
"JP歐盟政府債","295.16","-0.07%","2.88%","...","10/25"
"JP英國政府債","738.67","-0.36%","2.47%","...","10/25"
