"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3156.10","4.42","0.14%","17:31"
"澳洲股市","4651.10","36.20","0.78%","16:35"
"日經225","10126.03","24.07","0.24%","15:29"
"東證一部","894.10","2.69","0.30%","15:00"
"東證二部","2085.11","1.46","0.07%","15:00"
"JASDAQ","50.47","0.11","0.22%","15:11"
"韓國股市","1594.58","7.07","0.45%","18:03"
"台灣加權","7436.10","9.14","0.12%","13:46"
"台灣店頭","129.05","-0.17","-0.13%","13:46"
"上海綜合","3051.94","-8.68","-0.28%","15:15"
"上海A股","3200.05","-9.15","-0.28%","15:15"
"上海B股","254.06","0.07","0.03%","15:15"
"深圳A股","1231.05","-1.52","-0.12%","15:00"
"深圳B股","602.82","3.31","0.55%","15:00"
"滬深300","3281.67","-10.46","-0.32%","15:01"
"深證成指","12436.66","-57.61","-0.46%","15:00"
"香港恆生","20608.70","209.13","1.03%","16:01"
"香港國企","11543.73","155.23","1.36%","16:01"
"香港紅籌","4059.78","34.72","0.86%","16:01"
"新加坡","2750.86","1.71","0.06%","17:10"
"海峽中國","286.19","2.50","0.88%","16:40"
"越南股市","496.91","1.92","0.39%","11:02"
"泰國股市","721.37","4.27","0.60%","16:59"
"菲律賓","3043.75","12.49","0.41%","12:11"
"馬來西亞","1275.27","4.49","0.35%","16:47"
"印尼股市","2549.03","-30.38","-1.18%","02/25"
"印度股市","16429.55","175.35","1.08%","15:59"
"巴基斯坦","6851.22","-5.60","-0.08%","16:30"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1390.25","17.14","1.25%","02/26"
"英國股市","5354.52","76.30","1.45%","02/26"
"法國股市","3708.80","68.03","1.87%","02/26"
"德國股市","5598.46","66.13","1.20%","02/26"
"土耳其","49705.49","966.06","1.98%","02/26"
"匈牙利","21267.81","646.28","3.13%","02/26"
"奧地利","2438.95","-1.63","-0.07%","02/26"
"波蘭股市","38708.61","759.12","2.00%","02/26"
"捷克股市","1138.70","12.70","1.13%","02/26"
"瑞典股市","947.39","6.87","0.73%","02/26"
"芬蘭股市","6680.45","74.31","1.12%","02/26"
"挪威股市","317.57","5.77","1.85%","02/26"
"希臘股市","1913.16","40.63","2.17%","02/26"
"義大利","21583.24","235.42","1.10%","02/26"
"盧森堡","1404.69","15.65","1.13%","02/26"
"荷蘭股市","317.74","2.89","0.92%","02/26"
"冰島股市","532.09","8.03","1.53%","02/26"
"丹麥股市","354.77","0.82","0.23%","02/26"
"瑞士股市","6710.99","67.03","1.01%","02/26"
"西班牙","1074.18","21.83","2.07%","02/26"
"葡萄牙","2610.30","36.38","1.41%","02/26"
"愛爾蘭","2873.60","0.40","0.01%","02/26"
"以色列","1159.61","-12.73","-1.09%","02/25"
"埃及股市","619.35","8.06","1.32%","02/25"
"南非股市","23994.59","19.22","0.08%","02/26"
"約旦股市","2437.78","41.50","1.73%","02/25"
"杜拜股市","1581.94","12.31","0.78%","02/25"
"阿布達比","2701.51","-17.81","-0.65%","02/25"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10325.26","4.23","0.04%","02/26"
"那斯達克","2238.26","0.00","0.00%","17:14"
"羅素兩千","628.56","-1.90","-0.30%","02/26"
"S&P 五百","1104.49","1.55","0.14%","02/26"
"費城金銀","161.39","1.39","0.87%","02/26"
"DJ貴金屬","324.10","2.75","0.86%","16:05"
"CBOE黃金","191.74","1.81","0.95%","02/26"
"AMEX金蟲","404.18","3.42","0.85%","02/26"
"AMEX能源","560.98","1.24","0.22%","02/26"
"NYSE能源","10808.70","38.71","0.36%","02/26"
"費城油業","201.23","0.66","0.33%","02/26"
"AMEX石油","1021.07","3.13","0.31%","02/26"
"費城半導","338.86","0.47","0.14%","02/26"
"NSDQ金融","2029.96","0.54","0.03%","02/26"
"NYSE金融","4679.70","30.43","0.65%","02/26"
"NBI生技","878.86","2.61","0.30%","02/26"
"AMEX生技","1040.76","6.66","0.64%","02/26"
"費城藥物","179.16","0.77","0.43%","02/26"
"加拿大","11629.63","-1.81","-0.02%","02/26"
"巴西股市","66503.27","382.23","0.58%","02/26"
"墨西哥","31634.54","-14.56","-0.05%","15:06"
"阿根廷","2221.38","9.68","0.44%","02/26"
"智利股市","3827.44","39.73","1.05%","02/26"
"秘魯股市","14002.32","19.58","0.14%","02/26"
"哥倫比亞","11724.52","54.49","0.47%","02/26"
"委內瑞拉","56153.91","-459.18","-0.81%","02/26"
"百慕達","1909.61","26.21","1.39%","02/25"
"牙買加","79094.75","-46.84","-0.06%","02/26"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","2711.00","4.00","0.15%","02/25"
"波海海峽航運","3196.00","-82.00","-2.50%","02/25"
"波海巴拿馬航","3325.00","53.00","1.62%","02/25"
"VIX波動率","19.50","-0.60","-2.98%","16:14"
"VXD道瓊波動","17.42","-0.39","-2.19%","16:28"
"VXN納指波動","19.78","-0.74","-3.61%","16:14"
"道瓊歐洲","2728.47","44.05","1.64%","19:00"
"道瓊交通運輸","4134.57","20.76","0.51%","16:30"
"道瓊公用事業","367.39","-2.43","-0.66%","16:30"
"全球公用事業","5221.91","26.46","0.51%","16:20"
"ISE水指數","72.61","0.13","0.18%","16:15"
"道瓊水指數","597.28","-8.54","-1.41%","16:05"
"純淨科技","976.55","3.29","0.34%","16:43"
"WH創新能源","204.17","-0.27","-0.13%","16:43"
"WH乾淨能源","95.11","-0.51","-0.53%","16:43"
"全球乾淨能源","1142.33","8.57","0.76%","16:15"
"ISE替代能源","25.11","-0.14","-0.55%","16:15"
"全球替代能源","1665.75","7.76","0.47%","16:14"
"ET50環境科技","146.75","0.89","0.61%","21:20"
"生物能源","272.47","-0.25","-0.09%","16:14"
"環境服務","840.48","2.20","0.26%","16:43"
"Clvrt社會責任","69.52","0.15","0.22%","16:00"
"ISE邪惡指數","102.82","0.27","0.26%","16:15"
"道瓊美國博奕","336.28","3.91","1.18%","16:05"
"snet全球博奕","2823.34","34.01","1.22%","16:20"
"道瓊美國礦產","194.33","1.66","0.86%","16:06"
"道瓊世界原料","285.90","4.18","1.48%","16:17"
"msci世界能源","211.14","1.72","0.82%","02/26"
"msci世界原料","213.33","-2.74","-1.27%","02/25"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
