"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5616.73","-25.33","-0.45%","01/16"
"澳洲股市","5278.80","-31.80","-0.60%","16:38"
"日經225","16864.16","-244.54","-1.43%","01/16"
"東證一部","1363.73","-12.87","-0.93%","01/16"
"東證二部","4401.20","-12.75","-0.29%","21:20"
"JASDAQ","103.27","-0.71","-0.68%","21:20"
"韓國股市","1888.13","-26.01","-1.36%","01/16"
"台灣加權","9138.29","-26.80","-0.29%","01/16"
"台灣店頭","136.92","-2.03","-1.46%","01/16"
"上海綜合","3376.50","40.04","1.20%","01/16"
"上海A股","3538.42","42.08","1.20%","01/16"
"上海B股","293.29","0.71","0.24%","20:20"
"深圳A股","1544.57","19.73","1.29%","20:20"
"深圳B股","1073.35","1.43","0.13%","20:20"
"滬深300","3635.15","31.03","0.86%","01/16"
"深證成指","11532.80","49.12","0.43%","01/16"
"香港恆生","24103.52","-247.39","-1.02%","01/16"
"香港國企","12076.74","-113.78","-0.93%","01/16"
"香港紅籌","4496.82","-55.49","-1.22%","01/16"
"蒙古股市","14608.25","-3.06","-0.02%","01/16"
"新加坡","3300.68","-38.16","-1.14%","01/16"
"海峽中國","228.93","-2.09","-0.90%","17:10"
"越南股市","574.81","-2.93","-0.51%","01/16"
"泰國股市","1517.74","-5.64","-0.37%","17:09"
"菲律賓","7490.88","91.88","1.24%","01/14"
"馬來西亞","1743.57","-1.43","-0.08%","01/16"
"印尼股市","5148.38","-40.33","-0.78%","01/16"
"印度股市","28121.89","46.34","0.17%","17:18"
"巴基斯坦","24446.87","-58.47","-0.24%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","769.80","7.41","0.97%","18:50"
"英國股市","6550.27","51.49","0.79%","16:35"
"法國股市","4379.62","56.42","1.31%","18:05"
"德國股市","10167.77","135.16","1.35%","18:30"
"土耳其","87416.40","-326.42","-0.37%","17:56"
"匈牙利","15755.90","69.21","0.44%","01/16"
"奧地利","2143.36","2.36","0.11%","01/16"
"波蘭股市","50300.33","-316.30","-0.62%","17:15"
"捷克股市","949.05","3.53","0.37%","01/16"
"瑞典股市","1468.90","11.54","0.79%","17:34"
"芬蘭股市","7910.27","123.51","1.59%","01/16"
"挪威股市","526.57","-1.09","-0.21%","16:43"
"希臘股市","790.59","-14.41","-1.79%","17:19"
"義大利","20391.51","399.33","2.00%","01/16"
"比利時","3368.38","49.63","1.50%","01/16"
"盧森堡","1505.55","11.73","0.79%","01/16"
"荷蘭股市","432.98","7.66","1.80%","18:05"
"冰島股市","1012.88","-2.07","-0.20%","01/16"
"丹麥股市","769.14","-3.29","-0.43%","17:04"
"瑞士股市","7899.59","-501.02","-5.96%","17:31"
"西班牙","1014.11","5.81","0.58%","17:39"
"葡萄牙","2222.69","27.96","1.27%","17:05"
"愛爾蘭","5284.10","24.72","0.47%","20:00"
"以色列","1463.33","-2.11","-0.14%","01/15"
"埃及股市","877.880","-1.95","-0.22%","05:27"
"南非股市","42455.42","-78.39","-0.18%","17:00"
"約旦股市","2146.06","8.23","0.38%","01/15"
"杜拜股市","3842.60","28.55","0.75%","01/15"
"阿布達比","4481.36","-24.96","-0.55%","01/15"
"奈及利亞","29034.89","223.50","0.78%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17511.57","190.86","1.10%","01/16"
"NASDAQ","4634.38","63.56","1.39%","17:16"
"S&P 500","2019.42","26.75","1.34%","01/16"
"羅素3000","1200.93","16.33","1.38%","18:02"
"羅素3000成長","773.15","10.68","1.40%","16:06"
"羅素3000價值","1324.24","17.72","1.36%","16:05"
"羅素1000","1123.11","14.80","1.34%","18:02"
"羅素2000","1176.66","21.95","1.90%","18:02"
"費城金銀","79.52","2.31","2.99%","01/16"
"AMEX金蟲","200.87","6.28","3.23%","01/16"
"CBOE黃金","67.68","0.00","0.00%","12/19"
"道瓊貴金屬","167.05","5.76","3.57%","01/16"
"AMEX能源","755.96","24.51","3.35%","01/16"
"NYSE能源","11995.57","420.39","3.63%","16:15"
"費城油業","191.73","8.15","4.44%","01/16"
"AMEX石油","1281.48","38.09","3.06%","01/16"
"費城半導體","663.86","7.35","1.12%","01/16"
"NBI生技","3324.97","105.36","3.27%","01/16"
"AMEX生技","3622.79","79.95","2.26%","01/16"
"費城藥物","329.88","0.37","0.11%","12/19"
"加拿大","14309.41","267.59","1.91%","01/16"
"巴西股市","49016.52","990.21","2.06%","01/16"
"墨西哥","41402.01","403.24","0.98%","01/16"
"阿根廷","8658.96","185.75","2.19%","01/16"
"智利股市","3729.91","0.52","0.01%","01/16"
"秘魯股市","13563.40","25.93","0.19%","01/16"
"委內瑞拉","3927.30","-1.70","-0.04%","01/16"
"百慕達","1367.78","-0.00","-0.00%","17:34"
"牙買加","76573.85","140.54","0.18%","01/16"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","741.00","-8.00","-1.07%","01/16"
"波羅的海海岬型","620.00","35.00","5.98%","01/16"
"波羅的海巴拿馬","759.00","-7.00","-0.91%","01/16"
"波羅的海輕便型","716.00","-19.00","-2.59%","01/16"
"VIX波動率","20.95","-1.44","-6.43%","16:14"
"VXD道瓊波動","18.27","-0.73","-3.84%","01/16"
"VXN納指波動","21.22","-1.50","-6.60%","01/16"
"羅素大中華","2349.24","13.21","0.57%","01/15"
"道瓊歐洲","3202.24","44.88","1.42%","01/16"
"道瓊交通運輸","8764.12","108.18","1.25%","01/16"
"AMEX航空","100.23","0.99","1.00%","01/16"
"道瓊公用事業","640.74","6.28","0.99%","01/16"
"美國紙業","173.94","1.91","1.11%","01/16"
"美林科技100","641.51","9.43","1.49%","01/16"
"電腦科技","1558.32","13.23","0.86%","01/16"
"電腦碟片","130.86","2.34","1.82%","01/16"
"電腦硬體","660.09","9.42","1.45%","01/16"
"Dax奢侈品","171.66","1.31","0.77%","01/16"
"msci必需消費","201.72","1.90","0.95%","16:44"
"美元指數","93.06","0.55","0.59%","16:42"
"歐元指數","115.65","-0.60","-0.51%","01/16"
"英鎊指數","151.55","-0.20","-0.13%","01/16"
"日圓指數","85.03","-1.22","-1.42%","01/16"
"澳幣指數","82.37","0.33","0.41%","01/16"
"瑞郎指數","116.14","-0.42","-0.36%","01/16"
"30年債殖利率","24.35","0.24","1.00%","15:00"
"10年期票利率","18.15","0.40","2.25%","15:00"
"5年期票利率","12.83","0.59","4.82%","15:00"
"3月期票利率","0.18","-0.05","-21.74%","15:00"
"JP新興當地債","275.7760","0.0890","0.03%","01/15"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","224.24","3.81","1.73%","01/16"
"高盛商品","291.03","6.48","2.28%","01/16"
"高盛綜合商品","260.14","4.64","1.81%","01/16"
"Rogers商品","2640.28","50.20","1.94%","17:55"
"CRB工業金屬","1465.81","26.62","1.85%","01/16"
"高盛貴金屬","178.64","2.24","1.27%","01/16"
"高盛基本金屬","176.97","3.99","2.30%","01/16"
"Rogers金屬","2000.57","41.71","2.13%","01/16"
"FTSE金礦","1339.13","43.74","3.38%","01/16"
"道瓊世界原料","255.68","2.13","0.84%","01/16"
"msci世界原料","217.82","1.93","0.89%","23:04"
"道瓊美國礦產","73.86","1.36","1.88%","01/16"
"CRB能源開採","1059.90","54.67","5.44%","01/16"
"高盛能源","153.15","5.07","3.43%","01/16"
"天然氣","714.86","25.76","3.74%","01/16"
"Rogers能源","446.33","15.30","3.55%","01/16"
"msci世界能源","225.85","6.66","3.04%","23:04"
"WH乾淨能源","51.02","0.49","0.97%","16:05"
"生物能源","122.90","2.27","1.88%","01/16"
"全球替代能源","1261.46","-22.47","-1.75%","23:04"
"ET50環境科技","154.34","-0.16","-0.10%","01/16"
"純淨科技","1188.81","9.62","0.82%","01/16"
"WH創新能源","231.63","4.58","2.02%","01/16"
"ISE水指數","124.54","1.54","1.25%","01/16"
"道瓊水指數","1338.31","15.13","1.14%","01/16"
"CRB農業","5278.00","22.24","0.42%","01/16"
"Dax全球農金","555.14","2.57","0.47%","01/16"
"Rogers農產","934.29","0.97","0.10%","01/16"
"高盛農產品","50.69","0.12","0.24%","01/16"
"高盛牲畜","215.61","-0.50","-0.23%","01/16"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1281.70","18.10","1.43%","05:55"
"銀","17.90","0.85","4.98%","05:54"
"白金","1271.00","8.00","0.64%","05:55"
"鈀","761.00","-8.00","-1.05%","05:51"
"銅","2.6117","0.02","0.73%","02:59"
"鎳","6.6767","0.08","1.25%","02:59"
"鋁","0.8140","0.02","3.10%","02:59"
"鋅","0.9401","0.01","1.28%","02:59"
"鉛","0.8253","0.03","4.25%","02:59"
"鈾","35.40","0.15","0.43%","01/12"
